# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143302237]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep3.treeLikelihood	CP2.Flu_Rep3.treeLikelihood	CP3.Flu_Rep3.treeLikelihood	skyline
2122000	-4552.713167557044	-169.7663598846568	-4382.946807672387	184.24997645748937	770.8620228946145	747.3005409698185	124.36921941249292	245.87565897745372	61.54416399545953	4.0	1.0	7.0	5.0	3.0	10.308107012196071	0.6611756674487992	0.432176474085888	1.9066478584653188	1.2277859554846477E-4	-1237.2835304476646	-1198.3264745773301	-1947.3368026473922	-133.83071512760648
2123000	-4558.055289735962	-172.55304780598485	-4385.502241929978	180.33142118518086	567.9495141379241	184.29897282286345	234.91395544383573	467.3528204025251	244.93416547565448	6.0	1.0	4.0	4.0	5.0	7.444147130887567	0.5762271715822056	0.509719004881016	1.914053823536784	1.2152058461625841E-4	-1233.8213661127288	-1191.9754204800342	-1959.7054553372145	-136.92600533549637
2124000	-4574.192017535245	-196.18725859731512	-4378.00475893793	578.7677096097046	4138.491139004793	746.1606492923784	1215.5024698120137	439.4828894329065	48.72941110167453	5.0	6.0	1.0	7.0	1.0	10.147453583425687	0.6043284865795564	0.5262071633556965	1.8694643500647523	3.494212866343891E-5	-1238.0561419918988	-1195.0615829672174	-1944.8870339788139	-155.12865959912608
2125000	-4566.309654619612	-187.69590560952588	-4378.613749010086	284.5755383694334	1720.834437277325	2538.4600392711786	1120.320515703578	370.31968023331467	199.83493825154503	7.0	2.0	1.0	2.0	8.0	7.827808093829871	0.6168827688181135	0.5255007923438472	1.8576164388380445	8.126615474841926E-5	-1235.0384814359386	-1197.4865822516078	-1946.0886853225406	-147.17539624336482
2126000	-4572.49795300237	-186.51035627353642	-4385.9875967288335	351.066000529953	2423.680260462433	717.0981973552571	182.49224522406527	96.85677664837137	207.35059718466164	7.0	2.0	3.0	1.0	7.0	7.484914512365814	0.7565491722676762	0.5394142550929875	1.7040365726393416	6.0669290484211546E-5	-1237.342447841203	-1197.5010676567063	-1951.1440812309247	-149.33432867610568
2127000	-4566.561650809497	-183.47606315327963	-4383.085587656217	356.8584000734874	1056.5756355923822	255.28743374387662	479.09997021236234	344.0006519190154	272.59028378675526	8.0	3.0	3.0	2.0	4.0	9.05240518445234	0.5989421841010358	0.5998522501980889	1.8012055657008805	6.096836645898126E-5	-1238.3685801570746	-1200.4523900204729	-1944.2646174786696	-146.16376065868613
2128000	-4564.871849458635	-185.9135788201355	-4378.958270638499	319.71416861875343	2097.542726794421	1822.487347736497	678.1373836819308	240.77288194757446	226.08574812874764	3.0	3.0	6.0	5.0	3.0	7.491994902917531	0.5668551791865304	0.5712998645740125	1.8618449562394621	6.332294539674825E-5	-1237.3055172293516	-1196.5700214512083	-1945.0827319579391	-146.55652600572122
2129000	-4571.853649290542	-193.99967239136856	-4377.853976899174	487.27786171912476	8737.434275638872	2363.5010279242133	526.8092524505048	326.7830038669163	55.49200571043206	1.0	4.0	7.0	5.0	3.0	8.03132630985847	0.6946343883934157	0.5923585698573163	1.7130070417492729	4.9801085764803625E-5	-1238.9644062643379	-1197.6486369678169	-1941.2409336670194	-152.6580292074623
2130000	-4604.543501140361	-224.05157030259357	-4380.491930837767	1807.770727759856	13059.515678949887	10617.567945784369	1764.498576152239	1120.374950800436	305.5240092663108	3.0	2.0	11.0	1.0	3.0	8.149645205832195	0.7008322088286366	0.521536957639034	1.7776308335323345	1.380981043503301E-5	-1237.040080546953	-1198.4004610476911	-1945.051389243123	-177.34489314738673
2131000	-4578.839686690665	-199.0419761867891	-4379.797710503876	588.5858615948607	1610.0408446380266	5380.84552698571	614.4703215396399	371.67893073916105	324.4952456168204	2.0	3.0	12.0	1.0	2.0	8.149645205832195	0.5617707307030633	0.5866915856645496	1.851537683632392	4.328260244904324E-5	-1238.0358116541606	-1195.6581920696233	-1946.1037067800928	-156.31239963951873
2132000	-4562.273532856775	-180.43084722506984	-4381.8426856317055	221.9140164672565	2460.5410613134836	1819.7376586673852	790.172277822431	317.2629992716792	181.22130680943116	4.0	1.0	3.0	10.0	2.0	8.983328379899831	0.652291481540994	0.5690754295273625	1.7786330889316484	1.012577967910164E-4	-1235.665279969847	-1198.527756059727	-1947.6496496021323	-140.53426937162106
2133000	-4582.705948000401	-194.94793341862612	-4387.758014581775	459.8519105363929	4480.274661824746	2221.8937941198005	2656.690260782297	366.83448334242604	85.58213386148988	4.0	1.0	3.0	10.0	2.0	8.670093211253205	0.6838696515107409	0.7099814136706684	1.6061489348185958	4.854639346424428E-5	-1238.2028367121668	-1201.7067180614358	-1947.848459808172	-152.4143184165205
2134000	-4568.095125273486	-192.70756525133643	-4375.387560022149	455.35580033014816	2067.4929526117917	2176.2839212085128	868.123572944886	450.76806939450495	88.05359582442526	2.0	5.0	3.0	9.0	1.0	9.664195602245433	0.5849769941868159	0.5932048154248007	1.8218181903883885	4.749958221125416E-5	-1236.5849985666134	-1194.6242543283856	-1944.1783071271507	-152.44218530955283
2135000	-4579.788256129629	-204.26930663974107	-4375.518949489888	506.927279863665	7118.213903349915	979.3129211890629	1497.9757306380834	855.1135483679872	223.38006882274735	2.0	6.0	3.0	8.0	1.0	10.052242494864535	0.5665228741995397	0.5419331636307833	1.8915439621696821	4.649175486768666E-5	-1235.5818295442855	-1199.0661524314155	-1940.8709675141868	-160.77145905793898
2136000	-4596.063007590429	-214.5396391414934	-4381.523368448936	896.3137653926914	5076.553299259322	7069.171954237457	2246.7503718938915	1349.9170217502515	271.499561138246	1.0	5.0	4.0	6.0	4.0	12.682947631813747	0.5871681294574707	0.6384520947568011	1.7743797757857336	2.451284165601634E-5	-1235.427928619898	-1197.057750706584	-1949.0376891224535	-168.63377608159962
2137000	-4604.598460854544	-223.9098224595159	-4380.688638395029	1500.2116120247515	7774.969771347996	8171.182635306225	2788.7022520739615	1136.8348945853809	388.0434378604469	2.0	5.0	10.0	2.0	1.0	12.287742756117327	0.5814464147724655	0.6203138099129276	1.7982397753146122	1.595143661870299E-5	-1238.1206497413536	-1195.6988436488998	-1946.8691450047756	-177.36494762484628
2138000	-4598.863747708684	-215.40399695586427	-4383.45975075282	1289.3935196350087	6552.662379178994	2543.2520684647734	704.2041606313388	1165.962592214585	107.97177197515299	5.0	2.0	5.0	5.0	3.0	11.292620804288672	0.602604385666452	0.4174770518912042	1.979918562442349	1.67144191553636E-5	-1237.8197337358465	-1202.503550682435	-1943.136466334539	-171.5316885176403
2139000	-4590.338894989904	-201.1025411268051	-4389.236353863099	648.7074043731526	3449.5422422017896	916.7094744340993	633.8887552360425	486.16816797648096	220.42775044415887	7.0	4.0	2.0	6.0	1.0	5.830993216491446	0.8100426298764384	0.45366373756728023	1.7362936325562863	3.274661094662898E-5	-1237.9889075542417	-1197.0307124133346	-1954.2167338955223	-161.41055112049705
2140000	-4577.009908732623	-191.0812647361608	-4385.928643996463	363.40478194467596	515.8271899659599	1903.5854332884655	889.6299897138088	753.6456278386387	108.54545006178742	2.0	6.0	2.0	4.0	6.0	9.110665222121053	0.530207924215002	0.7459908564090147	1.723801219375988	6.669151414616957E-5	-1236.205254680579	-1199.2588501996222	-1950.464539116261	-150.26418145958303
2141000	-4579.163880925835	-198.79869516171004	-4380.365185764124	497.40122160440274	3388.7804820655624	1426.300218626502	622.9724841928975	722.8659258100902	161.39957110595367	2.0	3.0	2.0	10.0	3.0	9.798739278666512	0.5371533255270936	0.5774582711744717	1.8853884032984392	4.146953951844017E-5	-1236.9703828656884	-1195.781063225473	-1947.6137396729628	-157.73813431826224
2142000	-4584.060916387522	-204.31567356021284	-4379.74524282731	562.3305800869465	2644.8950286950385	5426.396033843049	374.82568199361407	975.6602037706007	1505.820592110893	4.0	3.0	5.0	4.0	4.0	9.705105343511871	0.6147144492364738	0.5912064175009442	1.7940791332625865	4.1647383030376564E-5	-1234.5592968384374	-1194.26077046742	-1950.9251755214523	-158.60656198549196
2143000	-4593.863362987066	-214.91315268663732	-4378.950210300428	1235.0247188634987	7455.575392105771	1011.3757393906428	699.5842677503947	1071.9592607909258	1440.9197937679935	6.0	2.0	7.0	1.0	4.0	9.847607956443479	0.6100455477808461	0.5997049835556578	1.7902494686635007	1.8331296192000642E-5	-1236.4183819949164	-1194.115670306221	-1948.4161579992908	-170.64185071451254
2144000	-4606.738507529778	-229.77231297213928	-4376.966194557639	1893.9915477429063	5991.72930296836	6982.929879276691	1006.1815354241023	2020.2638696652048	959.6940059051973	2.0	8.0	2.0	3.0	5.0	7.467276561690518	0.627968976093356	0.5572350177033126	1.814796006203336	1.1770690396418497E-5	-1236.3149663209103	-1190.0689401267614	-1950.582288109968	-183.19698088952524
2145000	-4595.218325760143	-215.90918697048323	-4379.309138789659	1043.6622654956566	10150.24003096767	3542.783568916158	1896.3935015968532	1471.5967606066424	469.41631853944614	2.0	4.0	3.0	8.0	3.0	9.14707472126044	0.6293751145416083	0.49561311124928803	1.875011774209108	2.028586433491145E-5	-1237.1834470691583	-1190.9409088228706	-1951.1847828976306	-170.25146718579103
2146000	-4602.728613222724	-223.72846211771883	-4379.000151105005	1827.1343374928408	5555.936064550516	4791.519774326092	1322.1474040752164	2538.8025355091922	452.7866750028321	4.0	2.0	6.0	7.0	1.0	8.997363142552397	0.584970726979995	0.6954679045779945	1.7195613684420152	1.4950207232979804E-5	-1237.8820989261092	-1199.3848464578007	-1941.7332057210947	-177.54831560385665
2147000	-4595.489222063725	-214.5208107620601	-4380.968411301665	1169.6592118391059	3603.0107663650297	6209.6694771000575	1072.267985466393	1438.6452453482027	611.453554365683	3.0	2.0	5.0	9.0	1.0	7.6720707815178875	0.6530299928227119	0.5508702325425795	1.7960997746347134	1.818896117432775E-5	-1238.2227629079707	-1197.825754485557	-1944.919893908137	-169.45847385284048
2148000	-4593.5650433955125	-216.33868953314771	-4377.226353862365	1423.2579384020821	5432.688599141064	8228.631968261623	587.7050050572642	1459.8620033554944	958.7368981817594	4.0	2.0	3.0	8.0	3.0	10.55112608313378	0.688777635660876	0.5315135643428214	1.7797087999963073	1.6570402755773233E-5	-1237.043342943151	-1194.3848737304545	-1945.7981371887593	-169.37757097977155
2149000	-4595.675350303538	-210.69658015382495	-4384.978770149713	1042.971622179756	6449.268822539731	2083.054311106632	883.686630753044	1208.2750573402493	494.1345923498805	7.0	1.0	2.0	6.0	4.0	7.744707701488514	0.7701089520338155	0.6021510105242907	1.6277400374418984	2.176309585919249E-5	-1233.0513143364608	-1196.8888051809508	-1955.038650632301	-167.05999670899593
2150000	-4603.759862425416	-221.7468704526664	-4382.01299197275	1467.2849473780482	20848.69024416439	2093.397890855363	1348.5277751184176	1661.9860275962287	395.1043051044672	5.0	4.0	1.0	9.0	1.0	9.847454300636409	0.6510612140669102	0.6705768889177988	1.6783618970152956	1.7327159839801516E-5	-1237.6100913963069	-1197.90524727428	-1946.497653302163	-175.08571815269605
2151000	-4618.43191367363	-238.17787838511603	-4380.254035288514	3463.6887643443106	19484.60753625439	1031.4773436817707	1805.3403779487887	2624.443408304197	1597.937407417431	8.0	5.0	2.0	3.0	2.0	8.500819688684516	0.5425531889544947	0.6214778981711726	1.8359689128743373	7.027553410591726E-6	-1235.7021824185174	-1198.4114313744228	-1946.1404214955742	-190.10731612718146
2152000	-4621.094975294597	-240.85949029583796	-4380.23548499876	3246.5126992506985	26558.139033662494	1946.806292304888	4131.683444771972	2996.4386883546845	449.05071781225143	8.0	3.0	3.0	5.0	1.0	8.500819688684516	0.5373011864908996	0.6449605544731266	1.8177382590359783	6.89647051583575E-6	-1235.704197897857	-1197.3289004172807	-1947.2023866836216	-191.36889187203474
2153000	-4612.321316895896	-227.50501594609824	-4384.8163009497985	2048.9254709237753	7197.7627565472985	1816.5405931693406	2749.4496418406584	1395.0853168648327	41.07957244799109	6.0	1.0	8.0	4.0	1.0	8.761064645930283	0.5532268977015378	0.5533266156618182	1.8934464866366487	1.1005439099839268E-5	-1234.2693403359624	-1199.8584754232588	-1950.6884851905772	-182.60430086452098
2154000	-4594.89598796924	-209.00039174426612	-4385.895596224974	836.6843577728503	4113.595748647945	1828.2741993303916	892.8880112863268	1542.4483546681329	526.0583921937517	6.0	3.0	1.0	5.0	5.0	10.533381029506465	0.4435148833021628	0.6779972687640087	1.8784878479338334	2.9655584834624776E-5	-1236.0542992257253	-1195.4667558846672	-1954.374541114581	-165.35366077747997
2155000	-4597.365162467424	-216.2775447687867	-4381.087617698638	1136.7079209669005	6055.746806847028	6339.502511008245	945.8220986574548	1035.3311806556017	232.2795798700249	4.0	3.0	1.0	10.0	2.0	10.750047297983603	0.5959046557511243	0.6508367268070775	1.7532586174418028	2.3385915146302926E-5	-1236.4619917156624	-1199.089809594943	-1945.535816388032	-171.4209804697236
2156000	-4593.737216560416	-202.11417200928872	-4391.623044551127	556.7899763901842	2199.432354548997	3197.9067915160404	1234.0095537013801	469.7505857022555	398.9568174016369	4.0	4.0	2.0	5.0	5.0	9.6446177480151	0.7385883243748659	0.496571143617483	1.7648405320076557	4.2202698459545145E-5	-1244.0195910753555	-1200.6816623823072	-1946.921791093465	-160.0455705720533
2157000	-4574.382777034815	-195.9030816414881	-4378.479695393327	458.8612295578213	2215.188461953089	2817.584415261665	716.045271628449	965.4736174280449	77.98627631602432	3.0	5.0	3.0	7.0	2.0	8.837106037021375	0.5618183134800885	0.6522041450547247	1.7859775414651913	4.697364644191892E-5	-1237.5160283326072	-1192.9903964709135	-1947.9732705898068	-153.97274918069107
2158000	-4574.543025182479	-197.4147121530355	-4377.128313029443	600.8849395890755	1775.8965928103987	3599.2520717758402	918.0059155464899	182.4510479710321	86.03208959519054	3.0	5.0	6.0	4.0	2.0	8.837106037021375	0.5987180958624814	0.5376901688621102	1.8635917352754132	4.018087596730557E-5	-1235.1042589907743	-1193.582516469176	-1948.441537569493	-157.10240335857438
2159000	-4591.183871397217	-208.35245407220148	-4382.8314173250155	823.9572489886804	7259.412197079252	4895.532991610562	915.6917522314095	414.8047388130709	136.67743310515246	2.0	6.0	8.0	3.0	1.0	12.195496190136927	0.5710689014310093	0.601432948048327	1.8274981505206684	2.3530187520821387E-5	-1237.0783326228413	-1193.9966062289855	-1951.7564784731885	-165.08380183552654
2160000	-4602.162665744122	-217.00319438397054	-4385.159471360152	820.7827373717724	15279.565254130583	11302.740911635661	1569.6657311490885	681.3293461033094	245.26347676985296	7.0	1.0	8.0	1.0	3.0	8.71188186880075	0.68241173787757	0.5486780680640638	1.768910194058371	2.5729491026508296E-5	-1239.7654996365254	-1196.3289579078623	-1949.0650138157641	-170.68185701177532
2161000	-4604.123935072062	-219.71874603813637	-4384.405189033925	1194.5807846339637	7845.934132982185	4794.463316301293	2170.94030556308	1870.3269762104446	451.0490581143911	4.0	3.0	3.0	7.0	3.0	9.480001295110737	0.5844153499631223	0.6329596520824108	1.7826249979544717	1.6416791292057042E-5	-1237.05062004185	-1196.301170201871	-1951.0533987902045	-173.67549210578548
2162000	-4593.672426285992	-211.96155274476772	-4381.710873541224	876.0032887913871	13658.42035132064	26598.719690600028	1015.2549461958273	911.2643520643326	88.96815325788221	4.0	2.0	5.0	6.0	3.0	8.04917338247605	0.5415544797262289	0.674689046297273	1.783756473976503	2.564972912378928E-5	-1234.354760637731	-1197.1344121066654	-1950.2217007968272	-163.92461829418667
2163000	-4575.269370908618	-200.25845284063172	-4375.0109180679865	658.7546326348785	4465.281182104879	4556.193819555007	559.5571171607888	863.5231783904926	154.293171239795	4.0	2.0	2.0	9.0	3.0	8.611614913405516	0.49757875423317255	0.5708937294566436	1.9315275163101888	3.373411113005702E-5	-1238.7161090621994	-1195.9140718640056	-1940.3807371417813	-156.91967971371227
2164000	-4585.3613696675475	-204.03368619528416	-4381.327683472264	591.0707026861631	9531.665264787509	5151.784491066718	817.2728738761116	961.4523739556093	870.839468451765	2.0	3.0	3.0	11.0	1.0	10.868150708840247	0.6049124588051756	0.4882846769847441	1.906802864210085	3.890721598488235E-5	-1238.6565196812608	-1194.6244889230868	-1948.0466748679169	-158.42028384037621
2165000	-4590.304162754863	-209.64539102089785	-4380.658771733965	757.3711841865621	1466.586990130125	3731.980226564774	817.2728738761116	1776.0730377760265	499.73471293437757	1.0	4.0	9.0	3.0	3.0	7.804266350714635	0.7295717345052318	0.4882846769847441	1.782143588510029	2.7190861579198074E-5	-1236.7364138630292	-1195.6930450344453	-1948.2293128364906	-165.37830398791363
2166000	-4575.663936529776	-189.23555605471157	-4386.428380475065	335.78467715411125	4302.840696492344	6150.695926352171	1147.3081691051332	431.2032183783425	377.5046262986603	1.0	1.0	6.0	4.0	8.0	9.509792557949366	0.5236693976313553	0.5952493932700038	1.8810812090986455	7.570493702721486E-5	-1242.0925227567604	-1196.8776199046993	-1947.4582378136054	-145.54580861278066
2167000	-4561.269883216203	-180.29866670181346	-4380.97121651439	222.33358269169267	2258.3504639646294	1178.2941484855069	478.4726997383793	237.84495056998867	288.9069919201394	4.0	4.0	2.0	3.0	7.0	9.511252898507566	0.5968399335192902	0.5552418908632586	1.847918175617456	1.0260224920252085E-4	-1235.8061142289816	-1196.0248338153328	-1949.1402684700754	-141.24776948741402
2168000	-4570.11714470251	-186.02865383235468	-4384.0884908701555	257.8238263909524	1041.40940361917	617.1334814050758	1479.0048436297293	966.0791360759837	281.2573946447831	7.0	3.0	1.0	3.0	6.0	9.841760489871854	0.6806159244655998	0.464717021212441	1.8546670543219639	9.0589864022395E-5	-1238.1520145038826	-1196.4809320272257	-1949.4555443390473	-145.31440806613656
2169000	-4571.313814827506	-180.79437708937536	-4390.51943773813	293.02931759005895	2221.181119976317	840.617658834024	134.12897939861654	282.59752094424607	181.1725293624269	6.0	3.0	2.0	8.0	1.0	9.212107238933095	0.5293972141998572	0.5663108236263378	1.90429196217381	6.86251420218318E-5	-1241.0387558901352	-1193.8947936593686	-1955.5858881886263	-142.5992858166391
2170000	-4561.582999939095	-178.2215986043504	-4383.361401334745	301.62481934958595	549.6982277877752	1245.0623584870198	467.9197150746997	370.0166515158264	54.99365634466806	1.0	8.0	2.0	6.0	3.0	9.723701566377427	0.7116640506865944	0.5151149437464848	1.7732210055669255	9.660394096946626E-5	-1240.145479498548	-1196.0880202633614	-1947.1279015728358	-140.5593005636555
2171000	-4557.648431481653	-176.78170800960953	-4380.866723472043	229.72175280222126	1050.0340598586927	1286.1416730523229	467.29622448379575	244.04106409852204	19.21566706320176	1.0	9.0	4.0	4.0	2.0	8.985943203033568	0.7605903411411055	0.5272722676356508	1.7121373912232487	1.0003258977479845E-4	-1236.4409875630413	-1195.5918948127494	-1948.8338410962522	-139.68001978475368
2172000	-4558.7790007744825	-175.58580135878287	-4383.193199415699	215.82361224825354	2010.2472339086548	874.7327106770442	250.48944302500803	213.88029549014146	214.50986077227503	2.0	4.0	6.0	6.0	2.0	7.784294543351376	0.6043963389609086	0.5681352129951239	1.8274684480439725	9.463096943394459E-5	-1237.5401670985307	-1192.462557999506	-1953.190474317663	-138.0806244652422
2173000	-4569.058861201122	-186.13342115364034	-4382.925440047482	339.9573964282809	3959.1829722210855	2495.7974493790225	682.2558959656553	258.58597207548485	51.02945776472513	1.0	6.0	1.0	11.0	1.0	6.5844052437369385	0.6849103200566631	0.5956425050746551	1.7194471748686868	6.815731202493127E-5	-1235.6383733762752	-1198.4954254070772	-1948.7916412641302	-146.2980342937718
2174000	-4575.4440189681245	-193.3959880600437	-4382.048030908081	461.1462564946265	1520.4563181027036	2417.498378470902	627.7520240272287	467.89200855682725	168.82371472896645	2.0	4.0	2.0	9.0	3.0	9.487289963182334	0.585084405505228	0.7180837613820257	1.6968318331127512	4.8268242841410256E-5	-1240.2587576043247	-1198.1349916243773	-1943.654281679379	-153.1558170064164
2175000	-4591.683284380894	-206.4675071638446	-4385.215777217049	712.4233151196322	3156.742964173677	2800.539503328121	344.7673694083342	628.38731897493	340.76392175711175	2.0	8.0	3.0	5.0	2.0	7.388984490067167	0.4730815699061603	0.6062551386328106	1.920663291461034	2.7976635326141232E-5	-1241.1947136975825	-1195.185658907053	-1948.8354046124143	-164.7541374062747
2176000	-4569.563824268211	-187.55114866048336	-4382.012675607727	407.99551482541864	1897.6138634663162	1296.8082306540034	43.23698535280862	220.2723130720261	436.6093857765797	4.0	4.0	5.0	1.0	6.0	7.916258784507183	0.6599867219170661	0.5926408547138797	1.7473724233690588	5.209734379770322E-5	-1239.7019849054248	-1198.1846127335295	-1944.1260779687727	-146.26290364228345
2177000	-4556.665865429298	-169.69577459037	-4386.970090838928	278.6140460842937	1436.3462834968045	1892.750532568255	82.81664653306413	108.0792450836367	122.56136503650295	3.0	5.0	3.0	5.0	4.0	9.76115656524976	0.5875290558402329	0.5733293297498913	1.8391416144098804	9.313549928111319E-5	-1240.7311457134106	-1200.6926460776797	-1945.5462990478372	-132.43182162145584
2178000	-4565.398333251446	-186.6076083394974	-4378.790724911949	345.42704478312845	1665.2539248195405	1840.6580170765808	97.44381140497106	187.2416128067729	326.91886408274195	4.0	5.0	4.0	3.0	4.0	9.76115656524976	0.5604826349010948	0.5733293297498913	1.8661880353490183	7.462708631973202E-5	-1236.4687450524737	-1198.6419613457883	-1943.680018513687	-147.33839859052927
2179000	-4558.844462420757	-173.62587185587688	-4385.21859056488	209.58095503053931	209.647794761474	626.5907608879481	570.7254580792062	89.85374404634928	98.78179487704092	1.0	7.0	3.0	3.0	6.0	9.76115656524976	0.6475930402428733	0.5109621371317841	1.841444822625347	1.137003048007659E-4	-1237.3125569493877	-1195.357503223379	-1952.5485303921141	-138.21479739388664
2180000	-4556.9726739156495	-172.4909150961071	-4384.481758819542	205.68984504270927	636.4498038096332	1184.6841368053858	487.8711879376528	315.09444739863864	116.91563692690161	1.0	4.0	2.0	5.0	8.0	9.29503649758299	0.5207423724973257	0.5277217011932154	1.9515359263094634	1.2277703995178252E-4	-1238.2202494688793	-1192.6165632750797	-1953.644946075583	-135.0393529463485
2181000	-4556.1463968616345	-169.9200188121475	-4386.226378049487	172.4281120116662	251.15357868336253	467.46592217415423	129.1736153189476	144.89729213540505	212.9388394913656	1.0	6.0	5.0	6.0	2.0	6.783875554990442	0.5435610862987664	0.42724389686704073	2.0291950168341977	1.250201768520565E-4	-1236.595720035387	-1192.9726665118067	-1956.6579915022933	-136.23991971566818
2182000	-4561.878654166105	-174.51545158548663	-4387.363202580618	241.91679991435984	1707.9327553435332	277.909602126449	193.34853324231761	423.8565012506426	278.61677040996364	3.0	9.0	4.0	2.0	2.0	9.891506392390447	0.5465219501039772	0.6622298728730786	1.7912481770229491	1.0277254519678339E-4	-1242.0676195746369	-1195.4646651741505	-1949.8309178318314	-136.68854399774597
2183000	-4553.6713673398235	-165.74214696604605	-4387.929220373778	176.37539452449917	2272.8559277386157	151.5373692328249	170.9883842342399	32.46285155438925	97.31615222701018	4.0	8.0	5.0	1.0	2.0	7.309442947850248	0.7099450053829389	0.5950138694826513	1.6950411251344146	1.4160555396224304E-4	-1240.1294835958004	-1198.947411032929	-1948.8523257450481	-130.2702163733212
2184000	-4584.67264950116	-202.47787284477633	-4382.1947766563835	707.6516686456447	4331.6906245197315	1255.5760888216753	2355.5875588734934	155.72295586556928	191.11336203051985	5.0	10.0	2.0	1.0	2.0	7.621564569667774	0.539605752199539	0.6064493634607079	1.8539448843397583	3.287779478219185E-5	-1233.8322647144325	-1197.6316118565728	-1950.7309000853784	-160.29215873882785
2185000	-4593.051982293867	-206.32145852190246	-4386.730523771965	667.7818722490711	10295.600674813457	853.043925621048	1208.293858923548	932.21254091069	499.95925426239506	4.0	7.0	3.0	4.0	2.0	9.211422570354502	0.5558268855861113	0.5661634440313457	1.878009670382548	3.5780856708662405E-5	-1239.7233633794228	-1199.392112662324	-1947.6150477302176	-162.13160275871496
2186000	-4572.6387548348275	-193.49630279517177	-4379.142452039656	562.590584897217	2568.8837385506927	719.9917237915416	800.6625908772888	357.46251492805237	145.77891807528894	5.0	8.0	3.0	2.0	2.0	7.245785060057481	0.5918028331856688	0.5997102264700861	1.80848694034425	3.709605037187376E-5	-1237.7985234333214	-1195.4899150797548	-1945.8540135265798	-154.42312689773428
2187000	-4560.94277816132	-185.90662115390458	-4375.036157007416	360.73610887187806	1179.3595706341423	762.5413450974817	655.9523133021386	342.25211812185967	36.500056732791315	7.0	5.0	2.0	5.0	1.0	9.34959312718301	0.6298032574169241	0.609439901139133	1.760756841443948	6.801149903590648E-5	-1234.797511041249	-1194.9143104701393	-1945.3243354960275	-148.43234068974184
2188000	-4544.164248054384	-155.5971436230728	-4388.567104431311	124.91674686415712	940.8876000034343	127.72284034299072	119.85157838165006	187.10903829244563	14.982753442743661	5.0	7.0	2.0	4.0	2.0	7.6272755819282025	0.6673418941606645	0.5536643847866709	1.7789937210526698	1.7046355661454884E-4	-1239.9994656996016	-1199.3163311863718	-1949.2513075453378	-122.28858985420243
2189000	-4543.477867758657	-159.65977136804514	-4383.8180963906125	151.99869006049215	813.7162748187515	158.98844557439162	100.0395604443155	295.40150426542203	53.97616619123042	5.0	5.0	4.0	2.0	4.0	8.240053812164973	0.668432566622135	0.5144754661895011	1.8170919671883692	1.6736604052628912E-4	-1240.4573525764567	-1197.9200121707304	-1945.440731643425	-124.82462908852587
2190000	-4567.535003961558	-182.3303814676289	-4385.204622493929	258.4012634218156	1203.3423232785694	728.1723473724583	347.5634213611286	192.71621272855793	212.4048893393369	5.0	8.0	1.0	2.0	4.0	10.325705403613185	0.7058154719177209	0.5706889332426415	1.723495594839643	9.402520171814538E-5	-1239.2315330336316	-1195.35515947908	-1950.6179299812172	-145.36824885994668
2191000	-4552.940052974429	-176.38905618071252	-4376.550996793716	267.61743617397065	1068.865168141234	559.6762360726392	161.0862750912895	128.0882087412026	74.32289299430643	4.0	10.0	3.0	1.0	2.0	7.899069188456353	0.5525082588646619	0.565078655109743	1.8824130860256005	8.733013184906829E-5	-1236.448477787365	-1191.3900620814625	-1948.7124569248888	-141.92474970363338
2192000	-4542.516051170642	-158.86005417762775	-4383.655996993014	148.58875577474734	529.4110529624814	171.35041766379933	160.03114985127877	144.76185498579034	67.28082549856191	5.0	10.0	1.0	1.0	3.0	8.817009986577963	0.5580387841473778	0.6769992726630423	1.7649619431895853	1.7438709044582007E-4	-1238.3387506662978	-1193.0140737208662	-1952.3031726058496	-126.31871419174423
2193000	-4561.873039376116	-178.40966173318017	-4383.463377642936	281.7363239597613	1590.9598399056952	409.5122276000608	193.76713067037335	213.3359850339502	43.53052784699869	2.0	12.0	3.0	2.0	1.0	8.817009986577963	0.6682220876480588	0.6080181954437419	1.7237597169082048	8.552215827674845E-5	-1236.732702616559	-1194.4345945450093	-1952.2960804813679	-142.80869761663658
2194000	-4562.718134816209	-180.70310364306778	-4382.015031173141	291.770381104009	1300.641968864291	349.8744872888193	503.20179772426934	228.61546694262657	132.4224821097382	5.0	11.0	1.0	1.0	2.0	8.817009986577963	0.5605885065722812	0.5490002299023332	1.8904112635253913	8.27239536088938E-5	-1237.6911559779883	-1196.1945749603024	-1948.1293002348502	-143.9337922106272
2195000	-4571.098186519674	-189.60509314006077	-4381.493093379613	390.7202410680918	1058.0003745335239	339.3399002722839	135.4650978654851	519.215041219962	595.6937842556367	3.0	11.0	1.0	1.0	4.0	7.463575625113649	0.6265845958003483	0.537033848616636	1.8363815555830216	6.478749264952514E-5	-1238.6963794129413	-1195.0593972987008	-1947.7373166679704	-150.9786839093962
