# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143302254]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep7.treeLikelihood	CP2.Flu_Rep7.treeLikelihood	CP3.Flu_Rep7.treeLikelihood	skyline
1788000	-4558.993173165477	-180.83952631230895	-4378.153646853168	306.80484650059697	2357.161427658952	1724.4848725919878	324.4386673884965	160.18040043232673	95.26105586249558	3.0	3.0	11.0	1.0	2.0	8.565297167375432	0.6548322579514827	0.5100957018971543	1.835072040151366	7.318851342848945E-5	-1238.183074725621	-1196.3600991686076	-1943.610472958939	-142.84214283854652
1789000	-4559.152511089472	-171.03890359183904	-4388.113607497633	204.25180025988723	721.9845445881792	2198.3638261010456	236.11771783967544	37.596482844987854	32.152642764132565	1.0	4.0	13.0	1.0	1.0	6.788102625104031	0.5165676389077836	0.5214703396638656	1.9619620214283537	1.1423746320351974E-4	-1236.6849831280115	-1195.4910846424427	-1955.9375397271785	-135.00628730358832
1790000	-4552.41668715076	-167.37755832837973	-4385.03912882238	163.58149560571312	3644.4956519949014	415.51709263230464	230.49432884381264	129.11481491841303	11.463208448649306	2.0	4.0	12.0	1.0	1.0	10.963033535463762	0.5971036378014601	0.5465381640404215	1.8563581981581212	1.4181603566336046E-4	-1238.9575225056763	-1194.7966133409448	-1951.2849929757592	-130.93295375241698
1791000	-4551.421825199391	-166.1896436625663	-4385.232181536824	111.24397252255973	5557.878263942571	72.06191075248316	190.5430123995072	68.2229675592572	4.005413220568201	2.0	2.0	11.0	4.0	1.0	10.963033535463762	0.5804510976208113	0.6406278554791484	1.7789210469000432	1.978009716609854E-4	-1239.140974665504	-1201.0393893208256	-1945.0518175504942	-129.72510795475168
1792000	-4560.166391542029	-179.48400461770876	-4380.68238692432	265.0749647442442	1346.6634359364298	1370.2918352239346	264.76795800031084	109.72397529209678	8.118477870767498	2.0	6.0	10.0	1.0	1.0	8.602209339928049	0.5473495280343709	0.47436138396462113	1.9782890880010109	7.450507505867261E-5	-1236.3478052208375	-1195.6071757347993	-1948.7274059686833	-143.72244263033542
1793000	-4571.45351419043	-192.7825924612869	-4378.670921729143	457.73487376566726	1241.3357289191435	1659.764751767188	831.2010557320422	308.25230952606927	45.805106218434446	3.0	4.0	10.0	2.0	1.0	9.14316500801381	0.694021824114557	0.46638342878249184	1.8395947471029541	4.486888523211405E-5	-1236.9498729961795	-1196.7062002916882	-1945.0148484412744	-154.09615580863738
1794000	-4568.535967055686	-189.94699960967947	-4378.588967446007	411.1000085663754	2911.8353703199987	2951.2506561265554	448.41340818000003	228.09435861958454	466.89213766285206	4.0	2.0	12.0	1.0	1.0	9.14316500801381	0.557769918664462	0.6128299733257428	1.8294001080097981	5.694138437181987E-5	-1237.3030463436583	-1196.1344167881173	-1945.1515043142313	-148.5343843865789
1795000	-4571.424863348026	-187.61329027792772	-4383.811573070097	284.16299444507837	8282.57615834905	2537.015522005215	277.2843290850278	62.00209902452793	144.87737890715914	3.0	2.0	13.0	1.0	1.0	8.652592133465106	0.6393821859807048	0.5312177060095001	1.8294001080097981	8.213961361373733E-5	-1237.2541656368621	-1198.286192367608	-1948.2712150656266	-146.8447967181761
1796000	-4562.41324442637	-180.59500313083706	-4381.818241295533	300.99728574378656	3302.904945008527	1436.1094566323202	215.35551126965768	66.66582292482632	75.14844079350605	1.0	4.0	13.0	1.0	1.0	10.623244374089511	0.6278236007117644	0.6439395167268682	1.7282368825613705	8.019707575299495E-5	-1236.4808081735284	-1200.7164489755717	-1944.6209841464329	-143.16360565407052
1797000	-4556.459890096674	-172.84133010721217	-4383.618559989462	187.52831682466342	1370.9622549160408	700.3493820326172	391.92628787254495	79.3307656378886	41.86006764853798	2.0	7.0	8.0	1.0	2.0	13.722743669895848	0.6030821006441809	0.652953797526519	1.7439641018293028	1.0615673963319697E-4	-1236.1032710987652	-1196.1256088354135	-1951.3896800552832	-137.07892214505074
1798000	-4568.320209227278	-176.52619611480165	-4391.794013112476	311.4062033222048	1379.5874377636094	976.0353980127442	278.45656441599425	95.72097424774233	50.88092686337821	4.0	3.0	10.0	2.0	1.0	6.4091503475936324	0.4793164878531217	0.549967231381068	1.9707162807658132	8.968299185943974E-5	-1239.0517580170044	-1198.4809131769646	-1954.2613419185077	-141.26710430441278
1799000	-4561.774772958073	-174.15468872071705	-4387.620084237356	224.90421337836955	2206.95321265266	554.0793285803203	214.6230872855822	86.21470109090968	18.08693209561965	3.0	7.0	7.0	2.0	1.0	11.465961358838445	0.5915998894319165	0.5560954669968712	1.852304643571215	9.317261392120674E-5	-1237.935873516858	-1197.8395200846664	-1951.8446906358326	-138.92363373133458
1800000	-4564.396530162621	-179.47378162730763	-4384.922748535314	254.3124334256812	2000.5208832150265	1218.3274538652086	457.8303133061658	157.1481563300486	80.42380420313653	1.0	3.0	11.0	4.0	1.0	5.994886439168271	0.6038100463526562	0.6001132553067072	1.7960766983406393	8.901429992482864E-5	-1235.3089525593093	-1193.480271119245	-1956.1335248567595	-142.351820089741
1801000	-4547.884513842025	-165.15101423184262	-4382.733499610182	115.60297733979635	1501.760955650521	481.1311940018103	650.1588229691257	209.50219827086133	84.736878234466	1.0	2.0	7.0	6.0	4.0	11.787783754509942	0.5973957956084285	0.6001132553067072	1.802490949084867	2.019639237473677E-4	-1236.8345945570331	-1191.054753821332	-1954.8441512318168	-127.65868122694053
1802000	-4549.302397927006	-168.504803770446	-4380.797594156559	188.00299017367288	1225.639380824194	385.5586748467186	232.38461988548102	176.3737664962884	46.9274077057281	5.0	2.0	2.0	10.0	1.0	6.795048509743513	0.5980448035813279	0.5252129703087524	1.8767422261099227	1.1624059714272798E-4	-1235.9993686970213	-1197.9645711790527	-1946.8336542804855	-133.84814024101996
1803000	-4551.722685355491	-174.01092090133784	-4377.711764454153	211.87845110944878	1216.570477658405	1263.7016625310184	343.8742498448767	138.6350947561872	103.60809610599522	3.0	2.0	2.0	11.0	2.0	9.863050736485075	0.6219568731307124	0.6372070765829962	1.7408360502862943	1.1203519512034045E-4	-1237.5292173372106	-1196.1566736356217	-1944.0258734813208	-137.13926340214616
1804000	-4557.514701456209	-177.49734378127457	-4380.017357674935	251.05473100272312	2587.105176605631	1028.6676485594655	312.06420584620514	196.15384695066922	227.3582693174947	5.0	1.0	4.0	7.0	3.0	10.992343479537633	0.5902744337036508	0.636364355240288	1.7733612110560641	9.424134755201833E-5	-1238.3144912950181	-1199.0515126185824	-1942.651353761335	-138.9367961796039
1805000	-4565.9674209296945	-182.37240991838064	-4383.5950110113135	266.49728768631235	4445.548258763188	1209.0189298170176	461.270205545434	275.5878312001235	133.83512943433126	2.0	5.0	4.0	6.0	3.0	7.537428066792917	0.5049063765612406	0.5651855665775257	1.9299080568612363	7.844556812386261E-5	-1241.5791733191363	-1194.9463513475753	-1947.0694863446015	-142.9661815983467
1806000	-4572.433702658142	-191.824186849145	-4380.609515808997	434.6930691136928	6279.355100384774	2118.676711883466	194.003178045908	367.9569832990161	471.5611742143003	5.0	1.0	4.0	6.0	4.0	9.566529697141888	0.5949983058855213	0.6064120585174331	1.7985896355970479	4.9145108311798676E-5	-1236.5327545692548	-1194.0785779979265	-1949.998183241815	-149.6342915553616
1807000	-4574.257562566664	-196.5405039826815	-4377.717058583982	477.97050062341634	1633.0483411949122	2505.3598638798744	594.3061035416307	418.537121551501	731.9985235522867	5.0	4.0	2.0	7.0	2.0	10.230399364444072	0.6090517166674692	0.609584528853067	1.781363754479466	4.640987850284837E-5	-1235.8935134675557	-1195.2995147478289	-1946.5240303685976	-154.94381954917208
1808000	-4569.235678783785	-183.88896812563456	-4385.346710658151	286.6193351865174	1870.5897769557178	1371.8360235391713	332.42930219931213	303.1848620749066	318.70957657074314	5.0	1.0	2.0	10.0	2.0	7.975994815445164	0.6333840860234826	0.7410006588278646	1.6256152551486551	7.076082743473482E-5	-1236.8976836842994	-1196.898903851151	-1951.550123122701	-145.06090966406376
1809000	-4562.614846369722	-181.57529206780885	-4381.039554301913	265.7587562485638	2289.6049496576748	1774.300017796873	1128.2360895375257	245.30849827858003	55.06087754085743	5.0	1.0	2.0	11.0	1.0	7.222983929375205	0.5500073555565709	0.5922125439379242	1.8577801005055072	8.68887801893135E-5	-1240.3740110649655	-1192.208961882386	-1948.456581354561	-142.26097007361244
1810000	-4566.985905925343	-186.04068518495558	-4380.945220740387	385.52295744507717	1634.6881750857897	1661.0435672838803	314.31305162749914	387.601783223533	216.43822786899764	4.0	2.0	2.0	8.0	4.0	7.081632819678301	0.6542770815567884	0.519094216386912	1.8266287020563017	6.020140496573223E-5	-1238.1966549126794	-1198.7066719922232	-1944.0418938354849	-147.16227313490836
1811000	-4569.661480315009	-187.80477412672212	-4381.856706188287	449.04787240740427	2056.9440540531527	757.4486808136505	366.894061319481	353.1030063618136	80.13878476937936	6.0	2.0	1.0	9.0	2.0	7.081632819678301	0.6837231032021063	0.6176114605877105	1.6986654362101852	4.9098793793553705E-5	-1236.657204206568	-1197.6371495504739	-1947.5623524312452	-150.14553910082307
1812000	-4576.607534835584	-195.3376770374862	-4381.269857798098	553.7886886589944	2060.1514244506616	1332.5319113406438	571.4299604801618	794.1899985834935	370.9534904905422	5.0	1.0	7.0	2.0	5.0	9.24798391471709	0.5286079221975093	0.6502186136555312	1.8211734641469612	4.474799795176005E-5	-1235.270926764104	-1198.5331039295202	-1947.4658271044743	-154.69934516830958
1813000	-4580.8736306786	-200.60224242077558	-4380.271388257825	662.5043807681673	4338.682267483255	1662.7197164341324	705.0051869453408	218.51595308698023	360.42733344231215	5.0	1.0	1.0	4.0	9.0	8.228309427361328	0.613011743833064	0.4702445800089493	1.9167436761579884	3.2820628390475553E-5	-1236.9898006244866	-1195.9598981878535	-1947.321689445484	-159.61611507757294
1814000	-4596.164639250419	-208.49271657768332	-4387.6719226727355	1044.5277239996453	9332.498730378054	1525.9428699378489	1646.0470893877425	1051.696532808539	380.18096683315235	2.0	11.0	2.0	2.0	3.0	9.74587274409127	0.6075178972419928	0.6211882363744469	1.771293866383562	2.373341666228042E-5	-1238.7445963243288	-1197.256240334941	-1951.6710860134658	-163.99606465435102
1815000	-4602.798804946971	-214.35784304100102	-4388.440961905971	1242.677781136529	34573.170168428784	1032.3991726102363	825.7812367537186	747.8841068856689	558.414270026537	3.0	12.0	2.0	1.0	2.0	10.15631811137	0.6122999156536441	0.5422131328627413	1.8454869514836159	1.9972310383919373E-5	-1235.9004414507563	-1197.9487903420286	-1954.591730113186	-168.3828070996271
1816000	-4607.6222071044185	-224.06814834062513	-4383.554058763793	1959.3440337947675	12203.938657403549	2585.8217702926013	332.44273345880254	682.7671273299873	126.75496743515735	4.0	13.0	1.0	1.0	1.0	7.3151473689162545	0.5217958822370781	0.5298965375030885	1.9483075802598346	1.3062681483047236E-5	-1234.7973565853283	-1192.664233236578	-1956.0924689418873	-180.4888675608617
1817000	-4603.174997614329	-222.308515888359	-4380.8664817259705	1376.4872886990781	17628.81415837173	2551.819891601519	1768.8308652040228	1031.8685253510769	50.75507070656014	5.0	11.0	1.0	2.0	1.0	9.47132751894351	0.5179826112349044	0.49290543296042705	1.9891119558046702	1.464747315500095E-5	-1235.3239082763623	-1195.9915870340667	-1949.5509864155413	-176.77343742638448
1818000	-4612.76641570697	-229.04977266952034	-4383.71664303745	2101.1752923351182	9020.703695797924	4616.278606240287	1787.3896281323878	421.5437718259302	210.57495359072544	5.0	10.0	2.0	1.0	2.0	9.052753933288685	0.6151514484943731	0.6022256492638363	1.782622902241792	9.433093515989133E-6	-1233.4651197749738	-1197.6348601948096	-1952.6166630676667	-185.02805763902887
1819000	-4619.120665968884	-226.91847558509127	-4392.202190383793	1457.764048722313	8387.552176553601	4470.292362198766	2554.3025253979176	1232.0256786552673	422.3796060681954	2.0	14.0	1.0	2.0	1.0	7.991467168145348	0.5716139727672948	0.5717883446472588	1.8565976825854478	1.4780613377273012E-5	-1239.087252343034	-1197.1716058329826	-1955.9433322077766	-181.47440529139513
1820000	-4595.352280545803	-212.75933845126912	-4382.592942094534	936.6809966296215	5826.2616931744515	2482.5869952493695	1545.528144367907	682.1694012125882	77.98559429024422	1.0	11.0	2.0	5.0	1.0	9.964251006187297	0.5268331904193135	0.6627329442456897	1.810433865334998	2.2065204420898516E-5	-1237.1930473536481	-1196.764778433336	-1948.6351163075499	-169.83026450898683
1821000	-4597.917085992011	-217.62747947039819	-4380.289606521613	947.4458872818012	3584.550622706245	2980.128920405733	1643.8876508028115	1705.1575674982146	1562.2331776669655	1.0	5.0	1.0	9.0	4.0	8.124536867009766	0.6695292825126352	0.6090125729613939	1.7214581445259725	2.2227375819295395E-5	-1235.2953579603577	-1195.1207563261487	-1949.8734922351061	-172.9814098558905
1822000	-4597.730401094643	-218.16148628623625	-4379.568914808407	1153.916904492904	5219.131815885616	5634.375022532016	1917.4644156778525	2208.4814289447836	771.8941260439718	4.0	4.0	3.0	5.0	4.0	8.124536867009766	0.6632658805060521	0.611346070242973	1.7253880492509766	2.1305131257447857E-5	-1240.9248380276445	-1195.7279909533347	-1942.916085827427	-172.1298015303943
1823000	-4599.980701450642	-216.25314987060298	-4383.727551580039	866.8166263867529	14088.468875891285	2385.278810983671	1943.1306308523065	2335.902302601895	661.5609199391815	1.0	6.0	4.0	1.0	8.0	8.093470409992358	0.6331097049323334	0.4878722845541281	1.87901801051354	2.5715762925330326E-5	-1237.780181057603	-1196.8883355191647	-1949.0590350032712	-169.48129840276277
1824000	-4582.904265641272	-200.34136269926188	-4382.562902942011	699.6919486860526	4789.6578322246605	1339.2677270803686	1077.1183812289912	693.7647552460762	49.278180040496416	4.0	8.0	5.0	2.0	1.0	7.973255124462706	0.4986488392059442	0.5991709322832437	1.9021802285108136	3.534576237646941E-5	-1236.6771281526444	-1194.431056827656	-1951.4547179617107	-158.7937863751544
1825000	-4602.775830682453	-227.47191056144857	-4375.303920121004	1808.9324865053818	5673.749365496655	2445.8590719289014	3499.4671038504925	1183.68883698075	169.31367193697022	10.0	5.0	2.0	2.0	1.0	9.467963323790629	0.6645111948372981	0.5975275284850861	1.7379612766776171	1.2198561398855386E-5	-1236.57653840285	-1192.753380380682	-1945.974001337472	-182.55473433389975
1826000	-4610.881268051693	-233.21536064421704	-4377.665907407476	2094.6843560067296	7999.956525598839	4559.848098601791	3569.5163269545005	2558.20894631535	2485.4080828265087	6.0	1.0	9.0	2.0	2.0	9.486865951703804	0.5618136070388322	0.6549633419369605	1.7832230510242086	1.1407934600225127E-5	-1237.00918085784	-1195.6017596594638	-1945.0549668901726	-185.49775358072372
1827000	-4585.5363259177475	-203.3546795606669	-4382.18164635708	524.6390913624062	2574.836301470234	3862.1657494688375	1546.6887477745952	1275.9736129990995	487.1999851235346	1.0	5.0	5.0	5.0	4.0	10.042239020766791	0.673373339380593	0.5375385425674393	1.7890881180519693	4.1972130680958016E-5	-1235.385506073064	-1196.0418863623936	-1950.7542539216229	-159.47924253623916
1828000	-4597.3714611989035	-216.86862058278513	-4380.502840616118	1074.6717052604731	9004.269090160078	5710.419540318114	1105.3318576212812	1995.6922654885734	141.87796040254307	3.0	5.0	8.0	3.0	1.0	7.237447969957594	0.5491115991776637	0.6061147995468747	1.8447736012754632	2.4110537487988353E-5	-1236.3782768059298	-1195.330067980742	-1948.794495829447	-170.71738833167814
1829000	-4594.064015737073	-214.6925735812829	-4379.37144215579	966.6254990845338	12620.006339308462	4618.065893507694	1460.8370267950472	1657.9045429367852	181.18515492375016	5.0	1.0	9.0	4.0	1.0	7.949275772873855	0.6607704413150967	0.5332136504080961	1.8060159082768092	2.221254463972517E-5	-1235.9389423576267	-1198.8065080750907	-1944.6259917230723	-168.66916049697917
1830000	-4587.028860702885	-204.4953241133196	-4382.533536589565	628.4248610642567	12276.971235990963	5466.74801375811	1073.6049870437628	572.5942545271156	744.0977494024073	1.0	4.0	9.0	4.0	2.0	9.476230722397416	0.557313648938063	0.5664592141266311	1.8762271369353076	3.298360931961138E-5	-1236.9372061852384	-1196.6621414190488	-1948.9341889852778	-159.0056514308103
1831000	-4568.018386143266	-191.19584346336046	-4376.822542679905	384.02078593660826	2317.5173654201117	1545.6592296458705	684.5875125096451	642.6476237044542	329.58706915324774	3.0	3.0	10.0	2.0	2.0	8.024100396624434	0.5668143671697624	0.5907954927223285	1.8423901401079108	5.9451636583626114E-5	-1238.0820285579366	-1195.6174183338646	-1943.1230957881041	-150.71782049785384
1832000	-4570.318796151692	-187.2986601880303	-4383.020135963662	400.7453176333765	1769.4380577604388	2846.416041627973	539.1860732644413	332.67914114709504	79.0445367608716	1.0	4.0	7.0	6.0	2.0	7.905838449912394	0.6708496851234831	0.4998185063897358	1.8293318084867827	5.1277238655105664E-5	-1237.679537214113	-1198.3242850947277	-1947.016313654822	-147.57048482919984
1833000	-4575.9880596240855	-185.28784944865427	-4390.7002101754315	416.41834024276307	3007.4673250246924	589.9853427774943	491.69238853249954	244.64298339014175	235.86780650510192	6.0	2.0	5.0	2.0	5.0	8.23545425032371	0.5755587190727817	0.490265612154683	1.9341756687725369	7.121927547655988E-5	-1239.9883280143263	-1198.0605997520993	-1952.651282409006	-146.59268811438392
1834000	-4573.160449018024	-196.39065529621183	-4376.769793721813	641.8386841171961	2154.635723429829	1125.088966952398	215.0938894250544	524.1778191915798	115.15049996390344	7.0	1.0	4.0	5.0	3.0	8.916077189748737	0.6453198642554595	0.4726367869474215	1.8820433487971207	3.8082814035303946E-5	-1238.201378022413	-1193.6107343772276	-1944.9576813221724	-156.82352109192288
1835000	-4569.103724484054	-189.31769933431138	-4379.786025149742	398.3270775442143	5306.476628019375	2083.9930448401924	490.53977505518094	407.0832977562327	402.8545617309212	1.0	5.0	4.0	7.0	3.0	8.788915202275403	0.6193555601534605	0.5480417486180261	1.832602691228515	6.0639302048690265E-5	-1237.0579125658664	-1195.1463662690467	-1947.5817463148287	-147.6966850060232
1836000	-4571.13277408717	-190.75129333339635	-4380.381480753774	373.67752208213443	1846.7986941862139	1957.660342466437	943.7942236191707	343.13907195905307	175.9285859168638	2.0	9.0	2.0	6.0	1.0	10.204302967120206	0.541819614975285	0.6930125287542622	1.7651678562704547	6.921607452172136E-5	-1238.4743980180767	-1197.8300217409433	-1944.0770609947538	-150.70010683031649
1837000	-4573.676742920265	-193.33402203937564	-4380.342720880889	413.8892575685151	1625.323691917354	2228.753411399982	191.86236783545093	573.933365230636	306.51336293955075	1.0	7.0	1.0	8.0	3.0	9.147987305102383	0.6379298981960654	0.5079806245246172	1.8540894772793195	5.099229297787197E-5	-1237.595251478342	-1200.4475680792495	-1942.2999013232977	-152.03228385472605
1838000	-4569.200431583974	-187.16787067216202	-4382.032560911812	245.47338988118236	5101.44778051157	3019.7009107184367	670.162372737047	212.89650407466212	65.93258920464608	2.0	3.0	4.0	9.0	2.0	9.57231748506817	0.5472168985697476	0.4151068985306476	2.037676202899607	7.940161816283192E-5	-1237.6181346901587	-1193.1997988841085	-1951.214627337545	-146.5119643999889
1839000	-4567.576942080815	-185.98861809814787	-4381.588323982667	292.2194532249739	345.59126890704374	655.1144485154217	264.92056049705207	344.36849304964164	195.20381485400543	3.0	5.0	9.0	2.0	1.0	10.295138973628177	0.5107260000976737	0.5608036893342733	1.9284703105680554	8.683467670043057E-5	-1237.8107808238112	-1193.246075148668	-1950.5314680101876	-149.89371941327576
1840000	-4555.28258899764	-169.9639101680187	-4385.318678829622	165.88277296597514	1300.1683213532062	841.8160121858148	235.19394360577806	151.09745259169907	41.81251906790315	7.0	3.0	6.0	3.0	1.0	8.872134014959155	0.5908632659746293	0.5768835798673897	1.8322531541579832	1.4140188979704107E-4	-1236.2631606842997	-1198.0774175128852	-1950.9781006324367	-134.3805809223969
1841000	-4551.630740861611	-171.0442640679135	-4380.586476793697	216.59211685577827	977.5861525658916	607.7936395599953	274.47492926877004	30.119257840497227	35.90494902118001	6.0	4.0	7.0	1.0	2.0	8.704278688678706	0.6526691412797165	0.5034614615673697	1.843869397152916	1.0198163191413405E-4	-1237.780524355037	-1195.2435831226828	-1947.5623693159775	-137.30526828088531
1842000	-4544.922774439521	-164.0163700425477	-4380.906404396974	137.2278798416263	509.79732991313836	223.2793888251453	273.35411899390255	177.179148673307	26.088548372343755	11.0	2.0	1.0	4.0	2.0	8.879976176159488	0.6171489171645069	0.5587462268936079	1.8241048559418878	1.6235512355847705E-4	-1236.5264672039004	-1198.571852376056	-1945.808084817018	-130.71053419665336
1843000	-4548.239893363925	-167.98490843836413	-4380.254984925561	136.7038105236075	498.480202394353	390.47807515046605	454.38632330205496	189.40816557519682	103.09829403690865	13.0	1.0	1.0	3.0	2.0	10.149141112456059	0.5485676615777929	0.6181685324952898	1.83326380592692	1.5512776185394364E-4	-1237.3683756914015	-1195.7619627376391	-1947.1246464965207	-133.00600186785766
1844000	-4544.511353298848	-164.0265151043266	-4380.484838194521	175.00391775732493	574.4144435401747	143.1409649503399	51.09243441862942	22.081273612532176	6.006842866165268	10.0	6.0	2.0	1.0	1.0	10.149141112456059	0.6424480818379795	0.587286461545408	1.7702654566166152	1.3663329013942195E-4	-1235.3951153597204	-1198.0976309822208	-1946.9920918525795	-135.69987878273687
1845000	-4555.509391926426	-171.81940120191342	-4383.689990724513	198.48237796907338	732.0773380722085	311.49172102485653	402.2409694364639	466.07011458045713	91.79048024857097	5.0	7.0	2.0	3.0	3.0	8.900880961490262	0.6466026275920762	0.42956350794031917	1.9238338644676072	1.087429899273976E-4	-1235.035329329186	-1201.6542849150233	-1947.0003764803043	-135.48626117090265
1846000	-4558.45167714759	-179.7956808814684	-4378.655996266121	260.7657718628433	4170.581279214447	230.1868244050448	266.3021276584916	196.27897801509351	124.7725936178361	5.0	9.0	1.0	2.0	3.0	8.198938537030479	0.5929713781843747	0.6678276411991537	1.739200980616474	8.326080427470906E-5	-1235.7393584109157	-1195.7459787289401	-1947.170659126265	-142.1321626497953
1847000	-4549.483585984147	-171.34303712974378	-4378.140548854403	224.99747404111682	1627.9636261842859	279.96233300388593	225.22002839465708	142.36454282946403	53.337770473631124	6.0	7.0	4.0	1.0	2.0	8.28418836433271	0.6604308495123289	0.54324187251146	1.7963272779762136	1.123894957782983E-4	-1236.4314038348596	-1194.8481822828287	-1946.8609627367148	-136.4451883913731
1848000	-4555.776237876493	-171.13259447297472	-4384.643643403518	189.3350128035622	762.8187816778578	891.0230051988206	188.90893529115382	115.98693023399643	79.03911757715278	3.0	5.0	7.0	4.0	1.0	9.919661173097518	0.6546614866986961	0.6014358877650888	1.7439026255362178	1.055954407325871E-4	-1238.3842935204327	-1196.483704320798	-1949.7756455622864	-136.1014101502194
1849000	-4553.374196453921	-168.33575189688665	-4385.038444557034	171.9753121052028	978.0885137823268	518.2761759494169	350.55826964742437	97.69913187652375	47.39157936708034	2.0	9.0	5.0	2.0	2.0	9.344703979025676	0.5969749237829043	0.5614077626488	1.8416173135682985	1.4308877538210765E-4	-1238.59229923142	-1197.9983142709634	-1948.4478310546515	-133.66776173353384
1850000	-4571.182369900454	-188.09590766942694	-4383.086462231027	485.3921164328171	5147.229812747474	439.3318287373091	174.35659136335593	198.89224206537472	168.93058379473678	2.0	13.0	1.0	1.0	3.0	8.794497811523085	0.5921670248942101	0.5991240209482245	1.808708954157568	5.0123885267103236E-5	-1238.4073792846837	-1198.5694085941925	-1946.1096743521516	-149.81793359310657
1851000	-4544.927498387613	-167.26332965094494	-4377.664168736668	165.1243785430895	519.9491557429274	231.20208869835454	135.31925747736753	187.8530810509662	168.55485690340453	6.0	5.0	4.0	1.0	4.0	6.966345340237333	0.616365234497539	0.5991240209482245	1.7845107445542392	1.3020759838251346E-4	-1237.0056328923004	-1195.8582281159458	-1944.8003077284218	-133.91274821715078
1852000	-4547.057942044796	-166.0651040163033	-4380.992838028493	156.55994808713604	569.5814105841795	302.722790271866	212.14258935164202	114.85032344508097	39.992525546111324	8.0	7.0	1.0	3.0	1.0	7.363565404467522	0.4915866804083009	0.5294878906870804	1.9789254289046214	1.2854410809787594E-4	-1237.462128308548	-1194.9711734009618	-1948.5595363189836	-133.44318884004736
1853000	-4552.802155743684	-167.82729313032405	-4384.97486261336	170.1409207650158	859.3048860649735	403.5799851342096	369.2090629045054	49.40146770710458	17.33161307501761	9.0	7.0	1.0	2.0	1.0	8.79765926928862	0.5705533300209089	0.6317242630841998	1.7977224068948943	1.1134646493741522E-4	-1235.4717829302053	-1198.1077726083774	-1951.3953070747768	-134.459712937573
1854000	-4541.12331556295	-161.76319554453121	-4379.3601200184185	161.22577146165045	695.5883263997813	217.37788454950626	127.9327424786647	26.129950717812573	3.5324240635583712	9.0	7.0	2.0	1.0	1.0	9.079118769445436	0.7592594610971174	0.5817405463341359	1.65899999256875	1.3710338002236825E-4	-1239.28512986791	-1193.7713850053622	-1946.303605145146	-131.7310076102157
1855000	-4546.732392253185	-163.5992074620301	-4383.133184791155	146.2746599130121	686.66424265328	489.325857189435	188.48633700637703	192.1429062105266	23.16799941773069	6.0	3.0	7.0	2.0	2.0	9.177398909688037	0.5487709278230858	0.5106170063447081	1.9406120658322092	1.459548597267536E-4	-1235.890853866332	-1199.18648665507	-1948.0558442697532	-129.39069368921986
1856000	-4550.156308135768	-167.24902432289383	-4382.907283812874	201.52476095866658	916.5907951614948	94.58064004522618	150.38063425154076	117.44081397046493	229.15611379978787	6.0	1.0	9.0	3.0	1.0	9.241378547945255	0.7453827607101732	0.5423485922490734	1.7122686470407567	1.2020406000466548E-4	-1237.4959021606298	-1197.8592671159627	-1947.552114536282	-132.6300892513011
1857000	-4548.552644655152	-169.29809899772428	-4379.254545657428	173.42780361080042	995.2695179148358	301.45411557229	220.97042943155012	155.95219237097703	223.29047629085147	5.0	2.0	3.0	9.0	1.0	7.855243016680712	0.6722336044426331	0.583982994517396	1.7437834010399742	1.246967531513031E-4	-1236.0589565004773	-1196.459506982394	-1946.7360821745574	-134.1012439295436
1858000	-4561.2285663107405	-181.59654334550285	-4379.632022965237	300.50257428355013	1114.8294675100499	1444.116603406166	915.047419668703	351.3762702676063	448.69959401736935	4.0	2.0	1.0	9.0	4.0	7.259987826121276	0.6145499465711718	0.6062458385038425	1.7792042149249891	8.848805241485999E-5	-1236.1628068362684	-1198.9130882481559	-1944.5561278808134	-142.0351816052887
1859000	-4579.33828104639	-190.1600056239973	-4389.178275422392	479.22735116232366	1727.5626856805216	834.4706232009098	315.8226618198467	354.3867136426102	229.88952554849337	7.0	4.0	1.0	5.0	3.0	7.259987826121276	0.6237289949004597	0.6958660808319421	1.6804049242676014	5.585174786935916E-5	-1237.634840851001	-1200.6620651678018	-1950.8813694035896	-152.2840190394859
1860000	-4575.202585560965	-195.01042363980608	-4380.192161921159	550.1573480132103	1606.4028849009032	223.35595716685393	424.14477075145555	395.4589126913837	695.6537815985906	6.0	1.0	3.0	8.0	2.0	6.232294543535359	0.5512350724768844	0.6433089201980802	1.8054560073250385	4.6900234464132234E-5	-1235.9695058513917	-1197.112050712548	-1947.110605357219	-156.24880794001746
1861000	-4578.9751181099	-197.3338771169964	-4381.6412409929035	545.9360746670768	1649.731789864144	709.1477639870026	500.9776210451381	592.9460770738314	52.639412766114916	6.0	4.0	2.0	6.0	2.0	7.978349646627776	0.7003366702109461	0.4818691495271248	1.8177941802619324	4.306205086141556E-5	-1237.8714049481543	-1198.8706042472243	-1944.8992317975249	-158.8660200412181
