# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143303091]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep10.treeLikelihood	CP2.Flu_Rep10.treeLikelihood	CP3.Flu_Rep10.treeLikelihood	skyline
934000	-4557.882886844385	-175.87514809367332	-4382.007738750712	309.9178724790138	2079.42670221203	236.9869862673905	274.8954071650049	104.23925855104368	11.223882512460742	7.0	6.0	4.0	2.0	1.0	9.973264699432924	0.6041883190822561	0.4934209039097297	1.9023907770080217	6.034102425471298E-5	-1237.7227198825822	-1193.8657164963358	-1950.419302371793	-140.80366265508755
935000	-4583.9711130569385	-203.93990989725827	-4380.03120315968	607.9053472736574	2422.686319946137	2411.6536816671646	1175.9581708003443	334.38238933384605	15.502469626189635	4.0	10.0	2.0	3.0	1.0	9.283545207231436	0.6141819623147454	0.5545800770654354	1.8312379606198268	3.5095429329502697E-5	-1235.865833911823	-1192.928278200778	-1951.237091047079	-163.64243879451246
936000	-4593.248338926381	-208.36541235251235	-4384.882926573869	673.6801808792878	2306.276690099172	1640.0981755423156	1745.911268766838	587.2419121095415	221.4281424574795	3.0	9.0	3.0	4.0	1.0	8.598955596036463	0.5649935472208703	0.657307638376974	1.7776988144021637	2.9412046925407288E-5	-1239.1697670925232	-1194.5217223276118	-1951.1914371537337	-166.99493304494518
937000	-4574.070915708676	-191.39613404220708	-4382.674781666468	474.91561756409476	920.8020170917877	2714.9054315544768	445.77024140266013	264.58291388701366	65.09223567161504	1.0	5.0	6.0	7.0	1.0	9.549542942550513	0.630661520333748	0.7207668339172897	1.64857164574897	4.5898170369939666E-5	-1236.2462977948385	-1201.5369913406491	-1944.8914925309812	-151.95251310861136
938000	-4586.624560548448	-208.08047753239015	-4378.544083016058	796.9818353851391	2445.068803687733	4616.157125168048	2681.317572238965	1031.2270042445348	318.1445292729509	1.0	4.0	5.0	8.0	2.0	8.071290475867404	0.5972806125360803	0.49173942589264796	1.9109799615712795	3.0272216583580732E-5	-1237.8769665325367	-1199.6602498594787	-1941.006866624042	-163.95671260283225
939000	-4577.274033646388	-194.6326085386629	-4382.641425107725	480.6130133645242	4724.673119209395	5397.371512179382	1712.3379939314673	444.6130602689974	203.26148188765615	1.0	3.0	1.0	10.0	5.0	10.267590016825931	0.6084861612157266	0.6515288902577544	1.7399849485265264	5.2743329427932646E-5	-1238.6348511970652	-1199.788371700316	-1944.2182022103434	-151.0695707398832
940000	-4577.141910494814	-191.51198362764862	-4385.629926867165	313.84023519300484	1888.9380159045672	3352.874324135962	4788.9634045241455	341.7715797684775	369.6273797615836	2.0	4.0	1.0	6.0	7.0	7.644964634056724	0.5380475279776207	0.5658850927165029	1.8960673793058838	6.915637808039109E-5	-1237.2243926535134	-1194.9191200483997	-1953.486414165252	-147.60841975948364
941000	-4582.806550763887	-202.5825660838379	-4380.2239846800485	465.0214016833966	13996.747084705597	6138.306348362384	1960.7709389288584	977.729351218627	180.67365032823093	1.0	2.0	2.0	12.0	3.0	12.536398128207471	0.5380475279776207	0.49357819927419533	1.9683742727481912	4.5240429392635476E-5	-1235.9748846396446	-1196.7835234416275	-1947.4655765987764	-156.33072065292995
942000	-4589.342892757444	-205.8647472516165	-4383.478145505827	661.9098890931152	3214.5318937906054	2407.850648498164	2009.9789358834428	1005.7226487336343	405.90456711869444	3.0	2.0	2.0	11.0	2.0	7.220103204207912	0.6687008648385413	0.6391876362420046	1.6921114989194612	3.5532189527123445E-5	-1234.521343246711	-1194.2594723278137	-1954.697329931303	-162.94340097381192
943000	-4614.208085018227	-236.17476718833214	-4378.033317829895	2201.173067706447	8377.165224604536	11819.86170089797	30596.311538274866	2753.5860687850027	1536.550423742479	1.0	3.0	1.0	11.0	4.0	9.490259027855888	0.5876662205899631	0.5089935014987981	1.9033402779112458	1.1342827701179974E-5	-1235.0894632293032	-1196.0073920149616	-1946.936462585631	-183.58361289650207
944000	-4618.244365234971	-234.405810206682	-4383.838555028289	1934.3235770703707	39779.81096202548	14525.538545777057	3752.846241610325	2595.183104038153	715.468305816817	2.0	4.0	2.0	8.0	4.0	9.670271616631922	0.49172924251201766	0.6011565381827233	1.9071142193052661	1.3019576888586055E-5	-1237.6737177661118	-1195.7465691948098	-1950.418268067368	-183.68845308755397
945000	-4637.936975133022	-255.20158061448058	-4382.735394518541	5184.366202518103	39753.068119261465	39431.05379915441	12886.108764773702	6044.854417566841	625.7837609603639	2.0	5.0	1.0	11.0	1.0	7.003148853507717	0.7285963673889994	0.4619379760942422	1.8094656565167655	4.8301182784303505E-6	-1237.6030831385085	-1197.8325372085958	-1947.2997741714373	-201.42983677327337
946000	-4618.349810142715	-237.901531814015	-4380.4482783287	2715.8700046699005	16645.455109715564	5322.613399517562	6518.951216789118	3594.3375345143872	1440.686622046841	4.0	1.0	1.0	11.0	3.0	9.802491701885176	0.4564987923030373	0.7451535492594016	1.798347658437568	9.42364543876992E-6	-1239.1541666547857	-1201.0448239434625	-1940.2492877304517	-188.1330892371322
947000	-4592.44267219021	-211.0046612872932	-4381.438010902917	732.3399040698902	13309.2801578611	2679.742696488804	2220.428888867268	971.5734895440696	387.58765850435066	2.0	1.0	5.0	9.0	3.0	9.495677958888892	0.5692784810355603	0.42951344818411924	2.0012080707803275	2.966175413010798E-5	-1236.500141422204	-1196.123611128838	-1948.8142583518743	-165.41711158420784
948000	-4611.793201301081	-225.83368756649543	-4385.959513734586	1579.605301269147	62498.9537796681	8290.926763329393	1483.58886089216	1797.366514024861	723.6268368748512	2.0	4.0	3.0	10.0	1.0	8.68023365090202	0.5300048017487071	0.5778646089051434	1.8921305893461569	1.4716762047116227E-5	-1239.4400404887253	-1196.640720942587	-1949.8787523032736	-175.8419134237665
949000	-4624.322259134996	-239.24787868017845	-4385.074380454817	3098.80302163986	35929.87761633468	16753.481452694028	4179.596960637391	3231.737488756305	1046.9240411793683	1.0	4.0	1.0	13.0	1.0	9.513806656888335	0.7121183877680525	0.4534438861710528	1.834437726060902	7.818910788839286E-6	-1237.8611170695106	-1199.756667562065	-1947.4565958232415	-188.0584516206645
950000	-4618.543453723157	-234.53874115470336	-4384.004712568453	2241.4544617568768	15904.62500576745	32763.736998083117	4001.406414369621	2263.7912921858233	445.5655771771013	1.0	1.0	5.0	12.0	1.0	9.157825021087843	0.5830877769192795	0.6321960978867205	1.7847161251940074	1.031189209386904E-5	-1240.1065810255684	-1198.522001168396	-1945.3761303744884	-183.61441303451068
951000	-4605.2078576488275	-227.20711562294514	-4378.000742025883	1381.7596632851862	23680.215111689056	13622.382136056649	5791.702153493076	2033.2905839247662	1059.0858232959442	1.0	4.0	1.0	10.0	4.0	10.3711162090675	0.551009868890258	0.68919962672537	1.7597905043843796	1.585292253163991E-5	-1236.4939107645284	-1197.6633862301862	-1943.843445031168	-177.04987143987387
952000	-4630.136541888411	-242.34927573976967	-4387.787266148641	3000.53104997436	19519.76881618233	26664.358038780763	50748.69313643932	3727.9214811652646	927.7386951062067	1.0	4.0	1.0	13.0	1.0	7.028138803252367	0.6236959663791249	0.6802736569109703	1.6960303767099127	9.202773569327147E-6	-1238.0445168486674	-1199.909675922943	-1949.8330733770306	-187.8000779296143
953000	-4614.653509884843	-235.7096048357114	-4378.943905049131	2327.097289106457	24384.93426472439	6578.643667711513	12674.923751296043	2054.9487003519166	496.7986543989723	2.0	3.0	3.0	10.0	2.0	10.550912110916125	0.7320083077311795	0.6162028590337756	1.6517888332350528	1.1431587491536879E-5	-1239.418838405699	-1197.3642170141222	-1942.1608496293102	-184.68263534718443
954000	-4599.638374036766	-218.4679978600246	-4381.170376176742	1277.4838714568027	7615.54774424018	7229.88052089122	2659.236126942352	1714.5336317833728	160.94717055301837	5.0	1.0	4.0	9.0	1.0	8.201366803810386	0.5167527407019468	0.600364625330519	1.882882633967542	2.0528619894683813E-5	-1237.2179470105716	-1200.4620363127483	-1943.4903928534225	-172.21334552327437
955000	-4614.800569020061	-224.0685386844196	-4390.732030335641	1470.17654990938	33600.5161537303	3546.4488798472717	4562.492530416902	1298.5244656135947	1265.7709631958733	2.0	1.0	7.0	9.0	1.0	7.821454972754086	0.6386481083123914	0.6459180121967837	1.7154338794908328	1.4992460293806534E-5	-1236.550226150372	-1197.6328802562691	-1956.5489239290005	-174.74733592022662
956000	-4601.386022796578	-216.3607401148256	-4385.025282681752	1125.350036539276	20734.143318504557	4800.769499983915	1964.2455172521406	1677.3880151049639	152.81854832794622	2.0	4.0	6.0	6.0	2.0	8.374251695170509	0.6805276140769732	0.6479998931486646	1.6714724927743703	2.1333290004113575E-5	-1237.478052442431	-1198.8796249305167	-1948.6676053088054	-169.28635910375218
957000	-4617.822408286458	-239.7904242562604	-4378.031984030197	3406.671158812586	14411.237760817772	3715.8821520446336	3713.1106675522183	3582.7693504507292	653.6753343973523	7.0	3.0	2.0	6.0	2.0	7.293031756987683	0.4847718552367562	0.5592960719707882	1.9559320727924632	6.730289545067818E-6	-1237.4391929739356	-1192.8898497707714	-1947.70294128549	-191.62364272701672
958000	-4610.141929194789	-233.80035848164093	-4376.341570713148	1984.8419865363862	14553.650259939763	9983.728531304276	3092.733600935179	3965.684108990431	2022.1511952412022	1.0	5.0	5.0	5.0	4.0	7.813588369699731	0.666838750073295	0.5365391236659044	1.7966221262608082	1.1776145011291088E-5	-1237.350463097613	-1194.4930191103767	-1944.4980885051586	-184.25440063615505
959000	-4601.795797991392	-224.40992317033465	-4377.385874821057	1612.3681982562764	6304.348480647831	2444.446422935539	2325.22287410225	1427.2439364695158	837.0135018112602	5.0	1.0	9.0	4.0	1.0	9.971960824208265	0.6235330832650015	0.6286615590987453	1.7478053576362607	1.3509935857345538E-5	-1233.8011599922972	-1197.647841749715	-1945.9368730790445	-179.25627999302702
960000	-4593.346605003209	-211.63477908153993	-4381.7118259216695	802.0015812429577	8095.78799361987	4614.951624168866	1028.3021650452233	298.2958164015376	301.4436255881913	5.0	4.0	6.0	2.0	3.0	10.0029834362544	0.5397484137349504	0.547333769222938	1.9129178170421188	2.7806362492276485E-5	-1235.0585896763096	-1195.721300014868	-1950.9319362304925	-168.1693889638193
961000	-4588.557317453627	-205.8732453107894	-4382.684072142837	700.2646195680517	2563.5478177202	8571.380955239638	604.5372609169632	348.20903726633946	101.93488522524319	1.0	5.0	9.0	4.0	1.0	8.515417963474857	0.5805750176243425	0.5587979714443373	1.8606270109313274	3.096190683986823E-5	-1237.015377829206	-1197.4475499660314	-1948.2211443475996	-162.43679673008793
962000	-4596.455830900984	-213.63551526949752	-4382.820315631487	882.3351295118662	3687.807505622586	5964.163927719519	1532.4595646982261	495.1641457369006	863.7354213669148	4.0	2.0	11.0	1.0	2.0	9.863652723671652	0.5509695259530578	0.6048730161017666	1.8441574579451827	2.4700755643357847E-5	-1237.6063868162562	-1198.6901676272475	-1946.5237611879832	-168.7463722055221
963000	-4612.195243440024	-233.16046310932424	-4379.0347803306995	2177.576010368472	10219.532778399207	12738.998592781018	2317.6640835690514	1438.0503889085765	558.8148730537456	3.0	4.0	10.0	1.0	2.0	8.580130536770032	0.6337120107009724	0.5232778942652352	1.8430100950337993	9.788297968408704E-6	-1236.4921404960257	-1195.6961278429173	-1946.8465119917566	-185.6375847543407
964000	-4636.073616615449	-244.60205406305425	-4391.471562552395	3051.754764357125	18383.946151657827	12920.730306508209	6986.707834797366	8580.27394528623	1652.4292823387323	3.0	3.0	5.0	4.0	5.0	8.34829228146227	0.7071183786567954	0.5970594678670383	1.6958221534761733	7.521450496879158E-6	-1238.3860471985668	-1196.3025942737565	-1956.7829210800714	-192.80172356257827
965000	-4630.524326059521	-242.50758652012445	-4388.016739539396	3377.647692273145	14857.380626081494	19203.371048152785	6130.082999509686	3899.437415179364	1193.4931988893347	3.0	3.0	10.0	1.0	3.0	7.90074117393143	0.6032179016321917	0.5253981997226997	1.8713838986451157	6.737013919284503E-6	-1239.0241914853618	-1197.077245374203	-1951.9153026798313	-191.82181761631458
966000	-4614.0246766478485	-225.35907865766967	-4388.665597990179	1563.993952824849	27913.466460155003	20936.949136480827	1379.411476588961	3182.0654833977414	710.3184218011454	3.0	1.0	9.0	1.0	6.0	7.272607080951267	0.5780018434788174	0.5173877129033428	1.9046104436178466	1.4488193515951094E-5	-1236.8275728764067	-1198.8873502642123	-1952.9506748495596	-174.3112617508824
967000	-4603.969659739401	-218.5915176290487	-4385.378142110352	1199.1574104533108	3006.5146855682237	3745.8187225577535	2593.3020032733575	1547.3420172600074	908.0056545543837	2.0	4.0	8.0	3.0	3.0	8.560341183925855	0.624735525191261	0.5917840894689129	1.783480385339833	1.7939856600994986E-5	-1234.0035957151274	-1194.5300139809037	-1956.8445324143213	-173.87222250881845
968000	-4607.8049591441195	-228.35716147136702	-4379.447797672752	2005.0666857336298	3546.75249275451	5012.774991422116	2283.7405794611245	3126.446344722265	506.1326069104793	2.0	4.0	7.0	4.0	3.0	8.71702480244674	0.6868680898310667	0.5419813368499183	1.771150573319022	1.2282609626798809E-5	-1236.032573589845	-1194.970936537593	-1948.4442875453146	-182.14352472128783
969000	-4588.281444771188	-203.11691148866566	-4385.164533282523	496.30763349144013	4199.000237839379	1659.2492601606682	1127.60753429648	1917.7461856820087	299.4631804845279	1.0	3.0	7.0	5.0	4.0	9.62641080419435	0.5544976140705118	0.5399286383948725	1.9055737475346228	4.7051617579312885E-5	-1233.7462338136033	-1192.4647124792227	-1958.9535869896965	-159.23470024431987
970000	-4583.711218007579	-200.03317017623277	-4383.678047831347	539.5833395335555	1635.9428596801952	2846.1403416944927	1273.8142630563723	561.9312470230199	444.0043504001353	4.0	2.0	6.0	6.0	2.0	6.93185503654593	0.5916045088133303	0.6638282175506505	1.7445672736360263	4.171132028855272E-5	-1236.2246640895303	-1195.4553377584755	-1951.9980459833414	-158.44362943395723
971000	-4573.361746216174	-186.23441165859978	-4387.127334557574	348.98547625252087	1697.093591200999	3532.408099964739	333.2889328714751	164.22124529407859	325.4275913278984	2.0	4.0	4.0	5.0	5.0	9.376831126337681	0.6956492983538045	0.7048761625020996	1.599474539144103	6.551968189532068E-5	-1240.184428623303	-1199.6787240899455	-1947.264181844325	-145.39269747006622
972000	-4581.34088623738	-194.93193369953727	-4386.408952537842	529.4844322233259	2671.2199941381077	2346.212767090655	578.9282821988778	612.558013127107	383.4751560652786	1.0	5.0	1.0	4.0	9.0	9.739807741919984	0.8677734104226504	0.5171081409811742	1.6151184485961827	4.7633493425430936E-5	-1241.315264066136	-1197.9963036813806	-1947.0973847903251	-153.52655881004074
973000	-4574.558750297952	-195.1872875899063	-4379.371462708046	490.89318898972635	3628.347926904147	3707.148540089896	687.0323068391479	296.394126015736	332.31808290169903	3.0	5.0	3.0	2.0	7.0	9.350152855369798	0.5743196513800382	0.6356844228331261	1.7899959257868432	4.8796031190782174E-5	-1235.172618663076	-1199.1219607829373	-1945.0768832620324	-153.35707988102286
974000	-4576.789932185265	-199.3271116763876	-4377.4628205088775	595.1723197690203	2789.1453323810006	2818.176168562837	247.81699967080934	266.0959752988761	726.3699338863865	3.0	5.0	1.0	2.0	9.0	9.436924657980706	0.5565827328100561	0.53373726886826	1.9096799983216917	3.613459703273042E-5	-1237.3340488555762	-1196.153583720752	-1943.9751879325497	-157.27327486122385
975000	-4579.898675043059	-198.11315676921652	-4381.785518273842	515.0855451673575	3705.510023580905	5282.253632421187	779.4011393193035	676.6200997003526	211.66894779041252	2.0	3.0	3.0	2.0	10.0	8.001057043260879	0.6869059768777068	0.5701674821657805	1.7429265409565202	4.405966749156367E-5	-1235.47929358278	-1195.2768419152274	-1951.0293827758346	-155.0966617121624
976000	-4565.407854473654	-179.81479054470293	-4385.593063928951	234.4571691775779	1856.2123361918952	923.5252526978576	1186.8107826881349	706.5220212515604	161.99876285999713	1.0	1.0	4.0	5.0	9.0	8.515738893739007	0.6609898753643998	0.6414966553934325	1.6975134692421754	9.116704369383531E-5	-1237.0217386607007	-1200.296017759811	-1948.2753075084397	-139.54548880991183
977000	-4578.634277334047	-196.77613486884766	-4381.858142465199	502.0362068106628	1966.8256315049343	1120.493548207011	2299.3091555140695	1072.6730359389944	238.53258373134432	1.0	1.0	3.0	5.0	10.0	7.699356999969637	0.5655500276938307	0.5537928891838779	1.880657083122299	4.8181620391569814E-5	-1238.5112267803718	-1200.2876860602773	-1943.0592296245502	-154.51620961513072
978000	-4589.670985874916	-205.8925494317615	-4383.7784364431545	699.6570798338937	2894.7281420887743	6431.3228912761215	4747.151324481384	706.102563934053	523.3531669328064	3.0	1.0	4.0	3.0	9.0	9.868477940095339	0.6565253851554824	0.6650779519445611	1.6783966628999638	3.38016367416212E-5	-1238.822280240043	-1199.0537680048924	-1945.9023881982193	-160.0181204318687
979000	-4588.779570732668	-205.34351535740973	-4383.436055375258	767.2110767852465	1380.4911297292786	4521.580819386505	1868.4385921743185	703.2496972769325	253.4527044079199	4.0	2.0	2.0	11.0	1.0	9.399917401776145	0.6956755564519874	0.48330863031796173	1.8210158132300585	3.2076915285172296E-5	-1240.6654240941589	-1199.0174097663369	-1943.7532215147626	-161.71188308801734
980000	-4598.529396172669	-217.87366951575174	-4380.655726656918	1004.3461320756859	11337.545406716434	8324.255496134916	5965.969490652202	749.6373778205435	216.98889791605387	4.0	1.0	6.0	6.0	3.0	9.036201264242543	0.5413060105788332	0.6376781761911161	1.8210158132300585	2.3187738282875613E-5	-1238.5177761219825	-1197.133846745388	-1945.0041037895473	-170.79430708314004
981000	-4606.254953914639	-222.78070016729987	-4383.474253747339	1310.1533499586048	10570.282394352009	4668.350390625742	3955.2523144760794	2099.8899020849385	861.675100845481	2.0	4.0	4.0	7.0	3.0	8.55117175941593	0.6413891365303281	0.531833606563848	1.8267772569058316	1.79128899997424E-5	-1235.4387340385845	-1198.0357041195532	-1949.999815589202	-175.49187562122958
982000	-4606.60165928453	-222.91614789478757	-4383.685511389743	1442.4207049859403	15171.975039589963	9451.358299985046	2825.893723466474	935.1045235506214	558.7664587573231	2.0	4.0	1.0	9.0	4.0	8.582271694414668	0.618612007341445	0.6096707399612111	1.7717172526973517	1.3532466363084957E-5	-1237.8053129032626	-1197.3475493175492	-1948.5326491689314	-175.72049472465403
983000	-4599.7338316147525	-215.90362480404457	-4383.830206810708	840.532161260308	3004.370149978042	3153.2895478604255	5023.409281089538	1423.1639224599446	827.1883427350938	3.0	2.0	3.0	8.0	4.0	7.020167864256398	0.5477922611717114	0.5280227153251336	1.9241850235031628	2.7352503604537993E-5	-1235.7624429499215	-1194.3504207548938	-1953.717343105893	-170.5933124393012
984000	-4600.145953713142	-222.26856937683903	-4377.877384336303	1379.423761690643	7925.98911152997	8290.124589688945	1256.8932917065133	1636.1822151084345	1419.1792924821962	2.0	5.0	3.0	6.0	4.0	7.710653911545989	0.5757351408575968	0.5233845054749281	1.9008803536674832	1.6480035068484562E-5	-1236.6386341746952	-1190.8974639166922	-1950.3412862449154	-175.34412741850633
985000	-4623.087859221626	-235.58218656010663	-4387.505672661519	2531.0607283536556	10490.327964570979	6847.471652857796	1313.3226483361352	2377.6050784926015	250.97642457511265	2.0	5.0	1.0	10.0	2.0	10.103123857265329	0.7157614120119775	0.5487586047252425	1.735479983262788	8.979453339398759E-6	-1243.877144458231	-1192.805970410656	-1950.8225577926326	-188.20665405136788
986000	-4611.868478409954	-227.30944978559984	-4384.559028624354	1974.2128726549934	21045.833612028884	4765.858142613777	1007.7925576736127	1548.5513359811707	930.6602209197775	2.0	7.0	1.0	7.0	3.0	9.430254473469045	0.4961231839437791	0.6436862480799179	1.8601905679763113	1.3126987109226048E-5	-1237.8092072874263	-1199.316771993851	-1947.433049343077	-179.85130786934852
987000	-4602.593940488608	-216.27305963863196	-4386.320880849976	1186.854486015652	18601.2840117841	2980.482873709562	1877.4566939973486	1040.4688119517475	1286.237649198706	2.0	2.0	2.0	10.0	4.0	9.205497847470868	0.5512319325701316	0.5600203248542024	1.888747742575674	1.8716678678791028E-5	-1241.7809091918114	-1201.3550795254293	-1943.1848921327353	-169.3257991695965
988000	-4579.590657299145	-196.10956262901905	-4383.481094670126	453.6954217045264	7650.421587212063	2175.391980621358	380.4673406948196	175.1337390966375	490.51785295792143	1.0	4.0	4.0	8.0	3.0	9.205497847470868	0.47881741564400615	0.46249262040742134	2.0586899639485807	5.7988046854547654E-5	-1239.6660588908596	-1198.7422680075729	-1945.072767771694	-153.49243912240516
989000	-4570.9329984712585	-184.4968154284145	-4386.436183042844	257.90589998703916	4175.672874465241	1605.1850500788025	1626.4255054422729	248.12259713163846	836.0432385071226	2.0	3.0	1.0	11.0	3.0	7.223849736588199	0.63887747102136	0.555399535444888	1.80572299353376	8.546426273668792E-5	-1240.2673098199716	-1197.5415457087656	-1948.6273275141073	-140.63662927027707
990000	-4584.388904187471	-205.03563495079203	-4379.353269236679	470.5625124935306	5370.053875838184	6171.3363384287	5255.444393319937	591.8422018942803	1806.4358013260842	4.0	1.0	1.0	12.0	2.0	7.123722152610009	0.5952037211096091	0.5288013204500629	1.8759949584403361	5.259949980671333E-5	-1235.6105315647783	-1193.3155004859063	-1950.4272371859943	-157.05144463123366
991000	-4584.690827127494	-202.91468946614765	-4381.776137661346	837.3711560272486	1132.9513449427445	3901.5366713243748	1155.372451687363	778.223882002374	180.50322781484604	1.0	4.0	2.0	12.0	1.0	8.23848634153028	0.5952037211096091	0.5818058958909462	1.8229903829994527	2.5812536112831777E-5	-1237.4522219444634	-1197.177262122196	-1947.1466535946865	-160.11705417647246
992000	-4590.03137573645	-206.7375009688762	-4383.293874767574	777.1217149858469	2870.2075255525638	3961.950298136994	1212.2293245261496	589.7878252563197	735.0463909866626	4.0	1.0	10.0	4.0	1.0	7.707255773329137	0.6080025964859984	0.4710428519749224	1.920954551539087	3.1519831547244136E-5	-1233.3800667135813	-1200.6822922530187	-1949.231515800974	-163.58742905750725
993000	-4594.629192565062	-209.31035436204024	-4385.318838203022	888.0513246616233	5987.845699394117	806.172981483335	984.732401698582	511.15335865880326	216.55435937807343	6.0	1.0	7.0	3.0	3.0	6.67587095260647	0.7118777114750519	0.47970918222214853	1.8084131063028075	2.3673353364705967E-5	-1236.3617552450726	-1195.619518770348	-1953.3375641876014	-167.89668097005818
994000	-4586.28056008422	-208.76207645465945	-4377.518483629561	1004.1450458574292	5477.668979124687	674.1579605871935	446.6591704787821	1566.0241565729616	1048.2131619739826	8.0	1.0	4.0	5.0	2.0	8.084750449508643	0.8082394113936134	0.5570619986462763	1.634698589960118	2.2795558972704286E-5	-1239.4427717234676	-1196.0855381868087	-1941.9901737192854	-164.52262393807413
995000	-4601.592173657355	-216.0017052440516	-4385.590468413303	1130.0473061941877	6457.413231253967	1172.3739411833367	379.66607563500907	588.7389420457991	359.7438223844368	9.0	2.0	2.0	6.0	1.0	9.191959786369365	0.5232523400277779	0.4761708231752414	2.0005768367969887	1.725858801196133E-5	-1236.9292858693998	-1198.716086416365	-1949.945096127538	-174.18623138592363
996000	-4584.771325647662	-207.73255906844878	-4377.038766579213	777.8771973049787	5257.252924833936	1684.920577578336	879.5232659712369	1463.7858098669344	253.83916883337224	5.0	4.0	1.0	8.0	2.0	9.78895189831658	0.5049513177391256	0.6311951978201716	1.8638534844407109	2.87442846603481E-5	-1236.9176956655165	-1194.7389618628329	-1945.3821090508636	-164.13874302619084
997000	-4597.802926898664	-220.62235346762463	-4377.180573431039	1706.8870582890988	6336.59267294181	1792.426980719193	700.976449332467	2117.7746351127385	340.2369416658491	8.0	1.0	2.0	6.0	3.0	9.707618912254338	0.5809274097788496	0.5968061446867248	1.8222664455344337	1.59848843316179E-5	-1233.8701059013279	-1196.9483003852529	-1946.3621671444582	-175.28354655252318
998000	-4594.961612182954	-217.33830464321414	-4377.6233075397395	1397.1756501522746	10166.292992047409	447.37294637683704	1168.507837731327	1397.4339256608687	694.8640219169031	7.0	2.0	2.0	3.0	6.0	9.981890430068711	0.57293720541359	0.5938606358912846	1.8332021586951337	1.5161868075674681E-5	-1234.024677768763	-1196.548936111745	-1947.0496936592322	-171.82550413239161
999000	-4597.760944406328	-215.4122729236725	-4382.348671482656	1223.9791243636791	4709.346986574143	1927.1802958310404	1282.8533871324812	673.0267091394044	346.83455544657363	7.0	6.0	4.0	2.0	1.0	7.4947838891014	0.6007684596577528	0.6138098713635743	1.785421668978681	1.8692426045604615E-5	-1237.4533725686344	-1197.7009391806478	-1947.1943597333739	-173.13616020497147
1000000	-4611.839282018415	-234.45299810277083	-4377.3862839156445	1935.2206328552545	11037.119962256793	3118.0753126017494	1057.9032692080095	6533.391739386462	1800.5857454246357	5.0	3.0	10.0	1.0	1.0	9.498697743790382	0.6871373464627357	0.5648357170062054	1.7480269365310668	1.2390228638637718E-5	-1238.3529100247438	-1197.8958515204693	-1941.1375223704315	-182.7169282496586
1001000	-4629.510510951529	-252.59878318184684	-4376.911727769682	4880.42596329712	22493.93416118503	24678.292205558653	4201.907701155434	747.386203060534	1110.665253667128	3.0	2.0	12.0	1.0	2.0	8.792111083805402	0.5517839814733819	0.6395337050082721	1.808682313518354	4.609664746476829E-6	-1234.1117730361184	-1195.2632023267875	-1947.5367524067763	-202.3780606966183
1002000	-4637.6061857134	-253.67241721137125	-4383.933768502029	5298.828917679602	16511.78429745011	36359.50008972789	8026.714428414742	1043.1871279686693	496.5213618722226	1.0	4.0	12.0	2.0	1.0	9.6170331704852	0.6487243737335824	0.6538491526218689	1.6974264736445566	4.17391391355791E-6	-1236.2673743266398	-1195.199540260444	-1952.4668539149457	-202.51472167475865
1003000	-4646.1078881908625	-256.4547338354122	-4389.65315435545	5971.874168389787	30659.279133123182	25806.22759944491	9454.111774802055	1874.986219892569	161.53401708957554	3.0	6.0	8.0	2.0	1.0	8.516673496271576	0.5099324536711534	0.7396416667634118	1.7504258795654426	3.0215494074223035E-6	-1240.5157746255006	-1195.306329275368	-1953.831050454582	-205.30985672405683
1004000	-4631.645437263448	-240.38749536948032	-4391.257941893968	3058.1400648834224	28017.84769965189	24812.556229513113	2675.2533298764656	3193.2180549621444	2130.7318119425104	6.0	2.0	7.0	2.0	3.0	8.205109459233066	0.5996324000923232	0.5232831306833989	1.8770844692242852	8.827188891438974E-6	-1240.6436311323273	-1204.2656950257704	-1946.34861573587	-188.86755738958473
1005000	-4614.93952020353	-235.97851659034072	-4378.96100361319	2372.238936966408	15443.781416463777	9393.760711526269	3238.504566096	3511.509902278009	1161.3288315878324	4.0	2.0	7.0	5.0	2.0	9.568191882471753	0.5823618969333348	0.65134681460873	1.7662912884579425	9.218019890330006E-6	-1236.2918708172974	-1197.7499549599283	-1944.919177835964	-186.667653314281
1006000	-4620.579974055932	-238.3659175852921	-4382.214056470641	2691.123132414724	40056.9289897913	23510.37877695767	2333.1995179568044	2661.9655678223166	377.2068747371028	5.0	3.0	7.0	3.0	2.0	7.868966791097089	0.6022905311316998	0.5547399372614334	1.842969531606874	7.351823277508885E-6	-1234.286239016961	-1196.3390057303693	-1951.5888117233103	-187.4310882148347
1007000	-4621.435806138852	-246.26255251541784	-4375.173253623434	3807.385597788483	24432.566744607935	26997.720013430007	5362.7213621443425	2915.6805435680308	91.6036160973791	5.0	2.0	6.0	6.0	1.0	10.54535408936975	0.6181635656161375	0.5024161657625373	1.8794202686213322	5.368765387713995E-6	-1236.7121231318843	-1196.084820755181	-1942.3763097363685	-195.05219263072962
