# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143301943]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep6.treeLikelihood	CP2.Flu_Rep6.treeLikelihood	CP3.Flu_Rep6.treeLikelihood	skyline
775000	-4595.376433929064	-215.26320684404135	-4380.113227085022	799.0721924777517	3607.017491189752	14231.557800134622	802.4118608412248	1380.9948543657338	1029.7550411832365	4.0	3.0	5.0	4.0	4.0	6.960489513612319	0.617874398132509	0.6967746308932291	1.6853509709742593	2.458936762071443E-5	-1237.8762519928553	-1196.7079989627389	-1945.528976129428	-166.99166667737003
776000	-4587.122198197853	-208.22448117954363	-4378.89771701831	732.3407118153265	17966.631201401025	12736.763991156782	350.43331222183053	115.24415250527001	163.06932962190822	4.0	2.0	11.0	2.0	1.0	10.345106655988218	0.5613194795683344	0.6717778532063367	1.7669026672253265	3.187205671547054E-5	-1235.812766682786	-1198.0417541473935	-1945.0431961881302	-163.75667566644998
777000	-4566.5900222888	-178.77574343499447	-4387.814278853806	298.3360425816316	2100.2250479932645	2795.978865070468	252.06899471472525	293.55957386272087	151.10749650493926	4.0	2.0	11.0	2.0	1.0	10.737002501786138	0.5434300664739338	0.5863579152233995	1.8702120183026645	7.905614114725309E-5	-1240.991996879152	-1198.8087756552525	-1948.0135063194018	-138.85395470725592
778000	-4578.638599881776	-198.90073561299207	-4379.737864268784	496.9666882148886	2327.349935506057	4746.665054106729	453.3526421379848	262.75861044899426	533.8454478179942	5.0	2.0	10.0	1.0	2.0	8.96456844874671	0.6555525799511767	0.608973570705552	1.7354738493432693	4.025113564222308E-5	-1234.477870754192	-1198.6529964904564	-1946.6069970241351	-156.30307101553507
779000	-4585.283629993054	-204.15597186541657	-4381.127658127638	871.5464310505051	3824.160178562743	6430.265864764219	849.309165379212	85.6445843608718	96.43988364037733	5.0	1.0	12.0	1.0	1.0	10.675840775118084	0.6028367350728595	0.5163598969984696	1.880803367928669	3.3139544542921926E-5	-1238.0345656715251	-1197.5907230666585	-1945.5023693894545	-162.2859474538906
780000	-4570.737836644183	-184.61736399131775	-4386.120472652865	356.558966113338	1715.7994978039567	2108.4846316851394	387.3393819818999	137.10800445809213	202.56007075522515	4.0	1.0	11.0	2.0	2.0	13.019203126323156	0.6603513958410019	0.5968293642812428	1.7428192398777536	7.265286866251229E-5	-1239.1624057934594	-1198.469193843826	-1948.4888730155799	-145.377955551195
781000	-4551.657597260876	-169.81289627811245	-4381.844700982764	223.76598891136243	544.7580732586346	1487.7782509492092	276.9353799989465	53.05408295868952	8.995548418128443	1.0	5.0	11.0	2.0	1.0	14.112048272660042	0.6824421521022124	0.5951215991469908	1.722436248750795	8.788499477326151E-5	-1236.8324004183978	-1196.4809903120952	-1948.5313102522712	-134.3866976745346
782000	-4566.976370612049	-185.497719487852	-4381.478651124197	403.7097886908593	2088.0964675644323	1955.1188756133538	299.03548347120386	103.07918793195661	13.823358733232725	1.0	6.0	10.0	2.0	1.0	6.872095038331904	0.6183902963755916	0.5601152586446193	1.8214944449797872	5.835470916169622E-5	-1234.737649839598	-1196.2436418265668	-1950.4973594580326	-148.79989196355382
783000	-4562.3720044398615	-183.05442270102276	-4379.317581738838	298.61070118845726	704.492411132286	2131.201961050909	280.6136566506411	132.24340610257713	54.09284584514758	2.0	6.0	7.0	4.0	1.0	10.156507291250534	0.6368364588704967	0.5045338066740448	1.8586297344554568	7.407346563162174E-5	-1234.4485934241113	-1197.1403002265467	-1947.72868808818	-145.39815468875273
784000	-4573.354979780194	-190.18365670211531	-4383.171323078079	454.2636093712591	2721.816921886849	3692.1866593388345	392.7055979634792	473.1760853760584	51.361855006551416	4.0	3.0	7.0	4.0	2.0	13.277288384621423	0.5989869212658216	0.6291680039544381	1.7718450747797383	4.592995290828097E-5	-1240.3141979815061	-1199.0014261322242	-1943.8556989643482	-148.6566532402097
785000	-4556.919622057219	-169.92894198168113	-4386.990680075538	157.05083015476566	289.9153768528082	1134.4238619278024	194.67175247706462	221.00106966123454	61.769893355472725	3.0	4.0	3.0	5.0	5.0	7.283620023046085	0.6854767995858332	0.5970222925814773	1.7175009078326875	1.3043755190765143E-4	-1239.7821048548944	-1198.6309275250187	-1948.5776476956253	-133.40147074262725
786000	-4554.34979087352	-171.69973368685532	-4382.6500571866645	154.94206751985587	991.206763045257	1894.032912151598	2671.9497893633084	119.71454674603972	76.77406081031525	1.0	6.0	1.0	7.0	5.0	9.045495255147024	0.5663727545470643	0.5186354851213361	1.9149917603315978	1.4889883312902707E-4	-1240.424767038453	-1196.5838526086286	-1945.641437539583	-131.4698142492686
787000	-4551.141182754269	-167.54395842122273	-4383.597224333046	140.2272632843886	247.90149488321572	433.52426896888045	258.2543692529876	147.93611234388672	59.315274268587885	4.0	6.0	4.0	5.0	1.0	10.065747897457488	0.7253851590071385	0.5251297087634248	1.7494851322294347	1.4089425175751292E-4	-1236.2497099817488	-1198.6326354493608	-1948.7148789019368	-134.2678153526844
788000	-4553.667781142364	-161.63335246634438	-4392.03442867602	127.95954213415699	1780.4616878309464	205.05444971725169	214.36977890292397	73.1566683228928	100.92567298522302	5.0	7.0	3.0	4.0	1.0	7.835370302339503	0.6615601040755013	0.35429338130991683	1.9841465146145798	1.7447255650377945E-4	-1237.0897358951756	-1203.3541797747612	-1951.5905130060835	-126.74042264746136
789000	-4560.041652907971	-174.86153759692522	-4385.180115311046	226.04710605955162	1635.1004095515589	282.4354283207382	310.44119744817607	231.0311439948591	4.90296225288102	5.0	10.0	3.0	1.0	1.0	8.771838150212304	0.7118828344782749	0.5426489374462862	1.7454682280754366	9.788780382876736E-5	-1234.6229286510704	-1195.634249301937	-1954.9229373580388	-139.02975966970033
790000	-4548.339268071115	-167.12802623485152	-4381.211241836263	197.55943891577135	650.5253973395687	265.27489319718006	174.5974155178826	63.757892888980486	5.687851881573776	8.0	6.0	2.0	3.0	1.0	8.171688140023937	0.6505085931041406	0.47106106219772914	1.878430344698128	1.0963482519207496E-4	-1236.1823645867153	-1195.919252788761	-1949.1096244607868	-135.65310551488997
791000	-4561.26507571946	-176.49604886619665	-4384.769026853263	254.06970668051397	708.5042528082009	408.7450950486641	216.5032988116347	87.47100304603457	49.21524424525089	5.0	8.0	3.0	3.0	1.0	8.171688140023937	0.6070959370454256	0.6438755798499887	1.7490284831045835	9.250446815550967E-5	-1237.9610448499059	-1201.0166641150893	-1945.791317888268	-143.33380230680896
792000	-4547.750800302537	-156.551074132684	-4391.1997261698525	118.37012171647268	768.90378460286	243.36958652490623	71.89153131358353	148.0796973798036	22.28774014728505	7.0	5.0	1.0	5.0	2.0	9.669744407126593	0.5655828767503761	0.7440036135985568	1.6904135096510648	2.111615913361746E-4	-1241.1648635340664	-1204.8202894650053	-1945.214573170781	-123.4024572942442
793000	-4555.577547148419	-176.40498568739577	-4379.172561461023	239.0090989801254	1663.007866154853	1222.202075151628	85.35073474090021	195.36653834167996	42.608055485261005	7.0	3.0	1.0	7.0	2.0	10.226045837593182	0.6634603660729572	0.522588525312826	1.8139511086142146	9.923274816485663E-5	-1239.6228315669184	-1198.0249974162668	-1941.5247324778377	-139.10537931250104
794000	-4549.507219110615	-165.4690160289161	-4384.038203081698	150.6111598684421	942.3023487659708	147.97402502229644	209.62460412206613	128.67139834340713	19.46362237528011	9.0	2.0	5.0	2.0	2.0	7.380728399625368	0.5739994657011003	0.6109818896442365	1.815018644654661	1.3951604530617435E-4	-1239.3062293831715	-1193.4918678000824	-1951.2401058984444	-132.23512442485196
795000	-4568.567494786388	-172.1776571402711	-4396.389837646117	251.29485696370415	1580.1180358575232	172.78391924030925	191.7436742201707	208.0333943696652	34.98391558782929	8.0	4.0	2.0	4.0	2.0	8.250491791104201	0.6448460032169689	0.6228411925026899	1.732312804280339	9.226225870914927E-5	-1245.595462918211	-1197.2860789516385	-1953.5082957762672	-137.1187744413711
796000	-4543.465351042801	-165.94930589887463	-4377.516045143926	201.6661739190206	764.0739958150459	117.06561616572931	139.02203338245883	87.27158676583022	55.434594081707566	6.0	5.0	5.0	2.0	2.0	8.266632478675614	0.533367111694361	0.6456445439103302	1.8209883443953065	1.1668059012475702E-4	-1236.1957078403361	-1197.0989710626977	-1944.221366240892	-133.78963851796763
797000	-4540.667815312752	-158.71830129435654	-4381.949514018395	95.81485178792039	1036.155497602353	268.7861752449979	155.8178094209736	110.4573088433013	37.055019384870945	6.0	8.0	1.0	4.0	1.0	8.358191132935604	0.6416294639358815	0.6566670148299013	1.7017035212342149	2.2189741735047642E-4	-1233.2554335013513	-1197.8129317720486	-1950.8811487449952	-125.47780846961841
798000	-4535.9536201480405	-157.14713015517572	-4378.806489992865	117.03936338224973	493.3304543939305	92.69405017291345	215.73223974891414	155.7316045474885	50.90848925892314	7.0	5.0	2.0	5.0	1.0	10.135869116956277	0.6785778388700696	0.5421054127430612	1.7793167483868666	1.8593199347941074E-4	-1235.9984308957314	-1195.0377676362702	-1947.770291460864	-123.91318895407943
799000	-4545.1666077312275	-165.61301121970834	-4379.55359651152	150.0421166266234	585.0442347881685	471.13469645510247	245.92608784317744	128.7332424813673	38.65262317925295	6.0	5.0	5.0	1.0	3.0	9.911781708415846	0.523548312127446	0.6139238666219167	1.8625278212506347	1.3414208647302762E-4	-1235.985314446253	-1197.6225429221042	-1945.9457391431629	-131.90699361365645
800000	-4552.882997305968	-173.98319633860626	-4378.899800967362	280.087527567486	2672.1237794623644	286.70077122980877	308.62944244133536	34.22259025809379	24.205678274008886	5.0	7.0	5.0	2.0	1.0	9.998693299714898	0.5640922515266439	0.5877773885348601	1.8481303599384933	7.461392872183397E-5	-1237.0544886931152	-1197.4333472330568	-1944.4119650411901	-138.97405148607203
801000	-4560.792197752399	-181.69811776998432	-4379.094079982415	269.1019282814691	3268.1647463579548	182.14439690526368	728.7582243166277	138.33628320981882	58.75010064928483	7.0	6.0	4.0	2.0	1.0	11.05206284103473	0.57314349781118	0.6103806392576666	1.8164758629311504	7.807937591306371E-5	-1236.8339752818638	-1198.3954941220534	-1943.8646105784978	-141.71446382226208
802000	-4553.612386293667	-173.62599334505137	-4379.986392948616	213.6658769851281	1118.704523186943	154.6542664664296	171.05838326985514	84.98562943717052	4.252812793029925	10.0	1.0	3.0	5.0	1.0	11.702086718149285	0.6301723666877295	0.5533517703811172	1.8164758629311504	1.0195244352372255E-4	-1236.023879727993	-1194.915540148607	-1949.0469730720165	-140.70951616006755
803000	-4570.5438656000415	-190.1991027622672	-4380.344762837774	400.6000030263257	1183.9565469805996	740.7530992908272	258.0686687466954	104.7254978685156	78.68021588533816	14.0	1.0	2.0	1.0	2.0	11.702086718149285	0.5921716658909937	0.6220860949492313	1.785742239159772	5.0296695814866135E-5	-1234.5133124240663	-1196.8408444213985	-1948.99060599231	-154.64271545026074
804000	-4561.2885096907985	-176.40002942194357	-4384.888480268855	272.0996606617815	634.7383876047292	369.14168115386985	202.68535181250633	275.03813645552395	15.284586354780279	15.0	2.0	1.0	1.0	1.0	7.57854430117398	0.5946136146582981	0.5765297660197612	1.8288566193219375	8.512461216740559E-5	-1239.8526052252548	-1196.8680783524392	-1948.1677966911614	-142.08535672966698
805000	-4569.7070326176445	-186.10939893343468	-4383.5976336842095	354.3664296233127	849.6417879024051	396.55875458481813	634.72008927091	323.0029989609868	11.504611090001704	13.0	1.0	2.0	3.0	1.0	8.008537860323493	0.7027959661069451	0.5400833913919725	1.7571206425010792	6.604128110735744E-5	-1234.3620931147236	-1196.1350986493883	-1953.1004419200976	-149.71377650333983
806000	-4582.720363410444	-198.05207095924504	-4384.6682924512	604.3737204601068	980.0011576050733	333.7232225125294	348.78629561407416	239.1172078601657	167.8436689483217	15.0	2.0	1.0	1.0	1.0	8.008537860323493	0.6545347608850316	0.6144928011265902	1.7309724379883744	4.332640813870826E-5	-1235.3010638237936	-1199.0713396396898	-1950.2958889877166	-162.28156018677197
807000	-4566.257986613745	-183.42095658495415	-4382.837030028791	355.1662367205304	1706.470269395579	468.9527660291442	408.9165968559302	255.91020379402624	229.2292126524485	6.0	2.0	6.0	3.0	3.0	9.465767660172618	0.4804443134373802	0.4999557225788486	2.0195999639837674	6.692053626823704E-5	-1236.563227079866	-1199.6218627070189	-1946.6519402419058	-145.91171752455992
808000	-4588.95344290918	-209.20979644467204	-4379.743646464508	703.1508739999036	4360.459752932945	1492.4674108652707	940.1653642148866	512.7555180677102	1113.973646596651	7.0	1.0	8.0	1.0	3.0	8.989807457274065	0.6244508455062103	0.5600073997361567	1.8155417547576294	3.090503048893289E-5	-1237.9148356019525	-1199.27214325159	-1942.5566676109659	-166.1688726592813
809000	-4570.8177055194155	-193.18515400258138	-4377.632551516835	465.54256115612526	2606.429650842335	454.8011099425554	292.0832416478025	284.9016471241945	239.32866168566719	7.0	2.0	9.0	1.0	1.0	8.471027572624845	0.6595598020639544	0.5652238081946035	1.7752163897414386	4.703800841254779E-5	-1235.0668267683702	-1197.1072407857941	-1945.4584839626702	-155.23581988556782
810000	-4562.021057808876	-172.47051922725345	-4389.550538581623	218.17747555509953	796.2398852454215	179.6374133535478	184.74124184167516	515.6741574832818	51.98177564188666	6.0	4.0	8.0	1.0	1.0	10.157923549795852	0.4997412156953357	0.5959494900435137	1.904309294261147	1.123148057045632E-4	-1240.427171275265	-1199.6033437497788	-1949.5200235565794	-135.99093787075608
811000	-4545.277587724368	-160.59745641926213	-4384.6801313051055	137.49558835427237	1032.3842154744598	315.2659045051963	118.76323994001355	130.31457144284542	46.92071534919153	5.0	4.0	8.0	1.0	2.0	8.763631149446965	0.6796434331445443	0.5560824546513841	1.7642741122040677	1.653486952330989E-4	-1240.1675573757705	-1199.867372093298	-1944.6452018360374	-127.00768853034383
812000	-4554.625310699116	-168.38457962207315	-4386.240731077043	186.69236055762073	1461.4120817425762	805.5507747304586	150.96340902011406	52.85547564369482	12.089254177581182	3.0	4.0	10.0	2.0	1.0	8.740256913044298	0.7620532921560439	0.4469063268233561	1.7910403810205964	1.1146320766189899E-4	-1238.5139238034471	-1202.307155335672	-1945.4196519379238	-134.6487362642987
813000	-4547.830934203376	-165.22558264872418	-4382.605351554652	191.28359265677838	1001.3390140547685	251.34151611231684	153.29673427023098	218.7415950963909	15.468600271837365	5.0	5.0	8.0	1.0	1.0	8.950286895334283	0.6838832214649414	0.5849117371182377	1.7312050414168172	1.0778572424200873E-4	-1238.1627762969026	-1195.3020278411182	-1949.1405474166309	-130.9100790021856
814000	-4543.119143661005	-163.77725402755567	-4379.34188963345	143.99756212529897	679.8280152467305	209.95639579739685	152.1740732738901	44.20326945250437	10.732303352441207	9.0	6.0	2.0	1.0	2.0	8.956734487726214	0.7201725705222717	0.5733677524011055	1.706459677076619	1.451190168049947E-4	-1236.134154174948	-1191.1388491619034	-1952.0688862965985	-132.81354580551528
815000	-4551.120964247496	-170.3176033864266	-4380.803360861069	202.72243045323552	1017.0326926519741	41.38434455550524	117.56602469636276	253.95152931100642	160.68545461292598	6.0	2.0	2.0	7.0	3.0	8.956734487726214	0.6101531334321787	0.5470103710839562	1.8428364954838612	1.1252443197770126E-4	-1233.9049581064405	-1191.9743950592444	-1954.9240076953852	-134.5745213706
816000	-4550.290780424575	-163.72315834167145	-4386.567622082904	135.39344441184272	848.3288540586288	1274.2575600128723	127.89719152441239	110.96683249727178	52.62018962689678	4.0	2.0	2.0	9.0	3.0	8.930518078977835	0.6079395324664553	0.5974957362818516	1.794564731251689	1.5850501073015846E-4	-1237.647566420038	-1198.6756341882226	-1950.2444214746426	-128.39229774671213
817000	-4553.341235620229	-169.67096560378835	-4383.670270016441	158.65861788655818	1974.9986200605151	648.2831964070615	359.87910590935485	242.6796690962676	5.059092610928845	3.0	2.0	1.0	13.0	1.0	11.257728595667299	0.5186639371608335	0.494045180985064	1.9872908818540984	1.3139956023165423E-4	-1237.2455663912722	-1195.4615018025609	-1950.963201822608	-132.64287193107796
818000	-4549.784311857978	-164.58512132880062	-4385.199190529177	161.30108274798374	341.37934648372817	529.9077453789308	387.03828956413577	187.117266035577	4.7491858391495905	2.0	3.0	2.0	12.0	1.0	10.879525988581065	0.5362528855543601	0.6137906998520344	1.8499564145936012	1.2063120971011091E-4	-1235.920576464733	-1199.503229462811	-1949.7753846016328	-130.27780494632913
819000	-4533.018606283162	-151.04962113295147	-4381.96898515021	88.11247614104042	182.09497898258198	703.679523803943	293.90329569562135	66.59979686102042	3.685953130293881	4.0	3.0	2.0	10.0	1.0	9.487388937866475	0.5980164832209056	0.6622590924804557	1.7397244242986345	2.9641169198408267E-4	-1234.786743467955	-1197.4990499357186	-1949.6831917465358	-117.38835550523409
820000	-4550.487898800108	-167.54715128760276	-4382.940747512505	154.5773861731096	589.402967950806	168.7199965448384	256.7430023347981	236.8483597178065	55.31537064375224	6.0	3.0	1.0	8.0	2.0	7.361746833227095	0.5352555129247112	0.5013275637652347	1.9634169233100498	1.2526177445916373E-4	-1237.5693680555576	-1194.9897081275979	-1950.3816713293502	-133.6848722107703
821000	-4551.032616604579	-171.59146329037847	-4379.4411533142	201.63802802710552	954.6431440794534	381.2262764812566	463.72460870426846	134.23991313824914	211.54932506545322	6.0	3.0	1.0	4.0	6.0	6.900165609323186	0.5759253637195085	0.5469341025346812	1.877140533745806	1.0243985358152613E-4	-1238.8264585970435	-1195.6520736860843	-1944.9626210310723	-135.47380176701677
822000	-4554.517636334524	-170.94018647814482	-4383.577449856379	152.079893306321	1847.8915226293311	236.77831331441942	409.9525719251927	262.00949633478336	77.51145518391314	6.0	3.0	2.0	6.0	3.0	8.857551812287815	0.6372162192611642	0.6019286865476781	1.7608550941911534	1.4820935563303995E-4	-1237.6903928007669	-1198.8922012949276	-1946.994855760684	-133.8693009098005
823000	-4552.063201700618	-164.19596787710827	-4387.86723382351	139.13643150195242	2254.7642880999983	259.21910285044277	163.71872414073604	183.64958007886486	199.08657280923785	5.0	2.0	4.0	2.0	7.0	10.36740390320787	0.5960477773387727	0.6880374967574304	1.7159147259037926	1.9184219808022872E-4	-1238.5475740909876	-1203.7398199763206	-1945.5798397562019	-127.59450221825898
824000	-4554.95015599038	-162.28534177024122	-4392.664814220139	129.6237828437248	773.2078872348119	863.9084359067244	90.46401454816014	114.00737285724408	61.19027247059879	4.0	2.0	1.0	10.0	3.0	11.491218534413054	0.6373911352042373	0.6169279969060931	1.7456808678896654	1.7527497098052204E-4	-1237.7912805424548	-1203.4591052889402	-1951.414428388745	-127.52098849541558
825000	-4551.437318050471	-165.2553253102015	-4386.181992740269	144.56275343415345	860.8353129493978	319.7808738015389	138.9822275799729	126.71911702288384	39.935260744597414	7.0	1.0	1.0	9.0	2.0	11.491218534413054	0.6891865823389174	0.5139698769859748	1.7968435406751038	1.4042795376709125E-4	-1236.2722597600825	-1199.4187946898726	-1950.490938290314	-131.72097346663784
826000	-4541.332127390027	-160.1746359757673	-4381.15749141426	115.7762119107744	1350.5267145415544	635.7426788704578	329.67796715170135	86.83097942396584	46.59480789927781	4.0	2.0	4.0	8.0	2.0	8.319099842774243	0.6494906579022439	0.5419497327972235	1.8085596093005285	1.9186667226449912E-4	-1236.9168393545087	-1199.0784224406611	-1945.16222961909	-125.13340387836237
827000	-4543.603002983593	-160.0850668529045	-4383.517936130688	113.48502718641528	543.0235255902762	1399.4178314006663	472.88666284559343	128.6199998319453	5.6144367301806755	3.0	1.0	3.0	12.0	1.0	10.351437357319144	0.6501721200689915	0.49711894498802955	1.8527089349429746	1.9311832770584753E-4	-1237.168277753557	-1198.6853616432704	-1947.6642967338607	-123.66346431104597
828000	-4541.289587002995	-154.15364667607415	-4387.135940326921	80.92139337624819	308.73741014332927	441.3265245835476	620.7604992573013	90.90033212007656	35.69123370166569	3.0	2.0	4.0	10.0	1.0	7.508805498965919	0.6908258083123001	0.5924770431908577	1.7166971484968376	2.61593553111956E-4	-1235.9606649616308	-1193.5842443919978	-1957.5910309732922	-120.26698416040897
829000	-4540.325053898763	-160.66171345995727	-4379.663340438806	116.90003115123311	437.80866904026925	317.216513378351	448.24397626235253	102.42159441981529	2.906849030558625	3.0	2.0	3.0	11.0	1.0	7.978157955716954	0.6027239583237872	0.5513525530622783	1.84592348861393	1.9277491616980424E-4	-1236.66941825657	-1194.6227931219933	-1948.3711290602425	-127.53293688514412
830000	-4544.262171886396	-158.08460453550177	-4386.177567350894	111.39558545521147	1811.9451017753292	898.7293419093608	532.2303112070055	99.2449501054706	42.99575296512511	1.0	4.0	2.0	8.0	5.0	11.17612046233007	0.5287864485202556	0.6279902555610131	1.843223295918727	2.0223923587666455E-4	-1239.1496691646416	-1198.573413876101	-1948.454484310151	-121.28295929709917
831000	-4553.00565810427	-171.88759111747993	-4381.11806698679	210.21435890424303	248.8714502970007	487.42754762430155	428.03925602133927	187.2501311979199	117.95758146759997	2.0	1.0	5.0	9.0	3.0	9.992793546618975	0.5727059876604172	0.568581497450001	1.8587125148895773	1.1682955056954468E-4	-1236.3330554887923	-1193.9070857061463	-1950.8779257918513	-137.16693402909243
832000	-4558.432912915689	-176.75213237737267	-4381.680780538316	223.43504841362628	757.3660926010502	2065.0469684495984	759.5173019085634	152.07218480561477	178.15550922398995	2.0	3.0	3.0	5.0	7.0	10.198592049704086	0.5626621944471426	0.6661795750330641	1.7711582305197888	8.956777252803875E-5	-1236.9173081030387	-1197.1637545822239	-1947.5997178530529	-137.41408780273358
833000	-4563.358258905465	-173.00224332960732	-4390.356015575858	199.81571223116126	1021.2436670922796	1218.8322470721384	356.27773882364517	177.6139198949886	99.01952523705748	4.0	3.0	3.0	1.0	9.0	8.732676365718289	0.6985758374737495	0.5117404094173335	1.7896837531089125	1.038461524940363E-4	-1241.4105281525306	-1195.620706551794	-1953.324780871533	-136.274832879724
834000	-4543.93204193779	-166.13987421275303	-4377.792167725037	153.45460873606578	531.8812397567488	1519.418741579076	225.32049557821585	212.21725177397323	98.51178621578738	2.0	3.0	6.0	1.0	8.0	8.69452975743483	0.5640352092775737	0.6095109796410643	1.8264538110813575	1.3529190141270867E-4	-1238.1370781842732	-1195.5822534350746	-1944.072836105689	-128.91209163392432
835000	-4558.9921617865875	-173.70128027435874	-4385.290881512229	175.25435044077045	554.0516354276134	634.7786529264173	434.62854010420625	232.78414845202505	54.782112501443905	3.0	3.0	9.0	1.0	4.0	7.146949172989254	0.7026250526249902	0.5839098694555153	1.7134650779194898	1.1708966569621522E-4	-1236.788589816323	-1199.960322802783	-1948.5419688931236	-138.52087537467037
836000	-4563.635307393873	-180.62249192913427	-4383.012815464738	293.20234808412545	1738.4673461689297	1040.5142218067442	288.40516672881853	228.22587348018456	119.04810295954353	3.0	4.0	8.0	1.0	4.0	8.121823324611919	0.5584606681005859	0.5904138102882299	1.8511255216111795	8.960681868830474E-5	-1238.0989779688616	-1198.5546710341334	-1946.3591664617434	-143.37558526051674
837000	-4549.256772484363	-166.48885588078045	-4382.767916603582	178.84020419676926	1597.2355739343284	216.9085338133719	277.7016368172242	147.46979030667634	42.327395050943004	5.0	4.0	5.0	3.0	3.0	8.302116734079709	0.6404796388192855	0.46642174590957675	1.8930986152711333	1.2669833976723975E-4	-1236.9921716877623	-1198.3860554656878	-1947.3896894501324	-131.3865055474849
838000	-4545.6454505586535	-164.3968823224513	-4381.248568236202	148.56695387819644	1423.81028814231	424.87170577267057	192.35208739267475	142.4369069565248	39.86519306611597	6.0	1.0	7.0	4.0	2.0	8.302116734079709	0.6040870462502773	0.4862453191556997	1.9096676345940184	1.608331256234601E-4	-1238.0597279462588	-1197.93348922476	-1945.2553510651828	-129.71665905912934
839000	-4556.4461723050845	-174.79684807223293	-4381.6493242328515	234.35081125955625	2352.0187914857784	880.3352472261995	250.1927806461911	152.610720179057	26.859345896139075	5.0	2.0	6.0	4.0	3.0	8.302116734079709	0.6255974601495723	0.5699652296304402	1.804437310219983	8.572749607463695E-5	-1236.1409825809533	-1196.6536664986982	-1948.8546751532003	-138.37939154863614
840000	-4566.236213397681	-184.02079530978844	-4382.215418087892	302.9103766387451	1110.933427884536	328.3571430428262	418.4514024917832	184.76861037722398	298.6617955178662	9.0	1.0	6.0	1.0	3.0	7.599898944300339	0.5974927730516102	0.5420459406932353	1.8604612862551502	7.22699169313166E-5	-1236.935255187225	-1197.0656080427968	-1948.2145548578708	-147.28907100741498
841000	-4572.364714872413	-184.56136144909382	-4387.803353423319	328.86168437518006	2638.360874186588	1398.0219479140114	289.88493558915525	364.016212602297	78.83014884426376	5.0	3.0	7.0	3.0	2.0	9.580400597792357	0.5910193752282136	0.46870427013378735	1.9402763546379944	6.932601569546952E-5	-1237.7003455658066	-1196.2289833933676	-1953.8740244641447	-145.5268000423123
842000	-4565.472072982637	-186.91937952366885	-4378.552693458968	367.9398373049291	2579.5965007584055	912.6458549484541	808.197471863434	594.5015193929818	51.25128889016949	5.0	1.0	4.0	9.0	1.0	8.238952071843899	0.6681327645136357	0.574981472149336	1.7568857633370236	6.680565446194291E-5	-1235.122753562662	-1197.0449772281552	-1946.3849626681508	-147.13970558903296
843000	-4563.637023783928	-180.40912347552407	-4383.227900308404	273.8164592200181	2282.808679300998	533.3958811853021	413.02791015270566	243.317262630117	58.95663673030413	5.0	2.0	2.0	9.0	2.0	9.921135626618327	0.5296490372919591	0.6612986854860392	1.809052277221997	8.419220050048161E-5	-1238.2206335762835	-1195.3357629072943	-1949.671503824826	-143.01158324404918
844000	-4549.82669731281	-158.7285081258556	-4391.098189186954	114.25147238305763	541.9363482168385	689.5747084793677	78.95455744476469	109.73840528611062	74.23440096338078	5.0	3.0	1.0	10.0	1.0	10.545226219468104	0.6840835323988508	0.44761473367291965	1.8683017339282249	1.855557863201515E-4	-1241.8783889367953	-1197.0425231524503	-1952.177277097709	-124.72620572630188
845000	-4524.970871266267	-138.10290302161746	-4386.867968244649	54.810919266368096	408.9584546855067	284.23073214865497	40.914958537129436	54.323416650588356	15.082023901686842	6.0	2.0	2.0	7.0	3.0	9.091243973464143	0.650836095997188	0.5265886426663996	1.8225752613364081	4.214989610141369E-4	-1237.740691613755	-1199.3097496131159	-1949.8175270177785	-108.06781636212524
846000	-4520.41268637118	-138.6450552924805	-4381.767631078699	67.01236994012264	305.36952834372164	201.1317826857419	43.98551850790729	48.30231267508425	20.48107686032986	6.0	1.0	8.0	4.0	1.0	9.365509545149218	0.5553949796480045	0.5796539475128777	1.8649510728391134	3.716900716646548E-4	-1238.6978908189565	-1199.3271194045824	-1943.742620855161	-109.60017577387164
847000	-4537.713063983997	-159.20052278047476	-4378.512541203522	130.7403290167521	746.5598047824843	366.61277328024704	113.43113709384788	13.51370242544456	47.96438279287802	6.0	1.0	10.0	1.0	2.0	10.330883753296828	0.6803670029633034	0.5716283979579782	1.7480045990787139	1.575403861161789E-4	-1235.1921568103014	-1197.7687200179146	-1945.5516643753065	-125.92630411731712
848000	-4551.969749832057	-172.8120161690377	-4379.157733663019	242.95643900228276	719.1145595185385	820.9536632932848	94.24576886149157	88.44954578776021	65.87851585109884	3.0	5.0	7.0	1.0	4.0	9.24736945489105	0.6094307708554051	0.5158695773197163	1.8746996518248742	1.002239151892826E-4	-1234.3859999755882	-1193.6368866546436	-1951.134847032787	-138.7530996098787
849000	-4541.608624031228	-159.05580012304787	-4382.5528239081805	111.9167334684765	480.44738377310165	565.5079845400281	137.83893838075383	116.70030071174274	58.078359095735884	1.0	5.0	6.0	5.0	3.0	9.862428463172764	0.5081827364132833	0.6107993357736345	1.881017927813078	1.8833247531379772E-4	-1239.114961709902	-1199.0355186808038	-1944.4023435174752	-125.62911117108996
