# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143302762]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep5.treeLikelihood	CP2.Flu_Rep5.treeLikelihood	CP3.Flu_Rep5.treeLikelihood	skyline
914000	-4577.387650263555	-201.88747929042322	-4375.500170973131	640.0250098772847	4579.639917256312	1066.0801906974025	367.7230533698366	339.98745529666843	773.7207991694225	5.0	2.0	3.0	4.0	6.0	7.895466774463745	0.6260261627434955	0.5436880325552655	1.8302858047012347	3.760343878798468E-5	-1235.73512162848	-1198.0742106606233	-1941.6908386840278	-160.47643153003114
915000	-4569.638334213446	-187.45709107591674	-4382.181243137529	305.2572229350542	1435.3915687248516	1987.2810933834087	548.7308770262999	194.6672547834998	287.40632938385045	5.0	3.0	4.0	1.0	7.0	10.85722018932376	0.6153089648756087	0.6706904326495481	1.714000602474839	6.306359682414414E-5	-1235.3649175933294	-1199.837401698396	-1946.9789238458038	-147.86868681706153
916000	-4564.988444985849	-183.48558276603353	-4381.502862219815	392.7915644297976	1625.6538917448233	377.0657647637586	700.5555690396251	205.6273342705252	186.6619805462245	6.0	5.0	5.0	3.0	1.0	8.519591283021391	0.592312021077468	0.5300883484130218	1.877599630509506	5.738041931405251E-5	-1238.2867583562177	-1196.848084783709	-1946.3680190798882	-145.45437548067946
917000	-4577.909914477755	-201.66425514538344	-4376.245659332371	649.7676131164544	5425.403186303857	737.2174786503119	768.8343999268471	512.6927820759765	88.70377205994309	7.0	2.0	6.0	2.0	3.0	7.601641115188244	0.6818571446803083	0.5617524562785033	1.7563903990411842	3.483440965465864E-5	-1235.583558401568	-1197.266842558974	-1943.3952583718287	-160.93213162432255
918000	-4591.608393976567	-204.46993102746842	-4387.1384629490985	712.1766658911698	3739.00171174767	677.1110406976765	1356.0755110225718	1160.5478520358536	154.62656022154462	6.0	2.0	8.0	1.0	3.0	7.601641115188244	0.6143614567525598	0.5783395796059715	1.8072989636414645	2.9993590355321132E-5	-1234.246450360911	-1194.6540711439654	-1958.2379414442219	-162.0287053554944
919000	-4609.587023182635	-226.07938458156434	-4383.5076386010705	1662.455338881826	6999.746655135538	3052.6451190739986	3029.3709694625795	920.6828673750329	201.44466671766102	6.0	1.0	9.0	2.0	2.0	9.026030082637893	0.5333005778570893	0.6122543553682274	1.8544450667746792	1.3194661803185098E-5	-1239.6353643512184	-1190.1875006182513	-1953.684773631601	-181.35582210911372
920000	-4586.5795178349	-207.91698198873877	-4378.6625358461615	851.3616637558955	6397.2035872177685	183.2107421759599	949.7211072000546	612.0530248675284	997.0579352119815	8.0	3.0	5.0	2.0	2.0	9.897829201960864	0.6681781961941468	0.6622951679537498	1.6695266358520993	2.6612805833663244E-5	-1237.0139822859057	-1198.1618853412365	-1943.4866682190197	-162.12791324222184
921000	-4588.931009537836	-207.93991858221398	-4380.991090955622	871.5892371022951	3989.0205293739687	869.3348010587315	847.8704334772173	678.1487364980512	113.645466189999	7.0	3.0	2.0	7.0	1.0	11.281051299629933	0.5034322008914757	0.5573766292227365	1.9391911698857838	2.401865286859626E-5	-1238.106583266664	-1192.3478152581245	-1950.5366924308341	-166.7437201957232
922000	-4598.413701398901	-210.71155274067164	-4387.70214865823	951.3058035856999	13064.757098320904	876.1861435053283	2634.9592568681296	1297.3219384220324	83.24662004687684	5.0	2.0	3.0	8.0	2.0	11.300554120623676	0.7670520271574762	0.576587177826114	1.6563607950164059	2.3209358196122873E-5	-1238.5570721294075	-1199.268837539445	-1949.8762389893775	-163.88020673092095
923000	-4600.592384483193	-218.7155487021714	-4381.876835781022	1301.0971583594958	14647.23492252713	5074.21048352307	1955.7326848309033	1234.9627357650822	204.02198240979797	5.0	2.0	1.0	9.0	3.0	7.983881965040951	0.5355472082697919	0.6359438528472918	1.828508938882912	1.6857298904909353E-5	-1240.207388236708	-1198.2227297737531	-1943.4467177705612	-172.6963510717252
924000	-4591.775692396099	-208.62090213156148	-4383.154790264537	925.3381902539733	4368.170121747781	941.979071031889	241.48013688907244	1044.114938467308	179.95213207626426	7.0	3.0	3.0	5.0	2.0	9.090213834640895	0.6490867719356885	0.499845100579145	1.8510681274851624	2.4828332752064882E-5	-1237.4467235135837	-1199.5534236791095	-1946.1546430718433	-165.39564755173632
925000	-4590.452096904898	-210.451488698903	-4380.000608205995	741.1526309926439	5268.240075548079	392.32187917613066	1453.7831369274702	845.1274960833006	1569.883621415266	7.0	2.0	9.0	1.0	1.0	8.734201067747636	0.6281155010590334	0.499845100579145	1.8720393983618173	2.66395270971571E-5	-1237.6307681491828	-1196.957354629315	-1945.4124854274983	-164.9328873796404
926000	-4587.872269407683	-211.58268257183056	-4376.289586835853	886.7964401785213	8616.116149762416	1242.3807551424109	1385.0099863435266	1730.4594718103804	45.07242948790233	7.0	2.0	6.0	4.0	1.0	8.416616541131475	0.6747109461111959	0.5432515554655956	1.7820374984232044	2.2370011834709012E-5	-1236.8006769855322	-1195.655963344693	-1943.832946505628	-166.9808430641424
927000	-4587.775077053083	-210.4886200263162	-4377.286457026767	724.037612697908	8895.206119304554	4740.050399491775	926.2262296890065	1775.744817768193	41.096303213237704	1.0	5.0	7.0	6.0	1.0	8.046322586037146	0.6669313815941991	0.59114266739031	1.7419259510154865	2.9133569928577714E-5	-1236.2362237516909	-1194.995418411523	-1946.0548148635528	-164.77136552286535
928000	-4591.217535719638	-210.15683219667838	-4381.06070352296	878.713836152798	8693.59488407315	3308.480419813007	2046.9048083405507	383.9778423001104	873.9084185702062	4.0	1.0	4.0	4.0	7.0	8.54367588272584	0.6360533477561194	0.5573138845674688	1.8066327676764073	3.11606874373677E-5	-1238.0641777458175	-1198.5109482993978	-1944.485577477744	-164.72927046156644
929000	-4600.156091868141	-214.84785457823037	-4385.308237289911	804.0607884707382	14304.811342459134	4701.978315977806	1704.0021780190787	1202.523887629655	509.14597112996285	2.0	1.0	8.0	5.0	4.0	8.035692694561833	0.6211261109519701	0.520127257323431	1.8587466317245944	2.7369460176582466E-5	-1236.9361871883514	-1191.6007257839021	-1956.771324317657	-168.81840386917443
930000	-4594.454414294123	-211.228235640518	-4383.2261786536055	785.3101083979511	7497.118067813993	6436.410679631068	4298.505032328554	1233.5497680819449	488.1410079574	3.0	1.0	1.0	11.0	4.0	7.353867304199387	0.5960597787902041	0.5436267095875027	1.8603135116222889	2.7284506155949095E-5	-1234.7491441518355	-1197.5570075349226	-1950.9200269668472	-164.92600889276736
931000	-4583.221572808961	-203.10019683515173	-4380.121375973809	581.3896724553788	2699.1496223617314	2760.7855848937875	956.6115264215391	937.7110710298455	752.8482036245714	4.0	1.0	1.0	12.0	2.0	8.41958126118991	0.6573209631316332	0.536859649446806	1.8058193874215562	3.7144129110485204E-5	-1235.8688488213909	-1193.2613430929812	-1950.9911840594375	-160.38570814353164
932000	-4568.290377144058	-191.84697288378973	-4376.443404260268	403.5523292088287	2793.6596871471424	672.3074518762661	630.8017282216592	511.8481166534778	15.499510078507708	3.0	2.0	2.0	12.0	1.0	8.41958126118991	0.6483926822860815	0.5721715514920604	1.7794357662218536	5.9353250266443005E-5	-1235.7535342966921	-1195.0423424327014	-1945.6475275308742	-152.62983734082576
933000	-4569.620201912383	-182.9487862579339	-4386.671415654449	292.38082485226295	1299.0739203538517	340.51351122012187	566.9618904187353	382.58946394104464	7.175003000803409	4.0	5.0	1.0	9.0	1.0	11.034593830286886	0.7680956073185033	0.6831847848007856	1.5487196078807068	6.673744824113974E-5	-1236.4142144115112	-1196.6185516272194	-1953.638649615719	-145.47052722300845
934000	-4558.329439427158	-172.15376302532883	-4386.175676401829	177.8152350570046	1642.612096331296	1658.0651725654263	128.50057861947104	280.15784875955944	100.360468803228	1.0	4.0	4.0	8.0	3.0	10.529633265698129	0.6919841579470818	0.6253615020090357	1.6826543400438783	1.3208944013880542E-4	-1236.475372960465	-1199.3194027729692	-1950.380900668395	-133.46144715395747
935000	-4565.793345305168	-177.67316643194337	-4388.120178873225	259.2190145127903	1703.316814603113	1154.369536623893	245.5774977433841	184.00975744138145	93.75208945583758	5.0	1.0	10.0	2.0	2.0	8.576977007922572	0.6421411461212233	0.5663979596826201	1.7914608941961525	7.556071892410631E-5	-1239.7709552839062	-1197.792889580419	-1950.5563340089002	-140.72426332448083
936000	-4568.320423866014	-184.4021374753697	-4383.918286390644	272.2199849302904	937.4326539282446	1750.122439796372	193.22539831943865	648.6592255053657	39.81859102562746	1.0	8.0	9.0	1.0	1.0	7.554421970061196	0.6250542692582554	0.5567653750435498	1.8181803556981908	8.222950303406614E-5	-1236.5644238032885	-1196.5485371208647	-1950.8053254664915	-144.09177639159867
937000	-4567.0769466117945	-183.99723390224995	-4383.079712709545	296.1828071343872	538.4532362468503	874.0832198759529	599.1275357106304	229.6390891378962	141.3464405631165	1.0	6.0	4.0	4.0	5.0	8.474458431308458	0.5635910366265251	0.6320592179233036	1.8043497454501674	7.790498644527969E-5	-1237.0116115815674	-1199.3180059219221	-1946.750095206055	-147.37005433312393
938000	-4580.297815938389	-200.24989772933725	-4380.047918209052	614.9384841911689	3261.813236775741	886.5401992657377	488.324740157958	656.0859103994788	423.09318704607045	6.0	5.0	5.0	1.0	3.0	10.488383229399554	0.5507291444632891	0.5525209494552976	1.8967499060814093	3.901721074353955E-5	-1236.6775619359792	-1197.9980990839954	-1945.3722571890773	-159.443920164705
939000	-4612.136975864882	-227.4379539870407	-4384.699021877841	1759.5140711845627	7082.756294139888	3647.779682367814	1366.8305991407203	256.12787971104626	816.7672732070121	5.0	9.0	4.0	1.0	1.0	10.6197905615012	0.6576335235525556	0.6479460906057574	1.694420385841683	1.2305536657203165E-5	-1240.5127270109424	-1199.391290693663	-1944.7950041732352	-182.11058008296126
940000	-4581.00214596232	-200.84464839284624	-4380.157497569474	849.3075913708346	4067.018674237115	1380.5670536935938	447.0944093057033	203.03516379483148	218.6367425793431	6.0	3.0	9.0	1.0	1.0	9.187908409437995	0.4861070330360049	0.5117449622757897	2.0021480046882014	3.124795582543089E-5	-1235.5490148162698	-1197.2764064444589	-1947.332076308745	-161.1647646003495
941000	-4574.192713954166	-196.17129468857058	-4378.021419265595	543.2895358177176	3134.078931767449	2017.7909312941122	598.3261030997307	211.80464361010996	761.3883619827523	5.0	1.0	9.0	1.0	4.0	7.851422847311129	0.6576169174754753	0.6738237856182089	1.6685592969063117	3.741999354167217E-5	-1235.1434804827193	-1195.6922217560557	-1947.1857170268202	-153.76174946151858
942000	-4586.8529248522955	-209.33084312760533	-4377.52208172469	964.1454998742877	7185.599512814225	3297.2644749166097	1239.0898329754439	820.3141673869688	123.0135395324598	5.0	1.0	11.0	1.0	2.0	7.4026493394516395	0.653558318147546	0.5627384849226208	1.7837031969298294	2.2460105729615325E-5	-1235.316198627343	-1195.0499197137315	-1947.155963383616	-165.9900153381018
943000	-4598.241333120811	-221.68386324832807	-4376.557469872483	1725.5927833980713	12942.395943768515	3267.9508585701083	1942.3953039125997	310.3230786879261	68.2059482842178	5.0	2.0	11.0	1.0	1.0	8.459201811150539	0.6113065085145806	0.5874272898768155	1.8012662016086	1.2815251107437784E-5	-1237.5877818651866	-1194.7982950089336	-1944.1713929983628	-177.98444141974028
944000	-4591.196006614617	-215.21829340665477	-4375.977713207962	1015.9101691130379	4590.8981631819215	2182.196781270897	2846.0773248856485	465.74267007330116	158.9014255507162	7.0	3.0	5.0	4.0	1.0	8.459201811150539	0.5822594530259148	0.589811745022597	1.827928801951484	1.9720185551854918E-5	-1236.9056366076557	-1193.4993928442711	-1945.572683756035	-172.1495798788342
945000	-4593.399193508481	-216.75074516134325	-4376.648448347139	1069.4592971196605	4726.91687764717	2290.2177249212364	1137.7043427314702	1029.263881269518	1007.7025390239025	5.0	3.0	3.0	6.0	3.0	8.082098416881466	0.6293394660779275	0.5649408562177669	1.8057196777043014	1.9105099059377933E-5	-1234.4332080828872	-1193.3999705921583	-1948.8152696720929	-173.16425859909856
946000	-4589.51337080607	-211.29074224473007	-4378.222628561341	950.732006298472	4140.618911278809	1091.8667662098292	2486.621598697705	1477.4720898390929	827.8768228896599	5.0	7.0	2.0	5.0	1.0	9.870881536263486	0.830726110354528	0.4888269673312826	1.6804469223141847	2.4371915001447953E-5	-1238.3963352368082	-1196.7613878734073	-1943.0649054511252	-166.53593756363165
947000	-4601.205490296789	-214.3252127026596	-4386.880277594129	802.7038428104278	12114.10254680927	2415.1894400782817	2706.594341510491	620.3916030730287	122.50626093440397	6.0	4.0	3.0	5.0	2.0	8.294269940061053	0.6833241914699926	0.5511673154811378	1.765508493048865	2.8429977290684758E-5	-1231.9674955104738	-1198.299837390991	-1956.6129446926643	-169.53536034019433
948000	-4610.777499545505	-227.26363571533923	-4383.513863830165	1947.088545948448	8172.5658727044165	2903.0522132658957	2081.8370862135916	2403.9290407161066	1056.9635229595403	5.0	7.0	1.0	6.0	1.0	6.728547804613575	0.519683694779171	0.5885182001329348	1.8917981050878896	1.2151430585085688E-5	-1241.8668468752596	-1196.4930775972502	-1945.1539393576547	-181.27408004650286
949000	-4606.7777828670005	-226.23455876375434	-4380.543224103246	1704.06817297783	4621.067108033217	6207.152859507048	2970.728719227359	1163.0846723960321	566.5705157556421	3.0	10.0	3.0	2.0	2.0	7.300859841178046	0.6768174512636513	0.48634319118938185	1.8368393575469624	1.4580348234041193E-5	-1235.7435673604534	-1194.840384978627	-1949.9592717641651	-180.8804842643144
950000	-4604.632530358636	-219.9068892481886	-4384.725641110448	1319.6034068212398	4571.770401801356	1291.179292471689	1933.968577650514	2651.42235090829	1129.649217864691	11.0	4.0	1.0	1.0	3.0	10.015957366458956	0.6721552517231869	0.4574880682796246	1.8703566799971842	1.869511209479638E-5	-1236.452887179662	-1203.206867158079	-1945.0658867727068	-174.55662143660277
951000	-4602.723313130904	-217.68844856393181	-4385.034864566972	1161.8509537780797	6656.415237631743	2286.4919587907502	3762.789339369948	798.2999675600985	359.52920696236583	4.0	7.0	2.0	4.0	3.0	6.388813241113821	0.5388891183740636	0.5161511374909562	1.9449597441349755	1.8904553429376732E-5	-1235.23762080506	-1197.1818390449364	-1952.615404716976	-172.92536561734207
952000	-4623.505444625182	-233.34437173641174	-4390.16107288877	2160.789497521424	13650.71264255486	3829.652493838537	4526.004902035096	1745.785997016263	1308.2140087762114	3.0	5.0	4.0	6.0	2.0	8.229705945064495	0.525403025348169	0.5073329990540206	1.9672639755978056	1.0227961314408045E-5	-1240.89389163396	-1199.3825098693715	-1949.8846713854377	-185.46298658679478
953000	-4622.889293139756	-237.81222291794944	-4385.077070221806	2443.1960991589885	6027.666940019385	5628.441467913338	3431.1976212564364	2588.9923267588	435.9737460607413	5.0	6.0	2.0	5.0	2.0	10.842188006950556	0.6115724732863864	0.5450327714769633	1.8433947552366454	8.14420242637529E-6	-1237.196365666809	-1200.803250501614	-1947.077454053383	-190.91894548070158
954000	-4604.6914493464665	-226.1895499131329	-4378.501899433333	1642.9596578433025	6855.090068804489	5022.549516783338	3451.607140123427	1806.7042582107988	715.6283914192088	5.0	7.0	3.0	3.0	2.0	10.413208538149927	0.5557746750392585	0.5896565685586219	1.8545687564021147	1.4175143772411684E-5	-1235.1063733962624	-1196.7178040049464	-1946.6777220321244	-179.67400240345634
955000	-4603.222293447461	-225.61575090396082	-4377.606542543501	1599.1618298454887	15328.3817779708	4142.339328072296	2025.0255041247674	2952.7066233673677	295.752770389628	6.0	4.0	3.0	4.0	3.0	10.413208538149927	0.587346936964646	0.5500645584301531	1.862588504605196	1.2073111375811039E-5	-1237.5580558484448	-1194.9888198812844	-1945.0596668137716	-177.74755013827163
956000	-4579.90845846991	-197.0735422493304	-4382.8349162205795	592.2282292206005	5241.684395084772	384.48707628163265	1106.4942899464256	172.45126184227735	156.96758611902632	6.0	4.0	7.0	1.0	2.0	9.139854193567453	0.6204634633703335	0.6858217003931676	1.6937148362364938	3.4088095122552883E-5	-1236.1775826090736	-1196.7997971682673	-1949.8575364432384	-155.6038596865256
957000	-4575.220313641769	-195.45456573858507	-4379.765747903184	593.5390218964895	5241.684395084772	984.0796735549918	585.0055181028575	152.48811253677576	34.39623280043402	6.0	9.0	3.0	1.0	1.0	7.091898113228234	0.5477299967451716	0.6853256879581952	1.7669443152966278	3.8183290718824296E-5	-1235.8395187636122	-1198.1530026384214	-1945.7732265011507	-156.80796316505143
958000	-4564.235134192757	-183.53551428034	-4380.699619912417	322.3909676713822	4062.093819143193	571.7768319182112	619.6280472380448	31.130590327510003	27.205890160900687	6.0	5.0	6.0	1.0	2.0	6.901417482963293	0.6057158418853653	0.5249410506493091	1.8693431074653202	6.415144418494286E-5	-1233.291954684274	-1195.221042024116	-1952.1866232040265	-146.6202043056348
959000	-4570.643199615229	-188.91590012975814	-4381.72729948547	317.27346195676256	7770.751783429827	619.8566068460652	604.4618144799099	168.03145792732377	35.20840723696476	6.0	6.0	5.0	1.0	2.0	11.353889588037749	0.6481850902029453	0.5482039614356298	1.8036109483614193	5.936968474422312E-5	-1237.2877045369441	-1195.077687080763	-1949.3619078677625	-149.0696657777166
960000	-4571.120860002735	-189.55838860821345	-4381.562471394522	427.98224085700093	2658.7453872242336	384.54105293718567	575.2772281071007	558.6932113531362	163.90242564527523	8.0	4.0	1.0	4.0	3.0	8.985926885978623	0.5583761999586543	0.5144548841438921	1.927168915897448	5.698663848224951E-5	-1237.0890684156468	-1196.6316195083753	-1947.8417834704994	-150.05382449193814
961000	-4569.829096628615	-193.9299430710409	-4375.899153557574	506.8701932966088	2166.3615628827242	628.7008051052975	124.80543253884525	292.7841860518139	147.92865149918651	7.0	9.0	1.0	1.0	2.0	10.401644983776043	0.507699595525052	0.5333314973037677	1.958968907171175	4.570276597105814E-5	-1237.6771070712045	-1197.7516934319797	-1940.4703530543902	-155.93662638019876
962000	-4568.752179247997	-189.48230294241816	-4379.26987630558	323.4684388967944	1180.5311293853672	1340.517742921162	369.58668833740035	578.7525324967343	24.453995366189844	8.0	6.0	4.0	1.0	1.0	7.4519500814717095	0.6456728673002179	0.6268225744240533	1.7275045582757236	6.639283949946128E-5	-1237.6322978854803	-1196.9202406966547	-1944.7173377234446	-150.83289270127565
963000	-4570.591527962643	-189.58154648441524	-4381.009981478228	407.40865909355506	3396.0469949028907	527.4891697265153	935.1683193958253	300.1161772449623	194.2365728580515	7.0	7.0	3.0	2.0	1.0	7.542679207524314	0.5819074058188989	0.5105473556734932	1.9075452385076026	5.7847685379560706E-5	-1234.3443548432504	-1196.5888899847089	-1950.0767366502685	-149.5908912349587
964000	-4572.952595001988	-192.0238814858883	-4380.928713516099	359.85120261434105	1147.0740167123786	366.1663277412966	1184.7789894543273	1106.1382479927793	349.11459354884505	6.0	7.0	1.0	2.0	4.0	10.152347471513774	0.6250862454020063	0.5137699013949392	1.861143853203049	5.400592907774113E-5	-1234.6866470802136	-1196.0806513021996	-1950.1614151336858	-150.8231196974273
965000	-4574.566576112882	-194.7701881080991	-4379.796388004783	420.21070138386654	5242.307755771967	275.82685687558563	862.2841402028592	276.705039930848	267.1583952927366	6.0	4.0	4.0	5.0	1.0	10.152347471513774	0.5680194724221422	0.6062503866372647	1.8257301409405877	5.368778543296876E-5	-1236.3523179249905	-1199.272407340403	-1944.1716627393891	-152.8559475061949
966000	-4585.3466860421195	-206.32248517727731	-4379.024200864842	799.6267371479133	3567.3256350742704	2470.919421173367	549.0172382830027	669.4446931877815	719.0817162833702	3.0	6.0	3.0	7.0	1.0	7.550325795767447	0.5652991175482779	0.5949974479030156	1.839703434548701	3.0113038386084633E-5	-1236.1997542528381	-1198.134951295451	-1944.6894953165533	-164.10648536196607
967000	-4580.575917651306	-193.0982598253354	-4387.47765782597	367.2837940565736	4982.7496884726625	5158.964619801281	568.1401720706529	263.3099408862278	53.878136016049886	2.0	5.0	6.0	5.0	2.0	9.369426433426858	0.6843419458960804	0.5838615541962188	1.7317964999076954	5.1214885803564506E-5	-1238.3370376990472	-1200.4318481394205	-1948.708771987502	-151.555572502913
968000	-4595.702040881246	-219.3101878201812	-4376.3918530610645	1268.0424024627944	6217.400526411713	7685.50861250469	653.1539943771675	1442.580219391734	250.92521994738811	2.0	4.0	2.0	9.0	3.0	9.369426433426858	0.5523247201782406	0.5417595141329925	1.9059157656887613	1.567701602964672E-5	-1236.9567144924433	-1195.0391705031202	-1944.3959680655005	-173.1957349875623
969000	-4610.332559767498	-229.13914382522552	-4381.193415942273	1785.1438787640302	5258.329182757244	8045.439883680963	4384.282389628741	878.5760195191391	236.16848791832473	3.0	4.0	3.0	8.0	2.0	9.743612846025218	0.6740958443943962	0.5305514604722341	1.7953526951333643	1.3517096426414672E-5	-1238.055583326813	-1193.1987016148692	-1949.9391310005901	-183.0262723873022
970000	-4601.824432205759	-224.2474413780656	-4377.576990827693	1227.395500328746	22908.706038683154	10224.2834762665	12952.143849753182	1534.1517975894194	1062.2062442430383	3.0	2.0	1.0	10.0	4.0	8.095445388097618	0.6352944582518399	0.6163543089927804	1.7483512327553743	1.839884038199099E-5	-1234.43594528928	-1196.8039264853908	-1946.3371190530224	-173.51639571669483
971000	-4620.215168515508	-233.1332363059524	-4387.081932209555	2274.807518199946	35176.62780171229	21573.378879707332	2181.755944991943	2204.048163550281	1424.6607869306565	2.0	4.0	2.0	8.0	4.0	10.252268682052074	0.6262271414164579	0.5702010621376669	1.80357179644587	1.1431873054390668E-5	-1239.5896043106318	-1195.1274144761474	-1952.3649134227755	-182.1332908618122
972000	-4628.361446116872	-242.65499141040016	-4385.706454706472	2481.872654114042	57244.568059663965	7455.385607200325	3548.7227423213694	3427.176715959332	1893.259089553356	1.0	5.0	2.0	7.0	5.0	10.472703342589565	0.8105125527584867	0.46363066967238087	1.725856777569127	8.926373660827561E-6	-1238.4906391226828	-1197.0648635220916	-1950.1509520616974	-191.0411094756554
973000	-4622.673658237408	-243.56476500638112	-4379.108893231027	3298.4168413395246	20407.695352095536	15477.077471423841	5991.438918897011	3425.0294142641137	778.4575929186719	3.0	4.0	3.0	7.0	3.0	10.472703342589565	0.6507230718429662	0.6327843257925582	1.7164926023644702	7.288676265555553E-6	-1237.133747086945	-1194.7041753139624	-1947.2709708301195	-192.9401406332911
974000	-4610.246712647985	-230.18883087499893	-4380.057881772987	1722.811207425674	23018.46250040355	15338.492967119042	1596.4525805171743	5003.34259905277	1301.6986453502439	2.0	3.0	8.0	4.0	3.0	10.258661235353612	0.5884050806426699	0.6019038850043683	1.8096910343529562	1.3392436848776862E-5	-1238.4661873544942	-1194.8979651697773	-1946.693729248715	-178.07644205013563
975000	-4593.320250563832	-211.85440863427388	-4381.465841929558	797.7200576523694	11651.369935357316	3442.006216155619	2092.929912698308	716.6199014767851	492.7771381329042	4.0	5.0	4.0	4.0	3.0	6.423499293040182	0.4657675978031565	0.6175653090470065	1.9166670931498315	2.9686181324669865E-5	-1238.2293694449	-1189.6563172631668	-1953.5801552214914	-166.9698990328537
976000	-4595.917570732696	-218.41511598737463	-4377.502454745321	1202.6943499037584	5100.676768837066	5268.578856654576	900.0534753238119	1357.1396199590492	598.5412399728594	5.0	1.0	6.0	4.0	4.0	6.670514481745654	0.5373107915530954	0.6071724776515739	1.8555167307953253	1.7377024595876246E-5	-1236.0874051676474	-1194.660466540267	-1946.7545830374065	-173.7054307443361
977000	-4586.559513077971	-206.60133707419615	-4379.958176003775	815.4253231207232	4649.731330628593	1494.619462942515	848.053596896513	782.863816142567	844.0496072533964	5.0	2.0	5.0	7.0	1.0	8.969988844802534	0.7151431434788631	0.4588236234665406	1.826033233054591	2.5554914717700218E-5	-1235.8255622987465	-1197.865827164429	-1946.2667865406002	-163.91266074414557
978000	-4580.670969766191	-195.48564896421286	-4385.185320801978	413.17952057652246	2065.9769388472937	3151.6281125997766	1532.709621628562	420.4257879497171	337.2702183395955	4.0	1.0	4.0	10.0	1.0	7.691767461045699	0.5264407332579859	0.4290191289637458	2.044540137778263	4.722956926000174E-5	-1236.7815969381809	-1200.1758383964811	-1948.227885467316	-153.65871955845867
979000	-4581.338590909599	-201.1269845238339	-4380.211606385765	602.9570515848715	4613.268573862316	3218.1935383686487	955.3420425326326	448.95242854864284	352.4084996445707	7.0	1.0	3.0	6.0	3.0	9.379131646500124	0.6624612815801616	0.5421190421703913	1.795419676249442	3.964436684705976E-5	-1239.5227693374582	-1198.2534201212106	-1942.4354169270955	-158.7202037129555
980000	-4579.656385218543	-202.09566883241257	-4377.5607163861305	724.5613854109291	4954.797654676892	1714.1287709940677	907.9976518575228	778.3029767592269	43.33443692717188	5.0	2.0	9.0	3.0	1.0	9.303945607351356	0.5403403760245232	0.5559025231847708	1.9037571007907008	2.6837921247309907E-5	-1236.6694149926775	-1197.960038531959	-1942.931262861494	-160.14547982826184
981000	-4605.525261699055	-221.27203856766357	-4384.253223131391	1631.3880188925723	14168.935501880658	1888.338326538074	1712.7330161376215	2345.842616516512	298.1946801955128	5.0	1.0	7.0	5.0	2.0	10.199640848732932	0.5962376149538839	0.6747325696791948	1.7290298153669164	1.2598830245781694E-5	-1238.393172013382	-1199.1050576489959	-1946.7549934690135	-174.54533006995655
982000	-4590.302880223108	-209.26805583595433	-4381.034824387154	766.7130045835148	4371.333951334402	17616.96020474985	2162.267738979146	434.1756296653945	65.39942143395649	5.0	1.0	5.0	8.0	1.0	9.09530997246588	0.5703855442435533	0.6063546169834106	1.8232598387730312	2.78206866189981E-5	-1239.0091535687127	-1194.8564530770027	-1947.1692177414384	-162.2613965998407
983000	-4609.930440348202	-226.93966138870934	-4382.990778959493	1444.574396509076	15481.147997392627	5625.775858375518	1785.3985593225843	3638.8165661560565	773.4680047605704	2.0	5.0	9.0	1.0	3.0	8.778985856617853	0.5867526241313581	0.6174310169273648	1.7958163589412723	1.3230792556429547E-5	-1237.803281239494	-1197.200155450788	-1947.9873422692112	-178.21920537419592
984000	-4598.8682465178845	-219.16480267548997	-4379.703443842394	887.5822320381235	27083.17567693208	19752.431177837465	1477.4407250076208	666.4028214171336	371.8822241175945	1.0	6.0	9.0	3.0	1.0	9.794325797063994	0.6071777214487865	0.5869670657484046	1.8058552128028043	2.6627251093721317E-5	-1235.8583712092825	-1198.3236950721564	-1945.521377560955	-170.96545161671634
985000	-4624.09788558289	-246.4437029381947	-4377.6541826446955	4717.322656238804	13469.395178329954	17498.607761649262	5068.384382906417	967.687700639456	1712.0433085594636	3.0	4.0	10.0	1.0	2.0	11.43671602244852	0.5848589843898652	0.5428853629083507	1.8722556527017795	5.254426283585253E-6	-1237.351667911847	-1198.4421384648263	-1941.860376268022	-196.26603973628477
986000	-4615.764618580741	-237.22496513235666	-4378.539653448384	2033.1659739964443	8359.82412564985	8545.907853603589	2858.7687064129555	3119.49298432189	5781.577185916437	1.0	6.0	4.0	4.0	5.0	7.8475528142379325	0.6301951555015897	0.5202180357859025	1.8495868087125031	1.018097068247868E-5	-1235.4286850227065	-1194.9795940878632	-1948.1313743378148	-187.74424747287512
987000	-4604.1880600189	-221.92787089963576	-4382.260189119264	1330.2666444892327	2945.3024987533827	10500.20156455316	2996.3861369789283	1869.3465563721102	1069.0046497219248	1.0	3.0	4.0	6.0	6.0	8.142168495649969	0.6346404157197479	0.47395618356255664	1.8914034007176908	1.826476913311866E-5	-1232.2163851280702	-1196.0391343462443	-1954.0046696449497	-174.0110655549751
