# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143302651]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep4.treeLikelihood	CP2.Flu_Rep4.treeLikelihood	CP3.Flu_Rep4.treeLikelihood	skyline
1250000	-4522.604684384347	-137.58696771038265	-4385.017716673964	58.25896203877916	255.08781354206397	72.75155254168203	80.50414352724857	31.359555268692663	4.4867827323601075	6.0	3.0	3.0	6.0	2.0	6.85998227497046	0.5921783451148801	0.6029588477074168	1.8048628071777049	4.0703456637468453E-4	-1243.874614807688	-1197.124323870299	-1944.0187779959772	-110.5327895884769
1251000	-4512.39558154539	-136.1891158936848	-4376.206465651705	52.96815384648049	348.36509291666147	62.014368237712084	77.1832809828797	46.57392154893028	17.470064069335148	7.0	1.0	5.0	5.0	2.0	9.176783977540383	0.5239539382191197	0.5945655628697958	1.881480498911086	4.4422718750197933E-4	-1239.0594837900376	-1196.6525741846401	-1940.494407677027	-107.5502047920204
1252000	-4517.416757404641	-136.93237193684598	-4380.484385467796	58.90076452006431	451.890465834482	92.73122948105481	77.1832809828797	32.01147954862123	2.1928617440012816	6.0	6.0	2.0	5.0	1.0	8.199675918024115	0.6200303069769338	0.6412849395460591	1.7386847534770085	3.316577554643295E-4	-1234.395674172458	-1195.2990502089574	-1950.78966108638	-108.73862576278992
1253000	-4516.979074168615	-143.762347419751	-4373.216726748864	55.90345671115283	585.8771934109046	52.10877533463285	23.960950461016605	29.051628070735077	20.140654852841543	5.0	5.0	3.0	4.0	3.0	10.258889772410143	0.5707608157251104	0.5529148582509037	1.8763243260239872	3.503115206900921E-4	-1234.3044428370608	-1195.638709884732	-1943.2735740270707	-115.73465359420217
1254000	-4520.194315832668	-144.47819855020435	-4375.7161172824635	81.85319370846848	424.184760422157	54.81437762021992	14.437809627310596	91.6584783430378	111.5121614011689	7.0	1.0	3.0	7.0	2.0	8.909947690114242	0.5727337534761807	0.5795685933353638	1.8476976531884568	3.023644557192349E-4	-1239.013106828894	-1197.633737102673	-1939.0692733508968	-111.04109402979927
1255000	-4542.61263798698	-146.76939824236896	-4395.843239744611	64.63634898040854	403.2235975943049	63.42760784350267	107.83956630343408	42.8394260389478	103.04128122903337	6.0	4.0	2.0	5.0	3.0	8.25918010089011	0.6116112419619592	0.6642291757765468	1.7241595822614957	3.2334784017905576E-4	-1239.9362233896557	-1200.0126081741055	-1955.8944081808506	-115.4110448849049
1256000	-4553.434399793372	-171.45533086016337	-4381.9790689332085	181.62854011851408	769.1967324129832	516.8809918261373	169.78340075723003	253.7203665345184	77.62207089461502	9.0	2.0	1.0	7.0	1.0	9.964680678708605	0.7031982720370549	0.45414187325460664	1.8426598547083402	1.262819677526117E-4	-1236.9391961346837	-1202.1213302789054	-1942.9185425196192	-136.14625744803823
1257000	-4572.0270783024525	-195.9665538307579	-4376.060524471694	421.1501795063392	5595.195677113275	854.5124376284317	590.5217390182919	331.33376005060404	91.32450465233053	8.0	5.0	5.0	1.0	1.0	9.960364128666285	0.7031815003547579	0.487735450742328	1.8090830489029157	5.1769830542933044E-5	-1237.6488698175626	-1195.1380126361105	-1943.2736420180215	-155.79345059621116
1258000	-4548.656659616953	-169.5638721206966	-4379.092787496256	187.9964193887778	1107.1716788180486	1036.0456422724635	236.2717434536597	410.2426900658576	72.51695610870166	6.0	1.0	7.0	3.0	3.0	7.598235844681508	0.572378484898148	0.4850466922606742	1.9425748228411794	1.3123542348486382E-4	-1234.5831786676015	-1199.4905763182687	-1945.0190325103856	-132.0150365618481
1259000	-4533.47842170617	-154.97441916377218	-4378.504002542398	110.91761781766807	362.71715465791766	276.3222970064484	135.24646848938355	164.22229235179665	13.805171492546126	3.0	6.0	4.0	5.0	2.0	9.786964907482712	0.7159980872654378	0.5340326420633591	1.7499692706712047	2.0854852777066023E-4	-1237.7690673752315	-1192.9822820413285	-1947.7526531258377	-122.72666096006097
1260000	-4543.579373434855	-161.56658661863716	-4382.012786816218	124.47755991211592	478.37222926703737	450.67961168350007	98.34190128063616	159.6721284500391	21.56301573522936	3.0	3.0	6.0	7.0	1.0	7.139363262938881	0.7159980872654378	0.47748794482390555	1.806513967910658	1.7378190502055383E-4	-1236.2241239461193	-1195.8655670500734	-1949.9230958200253	-128.56884810563008
1261000	-4544.133893237491	-158.53183971978234	-4385.602053517709	157.66999718554794	1811.702276499603	84.40356487488587	87.90704253928187	73.95673433338747	59.52873712721958	4.0	5.0	5.0	5.0	1.0	6.122826987783902	0.550100626440334	0.6433854056490093	1.806513967910658	1.5223313810414345E-4	-1238.169801377624	-1199.0643983985055	-1948.3678537415792	-125.76608588600156
1262000	-4558.26818717066	-173.72068846102695	-4384.547498709633	249.74635817538913	576.5532050837592	975.2617877113092	216.6644774646494	304.56282323574425	179.52222144418465	1.0	5.0	8.0	5.0	1.0	7.711066638347778	0.6764042919390965	0.6110254917124546	1.7125702163484502	1.0331886239598606E-4	-1237.395670651403	-1199.711167980104	-1947.4406600781267	-137.0751337380949
1263000	-4532.869622488119	-156.67470850381102	-4376.194913984307	126.62756924947632	632.1910350433476	741.2137123679433	100.97079649921302	95.14227040695292	24.977137101961407	3.0	3.0	6.0	7.0	1.0	8.123016180247674	0.6281051670236265	0.6418832186930115	1.7300116142833635	1.9236097644662696E-4	-1236.74418563681	-1196.9094851676298	-1942.5412431798675	-123.38965513405624
1264000	-4532.870488442916	-154.21195624645276	-4378.658532196463	71.36073954980546	776.5666341972404	1812.7896208159177	212.65928327451394	74.39444940094705	19.282016384900167	1.0	2.0	5.0	10.0	2.0	8.564878789222488	0.5344170172740745	0.5921988807889901	1.8733841019369366	3.000821092372868E-4	-1235.6417229410088	-1198.0895404056469	-1944.927268849808	-118.52213599421549
1265000	-4538.080489793835	-148.24008825732648	-4389.840401536509	104.15199175656558	994.5950575016964	117.2877088213896	162.6935069786894	58.73998070007644	15.256437023017115	3.0	2.0	3.0	9.0	3.0	9.827521505550067	0.7194194309306308	0.5554804059194224	1.7251001631499483	2.61707474291559E-4	-1242.281958705004	-1199.4915198506353	-1948.0669229808686	-116.09477941817667
1266000	-4533.32380248694	-148.83183657018947	-4384.49196591675	103.11520018518586	670.6365419192334	140.55891359679396	80.84785413998846	60.99542864577854	69.0733159467586	3.0	3.0	2.0	5.0	7.0	9.72991024748029	0.5677466184024053	0.6088468154488816	1.8234065661487144	2.499948189882294E-4	-1238.877861646349	-1194.946797780382	-1950.6673064900187	-117.41952248737844
1267000	-4533.681024796172	-151.74034614202435	-4381.940678654148	86.54965284712966	294.63485965397365	171.01408719994012	191.5866382895036	144.59409929184284	54.09482405814329	2.0	4.0	6.0	3.0	5.0	8.477382393374373	0.6622883904221845	0.5372561439864614	1.8004554655913554	2.790094050321938E-4	-1235.35602167816	-1199.2321995730442	-1947.3524574029439	-120.0308954592682
1268000	-4541.972879038016	-159.148922202226	-4382.82395683579	85.42696221956069	211.4429822428468	131.0674531607599	216.68929170216254	410.88488838650903	60.01080324934615	2.0	1.0	13.0	1.0	3.0	8.477382393374373	0.5626958536136683	0.7004554996348131	1.73684864675152	2.601229835735338E-4	-1238.7251947269465	-1200.3299939160042	-1943.7687681928398	-125.71573683350904
1269000	-4523.985981207413	-148.83727861374282	-4375.14870259367	81.33637243863126	188.33961268376382	375.14489058380053	159.08197050105113	143.42875762425902	60.73426472437736	1.0	5.0	12.0	1.0	1.0	10.792475213509524	0.5655637984844598	0.512644072948349	1.9217921285671928	3.221738657362127E-4	-1237.7826150586966	-1199.5304992549695	-1937.8355882800042	-116.27840904002748
1270000	-4519.599818571223	-148.23863328247103	-4371.3611852887525	77.68045917411175	223.0221997872725	330.7680612527296	134.2754475561476	99.75037662130833	29.558141866609724	1.0	8.0	7.0	1.0	3.0	10.004389225122443	0.5496729615429806	0.560342983952827	1.889984054504194	3.0517875831585946E-4	-1233.7243608042315	-1194.2078788632884	-1943.428945621233	-116.88881769864275
1271000	-4528.611810362422	-147.23038039157865	-4381.381429970844	63.427681522596984	543.6664261574432	295.6785488765199	65.02288043543919	121.08699814763537	59.78873893736425	1.0	5.0	1.0	7.0	6.0	7.348245392587018	0.49876489361716914	0.6782099208475765	1.8230251855352557	3.815872463480612E-4	-1236.9390584622017	-1200.446174888133	-1943.9961966205094	-114.85896659036214
1272000	-4524.897548101267	-145.97637049035524	-4378.921177610911	66.67389116669733	451.5603748649453	194.31055360776747	90.97119917255576	42.05998292403453	55.05473776526216	5.0	3.0	2.0	3.0	7.0	8.293786621007438	0.5414647707693963	0.6140614033524653	1.84447382587814	3.8746004818134016E-4	-1235.1134799783435	-1197.223644349988	-1946.58405328258	-115.44656327133205
1273000	-4527.446989511191	-145.6544916958334	-4381.792497815357	90.71214509999558	218.63785342249616	36.032512006571665	82.11562575655454	40.74639634585306	67.39537097431182	6.0	1.0	1.0	2.0	10.0	8.23999059702595	0.6309214251784288	0.4364024559477897	1.9326761188737829	2.697223083824715E-4	-1238.15277068228	-1201.9992070484868	-1941.64052008459	-116.4767776661178
1274000	-4528.390766340151	-149.24901640786757	-4379.141749932283	74.35362564779307	183.54645530124387	135.22102912504772	203.09761363563786	61.98235910791158	147.89981456020016	2.0	1.0	2.0	6.0	9.0	7.881473164049512	0.608485813854635	0.545497306919114	1.8460168792262526	3.410834763924495E-4	-1240.0136738438164	-1196.716941945054	-1942.4111341434125	-117.48209336685554
1275000	-4526.173205514456	-150.52819853942384	-4375.645006975032	80.62703388232786	222.25480487921612	110.15691727551778	116.6175739765366	122.22957791114838	147.3343219863003	6.0	3.0	1.0	4.0	6.0	9.04487165763663	0.6128834221771515	0.48752311006441335	1.8995934677584367	3.390178990194724E-4	-1233.7674975940367	-1199.2312517828236	-1942.646257598171	-119.44384844161691
1276000	-4517.835934598073	-145.43309519786874	-4372.402839400204	76.93479157896313	572.2486257400532	121.53947995592056	57.559681909638435	124.3047552954052	78.03975683246746	6.0	1.0	3.0	6.0	4.0	9.727214360017632	0.5879985375194829	0.5701688490946096	1.8418326133859089	3.3790831081935153E-4	-1235.0740300670889	-1196.6874381147964	-1940.6413712183196	-113.30985491194622
1277000	-4520.077864885517	-141.66276978168878	-4378.415095103828	70.67688361359212	223.1271456429412	55.561492587072685	58.594519575865846	79.8886023479097	29.572499463301668	7.0	2.0	2.0	7.0	2.0	10.905011898256248	0.7861960432937114	0.5236802418643469	1.6901237148419432	3.320742246677778E-4	-1241.8739736380799	-1196.626609363627	-1939.9145121021215	-112.95211172175618
1278000	-4534.578622191621	-157.99055041817275	-4376.588071773449	107.3206289861139	496.2352702749699	94.85316413837644	71.92321055281293	249.76323187908108	64.24430628041091	6.0	7.0	4.0	1.0	2.0	9.349630917379828	0.6292506852613051	0.5206885870590559	1.8500607276796406	2.4719658772692316E-4	-1234.6338778668069	-1200.0080920977452	-1941.9461018088973	-124.3134085506638
1279000	-4520.466223933284	-143.99104287365745	-4376.475181059626	71.09900027714512	190.8132278857756	180.57061847395445	80.7521624878009	60.12306680307251	46.02527363688866	1.0	7.0	8.0	2.0	2.0	7.963249858966675	0.49202987927247765	0.6386551340773272	1.8693149866501966	3.4561137147748344E-4	-1234.9897226873265	-1195.9621269549682	-1945.5233314173313	-114.82613264266008
1280000	-4521.823892028498	-141.17620073300174	-4380.647691295497	64.71145457468685	184.293841381905	211.3880954507841	76.10018591973488	71.44483658809611	76.07298833465298	3.0	3.0	1.0	8.0	5.0	12.601392251229306	0.5437802030978895	0.6739345433698898	1.7822852535322222	4.009985861555923E-4	-1236.5620022431158	-1201.0766616273957	-1943.0090274249849	-110.74403418076325
1281000	-4514.544689284401	-134.9681533366525	-4379.576535947748	59.868281455784135	191.12532489514197	69.42072082968185	14.830041770267178	26.329532317641036	58.40426717493504	7.0	3.0	2.0	3.0	5.0	7.487564300707589	0.6464261368861316	0.48295732045038225	1.8706165426634878	3.73431585774715E-4	-1238.7273562920445	-1197.9976957979966	-1942.851483857707	-107.67105058974192
1282000	-4515.822177517623	-137.59541822718313	-4378.226759290439	64.8502757333479	582.139707644383	271.3435162669071	23.13944001845088	55.521769496520896	45.58531018170527	5.0	1.0	7.0	2.0	5.0	7.487564300707589	0.641437060199695	0.5686709197234472	1.7898920200768593	3.5278285545074214E-4	-1235.231233132086	-1194.6191858463003	-1948.3763403120524	-106.3151850675151
1283000	-4529.688788565765	-150.2675072298057	-4379.421281335959	89.01389107344248	432.25547338226335	84.41152624648257	67.66280218478958	56.36428441723456	83.13108270807508	5.0	1.0	6.0	2.0	6.0	10.3250390900526	0.6943918352646747	0.5475601005122187	1.7580480642231078	2.5872713094222906E-4	-1238.6309797737476	-1197.6256679954859	-1943.1646335667251	-119.80805478141139
1284000	-4522.633837176479	-145.53608721419602	-4377.097749962282	82.36315505350723	1100.166611364909	69.15154523408972	31.53629256292438	58.79547155311863	27.3049043254308	5.0	3.0	3.0	4.0	5.0	8.727025755923817	0.7353581909456908	0.6054773703812104	1.6591644386731002	2.740407111578492E-4	-1235.5692252583274	-1197.0692872993993	-1944.4592374045553	-114.7540431163338
1285000	-4526.612900643282	-150.06728098041935	-4376.545619662863	91.11228084260799	388.60945783035623	219.16050332126383	87.78634057878551	72.16062371893817	45.86484651888375	6.0	2.0	1.0	5.0	6.0	7.706077231397133	0.6221834229713251	0.6352972862470097	1.7425192907816667	2.528636550949776E-4	-1237.8849022963605	-1194.6228908785638	-1944.0378264879387	-119.53440237539125
1286000	-4519.427357703133	-142.29073556385708	-4377.1366221392755	70.55925508920822	768.7018752096553	895.8347051356443	49.951090985684225	50.00024572260749	55.28413360578797	2.0	3.0	4.0	5.0	6.0	7.706077231397133	0.5707056480546385	0.624876973878872	1.804417378066491	3.1454900133736095E-4	-1235.9936106746811	-1196.042525537473	-1945.1004859271213	-109.01068472250888
1287000	-4533.318455237641	-153.60518941804474	-4379.713265819596	98.74288776605813	890.8720381775404	615.5102410646858	147.27010288944476	50.09626328659469	102.40220248568077	5.0	2.0	3.0	3.0	7.0	9.154911451392032	0.7024233519765347	0.6057306703000321	1.6918459777234347	2.4924738009214517E-4	-1237.4237905350026	-1198.738670679384	-1943.5508046052094	-119.16338384847836
1288000	-4539.035361661536	-162.6856950677305	-4376.3496665938055	123.026394860749	1087.4460585507272	509.0225501526723	249.43683742536734	96.37582624754509	113.19444753264472	6.0	1.0	1.0	2.0	10.0	8.919901905208935	0.6175761212316391	0.6335534528639466	1.7488704259044157	2.049687685396805E-4	-1238.9155804216066	-1197.9333211851877	-1939.5007649870113	-127.67527694409343
1289000	-4575.231822324703	-195.32685887267516	-4379.904963452028	449.92101974936054	2185.2619736615893	551.832319961675	1718.46743983122	727.4417150237074	266.413158656893	8.0	1.0	3.0	1.0	7.0	10.533935000635394	0.7238506341644654	0.5837314489899152	1.6924179168456206	5.430496748448713E-5	-1241.6200023427832	-1197.9931159091873	-1940.2918452000577	-153.0851310844293
1290000	-4567.909004915752	-183.87639286911235	-4384.03261204664	280.86488312267727	3725.9036381492397	2268.229917806937	523.3866180389364	429.56793463010786	207.33905724057846	6.0	1.0	3.0	1.0	9.0	11.746369835927709	0.588847694477748	0.564315510842199	1.8468367946800543	8.607779653109256E-5	-1235.6708000052943	-1201.1230999385662	-1947.23871210278	-142.7739283442597
1291000	-4568.649983521005	-184.95960356530557	-4383.690379955699	228.41946407415733	2202.855320015153	1725.6315255981706	909.6038646090938	570.8194860314883	191.76748281473144	6.0	1.0	2.0	5.0	6.0	10.407168408177391	0.6267172956846111	0.5858464366470452	1.7874362676683448	8.815018701207578E-5	-1237.3996628794728	-1196.5115849716121	-1949.7791321046145	-144.3346854075473
1292000	-4551.485970618188	-173.93532183950234	-4377.550648778685	189.61854519960573	853.3510895910792	1351.0950184649828	351.4385747857712	99.9740360806298	124.6215918602934	2.0	3.0	9.0	4.0	2.0	7.153684310944234	0.5992637656373099	0.49663407427407774	1.9041021600886137	1.1277232409698118E-4	-1235.007434947414	-1196.5124690459165	-1946.0307447853545	-137.41933023781434
1293000	-4557.834414013627	-179.53751397492226	-4378.296900038705	354.416857411194	909.2904651390553	1206.0766706766572	236.05871012396184	132.98385845956378	82.48961367776374	1.0	6.0	8.0	3.0	2.0	9.02789498225848	0.626508447590407	0.5273901754814316	1.8461013769281625	7.551170866853511E-5	-1238.2638931106	-1197.7303450168617	-1942.3026619112427	-143.55666295891524
1294000	-4576.584720392743	-199.05091627500238	-4377.533804117741	614.4873544453123	2681.8347258889858	2975.879315841624	904.1967371895482	156.93692316089735	129.92277381968694	1.0	7.0	10.0	1.0	1.0	7.941967728429339	0.6402900861330558	0.5411161466994503	1.8185937671674948	4.102618958076014E-5	-1236.8043852404887	-1195.843537020491	-1944.8858818567617	-158.91414040338395
1295000	-4566.471783980584	-182.88611310921937	-4383.585670871365	306.904461717118	2327.005027757601	1525.677698116129	514.8957347170392	84.36009838992402	13.573827706116198	2.0	3.0	13.0	1.0	1.0	8.541886082160282	0.6712109729814579	0.5598853356102644	1.7689036914082785	6.993853320265905E-5	-1237.8065166354822	-1199.699177821303	-1946.07997641458	-145.9093344751188
1296000	-4555.83116352617	-174.1035525335539	-4381.727610992616	179.63688992321923	665.1640300938719	2082.782149585225	388.2380911266266	80.11119000499629	47.6370742148936	2.0	3.0	11.0	1.0	3.0	8.345327425291535	0.5868487555024834	0.6328694336436268	1.780281810853891	1.1354898092381952E-4	-1233.5489450693265	-1194.3403789630245	-1953.8382869602651	-136.87667226086978
1297000	-4572.862098796308	-195.39207947459758	-4377.47001932171	545.5244875634821	2748.839531406145	2070.552866578575	426.2257971711053	317.8044223478855	240.56466366987127	4.0	4.0	8.0	2.0	2.0	9.36268570267076	0.6364855626183292	0.61431632784185	1.7491981095398215	4.3639068829304323E-5	-1240.3902644264354	-1195.424074708344	-1941.6556801869306	-155.40382257457497
1298000	-4551.353424143652	-170.83751163728502	-4380.5159125063665	125.7394480497586	3256.420690076602	528.0217372638823	341.7386576893479	276.2591830846467	257.2004343311466	2.0	5.0	10.0	2.0	1.0	9.560793623307694	0.5628474469255103	0.5450398317174412	1.892112721357049	2.1793524799832814E-4	-1236.4089111802748	-1198.3452124898452	-1945.7617888362463	-132.12979179288692
1299000	-4542.624700073625	-162.1251464553181	-4380.499553618307	99.76885471885993	899.4064614735483	576.9083702863325	252.8501393698736	381.53632767789213	35.178053611213414	3.0	1.0	10.0	2.0	4.0	9.44872736068292	0.5868853578953717	0.6398830722581269	1.773231569846502	2.3089279454957995E-4	-1238.5985220578068	-1196.9475789028559	-1944.953452657645	-125.76024912993655
1300000	-4555.083099485487	-170.83203331395816	-4384.251066171529	154.17564103006083	729.6528186313595	569.6979884020603	360.87931164260186	309.16327795805734	257.0427589771343	1.0	2.0	4.0	3.0	10.0	10.217080160777714	0.5555154921978676	0.5813005622008249	1.8631839456013077	1.673250033836259E-4	-1240.0740335901185	-1198.5267844131931	-1945.6502481682173	-134.2529698910534
1301000	-4548.007224782293	-164.49274564757854	-4383.514479134714	138.25497997275966	1076.4692279460005	334.0512611238501	189.39360393810895	221.13214635337124	142.85864669036192	6.0	3.0	2.0	2.0	7.0	10.689107453359398	0.6285850910404219	0.6043759934978736	1.7670389154617046	1.7273999313304776E-4	-1233.9195094628512	-1197.6618512334417	-1951.9331184384214	-129.01586095744554
1302000	-4534.435433295349	-155.82955407630166	-4378.605879219047	98.52194880781535	401.2115883279451	210.37694045310795	126.65142097505706	37.980635290468	58.506778876715245	6.0	5.0	1.0	5.0	3.0	9.147178771023809	0.7118261187372688	0.536566206583752	1.7516076746789795	2.378155228189431E-4	-1236.6493393941262	-1197.5060014221508	-1944.4505384027693	-124.8330189962548
1303000	-4531.59027030029	-154.76526874590456	-4376.825001554385	116.57568193358556	415.66781359380116	670.2578210397486	124.8662442833179	137.0177645284011	22.315731861318554	6.0	1.0	4.0	6.0	3.0	10.781889886869411	0.5709010560398075	0.6419686475464303	1.7871302964137625	2.3090531390886364E-4	-1239.7836786650698	-1197.243460678892	-1939.7978622104242	-121.01364803418977
1304000	-4529.314192314	-143.9919259299146	-4385.322266384085	56.77388232106084	1166.274440110939	617.4116016262271	181.36169457112044	54.19985234500123	34.324369879714126	2.0	2.0	3.0	7.0	6.0	8.413695828698591	0.5556247675544262	0.641756907348163	1.8026183250974113	4.0828913091740105E-4	-1237.131537351761	-1197.5765200174826	-1950.6142090148412	-110.36494293537565
1305000	-4523.6358454148185	-141.14656283259043	-4382.489282582228	46.160548091903365	549.2016130052466	260.84334840603736	589.63622900047	24.909278310430274	42.34575668510411	1.0	4.0	1.0	13.0	1.0	7.068678537655842	0.5785949776858265	0.5987394627888578	1.822665559525316	5.148186359840734E-4	-1237.0478753143707	-1197.354295095324	-1948.0871121725327	-106.93759792165032
1306000	-4512.491123639689	-136.6935123146976	-4375.7976113249915	49.718257524255016	294.1833028055287	276.80548474741687	41.33168107168038	44.54749878314564	3.3279653019793973	2.0	4.0	1.0	12.0	1.0	8.563738613913262	0.6522988924176026	0.5347748631044282	1.8129262444779692	4.5086382343522194E-4	-1236.6968750254211	-1197.0180495559723	-1942.082686743598	-107.79331256135019
1307000	-4516.7528348476435	-140.9981097853188	-4375.754725062325	52.095987840660584	628.8853137114006	608.458307790274	59.040524460228376	78.17800580196445	10.701553771353177	4.0	1.0	2.0	10.0	3.0	7.744475276769512	0.5914093663100992	0.5569065015150213	1.8516841321748796	4.0968671952349366E-4	-1236.1361355397244	-1194.744306989999	-1944.8742825326012	-108.68951127697895
1308000	-4521.135763434243	-142.02225450957806	-4379.1135089246645	69.907674372859	363.2783664988764	160.34234762093865	98.11215364286363	31.237370732717586	18.2657555375308	5.0	3.0	1.0	8.0	3.0	6.887962212135992	0.49866984504855305	0.6278126074638622	1.873517547487585	3.4643693897502186E-4	-1236.4381785851485	-1197.8249336241156	-1944.8503967154002	-113.24071033313957
1309000	-4513.305248148535	-135.33722738960137	-4377.968020758934	54.63160648582413	272.1331874180182	60.56600908799474	10.294438527627829	48.144035312756195	41.780321015380096	6.0	2.0	1.0	10.0	1.0	8.690625122427674	0.6608272946103161	0.5497750456339934	1.7893976597556907	4.831631768625296E-4	-1234.177511742248	-1197.2923968618263	-1946.4981121548592	-105.71581106403045
1310000	-4527.033399832038	-138.34887967159625	-4388.684520160442	58.89997392231863	1081.8875821284698	332.3315600908144	29.36464207352143	84.65513711515922	76.10902781764135	2.0	2.0	2.0	10.0	4.0	8.903423705992502	0.7913871053604757	0.591563855581433	1.6170490390580912	4.814149904344499E-4	-1242.0649090954428	-1201.7570628565982	-1944.8625482084005	-104.38752992313502
1311000	-4518.113974229985	-140.8197458956243	-4377.29422833436	61.96642492562564	482.65648458210785	204.08145707207652	115.82460363158158	46.21640893489844	23.02885187722196	2.0	2.0	3.0	9.0	4.0	8.903423705992502	0.4860905807300544	0.5713161535467584	1.942593265723187	4.3178963391647625E-4	-1237.3964684029056	-1197.2727327624823	-1942.6250271689726	-110.48309416200578
1312000	-4509.375047114239	-133.1188432084083	-4376.256203905831	46.39714853569021	366.24889288059063	171.64894259775357	85.37141429049954	28.548178796640016	19.050080226471582	2.0	3.0	3.0	8.0	4.0	8.903423705992502	0.6126221905885879	0.5712864998708592	1.8160913095405526	5.297263028847669E-4	-1237.7222959820447	-1196.3432858838519	-1942.1906220399344	-104.21400163606658
1313000	-4527.179992393629	-140.52695909374268	-4386.653033299886	58.40969083543027	355.16742647051154	394.31986801028813	49.235710070239755	72.28267177832636	81.42631685158231	3.0	2.0	5.0	4.0	6.0	9.815375704109057	0.5838141063047071	0.47007261403016537	1.9461132796651273	4.63865142638426E-4	-1236.5258474755303	-1197.6249940838366	-1952.5021917405195	-108.51377254343817
1314000	-4525.812049263171	-145.98424491129384	-4379.827804351877	72.12926866273477	411.03697462134056	134.78247242624394	38.89515583342356	69.67367743325931	47.53545682808488	3.0	4.0	2.0	8.0	3.0	7.658205466013864	0.5693089468710166	0.7202133501879782	1.7104777029410048	3.136341308364448E-4	-1237.9754469286368	-1196.9972506545423	-1944.8551067686972	-116.01268211852822
1315000	-4520.993596101625	-142.01883393992648	-4378.974762161699	58.45757232181735	103.05522471945564	270.97013763074466	62.79480749620286	45.65698176182473	70.00186975398921	1.0	4.0	3.0	6.0	6.0	9.16021108418905	0.5829403765020992	0.501704583273653	1.9153550402242472	3.9037071931516724E-4	-1235.1120602907242	-1196.0908656988963	-1947.7718361720786	-111.84899325870884
1316000	-4528.156941136217	-140.38701980636387	-4387.769921329853	57.78642572995426	196.8577775379922	90.50013941144597	90.80535709900907	67.32829455110836	46.054197156763884	8.0	1.0	4.0	6.0	1.0	13.028625847012364	0.5346486821849404	0.6405606772806862	1.8247906405343723	3.779469808323967E-4	-1240.8574530855628	-1199.7988919084714	-1947.1135763358188	-111.14267984278149
1317000	-4526.882332020555	-143.18959950889862	-4383.692732511656	57.51774329970518	330.22269646988667	47.622101956654966	89.08017011478509	82.03829806482189	34.683650603043944	8.0	1.0	4.0	3.0	4.0	9.218304100958157	0.5045331116807386	0.5868693858040716	1.908597502515189	4.0849941728041654E-4	-1236.8047714333088	-1197.1120988143034	-1949.7758622640433	-113.25035536052701
1318000	-4520.268926793262	-141.8735439557262	-4378.395382837536	74.34388896209305	445.00292892668284	30.971731273502527	26.654455866295365	44.088925453785926	42.157614389181475	7.0	2.0	2.0	3.0	6.0	9.068906314218712	0.5393280621654876	0.7221936337551014	1.7384783040794098	2.9361804189763515E-4	-1238.5274580332193	-1194.71284089759	-1945.1550839067265	-113.42979859984074
1319000	-4524.554299670682	-147.3220920029878	-4377.232207667694	75.59968496594198	1015.0078493827906	24.920351898178723	85.34279247527971	34.03630006091962	46.17385490215258	6.0	2.0	2.0	1.0	9.0	7.175483370629127	0.5713559003769237	0.6175031594064491	1.811140940216626	2.778888685762898E-4	-1237.4409067234144	-1195.5206346394577	-1944.2706663048218	-115.11173118133198
1320000	-4528.862218524354	-152.93658940343195	-4375.925629120922	94.16429120506882	783.52947533646	58.051960663177184	95.06463687626652	14.087846405037132	31.520675934497156	6.0	1.0	1.0	1.0	11.0	7.173323280103911	0.5842212549199891	0.5043405787879741	1.911438166292036	2.2944262250570337E-4	-1234.8452210876737	-1194.585320549764	-1946.4950874834847	-122.28009646305358
1321000	-4528.241816959713	-146.9157105380923	-4381.326106421621	66.69678976204061	249.16749162674083	223.89307459266516	103.29168452485476	136.74951050426154	40.1490319243934	5.0	5.0	6.0	2.0	2.0	8.267615231625808	0.6266364097192848	0.559962726346308	1.8134008639344061	3.2559111626955726E-4	-1234.9071289010762	-1199.8126036177307	-1946.606373902814	-115.82281768802457
1322000	-4530.177202675539	-147.75176327195317	-4382.425439403586	82.68286829991675	460.9928589154714	74.57659450498417	148.7972765327787	121.48869466412384	31.105294132971935	5.0	2.0	4.0	5.0	4.0	9.637871664783338	0.7108243867081925	0.4945255326252743	1.794650080666532	2.697208353541296E-4	-1236.3408435369197	-1200.6724259922407	-1945.412169874426	-115.87555800481505
1323000	-4524.5376175506335	-149.8572842997712	-4374.6803332508625	103.54271868815262	302.89362851285694	455.2956472211195	39.79468291428024	98.1089432595563	191.41528316865237	4.0	3.0	5.0	3.0	5.0	8.944966488868404	0.6477966893005573	0.5036031086094894	1.848600202089952	2.7727281654287385E-4	-1235.9355666601296	-1196.7996782067905	-1941.9450883839422	-115.84168705083515
