# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143302135]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep9.treeLikelihood	CP2.Flu_Rep9.treeLikelihood	CP3.Flu_Rep9.treeLikelihood	skyline
436000	-4538.693368265533	-160.59161256425278	-4378.10175570128	155.29348854502393	804.4221458929192	102.4237376649737	171.87517291082634	104.97657542215616	18.066849563192836	6.0	9.0	1.0	3.0	1.0	8.781851385772365	0.6030612621231511	0.5263894837875673	1.8705492540892845	1.4178540132351135E-4	-1237.98137658141	-1194.7369207627753	-1945.3834583570954	-128.0207715740115
437000	-4552.332746050985	-165.6473956136372	-4386.6853504373485	157.57801479921775	757.2854717867676	347.8518891044574	146.4980455031564	92.42754115024528	80.97825987267447	7.0	5.0	4.0	2.0	2.0	7.669730410257312	0.50908588813517	0.6341800832269439	1.8567340286378893	1.5717800795648948E-4	-1237.0053028759548	-1198.027818545322	-1951.6522290160722	-132.5978884668087
438000	-4545.680548433435	-165.07330105876736	-4380.607247374668	111.15487285475703	594.4997193244819	646.5101206868693	821.9866472984236	52.888074192689274	55.007600090889646	7.0	6.0	1.0	4.0	2.0	8.796040120474894	0.6341978590986126	0.6190076859026155	1.746794454998775	2.098082699824717E-4	-1236.8135113485462	-1195.3710647216665	-1948.422671304456	-129.50874344797035
439000	-4537.425885508972	-152.59879898409062	-4384.827086524881	87.59020538178706	403.0281789792188	253.37262973775375	205.92856704138265	138.7359802585126	10.590826742573801	3.0	3.0	6.0	7.0	1.0	8.737001907884746	0.6909700027509931	0.5916242837505082	1.7174057134985017	2.569697810157007E-4	-1236.0054584628454	-1195.2079760708484	-1953.6136519911877	-120.44678627795776
440000	-4541.8892866874885	-154.2118221282198	-4387.677464559269	100.8723546296847	248.51162747738252	272.66979863408574	163.33459662521688	33.04181994684481	61.029501235751056	4.0	6.0	5.0	1.0	4.0	10.748016501934465	0.5591456409262219	0.6415898164919236	1.7992645425818576	2.2271962430187487E-4	-1233.7447125747585	-1200.8499882042565	-1953.082763780254	-122.85872062176074
441000	-4537.278574675602	-153.05291336741539	-4384.225661308186	87.45219815707003	403.8534392561408	166.78844961174752	246.0555167003405	134.90871257064498	13.731221627039755	5.0	6.0	2.0	4.0	3.0	9.751084107243617	0.5509461559331945	0.4931702252945186	1.9558836187722901	2.760841522001784E-4	-1238.3448899457808	-1194.3600710516766	-1951.520700310729	-120.70823414934846
442000	-4544.609171288953	-169.00356718568463	-4375.605604103268	179.33845706629813	613.8971922592881	746.9024713549913	60.63999510755525	236.1214514639562	127.64834500126369	6.0	1.0	3.0	2.0	8.0	9.627867209250304	0.6360617759733739	0.5454351244338762	1.8185030995927531	1.2405396569798184E-4	-1234.6187840899593	-1197.4381235319004	-1943.5486964814077	-131.98174071095687
443000	-4565.469730727448	-178.05656418236282	-4387.413166545085	287.8125815564259	1750.300219149539	390.9317622677422	78.708533433055	215.12206901155946	269.2651561237644	7.0	2.0	2.0	1.0	8.0	9.942729535852607	0.8178466958764289	0.40378596846684556	1.7783673356567284	9.070613078882451E-5	-1239.9395750473614	-1203.0806216470812	-1944.3929698506429	-140.7096267645487
444000	-4559.428029072688	-178.8020929667181	-4380.62593610597	250.42375179865212	865.3796407847353	495.5163332770616	254.52807766099352	225.52032634839063	231.67466317957943	7.0	1.0	1.0	1.0	10.0	8.183092223332878	0.6573035815428195	0.5370373848400473	1.805659033617136	8.276228790734944E-5	-1236.075177844771	-1197.9408932720562	-1946.6098649891426	-143.0106795201252
445000	-4559.8105645000105	-182.7972276757602	-4377.0133368242505	249.47496032214403	2922.327628814283	313.13060896773453	218.9798014527613	268.18395822975464	250.97103924194045	8.0	1.0	2.0	1.0	8.0	8.780866258335273	0.5369547911882646	0.48470637488301477	1.9783388339287236	8.078009041117563E-5	-1236.3204615139505	-1198.1298682468787	-1942.5630070634215	-144.97011890688248
446000	-4549.475787985378	-167.60587216704226	-4381.869915818335	181.19501950913912	562.5402221135943	260.38691703211174	165.19827948130228	52.57308489022439	113.79370049585673	7.0	1.0	3.0	1.0	8.0	7.154650156064717	0.7027366884364685	0.6382070784457011	1.6590562331178333	1.2461307351848737E-4	-1235.9680672156678	-1192.333641555971	-1953.5682070466962	-134.7616259025889
447000	-4571.665417298487	-190.86330092573596	-4380.802116372752	350.3516518343073	877.9648859556587	583.836959507269	550.8448422107292	1451.8669484479303	66.20016239575152	6.0	1.0	7.0	3.0	3.0	8.205299794333573	0.562300427959731	0.6035607378175214	1.8341388342227505	6.832204654114517E-5	-1235.0242788580995	-1199.2906326094592	-1946.4872049051933	-150.95184111695994
448000	-4562.677010827483	-181.26547078521673	-4381.411540042266	295.30521719763783	1205.4922223993965	300.3405990343942	175.54412478708397	100.00347550623037	47.36537842935189	7.0	3.0	7.0	1.0	2.0	10.653476412875815	0.5672026494491444	0.5043560323705484	1.9284413181803102	7.399063586310613E-5	-1236.6430379679919	-1195.9993857480665	-1948.769116326208	-147.35534398861856
449000	-4552.301891855362	-172.82066211959494	-4379.481229735767	212.3541360897246	1282.8031234858472	251.38308200231813	522.8703359102213	233.0105934022663	98.83589975643757	5.0	5.0	3.0	5.0	2.0	8.969824315662157	0.4430790619885191	0.6032776386488911	1.9536432993625925	1.032247592972949E-4	-1239.1476763959117	-1194.2009325335853	-1946.1326208062696	-135.93005011306659
450000	-4566.249312236014	-182.65393384450408	-4383.59537839151	289.60368213406895	2540.1522209021355	399.6523282385185	769.666266018987	335.9529631084925	36.81596263242521	5.0	4.0	2.0	6.0	3.0	11.767438274128734	0.6658002671915345	0.49056386016478476	1.8436358726436832	6.909865309991788E-5	-1237.7278724856367	-1196.8476846649683	-1949.0198212409048	-143.4258639059179
451000	-4521.823868257112	-147.02355154585516	-4374.8003167112565	80.79841727871414	504.47756984038267	95.65023272210038	68.86938827006564	122.65562294306267	41.35533392540272	6.0	3.0	2.0	5.0	4.0	8.738010484893087	0.6358117054148126	0.5794776248568952	1.7847106697282946	2.873914755566143E-4	-1235.5053292538382	-1198.3597730738613	-1940.9352143835565	-115.7787611870671
452000	-4529.346515941044	-145.43748941837077	-4383.909026522673	68.62529264513084	239.42939485572785	121.93083851115155	140.5997756539181	95.38961175662456	41.826667808031466	5.0	3.0	2.0	6.0	4.0	7.2069105757054635	0.5997962435992464	0.6289960383852272	1.7712077180155286	2.982356691557421E-4	-1235.3231781790619	-1201.8328013364587	-1946.7530470071522	-115.41929381306058
453000	-4535.585030189196	-147.4487106742021	-4388.136319514994	97.44099028701885	420.9523691996953	250.03414852194314	60.681756756940075	134.37608672740822	91.15216080226891	3.0	6.0	5.0	3.0	3.0	10.289926582740234	0.5327515913075521	0.5128103946021813	1.9544380140902688	2.6530644487399944E-4	-1242.027687529225	-1200.983373215257	-1945.125258770512	-114.77518056569127
454000	-4533.660766322711	-153.0139804479133	-4380.646785874798	107.28278932171817	648.5832699698574	168.70614658433567	98.36826507386802	152.11187951185823	54.87717423397959	3.0	7.0	1.0	6.0	3.0	6.958393151631475	0.6335883851710938	0.5342350185076576	1.8321765963212506	2.2954176470559585E-4	-1239.3470652141589	-1197.6718651352085	-1943.6278555254307	-120.63264902254238
455000	-4553.855831042533	-165.8642357292925	-4387.99159531324	134.30760974293955	623.0969462775331	433.05111224099556	198.90456499151495	343.3396647712379	89.41143914277183	2.0	6.0	4.0	5.0	3.0	8.409965682268576	0.6335883851710938	0.6035341739137841	1.7628774409151242	1.3899629226472363E-4	-1236.3014548732515	-1196.8143174920729	-1954.8758229479165	-130.5221356926978
456000	-4548.524520021665	-167.3460439052326	-4381.178476116433	114.39273185468863	1274.4819935270027	806.1809203062802	334.3202058624845	615.8454007716816	33.738554482968496	7.0	2.0	3.0	3.0	5.0	8.409965682268576	0.5781473482712354	0.6610166137859725	1.7608360379427943	2.059011170442268E-4	-1233.7738028648798	-1196.3124315941643	-1951.0922416573887	-129.04451430588864
457000	-4555.837195465142	-171.92759276589823	-4383.909602699244	231.1270394569402	602.2742728580306	222.51455478384102	331.7045733806079	32.59693896157293	76.85418064767157	7.0	1.0	9.0	1.0	2.0	7.662259579228183	0.6060872691776434	0.508643757119612	1.8852689737027468	1.1675274493397603E-4	-1239.3053194816237	-1196.4165863279998	-1948.1876968896206	-138.08025499822395
458000	-4553.855102663372	-175.77829612580834	-4378.076806537564	210.09289242416526	2098.9794825409413	1082.3624594146918	426.8131192870762	80.52512886497921	35.871008790824284	2.0	4.0	10.0	3.0	1.0	8.776606290684695	0.545856790703807	0.5980026831245825	1.8561405261716128	9.79145491151468E-5	-1235.0676055235394	-1194.0634094220704	-1948.945791591954	-139.33185070794082
459000	-4545.398012924214	-159.77032790817623	-4385.6276850160375	138.11723975474862	816.1486588915092	345.3861407515946	160.26078106718435	80.44916424736533	34.14116412838077	6.0	1.0	9.0	3.0	1.0	9.598486259992956	0.5356842587381042	0.5116144526119489	1.9527012886499493	1.4494983618132469E-4	-1239.1078743716516	-1202.4432189454662	-1944.0765916989192	-126.97687274185807
460000	-4561.397826825569	-179.49462732709088	-4381.903199498478	280.19435338178255	939.5714177694334	681.1636179067335	393.0057382906887	147.7902010710862	39.988766013641424	9.0	2.0	4.0	4.0	1.0	9.323931972358402	0.6914053368950184	0.43630622814878095	1.872288434956203	8.413241223769695E-5	-1237.0039219318412	-1199.6886091914541	-1945.2106683751824	-144.129210845873
461000	-4586.226799321573	-207.40482144393997	-4378.821977877633	957.7579483086301	5102.405500524525	3415.8582623418024	968.9576518723135	312.25096655357817	107.35889929316639	6.0	2.0	9.0	2.0	1.0	9.594680691795213	0.6593648036893076	0.46888213019733327	1.8717530661133615	2.491862181374152E-5	-1237.162525537217	-1196.9553672669797	-1944.7040850734359	-165.69326380959953
462000	-4577.157169722611	-196.69131848471534	-4380.465851237896	492.01978567007285	2212.0958544430378	2290.1435422924205	430.85405076044265	375.78626996967824	186.57230081359043	3.0	4.0	4.0	5.0	4.0	8.314155536591928	0.5230129543009523	0.589884473950149	1.8871025717489012	4.675666031643275E-5	-1236.1592851629407	-1191.989609546093	-1952.3169565288613	-156.846717105237
463000	-4570.792818519077	-188.5908940908125	-4382.201924428265	344.9691522979255	1289.3717640110438	4872.837600576201	415.63278292433307	534.3148251249826	318.8422276590594	4.0	1.0	3.0	2.0	10.0	9.515046603085192	0.5054983920205826	0.5628239662293064	1.9316776417501134	6.982878208308788E-5	-1236.8128351360974	-1196.2653778831236	-1949.1237114090436	-145.46517358534382
464000	-4557.31470061506	-177.56610673748867	-4379.748593877572	201.06564354655777	1189.055460067951	312.5143734090654	534.4203722031142	787.7069984765212	185.73276686740277	6.0	8.0	1.0	2.0	3.0	8.472101283903504	0.6906699876204866	0.538069422286359	1.7712605900931564	1.0060510609645305E-4	-1234.4063043684316	-1197.0153589398853	-1948.3269305692545	-138.88991184486977
465000	-4556.913744034132	-176.2026192912427	-4380.711124742889	219.8724927765696	1270.7076868095799	297.5473009276004	678.3452505317246	483.811007605979	27.85541183095594	7.0	9.0	1.0	1.0	2.0	9.696261725714725	0.5840826001303495	0.5796936342873455	1.8362237655823073	1.0965095164973449E-4	-1238.6517556625126	-1198.2716266901207	-1943.787742390256	-137.9545507019194
466000	-4567.643568633557	-185.17061442399495	-4382.472954209562	314.38760978433294	1147.696862529421	252.2494922264211	833.1291188380403	742.1280221941329	104.37055788285423	8.0	7.0	1.0	2.0	2.0	10.524044429332596	0.6277952681443075	0.7064671005882827	1.6657376312674121	7.714537906436014E-5	-1235.3736628014829	-1201.1613231561932	-1945.9379682518856	-145.30680348118523
467000	-4569.944537382588	-193.68861119546494	-4376.255926187124	347.3513816438641	1407.062196956612	521.3225973530991	1063.5950090110537	537.8579584765182	743.0663220928742	11.0	1.0	2.0	2.0	4.0	7.857684779201127	0.5508324474655301	0.6913558060543447	1.7578117464801277	6.511781558065608E-5	-1237.1469095038228	-1195.5574503433313	-1943.55156633997	-153.31730995811924
468000	-4594.949375626896	-213.58611161366827	-4381.363264013227	961.5373534796282	7340.275269636532	2441.753838401075	3538.7505183533185	721.8953152838374	447.35012918573716	6.0	6.0	2.0	2.0	4.0	8.906980621678716	0.6107840365122874	0.6311939199138271	1.758022043573888	2.339457121624218E-5	-1237.4990179382153	-1193.7168629423038	-1950.1473831327082	-168.43752907976528
469000	-4584.082201836783	-201.55915567483783	-4382.523046161945	613.3458271255483	4265.763673776347	1318.9990430515893	882.7567166737368	620.059225094733	756.4004885857424	5.0	5.0	3.0	6.0	1.0	8.906980621678716	0.4709995682090544	0.6355401422640481	1.8934602895269	4.056125079047438E-5	-1237.2903375523574	-1197.8917195950223	-1947.3409890145651	-159.3573092508777
470000	-4596.894801432992	-214.62433121963045	-4382.2704702133615	988.8629338737255	4915.7321184414	808.1973737652169	1774.7826886827079	1416.9137955173744	1660.2072134328641	7.0	1.0	8.0	2.0	2.0	8.081222914517838	0.7015442616922287	0.47959349523380934	1.8188622430739643	2.3864468947056084E-5	-1238.9618280123186	-1199.202200717818	-1944.1064414832244	-169.7714672845813
471000	-4558.104582637594	-179.2467757664297	-4378.857806871164	248.56485942963798	894.0880301915117	474.4870794924316	279.9820974609004	309.3087492614807	76.18400795222841	6.0	7.0	3.0	1.0	3.0	9.660971484473478	0.5592253062189072	0.5178714322508057	1.9229032615302895	8.758163507749213E-5	-1234.7519395109607	-1197.532457233263	-1946.5734101269402	-143.38395714606784
472000	-4568.036443359004	-182.22798211715082	-4385.808461241853	333.8275433126241	2718.240511689659	312.9597354949185	404.960864549166	438.28273726413266	134.94751256212942	5.0	6.0	3.0	3.0	3.0	8.299948415897536	0.560851268829839	0.5178714322508057	1.9212772989193576	7.83410639533865E-5	-1235.5997534328992	-1197.2137697580952	-1952.9949380508592	-143.6642343573304
473000	-4553.5527392497615	-177.1621872583445	-4376.390551991417	253.42402838189585	1793.0386801337277	184.21818980761984	144.48801957028908	608.0029954326703	58.100325491557136	6.0	3.0	2.0	6.0	3.0	8.613110951009443	0.5154747241097172	0.551196776100783	1.9333284997895022	1.0237052911283717E-4	-1235.5981213953148	-1192.2386672236973	-1948.5537633724045	-138.235457294831
474000	-4578.983962778035	-198.10630273115547	-4380.877660046879	580.0884621404914	3213.167348620182	688.9410796345239	860.6339764968837	281.0553621320596	31.111935989682472	6.0	9.0	3.0	1.0	1.0	9.117080783968575	0.5373119229917264	0.5578734534892801	1.9048146235189958	3.8399709113187226E-5	-1235.0828992390002	-1195.3700953432424	-1950.424665464637	-158.91386224803105
475000	-4567.317024413338	-190.33580873498224	-4376.9812156783555	411.3155396527119	2586.117781220073	298.2216507727838	716.6142398699312	301.6889213827594	111.89148122922745	7.0	8.0	1.0	2.0	2.0	9.928293666184123	0.5749680239167813	0.5538738014679384	1.8711581746152826	5.1471000806053245E-5	-1234.7435869934084	-1193.326239761637	-1948.91138892331	-151.03267227595558
476000	-4572.483396629919	-189.60494737239276	-4382.878449257527	373.8328746946585	6064.975543399503	696.8359958059302	406.0026365057724	107.99449172942535	18.996394787810228	6.0	10.0	1.0	2.0	1.0	6.912133372463827	0.644068165137796	0.5535515668546711	1.8023802680075351	5.787416459690689E-5	-1237.282125659336	-1196.8294376808826	-1948.7668859173084	-151.87667903974415
477000	-4576.934713344112	-193.79144384910032	-4383.143269495012	585.8983869287264	5919.548556536646	379.1740773894543	177.6803246898062	448.1924868245541	33.60618873548975	5.0	12.0	1.0	1.0	1.0	7.791737283915826	0.5287610187691206	0.7099618669670495	1.7612771142638322	4.020231845459082E-5	-1236.189359800457	-1197.3578429543395	-1949.596066740215	-154.01304491620257
478000	-4558.404314439437	-178.8135560272344	-4379.590758412203	344.0604049188814	1974.1352165668711	451.7396667766063	130.40916855900957	59.05334372388561	9.821170705793804	5.0	12.0	1.0	1.0	1.0	9.130622226087214	0.5606304818630318	0.5982128221864198	1.8411566959505508	6.466146761804944E-5	-1235.2769967950924	-1197.1072797360057	-1947.2064818811048	-145.22727391980231
479000	-4550.934792751598	-169.2608525094931	-4381.673940242105	133.9768033395215	1072.8370519109512	495.25657713818583	510.9659379056056	81.64669847678321	52.10407437944995	5.0	12.0	1.0	1.0	1.0	10.480966704256492	0.5843707010009016	0.46939116822644533	1.9462381307726555	1.802273550093073E-4	-1238.0051081630731	-1196.6104988039917	-1947.0583332750405	-133.82008127855775
480000	-4532.722329242267	-156.10061719671825	-4376.6217120455485	125.96938209618708	613.6369553653659	188.5777469143181	166.85666384023594	66.7089994410039	27.16207289627423	8.0	4.0	6.0	1.0	1.0	9.59867851593642	0.50326576477417	0.5983762706789043	1.8983579645469282	1.9807969979797647E-4	-1239.8099039120295	-1200.0962305016456	-1936.715577631873	-124.44410076688261
481000	-4532.319899356567	-151.8858285867099	-4380.434070769857	108.35462851699035	383.7744316765792	102.92287568651587	77.09279454935212	133.02658046799453	77.0577142764081	8.0	2.0	4.0	1.0	5.0	9.470203360562321	0.7203891320027613	0.4365394173094836	1.8430714506877575	2.3392608397169467E-4	-1237.3336456476827	-1196.4320913347485	-1946.6683337874258	-120.546005133653
482000	-4540.251095477948	-159.57602228240194	-4380.675073195546	112.31975420800639	193.53159548013778	714.870661190728	263.48585376999137	59.8993524588837	69.16152732136953	4.0	3.0	1.0	5.0	7.0	11.321189124136136	0.6201711739258002	0.4915135645769832	1.8883152614972192	1.9935537223276625E-4	-1239.9098015396894	-1197.1914105736384	-1943.5738610822184	-124.93533716726213
483000	-4551.836589320071	-171.28018093190627	-4380.5564083881645	178.46491697532545	2906.407572425495	776.6006036008404	656.141142159317	95.23235950583108	120.12637382659413	1.0	2.0	2.0	4.0	11.0	9.06453023719571	0.5844797201682034	0.5975415652166963	1.8179787146151027	1.3987500947003088E-4	-1238.2746811125985	-1197.4176228334225	-1944.8641044421436	-132.91020916974938
484000	-4555.384927618631	-176.44645635472875	-4378.938471263902	213.53860572363612	2082.636982988596	777.311116147571	878.0794140019306	233.43895068028743	109.54911426711507	3.0	2.0	3.0	3.0	9.0	9.839793752738354	0.6182338199328632	0.5637874654520365	1.8179787146151027	1.1279485247217688E-4	-1237.4159354000903	-1198.7233906600434	-1942.7991452037688	-137.75273635199173
485000	-4557.34623005647	-175.3589766930263	-4381.987253363443	182.26746941503146	606.6460489948024	1282.5314110174868	207.16745857539124	243.39764214733702	231.41555317188255	3.0	2.0	5.0	5.0	5.0	13.04046250772027	0.6100208370643531	0.6631406593244927	1.7268385036111566	1.1775654545845854E-4	-1236.2190254859545	-1199.0567664731404	-1946.7114614043487	-137.58889379826363
486000	-4546.095050410448	-165.26842441187003	-4380.826625998578	155.51830421774386	215.54956277874962	1068.8550294446093	250.0357296810007	129.7338299137793	122.41316970510927	1.0	5.0	2.0	2.0	10.0	7.135085582755159	0.5572913609822537	0.5130003883324074	1.9297082506853414	1.468563923005786E-4	-1236.4978935850852	-1199.965877482542	-1944.3628549309506	-128.54048131887183
487000	-4574.53369503918	-191.64966230590352	-4382.884032733276	463.51601160422393	2174.4097710262818	1668.9993260525857	4129.055095324362	430.07650158768575	352.28116018249216	1.0	4.0	1.0	1.0	13.0	8.228060757135086	0.5745440966579158	0.5716670496380377	1.853788853704049	5.74676027919591E-5	-1237.2894604412752	-1200.534188986231	-1945.06038330577	-148.19853421884346
488000	-4570.398581302564	-190.81618974040995	-4379.582391562154	295.672429136712	1401.691364799605	491.7547196501453	3068.0839114776218	1702.9046442754525	267.45290583751887	2.0	1.0	2.0	3.0	12.0	8.228060757135086	0.7096492112562498	0.5474947970934319	1.7428559916503212	7.623856646236745E-5	-1240.2180199050076	-1195.3391651756624	-1944.0252064814842	-145.24891211076022
489000	-4559.899973048472	-179.48916158296254	-4380.410811465509	158.56825933628477	672.772400649192	1348.9496981519833	2771.442375274221	433.86444494319534	146.69623759299154	3.0	2.0	1.0	2.0	12.0	8.839739579794683	0.4881775303089001	0.46832983823904045	2.0434926314520627	1.2475986901473127E-4	-1236.068108483034	-1196.8298329289191	-1947.5128700535558	-138.52590979578264
490000	-4566.255808163253	-185.65245177620244	-4380.603356387051	333.6063922669761	1912.696759595264	765.1904487090936	527.0017841339786	274.7043691113326	121.90178665981306	2.0	5.0	5.0	3.0	5.0	9.759524171170897	0.6462038480017852	0.6423384510562624	1.7114577009419554	7.424058605471168E-5	-1234.1110349502783	-1197.8535204305222	-1948.6388010062503	-147.6848517053514
491000	-4573.340393242736	-197.10179476485516	-4376.238598477881	492.24260558273596	1870.6683519003802	4021.1176958804845	1194.7579457743975	384.20896078480325	280.9901977120674	1.0	2.0	6.0	9.0	2.0	9.759524171170897	0.52710153070881	0.5746870863452408	1.8982113829459524	4.649847026512884E-5	-1238.0531829839442	-1197.3713927439278	-1940.8140227500094	-154.91963922238156
492000	-4567.60935561884	-183.2259640214218	-4384.383391597418	336.87008616975396	1851.826003122579	1062.0611536350084	239.66294833733286	431.669626322408	81.84112107327825	2.0	3.0	2.0	12.0	1.0	8.836419801686356	0.5704573335388692	0.7357523219188535	1.6937903445422806	6.279334345128683E-5	-1239.2365938003902	-1193.9491446020807	-1951.1976531949479	-144.69444208618435
493000	-4561.92334887094	-183.27166318389894	-4378.65168568704	303.8698613592431	1632.7440073250652	2294.438120881047	247.56854928246844	385.9266368874588	281.1914862680745	2.0	4.0	1.0	10.0	3.0	7.9706983740497135	0.5419457363587641	0.5301206223339531	1.9279336413072863	8.639234889496711E-5	-1237.5200279286096	-1195.792506833202	-1945.3391509252292	-143.39363225154244
494000	-4548.528763928202	-165.9529449412793	-4382.575818986923	128.71170597558125	1316.358582766963	958.02576308456	260.8394418260235	308.6458719193282	26.95267652413583	4.0	1.0	4.0	8.0	3.0	8.385385225458307	0.6290521542400798	0.5922800961128347	1.7786677496470893	1.7376761320128163E-4	-1236.3263105352262	-1191.5255728492123	-1954.7239356024845	-129.02957401867323
495000	-4552.677262274209	-166.06522532411432	-4386.612036950095	77.02445952554105	459.3452950832081	1888.9590121679387	2540.1085016115508	145.5769242159212	108.15473296704752	5.0	2.0	1.0	4.0	8.0	8.971904852337099	0.6629720624807002	0.7123356308141067	1.624692306705197	2.624858221308192E-4	-1234.8204828874113	-1194.5331877226806	-1957.2583663400026	-124.98982606967255
496000	-4537.421916597841	-156.61693119227868	-4380.804985405563	94.93027027937198	909.6152739423939	721.7029759394267	530.4102677341982	120.40836806632105	25.100474578963702	2.0	1.0	3.0	9.0	5.0	9.363325928581181	0.594160749435022	0.5390905844321342	1.8667486661328478	2.59711277610097E-4	-1234.8851703223215	-1196.710978435728	-1949.2088366475127	-121.14410434189587
497000	-4556.776168879443	-164.71951575298328	-4392.056653126459	145.34014566294547	2324.8569546430795	469.2282004927097	124.19767257713485	181.89318048045553	72.70607947671348	2.0	4.0	2.0	10.0	2.0	8.11298115112559	0.7412204607122084	0.5553732001139504	1.703406339173845	1.6284339956598194E-4	-1240.8575412667576	-1199.035085525338	-1952.164026334364	-128.61605916363402
498000	-4543.959068523545	-161.7415972921355	-4382.21747123141	173.46670821599199	608.6936815521572	756.3979405735033	161.81197182951047	156.07658568238696	71.09053883564248	1.0	5.0	1.0	10.0	3.0	7.575474231115873	0.5934927202366961	0.5784692881565301	1.8280379916067777	1.7265181705768603E-4	-1236.1375753471934	-1196.0756672281807	-1950.0042286560351	-127.25207921025456
499000	-4528.109521730286	-150.13748280628695	-4377.972038923999	88.0610412109023	90.31888453082293	253.66704554992623	93.9462630880802	126.72685773633388	45.28113755273691	1.0	4.0	1.0	12.0	2.0	8.750779943876998	0.6724391373314439	0.5784692881565301	1.7490915745120297	2.907162167429477E-4	-1236.0494074646858	-1197.2966903851352	-1944.6259410741782	-119.15570104506224
500000	-4547.123739955254	-172.26145775030704	-4374.8622822049465	248.76134815034996	1216.379782598413	997.9936066240615	156.63271276231856	127.50084614746292	80.17002939348289	3.0	3.0	1.0	11.0	2.0	9.202483125957189	0.5573425869613327	0.630445695075557	1.8122117179631139	1.0436490700207257E-4	-1236.758045002651	-1199.4278528902455	-1938.6763843120495	-136.60674043302043
501000	-4540.688764082177	-155.3186786969786	-4385.370085385199	109.61151531133189	423.80910751769636	413.9723016381634	207.36142747491118	63.935300351075874	9.752130945432395	4.0	2.0	3.0	10.0	1.0	9.71558951080013	0.5907060593359652	0.5156764501576857	1.8936174905063525	1.9187299993317792E-4	-1240.7764094299619	-1197.384036168246	-1947.2096397869911	-123.48969151570634
502000	-4530.080776083929	-151.21193428223657	-4378.868841801693	92.11170400117584	296.37274533441695	479.68976315345736	46.692195356532935	73.03069386701974	80.46512752573213	4.0	2.0	2.0	7.0	5.0	11.216526548337198	0.6783081954535466	0.5872098069366584	1.7344819976097985	2.6971772276196203E-4	-1238.3580913013238	-1199.734225094558	-1940.776525405811	-118.72195348728367
503000	-4552.607784012393	-174.26630214611606	-4378.341481866277	213.49745615195047	1198.926375521504	707.281345027633	153.74500027195796	199.46037917122968	76.86993018355128	5.0	1.0	3.0	10.0	1.0	8.377845540014826	0.6170205636395157	0.555597043644077	1.8273823927164106	1.1090114331498426E-4	-1237.810059942437	-1196.9539609089184	-1943.577461014921	-138.57996986872345
504000	-4555.2150922027795	-172.13762005250268	-4383.077472150277	171.5418959526094	1273.1677595502013	710.0331424906965	948.8181446233332	224.3074448286984	127.26106350662407	6.0	1.0	2.0	7.0	4.0	9.179745831017227	0.6210582439421852	0.5515593633414075	1.8273823927164106	1.1105347680390022E-4	-1237.1966692092417	-1196.6633941768876	-1949.2174087641472	-134.0907977323439
505000	-4550.71570569897	-164.22739359344018	-4386.48831210553	115.25030331459845	1131.1959847977555	1046.3690703052566	222.61835549679463	127.0960623770403	103.85324514531702	7.0	1.0	4.0	5.0	3.0	8.8746811154795	0.5611320182391751	0.622089637810299	1.8167783439505292	2.3849400791732935E-4	-1237.8183576794836	-1200.9176024827636	-1947.7523519432825	-128.2528431078296
506000	-4562.8275055430395	-181.40057891966546	-4381.426926623374	261.33566692031206	1292.3822756866234	1976.9862877965897	258.2000742816595	131.38987621000086	178.33805260021566	7.0	1.0	8.0	3.0	1.0	9.93616890760064	0.6508453638366093	0.5905011588468985	1.7586534773164957	7.783255739276321E-5	-1236.7721803749164	-1195.2741180991259	-1949.3806281493319	-143.22816619135827
507000	-4565.813207138537	-181.80296623311224	-4384.010240905425	343.5212049522593	1542.3072370014593	210.71281059939326	288.30865998792194	118.81292287568955	31.55876932876964	4.0	5.0	9.0	1.0	1.0	12.106016967296167	0.5759393491361244	0.5450821100405776	1.8789785408233015	7.337688255486549E-5	-1237.309574658843	-1198.5768290385397	-1948.1238372080422	-146.652519735415
508000	-4574.299506875013	-188.28699434737229	-4386.012512527641	434.1975192856644	1139.4701733230443	504.3422934572012	499.4759863827092	164.23463883117807	44.702620623192395	5.0	5.0	8.0	1.0	1.0	9.334233261539062	0.5431686262442365	0.6628989046849316	1.7939324690708354	5.706760269648637E-5	-1241.4706874804763	-1197.7102686835171	-1946.8315563636475	-152.40459369693255
509000	-4568.793956235883	-173.6315764657028	-4395.16237977018	241.06353300720122	1040.271472874485	112.08536032422796	365.28529758358394	154.86269964194383	72.74482174509923	7.0	3.0	4.0	3.0	3.0	8.543630186231562	0.5911336913002578	0.5485991196925725	1.8602671890071731	1.1059832865025705E-4	-1237.7210779039124	-1199.5278930217958	-1957.9134088444728	-137.66901233455766
