# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:44 BST 2015 [seed=1430143302680]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep1.treeLikelihood	CP2.Flu_Rep1.treeLikelihood	CP3.Flu_Rep1.treeLikelihood	skyline
1625000	-4546.594274862675	-162.83206217121895	-4383.762212691456	96.0734252347281	7626.678159161504	673.2733180029729	466.37842852283467	165.8640809852185	63.43400202744048	1.0	4.0	3.0	3.0	9.0	9.686442205222367	0.6319657445359786	0.6664017073992083	1.7016325480648204	2.295347061814001E-4	-1237.3256410543636	-1195.9350015838086	-1950.5015700532838	-123.3951321714232
1626000	-4566.353261541077	-182.23494360765832	-4384.118317933418	226.70862909405704	3951.8031447385715	790.9085310132144	284.8077909160486	581.9827376448211	169.03124738186804	1.0	4.0	1.0	2.0	12.0	10.10431811620265	0.5612464957409934	0.530049873404156	1.9087036308548582	1.023673629833532E-4	-1238.0910789294956	-1193.8333063799607	-1952.193932623962	-141.77258477003124
1627000	-4569.1518397318105	-185.3195672407438	-4383.832272491067	238.7619845331781	2303.0177683460947	1339.2657272664412	1463.3453693857148	334.10877494730323	318.17544505193877	1.0	2.0	4.0	1.0	12.0	10.10431811620265	0.6628077641179071	0.5640781896158197	1.7731140462662804	8.684339720596767E-5	-1239.4961439662575	-1196.8813580219653	-1947.4547705028444	-144.36802593113225
1628000	-4582.795561075966	-201.60776150572363	-4381.1877995702425	518.9059151688596	2166.2716185109616	4202.268012074329	1404.0430965278356	219.0782597686825	373.04237536286087	4.0	2.0	5.0	1.0	8.0	11.748384579348025	0.6883151525530976	0.47542319371223574	1.8362616537346739	4.004298592023636E-5	-1238.9737674777923	-1198.0969203450204	-1944.1171117474294	-158.66980738911002
1629000	-4601.755672630653	-219.31163540720735	-4382.444037223446	1213.4226996647953	2184.3988053107296	5104.923436913845	2449.5604408612917	935.7337901532425	1373.676051012731	1.0	3.0	2.0	7.0	7.0	8.06429182746859	0.5654543457565511	0.5810165658048063	1.8535290884386502	1.7424597760079026E-5	-1238.898067875622	-1198.390674953756	-1945.1552943940678	-173.99618604032707
1630000	-4586.287198051887	-209.31209060970366	-4376.975107442183	699.9521842786303	5623.267630058453	5717.68141563157	1412.2356568530372	1796.142148080769	305.48710030309036	1.0	3.0	1.0	8.0	7.0	10.33017026884087	0.6315989468590515	0.5810165658048063	1.78738448733615	3.128530371431271E-5	-1234.6479418054134	-1193.8707249708766	-1948.4564406658928	-163.6043341229782
1631000	-4581.492542381163	-204.08765339288894	-4377.404888988274	619.1186442673157	6265.695458954556	2408.579626327875	1078.658884610614	813.8905213116998	464.40162666179145	5.0	3.0	2.0	2.0	8.0	7.8450521104980115	0.6246376150592196	0.5600163328391202	1.815346052101668	3.4079348869403544E-5	-1236.6470602220854	-1195.043044416111	-1945.7147843500782	-160.9126068613159
1632000	-4584.353479907548	-207.92878207046988	-4376.424697837078	691.5961158957442	3561.462137768239	4973.470979226321	1322.1619466424333	676.4359968329342	590.6475075009315	4.0	4.0	1.0	6.0	5.0	8.910827817856633	0.6331148312899082	0.5203357615516838	1.8465494071584154	2.866953404558044E-5	-1235.7059856076683	-1191.1414901476064	-1949.5772220818033	-164.12282632789587
1633000	-4591.844664000703	-210.62579291101832	-4381.218871089685	916.8704301273837	6516.103345827991	7089.073872405993	829.1859330932814	766.8464369517825	1116.2625829271014	5.0	1.0	2.0	7.0	5.0	9.79781585719579	0.5787683510262056	0.5937744255750572	1.8274572233987445	2.6118349975723386E-5	-1236.6421578232332	-1197.185587035623	-1947.391126230829	-164.96515879111857
1634000	-4589.212768131283	-211.76810030351413	-4377.444667827769	907.9599346260719	3600.627009242212	7005.977607988548	1273.7397043020976	834.1867046677788	468.7638680733421	4.0	2.0	8.0	5.0	1.0	8.90559881812349	0.6434908972625142	0.5230806682976709	1.8334284344398228	2.4677850387572044E-5	-1239.9002250794963	-1195.108456234979	-1942.435986513294	-167.12857864505895
1635000	-4611.479643841246	-233.84317145427576	-4377.63647238697	2747.446215727678	6352.952204045429	14371.402236724634	1531.4608330361887	1659.6181558287685	616.8904701335856	3.0	5.0	9.0	2.0	1.0	7.4944980290287795	0.6423810681330482	0.5693091665523421	1.7883097653146174	9.995795171305107E-6	-1236.3661742219554	-1197.2584021093533	-1944.011896055662	-186.17022312815868
1636000	-4594.817323022574	-216.12449223671825	-4378.692830785855	1228.3956755932284	8968.370436905909	5856.099144310131	1992.139110805715	452.09314041048435	270.98783227626376	3.0	4.0	10.0	1.0	2.0	12.371511843835213	0.6231043643204549	0.5694217744278611	1.8074738612516916	1.9337365785840214E-5	-1237.3738491007407	-1196.67696869662	-1944.6420129884943	-171.2005857773557
1637000	-4602.6029814020085	-225.82811974016062	-4376.774861661848	1724.1826756756395	9131.343743893507	8801.959925266712	1689.8493140491146	1856.0545620277026	3082.6871154127793	4.0	4.0	8.0	3.0	1.0	8.266234282819646	0.5819354656973252	0.6105906730509907	1.8074738612516916	1.3760621868775383E-5	-1238.001622953076	-1195.93112286102	-1942.8421158477518	-177.52052115753185
1638000	-4608.918229029281	-228.68517921900062	-4380.23304981028	1601.8258389735552	9836.646214640798	20409.84132419933	2520.2363450200564	1526.8543883992006	1085.6589018311195	1.0	5.0	7.0	6.0	1.0	7.993448028677542	0.6589538138597164	0.5181946277229563	1.822851558417335	1.5216399400951949E-5	-1237.9338433710025	-1193.967383776851	-1948.3318226624265	-179.6167313104004
1639000	-4622.803953159166	-238.69217438854497	-4384.111778770621	2135.9343260665223	36932.81863645739	5280.27639282844	3553.6546444703063	6322.9692325948645	933.3742833534532	2.0	6.0	3.0	7.0	2.0	9.592718978782898	0.6153440090246437	0.6133483561036868	1.7713076348716772	1.1126891412636346E-5	-1237.8309424523077	-1193.6949280267313	-1952.5859082915817	-187.15517061752297
1640000	-4602.826728051356	-226.99855320147202	-4375.828174849885	1187.8911176402128	44692.39463286238	9084.786798561498	11223.726184592244	800.1575714781642	367.5514656691089	2.0	1.0	6.0	10.0	1.0	8.804485013026252	0.5902081407158138	0.5643354253833581	1.845456433900836	1.669635243252119E-5	-1235.6607055764036	-1197.6777050818475	-1942.489764191634	-176.31386826287763
1641000	-4589.480561919984	-205.74665302239617	-4383.733908897588	605.3642780270585	33508.75460918969	2975.850092383225	2349.419812902724	623.7901445638992	8.794698671666271	1.0	4.0	6.0	8.0	1.0	7.638622658494905	0.49170442605763265	0.6720408107878236	1.8362547631545514	3.596930331057386E-5	-1240.871364688735	-1198.1076965601656	-1944.7548476486868	-159.52037850514958
1642000	-4583.616130511015	-206.4865627637141	-4377.129567747302	643.7887310178778	4792.917265677966	6445.974672241565	1266.1218414764264	673.1938205431983	277.8855216760188	2.0	4.0	8.0	4.0	2.0	9.836740068478958	0.566305811195962	0.5751687287218714	1.8585254600821741	3.162378025272547E-5	-1237.7614535647276	-1195.6430928046925	-1943.7250213778814	-162.33789035054497
1643000	-4602.02572470635	-224.4725961589857	-4377.553128547364	1525.360453944029	9201.250799024121	16302.762133316457	2394.7407637632964	1331.6932557974083	179.9286804212371	5.0	2.0	8.0	4.0	1.0	8.943829873698178	0.6241310111427552	0.5067670686129635	1.8691019202442887	1.5260615220320004E-5	-1238.0978431143953	-1194.2361604623645	-1945.2191249706043	-176.74322253570452
1644000	-4603.956736270996	-226.4467784032511	-4377.509957867745	1430.4691192307544	8545.481138936477	1395.2529623848523	2145.531024748993	8052.713634429477	1102.8604279724732	6.0	3.0	4.0	1.0	6.0	7.179116710767938	0.5870164217425191	0.543135094384772	1.8698484838727158	1.591404424197107E-5	-1235.3900706534764	-1193.1775002492445	-1948.9423869650234	-176.87233364897767
1645000	-4591.88420332914	-213.34250344215238	-4378.541699886988	758.2701349482609	5713.901753242595	8016.547693401181	1522.0537094298243	1746.042329383208	1224.2398731460335	5.0	1.0	6.0	3.0	5.0	9.303158554561543	0.6464460995008315	0.5404461278011788	1.8131077726979967	2.900158784977324E-5	-1237.0772002205515	-1197.9410601134055	-1943.5234395530304	-166.58748122203085
1646000	-4601.286899598619	-210.59176820546224	-4390.695131393157	912.0914487008158	14099.741606739868	6150.888877752966	613.4899945017448	772.128863765668	541.0387714962111	3.0	2.0	7.0	2.0	6.0	11.342818331159933	0.7055207250811466	0.5768417137391068	1.7176375611797539	2.716156941181875E-5	-1237.8768831867376	-1197.9491008231378	-1954.8691473832812	-164.76741656597017
1647000	-4581.79011422663	-203.4436324591947	-4378.346481767436	772.6679876372558	2382.0339980050694	1743.5843304281996	502.2094265002571	1214.507614725905	222.3635262419322	4.0	4.0	5.0	4.0	3.0	9.43277023527179	0.6591443081061413	0.5339526717565061	1.8069030201373597	2.9204601008298708E-5	-1238.073455249071	-1197.7426519372725	-1942.5303745810927	-161.24178901834156
1648000	-4575.707810685103	-192.5113283905339	-4383.196482294569	438.4661884563956	6045.235297238913	4272.071295885242	231.18221472871093	185.4678820045267	179.72244965324504	1.0	6.0	11.0	1.0	1.0	9.705025610246416	0.626493690291455	0.5486996507092323	1.8248066589993197	6.145377094621154E-5	-1238.677687662433	-1198.0163099259817	-1946.5024847061545	-151.26661194625163
1649000	-4582.78942105558	-199.69113012350067	-4383.098290932079	540.377803108695	4298.065527284029	6156.30165710982	693.9475148938413	377.72056498194314	97.20778962941459	1.0	6.0	7.0	5.0	1.0	9.705025610246416	0.5857192938627636	0.5892455230720549	1.8250351830651885	3.6882365339201996E-5	-1234.3757700391366	-1197.3648681840657	-1951.357652708877	-157.1381383673177
1650000	-4585.040715336217	-205.7047267379175	-4379.335988598299	754.2616724965292	2499.58756419219	1230.975016956169	2213.68866632812	1025.0245604442841	502.05490676991275	4.0	5.0	2.0	6.0	3.0	9.44969541897827	0.46894412915184724	0.5706393674653382	1.9604165033828216	3.384502946393385E-5	-1239.7701346549384	-1195.7899163101945	-1943.7759376331664	-162.81690330565857
1651000	-4599.203141979772	-220.58762712772685	-4378.615514852046	1766.6776952655712	10042.979665893756	1058.1527971693004	1737.999577554535	537.1266448807469	758.3290160691274	5.0	5.0	5.0	4.0	1.0	8.237238681678628	0.7168853692733379	0.5902792559784091	1.69283537474826	1.361674733886638E-5	-1236.708907012216	-1197.750243509608	-1944.1563643302218	-175.869978626973
1652000	-4592.369783373987	-210.44267229085003	-4381.927111083137	739.6280205608089	6560.0220591637835	3618.2396221199533	1654.287167553454	1301.926663594503	721.9089793519653	3.0	4.0	6.0	2.0	5.0	9.59299653040848	0.571743974446023	0.6048191394899826	1.8234368860640016	3.096682955658502E-5	-1237.9631831854856	-1196.9730769006758	-1946.9908509969755	-165.4774103985037
1653000	-4594.307251168436	-208.06050575891146	-4386.246745409524	847.5464714135318	7076.453548554291	7213.7077856586175	3902.008675390892	467.6796758032487	724.9031809911789	1.0	5.0	2.0	3.0	9.0	10.062531322198303	0.6538951402434159	0.5230977338786755	1.823007125877916	3.0535113278683524E-5	-1238.6448800690912	-1199.046775491208	-1948.5550898492243	-161.49169481004188
1654000	-4607.342084809911	-223.18546723131004	-4384.156617578601	1307.3403012635872	13889.159566361124	6030.451438467463	7383.4358572072015	1891.8750889003006	1500.794347951001	1.0	1.0	5.0	1.0	12.0	7.1839120995065695	0.6306776173370798	0.56009817067342	1.8092242119895074	1.8847548726071164E-5	-1241.075835738608	-1196.4657240200477	-1946.6150578199458	-174.27094085481218
1655000	-4622.59304432162	-243.6543299044987	-4378.938714417121	2316.3548883633675	76818.94976641274	18880.86169365378	11098.336526727646	706.0056800436246	3466.4480511390616	1.0	2.0	6.0	3.0	8.0	8.449421834763912	0.5243557238344578	0.5874342069680496	1.8882100691975	9.998898021897568E-6	-1237.884810647872	-1195.7524240797923	-1945.3014796894568	-187.49459082798137
1656000	-4633.052983131165	-248.9878529419143	-4384.06513018925	3603.7710046934917	39916.851539329626	44259.51542837185	6070.036591098122	5140.121088805137	3160.281302666457	1.0	3.0	5.0	4.0	7.0	11.369136903191164	0.5867060187886971	0.6455140726509805	1.7677799085603296	6.438963911204143E-6	-1234.5803709653328	-1192.2939712297714	-1957.1907879941461	-194.70649755506037
1657000	-4620.5696739632795	-235.88363342179477	-4384.6860405414845	2282.756944399945	12718.360189614921	2942.9763516112516	1361.9901854394093	8617.687890208957	3244.0776386187986	4.0	6.0	3.0	3.0	4.0	7.135320345328059	0.6080542767845394	0.5692990454403415	1.8226466777751267	1.0046889123299923E-5	-1235.3111572725938	-1193.6558695377548	-1955.7190137311363	-183.35361186301827
1658000	-4640.894541924468	-256.62157086285356	-4384.272971061615	6059.640163479719	60618.34047873856	22528.741675846155	6303.881841769544	6601.548153106437	2338.295511501823	2.0	5.0	7.0	2.0	4.0	9.568429270846726	0.5203364644092502	0.6073291787434961	1.8723343568472612	3.6882766164472357E-6	-1236.5212228854227	-1195.479644269672	-1952.2721039065202	-202.71898105197056
1659000	-4652.012816903227	-268.4647306814171	-4383.54808622181	8653.533845371956	30027.12169227794	35358.31730701519	15593.776613214133	10048.10811079293	7673.2294408274665	4.0	3.0	11.0	1.0	1.0	7.3392027974249086	0.7299412211640208	0.5709147192417531	1.6991440595942338	2.9816548476823676E-6	-1237.53908434015	-1195.03175273464	-1950.97724914702	-213.48214889060864
1660000	-4642.954032308712	-256.9339993884374	-4386.020032920274	5334.813943207421	35562.72241970229	17268.20220533347	8146.79744750024	2560.1095015368983	5047.974355995924	3.0	6.0	7.0	1.0	3.0	8.642500844774878	0.5654940508620458	0.515249430736426	1.9192565184015364	4.110048533768801E-6	-1239.710043412028	-1195.9686546436183	-1950.3413348646282	-203.96601476005415
1661000	-4649.078725935992	-273.2689620848962	-4375.809763851096	9719.350430452807	53138.886456311106	33719.156586105884	18632.09836538188	4654.687775381623	1537.413106444625	3.0	1.0	7.0	6.0	3.0	8.642500844774878	0.6107187731390327	0.5257387915002506	1.863542435360725	2.4026245868758546E-6	-1235.0839162987763	-1196.5804664354396	-1944.1453811168803	-218.87961972961185
1662000	-4654.44497095208	-271.44865527073364	-4382.9963156813465	9129.471086127529	66876.98508520678	38449.55609293478	15722.403285552517	14789.025426299186	1307.0010657723974	2.0	4.0	4.0	8.0	2.0	8.539520891178068	0.6637984656864273	0.5244176235156135	1.8117839107979672	2.3223322489417184E-6	-1235.020627327255	-1198.1758430709694	-1949.799845283122	-215.2482952520734
1663000	-4656.634439004426	-271.9275755740922	-4384.706863430334	9229.075486463924	24922.803360445316	48329.48900755624	12726.843810991224	10341.392328862501	5121.69855350882	7.0	1.0	1.0	8.0	3.0	8.696861935147675	0.7603414271075148	0.5359110899291893	1.7037474829633035	2.704801157172602E-6	-1240.4301672346874	-1195.6971464686956	-1948.5795497269514	-216.5260309283808
1664000	-4663.934440384662	-277.9174391607046	-4386.017001223957	10279.20538620682	52127.65137179863	52893.47823953716	24230.23842497969	27533.21035191433	7151.823368033203	5.0	3.0	4.0	5.0	3.0	13.01990579234105	0.6115989649559006	0.5937045048005467	1.7946965302435605	1.949373350315245E-6	-1234.7966409796115	-1196.3665662562976	-1954.8537939880482	-219.56466281695512
1665000	-4650.222472251956	-269.34356229073035	-4380.878909961226	7306.841810051859	38413.63565704946	29679.067816225623	15045.416215081037	7700.484129484412	15175.456832395877	5.0	2.0	5.0	2.0	6.0	11.088475363344104	0.6959401467574489	0.5058408727774896	1.7982189804650692	3.069488110961091E-6	-1236.7917354695946	-1197.2145106431278	-1946.8726638485034	-213.19717042017277
1666000	-4647.973935805137	-269.1789835261974	-4378.79495227894	10683.61519601439	66759.89043910804	33185.161271660174	12561.129963978074	9774.393841408404	3708.109954630943	4.0	2.0	8.0	4.0	2.0	9.705026219376425	0.5325737093788963	0.6184363527533123	1.8489899378677992	2.2721262086298406E-6	-1235.3286252503026	-1199.0012628720626	-1944.4650641565747	-213.61976759348502
1667000	-4631.5885949709855	-255.06606314990628	-4376.52253182108	5653.920899064122	30994.12182023494	12688.80477370019	6813.982088735432	5418.9473969600285	5234.861593524386	6.0	1.0	7.0	2.0	4.0	9.274826806355989	0.5325737093788963	0.57083592956385	1.8965903610572614	4.187136659203445E-6	-1234.4494321446566	-1198.659884851252	-1943.4132148251713	-202.57508996157551
1668000	-4621.196131522062	-244.26686960467734	-4376.929261917385	3148.2452895447386	28702.100176995864	28699.268944157535	3346.6269685015736	5229.952534374024	5524.886995995014	4.0	1.0	7.0	4.0	4.0	10.184484481560343	0.7007231061574519	0.506900417196035	1.7923764766465207	7.479451442422653E-6	-1236.8539455495604	-1194.8177305738975	-1945.257585793927	-190.73840213435096
1669000	-4617.067462514242	-225.3737759532983	-4391.693686560943	1309.194216741459	12797.648095892873	20853.5476253825	4933.765815283608	1804.0927424871934	2468.0015293188058	1.0	2.0	4.0	8.0	5.0	10.11574860880759	0.623666028659624	0.42570329817881103	1.9506306731615726	1.7917107337416165E-5	-1237.4782919457364	-1203.9260128572955	-1950.2893817579115	-174.59896088727496
1670000	-4625.379945252006	-242.51331605113515	-4382.866629200871	3106.218669788581	12368.649122540799	13625.71767361795	6459.147623170093	1843.8571510495567	1128.0400086121426	4.0	4.0	4.0	7.0	1.0	8.291166241170014	0.6448448160678684	0.42138658231259646	1.933768601619543	7.0781983068443816E-6	-1237.1093396177585	-1202.503097866966	-1943.2541917161464	-193.2667814454948
1671000	-4618.028337908398	-234.41290850706017	-4383.615429401338	2251.4636203664554	13134.601724758037	11200.187716883724	884.0760871176258	1577.3850677330452	4649.197332658585	3.0	4.0	5.0	7.0	1.0	8.996881435070666	0.6470707847592003	0.5094763551710917	1.843452860069716	1.086848133028081E-5	-1236.7109154891377	-1198.6565523375007	-1948.2479615746997	-184.1149825395239
1672000	-4627.09621210305	-245.5499234396886	-4381.546288663361	4453.814695233055	11542.471051190287	4928.130364660918	1412.8726918169914	2124.6116883580835	4236.558011870773	8.0	2.0	2.0	1.0	7.0	8.996881435070666	0.5237583586782879	0.5547338924330272	1.9215077488886925	5.079156651704931E-6	-1239.0867841033273	-1199.5143270109236	-1942.945177549111	-197.0165849835493
1673000	-4614.107649741793	-232.09852393530943	-4382.009125806483	1911.0362792353874	21143.680592882592	6317.805292027778	2213.825144559737	1752.490379773429	2360.7240196420007	8.0	1.0	3.0	1.0	7.0	12.208492103955571	0.5268426296881948	0.5624611471353818	1.9106962231764308	1.2041777869393908E-5	-1239.0814885918983	-1200.114720236274	-1942.8129169783108	-182.9679079760598
1674000	-4604.081549031127	-218.31221416537076	-4385.769334865756	1354.6042252925988	7782.783445929618	929.84359374839	2733.1012651735045	1091.5327759840507	156.5153838601577	8.0	7.0	2.0	1.0	2.0	13.078274572175904	0.6626391823077261	0.4814138371679943	1.855946980524287	1.4922079891696832E-5	-1242.6805087847006	-1198.4584384207278	-1944.6303876603272	-172.47682331438787
1675000	-4584.820241297509	-203.07116155889443	-4381.7490797386145	839.8897648117567	6015.030299008518	925.3293034662036	1278.1578263567108	193.60069379387386	17.310964840324342	6.0	10.0	2.0	1.0	1.0	10.816773401772405	0.6110159622360787	0.6698417871631236	1.7191422506008054	2.210573091360323E-5	-1236.0878089896146	-1197.243959319071	-1948.4173114299285	-162.26088661166906
1676000	-4579.5443895478775	-189.57699582780418	-4389.967393720073	401.42024736409167	2315.000934659087	374.29272363822145	625.2114505301286	318.36466196884334	112.3141830453935	9.0	6.0	2.0	2.0	1.0	10.108460924107805	0.5827535875703572	0.5268901975426254	1.890356214887025	5.536794079358818E-5	-1237.6845041752836	-1195.5257798083164	-1956.757109736473	-150.9489084152129
1677000	-4582.580812078412	-193.95753842503387	-4388.623273653378	350.0893068018047	3931.951329124429	380.17975600086424	1229.4638918163023	348.60508906474934	253.82194793064684	8.0	1.0	3.0	1.0	7.0	9.257454622748009	0.6276502650732594	0.5901402799322291	1.7822094549945189	5.776031718596732E-5	-1233.4255552069785	-1197.9671053236389	-1957.2306131227606	-151.92716854897645
1678000	-4586.829049745429	-203.63537242793902	-4383.19367731749	527.1644528744657	5455.890745527023	6828.448929252177	401.05596010634315	636.8389198142801	282.96890350579423	3.0	3.0	6.0	2.0	6.0	9.531049445638583	0.5357604892228421	0.6062235067593452	1.8580160040178202	3.9261215316040844E-5	-1235.6281525275645	-1194.865426000889	-1952.7000987890367	-159.5498990332949
1679000	-4559.59699295354	-176.29178886902685	-4383.305204084513	197.47758661561053	4538.586964295256	1268.1591289101245	243.49906795971484	440.9832913887954	107.19098965011308	2.0	4.0	9.0	2.0	3.0	8.08140299860073	0.5670866836295687	0.6497703545284798	1.7831429618419592	1.082847649377266E-4	-1238.2371144231063	-1196.9800669739434	-1948.0880226874633	-136.10651331906217
1680000	-4559.8024231333775	-174.68477737836815	-4385.117645755009	186.16069919274312	1025.8034415146758	1087.6880688598458	320.2898152050591	554.9471162007133	116.75157841709053	4.0	1.0	9.0	3.0	3.0	7.523402758331547	0.5615809132905595	0.4234243888991682	2.01499469781028	1.195843505290959E-4	-1237.5737775510331	-1199.3489856838105	-1948.1948825201655	-136.42256703364492
1681000	-4547.658929284734	-162.3717392390929	-4385.287190045641	162.0603877432977	890.5087947414754	716.6403012145452	191.76691738495822	78.36388794819479	22.61224150484383	4.0	2.0	9.0	2.0	3.0	9.892205632784515	0.5508917843453701	0.6246602838849409	1.8244479317696967	1.6240987215312437E-4	-1237.1895620376201	-1199.5610549560633	-1948.536573051958	-128.5346471919501
1682000	-4560.71770269223	-171.92837957547152	-4388.789323116758	183.51518258720517	1678.8634348844735	620.9059734471541	167.83516530485713	109.5599009403127	294.26246804823114	4.0	2.0	1.0	2.0	11.0	9.753094961185411	0.6213608762380609	0.5004828617633985	1.8781562619985483	1.079661515036087E-4	-1239.3147388095583	-1198.7181744598574	-1950.7564098473417	-134.56963089721586
1683000	-4556.530053373589	-176.01942889851358	-4380.510624475075	210.97746083641422	445.16834220139646	639.2245706854127	178.28411766377388	328.1474667567072	320.13291097858684	3.0	6.0	4.0	6.0	1.0	7.164506510845228	0.6167175768286366	0.504975309373941	1.87830711379743	1.256437685814787E-4	-1237.9765031502086	-1196.5650284745013	-1945.9690928503649	-139.8853003843954
1684000	-4577.366886988578	-191.01428657469137	-4386.352600413887	437.47179599872146	4651.708903387107	896.2686399879913	644.1781009814764	234.65652778595117	165.55407804893198	3.0	7.0	4.0	5.0	1.0	8.047969943976401	0.7367667643690011	0.5358976531605284	1.7273355824704781	5.199401076556086E-5	-1236.2678558007538	-1190.6102820058738	-1959.4744626072588	-151.33335075290225
1685000	-4581.8189858901005	-196.3930626189451	-4385.425923271156	372.5632358060557	1876.6984945455004	4022.416526202469	1539.7523432478265	357.81372115745006	93.41913578340267	1.0	9.0	4.0	5.0	1.0	7.330174803341061	0.5818402986727779	0.5998150503276338	1.8183446509995957	6.771040431672135E-5	-1237.5087726912946	-1194.138976150157	-1953.7781744297035	-154.78788976162795
1686000	-4571.605635655315	-188.6325581591859	-4382.97307749613	460.77595192925907	1427.0801584344722	1934.9769559744807	598.149808034847	290.6520342897989	54.39413484119042	4.0	1.0	9.0	5.0	1.0	10.291526698775689	0.6612516020172005	0.44830198589475956	1.8904464120880475	5.406839634022543E-5	-1235.5333945015518	-1199.0507679566322	-1948.3889150379457	-149.80255897458193
1687000	-4582.603089213032	-202.560254688341	-4380.042834524691	763.4815570042363	5030.928508673369	3582.10179024234	583.4334231640361	464.2404028711932	70.89467007775053	2.0	5.0	8.0	4.0	1.0	11.584858566992052	0.5934368380338713	0.5353140505564006	1.8712491114097358	2.874354863837393E-5	-1236.65086933202	-1200.2615057183873	-1943.1304594742833	-160.54749226068063
1688000	-4581.73050675701	-201.50077192427358	-4380.229734832736	534.4696000449349	14970.99278443369	6012.233223271696	798.1372976434	332.55064705036244	325.7839601582582	1.0	4.0	11.0	3.0	1.0	8.990495164263466	0.5934368380338713	0.5507162839775446	1.855846877988592	4.011674317193607E-5	-1236.5816122385334	-1195.2732566856864	-1948.374865908516	-156.9555850827277
1689000	-4584.732024629741	-209.84920555781827	-4374.882819071923	798.4606012891294	17395.019777177433	6740.847604953753	650.4440904193036	343.00335939140484	112.15887706194503	2.0	5.0	9.0	2.0	2.0	8.316617095463762	0.6389603768450112	0.6040908611347575	1.7569487620202386	2.763682790695636E-5	-1235.764942123587	-1197.738487638966	-1941.37938930937	-165.73339832386145
1690000	-4588.431302290654	-204.91626303559076	-4383.515039255063	592.0214084557872	11004.373181179	947.8570375683047	1245.231209477451	618.3993112130215	28.73901553642593	2.0	4.0	6.0	7.0	1.0	8.413930048971304	0.5931203433119537	0.688081038316979	1.7187986183710746	3.114726777298264E-5	-1236.8476900588971	-1194.127623797364	-1952.5397253988021	-161.8229087160546
1691000	-4577.382932740374	-198.53842759840995	-4378.844505141964	544.8216655529083	2718.2230704392005	2056.6639108104437	962.1973699870375	569.9530610612883	402.320926051504	2.0	3.0	6.0	4.0	5.0	8.21037278488957	0.6937760446953227	0.5307181873186225	1.7755057679860622	4.146520260497823E-5	-1236.0081652675174	-1194.4958101194163	-1948.3405297550298	-157.25125378456858
1692000	-4584.218838385105	-201.9115308445731	-4382.307307540532	709.3162083440415	1840.4483298754724	4285.923352467207	894.686003303973	605.4643039579535	92.70098635147752	3.0	2.0	5.0	8.0	2.0	9.229964879652183	0.6070998271104946	0.5333068445698625	1.8595933283196502	2.8004550915736294E-5	-1236.8565329947683	-1195.416286705269	-1950.0344878404949	-159.7206571616947
1693000	-4582.852238918557	-199.5033408962928	-4383.348898022265	531.9221376293874	2359.664257181064	4897.979795707783	2317.396641088128	518.5466982962316	36.37112318830553	1.0	2.0	3.0	13.0	1.0	11.019280871724266	0.5219032379192035	0.6396686374711481	1.8384281246096559	4.150555628205621E-5	-1237.3079177876057	-1197.279263551601	-1948.7617166830576	-156.23259048569568
1694000	-4575.893078944066	-193.01848803943176	-4382.874590904634	471.0858095869288	1241.206826113493	2199.797233162538	1529.644724951471	560.16917179052	345.5104356776069	1.0	3.0	1.0	14.0	1.0	11.688670535157671	0.6529775502848972	0.4925267087179436	1.8544957409971665	5.7967814897115074E-5	-1238.0014716972896	-1198.986299061449	-1945.8868201458952	-151.50437150162418
1695000	-4586.111489596557	-205.70291947551812	-4380.408570121039	627.9505255710371	2496.1440119877507	618.7932240985804	1429.8234113745898	1159.2626873092086	537.7761030870994	2.0	1.0	1.0	13.0	3.0	7.553579429064745	0.5554232899423889	0.6474095149776472	1.7971671950799712	3.715273683819275E-5	-1234.0801679953051	-1194.3344069687344	-1951.993995157	-163.454043990745
1696000	-4581.819176010167	-201.58898838481096	-4380.230187625356	633.0584302417356	5569.85248183136	3528.482167733879	4059.5938855986487	610.724969941738	279.76880708131387	2.0	2.0	2.0	11.0	3.0	9.190914780802451	0.5473514099093076	0.4389556736337248	2.013692916456975	3.872878591658459E-5	-1235.3061377618365	-1197.5223768415974	-1947.4016730219219	-156.83586649994535
1697000	-4596.163243644434	-211.83035982665425	-4384.33288381778	822.5367904973722	4381.520097237296	2865.485356452054	1839.7185694237292	1439.3053086802026	1033.618594625396	4.0	2.0	2.0	9.0	3.0	10.858917223194561	0.7045540730017178	0.5821673150125148	1.7132786119857746	2.8274484242718265E-5	-1239.9497599004158	-1197.9554454782876	-1946.4276784390768	-167.1287862263465
1698000	-4601.293973742094	-221.55612574372304	-4379.737847998371	1593.1414088379981	7117.327950896641	2926.7935607248055	2207.8692750350406	1170.0359315214243	328.7322795044082	5.0	3.0	4.0	5.0	3.0	7.710984973310886	0.6204886848265622	0.5687117099459579	1.8107996052274868	1.3854183347433017E-5	-1237.3009408837738	-1196.1906712702814	-1946.246235844315	-177.0501853647923
