# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:42 BST 2015 [seed=1430143301572]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep8.treeLikelihood	CP2.Flu_Rep8.treeLikelihood	CP3.Flu_Rep8.treeLikelihood	skyline
220000	-4542.751486063085	-155.00893490266012	-4387.742551160425	73.5049657230751	442.2664729882877	365.23836926253614	812.1227091553133	97.13307055925452	69.24099175670702	6.0	1.0	2.0	8.0	3.0	7.864742269066846	0.5978451159876714	0.6344199138890515	1.7677349701232783	2.862896709132447E-4	-1234.9138744543134	-1195.969793108208	-1956.8588835979037	-119.70461087905825
221000	-4540.712905406234	-157.8486419989081	-4382.864263407326	115.96581346601398	317.02118268737615	256.0064429968323	462.3403886366019	81.3922887515539	29.0518488154194	4.0	2.0	3.0	8.0	3.0	10.153056437407596	0.7657818719733707	0.4786184152724551	1.7555997127541756	2.1779417001413525E-4	-1239.201180497074	-1196.9446533334115	-1946.7184295768398	-124.78565623854412
222000	-4548.522352425902	-164.56820963448487	-4383.954142791417	126.40420397093746	155.35026113055645	673.9375470601768	1329.3137057360661	158.39621265579817	38.66797252118483	2.0	4.0	1.0	9.0	4.0	7.499262084032577	0.7456696802954466	0.4677654523229958	1.7865648673815593	1.70419620410263E-4	-1240.8589850865478	-1196.5850244739277	-1946.5101332309423	-127.0174678038491
223000	-4565.03589948847	-189.56185357340445	-4375.474045915065	353.39580635892287	399.5147379820402	1210.8793467853054	998.6982974469806	362.2562972864217	234.39963672172496	1.0	4.0	6.0	5.0	4.0	9.638464694170064	0.6691254886661182	0.5441916396614609	1.7866828716724228	5.9151634360909596E-5	-1236.6365697359383	-1193.4050874704365	-1945.4323887086905	-150.55225408195568
224000	-4549.500659563453	-170.26592808134254	-4379.234731482111	147.13980081793244	812.0213738777423	878.3415917824683	162.763763842001	277.94144697846747	93.3313991473265	4.0	7.0	5.0	3.0	1.0	9.638464694170064	0.5309569922017165	0.5115002978393036	1.9575427099589815	1.5897631842383807E-4	-1233.5330247820416	-1195.8787913017766	-1949.8229153982932	-133.7929536760511
225000	-4555.151158992643	-173.60699172661145	-4381.544167266032	186.56014340606887	1620.4877476619663	881.6851466957886	134.07832180704824	276.7713529581439	187.48258939905352	1.0	7.0	9.0	1.0	2.0	10.278467666219269	0.5979706376573383	0.5610300453288927	1.840999317013771	1.148663948428208E-4	-1236.752142613067	-1197.344824903503	-1947.4471997494622	-135.7547250314013
226000	-4549.525290465569	-171.32002146140994	-4378.205269004159	210.90399217677245	645.6082078804208	1149.2376134657547	331.117905540283	204.26947193086076	28.777381410088502	1.0	6.0	9.0	1.0	3.0	7.922027619872834	0.6549471483832128	0.617149863783166	1.7279029878336232	9.004565355512087E-5	-1235.1003030917652	-1191.223384190039	-1951.8815817223551	-135.31522708927423
227000	-4552.867728760646	-168.6073738032747	-4384.260354957371	178.8052971854378	978.8058130559797	876.8991019417796	99.77414178449405	147.0531760461811	76.60406678887476	5.0	4.0	2.0	5.0	4.0	10.827347501793117	0.6708138684161867	0.46247794453241686	1.8667081870513986	1.4048493321078072E-4	-1238.6449099192969	-1194.947576347503	-1950.6678686905716	-133.07808131554086
228000	-4556.513635365843	-177.19111344887554	-4379.322521916967	201.6417688707953	1437.08822607194	1304.630036101483	441.38868776183	124.56079905399609	154.93559348683968	3.0	5.0	4.0	7.0	1.0	7.799847674367483	0.6469821207691975	0.5741984872482043	1.7788193919826003	1.0525301734998675E-4	-1232.6071642188604	-1195.1881720760794	-1951.5271856220272	-139.73565529876797
229000	-4564.7681452991455	-187.51863016759648	-4377.249515131549	402.80765714168393	1223.718258213512	2765.044324196805	647.0053148400024	457.3918008220947	99.68256536853052	1.0	5.0	1.0	10.0	3.0	7.903584027627214	0.598342444714183	0.6699206026391645	1.7317369526466544	5.243727665701524E-5	-1235.8739545497856	-1194.5920511191318	-1946.7835094626312	-147.29089708814107
230000	-4562.95397721478	-183.6726930293138	-4379.281284185467	299.11381413104306	1910.1291057089197	780.0469021541763	256.85968219484704	217.65011493335584	263.9446467726294	5.0	2.0	2.0	7.0	4.0	8.524839426689544	0.5621075994020925	0.6394777102065514	1.798414690391358	7.697112356336407E-5	-1232.9503227963007	-1195.2087644652468	-1951.1221969239186	-146.0313705528492
231000	-4557.003797783183	-171.33288825717057	-4385.670909526012	154.69480831189497	332.46189691745724	1252.525175345044	1056.9865380835909	138.9713259629224	271.9939016306049	1.0	4.0	4.0	3.0	8.0	9.68016590247324	0.7251738005901236	0.5030962678755143	1.7717299315343642	1.441811802021193E-4	-1238.6724076677972	-1200.0903431504767	-1946.9081587077383	-131.71941448135803
232000	-4556.9287127475955	-172.19440503259284	-4384.734307715003	179.1843405277653	1829.4122951121242	1209.415129158821	534.738077604876	94.90325899707422	145.40984089090983	2.0	2.0	4.0	1.0	11.0	9.203806704946526	0.7428631238725771	0.6214842899284779	1.635652586198947	1.3078827132850354E-4	-1236.0652996519368	-1196.7105077659899	-1951.9585002970762	-134.20585327863813
233000	-4555.121902241058	-171.25532632061683	-4383.866575920441	212.54281228281738	1155.7946173041316	638.0321753477756	241.7871589797547	262.4246359464271	140.79734975988953	2.0	6.0	5.0	1.0	6.0	9.576645278049776	0.47732839274200434	0.6015761174414544	1.9210954898165435	1.2278063427979707E-4	-1239.6657430575845	-1193.1355430117924	-1951.0652898510646	-134.82163630753513
234000	-4557.6908104008635	-179.25483861351023	-4378.435971787353	279.4146096344128	1293.4506223849758	2155.173366072932	199.6234095429487	418.8588493551341	163.5793315889935	1.0	6.0	5.0	2.0	6.0	10.363208232224608	0.6140641011153275	0.6015761174414544	1.7843597814432204	9.50564553847939E-5	-1235.2326639641212	-1197.1434981071181	-1946.0598097161135	-139.32921990828626
235000	-4570.720404225056	-182.6150927209565	-4388.1053115040995	330.741406835382	601.9363080428492	1315.8988525123857	489.99252895601586	239.67878454944395	138.76365596027907	1.0	8.0	3.0	7.0	1.0	15.161425923803261	0.5634915553325925	0.6765339331031861	1.7599745115642238	7.362316092059514E-5	-1236.8061452930299	-1202.871788983677	-1948.4273772273932	-144.61349222494104
236000	-4547.337445326921	-165.0542069350105	-4382.28323839191	171.90394240656585	726.0493190381505	1016.8797163977496	39.581621172456636	176.1102536217957	99.80157833783109	1.0	6.0	4.0	5.0	4.0	8.145880078966266	0.5634915553325925	0.5524113947061682	1.8840970499612417	1.3146667408975112E-4	-1236.8062092392515	-1197.2222066103282	-1948.254822542331	-127.55200627974894
237000	-4552.2867995813585	-175.53513992931087	-4376.751659652047	286.9295361959145	1315.600045527099	527.8286944951163	77.69075283743658	259.9497152249528	71.59118700623068	5.0	4.0	1.0	7.0	3.0	6.985869010913739	0.5745456019604123	0.578973254148381	1.8464811438912092	8.190107110997529E-5	-1236.3956569738932	-1197.4801539860252	-1942.8758486921292	-138.87540272912068
238000	-4550.938908404422	-175.1264410111981	-4375.812467393224	187.33091973444536	4151.33199605044	252.82934992726365	251.16775761850352	149.68691648017324	109.38331613536752	5.0	7.0	1.0	3.0	4.0	8.925091444600515	0.5840971472324578	0.5749793063096055	1.8409235464579392	1.4043622381400744E-4	-1234.1010784043578	-1196.4688564706948	-1945.2425325181719	-137.82678123440633
239000	-4525.873890842028	-149.92226405596432	-4375.951626786064	87.86990253583566	300.2925647732092	242.87706057057267	55.02915699026216	83.34006962263268	93.40816412257833	6.0	1.0	2.0	10.0	1.0	8.925091444600515	0.5863330406635949	0.511128951241522	1.9025380080948855	2.5695976618141846E-4	-1234.3203986654194	-1192.9417842324597	-1948.6894438881848	-118.72988301713058
240000	-4530.241197443739	-149.74982412264987	-4380.49137332109	95.83978775722291	350.72936124790385	79.35033545026654	100.47476198163075	89.55382188582357	15.61426309183885	6.0	4.0	1.0	8.0	1.0	8.925091444600515	0.605110850038989	0.6218235326508841	1.773065617310129	2.352594928722577E-4	-1237.2622508054144	-1190.0517185256426	-1953.177403990033	-119.80418491564836
241000	-4528.276664822665	-147.17488637611316	-4381.101778446552	80.24705837844566	269.4557237491177	59.924050604615395	123.49697976112668	100.69742872845957	12.063342422552024	6.0	4.0	3.0	6.0	1.0	8.058977363435146	0.6275376126389586	0.6218235326508841	1.7506388547101595	2.833457973855639E-4	-1234.4545463695788	-1195.266479044942	-1951.3807530320314	-117.15541402517582
242000	-4525.955564650494	-144.6483433899128	-4381.307221260581	58.89420153230658	222.51483470604902	134.75460028113673	136.52268261631238	110.25577224802126	38.6855408237898	5.0	7.0	2.0	2.0	4.0	10.239715176287683	0.6562275576272834	0.4922624590405983	1.8515099833321205	3.664805028849774E-4	-1234.2413555635808	-1191.6074446402088	-1955.4584210567916	-114.21214273411368
243000	-4536.0381210979485	-156.75251309556072	-4379.285608002388	91.57890823264536	369.2547635322745	133.48163802990894	248.07531113288707	45.24129471774117	60.46620926207962	5.0	2.0	7.0	4.0	2.0	10.79196763955259	0.6045214309412389	0.6499673589344358	1.7455112101243275	2.1514065083699514E-4	-1236.0196113152836	-1195.0312679110798	-1948.2347287760238	-124.59214769346823
244000	-4553.569828992675	-169.74288401180905	-4383.826944980866	156.9822840922594	854.4172858283491	395.17648688895156	213.69344444710356	308.4459686158085	51.78137329443954	3.0	5.0	4.0	4.0	4.0	8.661014205735619	0.7184642013680009	0.5600351319736616	1.7215006666583397	1.4542210924773662E-4	-1236.3945090407406	-1188.8534134025865	-1958.5790225375388	-134.3932445094833
245000	-4557.43805648349	-175.58964539579523	-4381.848411087695	157.71814689330733	117.0357365062366	783.2750012796498	410.70425028181137	197.76076288077914	454.7311469868377	1.0	5.0	4.0	7.0	3.0	8.661014205735619	0.6939818751987342	0.5714313525613982	1.73458677223987	1.329537469053253E-4	-1235.2089311712186	-1195.9713033018038	-1950.668176614673	-135.93956689892894
246000	-4547.634836950653	-166.0183388032045	-4381.6164981474485	164.2464046623312	361.8516066475173	1249.3377604213674	134.1530871609901	255.8134346878463	109.31889222101047	1.0	5.0	4.0	5.0	5.0	11.005206548089461	0.6536948689412302	0.5888277215402303	1.7574774095185421	1.504544348469314E-4	-1239.1875467719801	-1195.577861191388	-1946.851090184081	-128.3694837163382
247000	-4541.799705526038	-164.380502303533	-4377.4192032225055	157.58514355377568	468.11505474520465	813.0893543414583	210.39166262052947	104.6590176017378	192.0612969770734	2.0	3.0	3.0	10.0	2.0	7.443296637998247	0.6898643559069959	0.5386880211178371	1.7714476229751697	1.4432922872367602E-4	-1237.2383606008314	-1197.4286097576517	-1942.752232864022	-129.0469783086562
248000	-4540.06732728633	-162.46723659230977	-4377.60009069402	156.60876627951242	473.6312971823746	1201.2637579254922	161.0927142162045	223.80498783269906	11.319091041896788	4.0	1.0	3.0	11.0	1.0	9.364607586556469	0.6380810779552837	0.5839121686977868	1.7780067533469321	1.5098828365636127E-4	-1236.852907907314	-1196.4446652067638	-1944.3025175799419	-126.21530024973022
249000	-4551.230810739922	-170.80538376829992	-4380.425426971622	188.8960251677939	1454.7327314351005	318.36316031441044	102.86414852485952	182.34242728019728	42.999134910102114	6.0	2.0	1.0	10.0	1.0	7.735434782955217	0.535916198466566	0.6261656352209893	1.8379181663124475	1.045044162494416E-4	-1236.764786509779	-1193.9098123942467	-1949.7508280675968	-136.04151098758877
250000	-4562.604659397719	-175.27097467978348	-4387.333684717935	269.5908091529125	1690.545621881812	260.6265179222528	303.3440419641833	279.1969614177959	82.2175613064649	5.0	4.0	4.0	4.0	3.0	11.379251516103844	0.4498292666539538	0.6016256237764782	1.9485451095695712	8.443112251934262E-5	-1242.4905049713736	-1192.9615894416463	-1951.881590304915	-138.53075021265008
251000	-4562.729883308746	-183.67533710316232	-4379.054546205583	305.73904948941646	1227.425818279676	448.4921620330038	394.2075186627262	282.4337986341352	69.40876046980141	10.0	3.0	4.0	1.0	2.0	9.98373909903756	0.5186143655226398	0.5307219412660077	1.9506636932113557	7.038103145053028E-5	-1238.9409358624132	-1190.5936659511435	-1949.5199443920262	-147.21625133777695
252000	-4549.985932037471	-171.87041260277556	-4378.115519434696	199.30966798429765	1581.7272806549825	374.1788554394649	441.00706733711536	339.9676461144756	93.7840297842485	5.0	9.0	3.0	2.0	1.0	8.812697245277606	0.6057887236673978	0.5123095980604514	1.881901678272154	1.138530331316279E-4	-1235.37202356257	-1193.9932943857011	-1948.7502014864253	-134.6571142378765
253000	-4548.978221301922	-169.01343702027577	-4379.964784281646	163.90391246793388	951.0660014178688	431.22999705001376	299.1136511085146	286.4569147449521	79.79348357653416	7.0	2.0	1.0	7.0	3.0	10.00204122036828	0.6560957702891629	0.5817229893595255	1.7621812403513148	1.4801528909478436E-4	-1236.717474522817	-1195.0183587682998	-1948.2289509905293	-133.1871419592449
254000	-4564.469774079934	-173.40092538167428	-4391.06884869826	177.81492839735313	682.9421658189264	266.93508826042665	280.3172293900174	364.09351506576184	182.55699137453647	5.0	1.0	2.0	9.0	3.0	9.200651930350066	0.6718268311316787	0.6090631656668174	1.7191100032015068	1.0054318837279641E-4	-1234.363113181101	-1199.8932356277674	-1956.812499889392	-137.76723567040645
255000	-4552.258051324895	-171.26150938368937	-4380.996541941206	177.21894335347824	1212.0664995900686	1046.4216718479224	283.4870183370461	201.57048520279707	91.4826309181187	5.0	3.0	3.0	6.0	3.0	8.48015586679541	0.625234320287008	0.5559665978094189	1.8187990819035762	1.1516613367355335E-4	-1236.3888844362968	-1198.101307632172	-1946.5063498727363	-134.71804271407467
256000	-4557.133476608145	-181.13638159810796	-4375.997095010038	254.71263286929798	1583.2619016795327	241.99368763730405	563.538449638054	347.66516105520503	299.9664017163173	5.0	1.0	3.0	5.0	6.0	8.23536881233303	0.625234320287008	0.5559665978094189	1.8187990819035762	8.841281160816133E-5	-1236.3339266378912	-1190.2742343953494	-1949.3889339767973	-142.65775933648453
257000	-4555.744751729919	-175.57423962403965	-4380.170512105879	213.83822696365516	697.4120030556229	466.7371216691067	194.46566448318504	72.88771391499938	188.5508885745517	8.0	6.0	4.0	1.0	1.0	9.219908211973983	0.6975414836725532	0.668859089427186	1.633599426900264	1.0936283741310105E-4	-1233.7488803174988	-1196.622675447871	-1949.7989563405101	-140.50561101187668
258000	-4542.9735842229475	-157.82366162848103	-4385.149922594466	119.08235415426594	470.93520002936975	133.01608022982342	212.50142643107608	194.80601269606558	56.651200937763775	5.0	1.0	7.0	4.0	3.0	9.82216300690397	0.7934845763139607	0.5723739233410243	1.6341415003450181	1.9345139704456598E-4	-1236.753009154754	-1194.554622190684	-1953.8422912490278	-124.62060711763462
259000	-4529.75930182021	-146.82535430304125	-4382.933947517168	96.6371292575276	645.4698129131967	58.509317754990604	67.30578066854865	57.59194631654916	29.476177675836365	6.0	5.0	6.0	1.0	2.0	8.82084264311233	0.5476339373985284	0.6551963494402788	1.7971697131611961	2.566288355836639E-4	-1234.2820189949193	-1199.1373538673856	-1949.5145746548633	-116.76798925916654
260000	-4522.700079687996	-147.15972906116366	-4375.540350626832	89.5250332826476	537.1472940706487	69.87315965843204	56.8355669198582	51.263833583080746	22.4327072123188	6.0	9.0	1.0	2.0	2.0	9.241985772290967	0.5837954388918544	0.530893868207239	1.8853106929009096	2.6818560681309033E-4	-1234.2311144114085	-1191.691281685902	-1949.617954529522	-117.85654494425656
261000	-4544.2377498162905	-160.56838736338207	-4383.669362452908	131.3428871792835	776.2353605111662	404.87025782664	87.83765247163034	40.05099616099038	37.100646306166226	4.0	4.0	5.0	6.0	1.0	7.657167297312011	0.5992669961175264	0.515422310981567	1.8853106929009096	1.846469742198796E-4	-1234.0210448293415	-1194.2572671192395	-1955.3910505043266	-128.9337875022427
262000	-4536.117491399537	-153.88760689318482	-4382.229884506352	117.12388115568808	435.8376295723279	123.46885059942909	85.04889383258097	116.49156232807965	40.40978371132568	5.0	1.0	8.0	4.0	2.0	8.927058063209056	0.6344091447028095	0.476969519058648	1.8886213362385453	2.1848691414601436E-4	-1236.3049403046514	-1197.4155148774394	-1948.5094293242614	-122.8382354152262
263000	-4529.284276272079	-153.09727690847606	-4376.186999363603	90.1187217050099	416.212544914418	133.51005457958485	80.60464871579	138.8968768579505	86.95319028093435	7.0	2.0	7.0	2.0	2.0	8.201075634438	0.6476790283429148	0.46369963541854275	1.8886213362385453	2.6574445702876054E-4	-1233.9757654035361	-1195.5653244644107	-1946.6459094956558	-121.43943229776467
264000	-4546.136944793094	-164.91647489386258	-4381.220469899231	173.46904441752955	784.2803591499928	313.0995219676014	316.89263749687785	59.73799417296665	20.7911458512563	5.0	3.0	9.0	2.0	1.0	9.255153596623709	0.5171697409752148	0.6523131626054515	1.8305170964193367	1.4185140408230488E-4	-1234.2441374874156	-1197.596382785229	-1949.3799496265863	-131.8188245856423
265000	-4543.659319261837	-158.3673337573149	-4385.291985504522	140.84864801920918	1026.858025662575	1071.3704091246072	139.68552147255056	28.756163598433385	2.1920425859227373	4.0	3.0	10.0	2.0	1.0	9.094861863308344	0.5093326440344543	0.4642402944124716	2.026427061553077	1.570920053438367E-4	-1239.7990793490912	-1196.1432133321023	-1949.349692823329	-125.56034602019876
266000	-4533.844494212264	-151.6142532065151	-4382.230241005749	83.44404219387147	297.065154009664	667.6034790778876	113.70183788411876	100.96225937405956	17.593028936411297	4.0	2.0	8.0	5.0	1.0	9.995991694356388	0.6163781088553485	0.6228600683806853	1.760761822763969	2.4786661134867314E-4	-1235.0778279191377	-1192.9822773161418	-1954.1701357704692	-118.59229193182696
267000	-4531.38289246748	-143.72318188717952	-4387.6597105803	52.32718356533995	275.33049374774276	332.63063769285316	135.9419181060613	60.45897448379654	15.201430980063542	6.0	4.0	7.0	1.0	2.0	9.018997447766727	0.568610418623879	0.5367545550574832	1.8946350263186411	4.2735225526521265E-4	-1235.05670773831	-1189.2606896689567	-1963.3423131730335	-113.15370254360349
268000	-4524.693974805675	-142.29826245772136	-4382.395712347953	59.31335684289444	393.7737275818938	123.50347920894347	91.0531606446337	196.1288495839409	20.47116918701475	6.0	3.0	6.0	2.0	3.0	8.619537110360518	0.4860589644721679	0.5848534576910563	1.929087577836779	3.972466005215151E-4	-1237.3861319890693	-1192.4623486640414	-1952.5472316948428	-110.27692109971133
269000	-4540.160910042995	-150.74072298802545	-4389.42018705497	92.68224254682224	422.2693455656098	78.18833402411465	71.82525922421239	140.68537365564896	29.872140149165467	8.0	3.0	6.0	2.0	1.0	11.630107725441231	0.5960861932243772	0.48517273799173205	1.918741068783894	2.6885501856434925E-4	-1238.4119949374874	-1196.4888609618797	-1954.5193311556027	-119.34112530753612
270000	-4536.621795678148	-153.99451077357534	-4382.627284904573	110.53851972816487	305.0404832864406	128.57455628096335	78.8149057395602	32.533625283363186	36.65868255768286	10.0	5.0	2.0	2.0	1.0	7.4616529754201	0.6428801943824062	0.5007474741476221	1.856372331469975	2.0352880703612865E-4	-1235.3811010047443	-1193.6727579692079	-1953.5734259306205	-125.26389082389376
271000	-4541.6392150570355	-160.21724173373985	-4381.421973323296	115.11294702428171	620.6095858066134	304.64591578547515	65.1375030928694	68.98464958572174	47.598145174650234	11.0	1.0	2.0	4.0	2.0	8.321939242664058	0.54601045561408	0.5882525461367043	1.8657369982492187	1.813551201119298E-4	-1237.7893160702372	-1191.2146487448688	-1952.41800850819	-128.65366821028618
272000	-4550.655251728598	-167.27613662817893	-4383.379115100419	205.55913215048554	676.8253778696458	124.91670704550249	268.21074801618767	74.71176600754218	4.477771801546771	9.0	3.0	5.0	2.0	1.0	8.222312660939663	0.4794999031639904	0.5762648400668761	1.9442352567691366	9.586391520443838E-5	-1243.044335280521	-1194.3580961636032	-1945.9766836562953	-134.7312311597285
273000	-4566.311234277225	-182.38128454109977	-4383.929949736125	234.60991102161938	1660.557380738719	187.28733555725628	416.49521210483766	46.21731756092612	107.74737377644344	11.0	1.0	4.0	2.0	2.0	9.749307625807884	0.5625883883250918	0.6091529943613867	1.8282586173135247	9.870148161406654E-5	-1237.1578129250688	-1199.8074061328616	-1946.9647306781949	-145.39749404727294
274000	-4571.419092536519	-192.4420622417614	-4378.977030294758	429.31667143298137	2000.6659129385152	941.5062464765053	818.3396079262236	288.9294662950936	188.52734357374703	5.0	2.0	4.0	6.0	3.0	9.711213911682721	0.5452819198079712	0.5944499055862849	1.860268174605747	5.052077321702095E-5	-1234.934188068572	-1196.1577833691656	-1947.8850588570203	-153.40002058797577
275000	-4578.617342414115	-198.53645864148055	-4380.0808837726345	480.36100490244826	1591.2412527890517	5432.368195915386	3936.1042547841917	866.3382581471981	99.60492022313913	2.0	1.0	3.0	11.0	3.0	11.597560707687755	0.5715906281444328	0.5285248438196999	1.8998845280358698	5.646513070473274E-5	-1236.773088020569	-1198.8845533939902	-1944.4232423580752	-153.22521543599902
276000	-4587.203380518856	-212.8473782781271	-4374.356002240728	904.4621204271342	6629.969236455418	4720.438432207279	7075.922321744646	893.1404145931192	65.11458095913413	5.0	1.0	1.0	12.0	1.0	7.612905844558315	0.63601060710129	0.5873956229150189	1.7765937699836938	2.426634792810915E-5	-1234.643254205599	-1194.0016501403124	-1945.7110978948167	-166.68985911253864
277000	-4599.266116204989	-215.53482226239763	-4383.731293942591	1157.3935349438502	16266.887778163882	5527.051574370782	939.1330840353478	1110.8666252980024	3.4697054521838786	5.0	1.0	1.0	12.0	1.0	10.585482508392179	0.5807349720431452	0.4534909541096037	1.9657740738472542	1.7711923195972306E-5	-1242.9067724209503	-1195.7537912026248	-1945.0707303190159	-169.6106260555126
278000	-4573.286616217401	-197.1349116250698	-4376.151704592332	470.6940004609252	4118.496464836736	2992.5505529642605	2668.843732011878	452.82513444335785	494.9596233250675	1.0	1.0	6.0	9.0	3.0	7.703577517223845	0.522912430480171	0.6916409826015618	1.7854465869182703	4.852914377378208E-5	-1236.6911862298784	-1196.6186387932712	-1942.841879569182	-153.55679149687947
279000	-4570.162744121003	-189.00222491660224	-4381.160519204401	281.4386727285808	1116.036162841266	952.0940389700827	542.5575303445662	570.0461273793983	851.9556792174602	7.0	1.0	2.0	4.0	6.0	7.703577517223845	0.6886539896686417	0.600284669038236	1.7110613412931255	8.477346925012996E-5	-1239.8809547938013	-1193.7052217621933	-1947.5743426484062	-149.4566244811367
280000	-4572.88988877752	-189.83925834858985	-4383.05063042893	331.1038852452163	2975.5815257497056	1048.6783277601337	533.4738496935505	740.7462353795419	413.2146372361982	6.0	4.0	2.0	3.0	5.0	10.881698532495555	0.5813347275604978	0.624609155312558	1.7940561171269471	7.135343932297045E-5	-1241.1905377213725	-1197.6224905100194	-1944.2376021975383	-148.80592472062645
281000	-4569.822711396263	-189.75222091512097	-4380.070490481142	373.87368385843985	2303.280516668678	1698.3985125243894	458.3081522286549	227.5632563811472	285.2189091070166	6.0	1.0	4.0	5.0	4.0	10.881698532495555	0.5711132849198236	0.5907699729563675	1.8381167421238118	5.80070166378586E-5	-1236.4924789425427	-1196.748468560558	-1946.829542978041	-150.1314285495621
282000	-4551.8191230707325	-171.07186672390748	-4380.747256346825	89.57666224397173	567.4363257476949	637.7626892603655	558.886682950728	694.114082901165	331.67846146893004	5.0	3.0	6.0	2.0	4.0	7.742889599098141	0.6744067797919215	0.6233157065031032	1.7022775137049784	2.5042744629186106E-4	-1236.599088210138	-1190.4047902330328	-1953.7433779036542	-133.296221623982
283000	-4547.975447680938	-166.3845145015253	-4381.590933179412	162.37819963598406	1615.3719734854046	2145.032755741471	132.62065747504442	164.7070315601085	61.472663511020954	1.0	4.0	5.0	7.0	3.0	9.697543575581138	0.567918159432865	0.51520316677802	1.916878673789118	1.669787830117276E-4	-1237.9094931795323	-1199.846798044545	-1943.8346419553345	-128.67054957742405
284000	-4561.947387770205	-185.08008313541535	-4376.867304634789	336.88542171545487	1300.979719400022	782.9522736776779	511.6986353594175	309.7927646161052	16.15549864029032	5.0	1.0	5.0	8.0	1.0	8.687099953682461	0.6012140437717677	0.5541836328202313	1.844602323408004	6.49057341836494E-5	-1237.6845528337585	-1192.0486440795185	-1947.1341077215122	-148.02684965463402
285000	-4566.652406387388	-189.49470921327642	-4377.1576971741115	375.88015236126836	1461.0978946196726	1378.9055916783618	652.8115845902861	456.1265183585286	98.01886520084155	6.0	2.0	2.0	9.0	1.0	7.448975005141653	0.6968748650698413	0.50605545389919	1.7970696810309719	5.478936669583698E-5	-1235.4054085213943	-1189.853965662698	-1951.8983229900193	-150.7488633787978
286000	-4546.457170384837	-170.00766746766618	-4376.44950291717	178.56473238431767	252.22015833719487	765.1485996700463	815.1673636084828	275.0035882426248	164.81627607904318	1.0	3.0	3.0	6.0	7.0	8.987862606809355	0.6820848204569162	0.4902360860411992	1.8276790935018878	1.1814633764442917E-4	-1234.5949959447187	-1192.406468633947	-1949.4480383385048	-132.75523257363943
287000	-4546.672779064433	-167.9823586112859	-4378.6904204531465	162.0741803790099	476.24782901396753	1373.365758431626	322.6910825042212	159.50512997244576	50.15710831365678	4.0	1.0	2.0	9.0	4.0	7.774709161433167	0.5676518901990887	0.5903127458674272	1.8420353639334874	1.573691167548969E-4	-1235.9835569431195	-1195.5543847212489	-1947.1524787887786	-131.59837885714495
288000	-4544.994075785336	-162.1251100887738	-4382.868965696562	117.9945764245749	236.12686996190732	1139.1299444421988	1052.585333988059	103.32739525662878	23.913725923765128	2.0	4.0	1.0	10.0	3.0	9.172707485320334	0.6770200753215564	0.6307955645685407	1.6921843601099062	1.8989760354355627E-4	-1235.4546243369823	-1195.96504626168	-1951.449295097899	-124.26735602567972
289000	-4540.547672249692	-158.7688735370167	-4381.778798712676	99.65919474703647	344.48149189309805	666.6658255769651	1999.0834627355848	123.81814301236858	40.120300574014244	1.0	3.0	1.0	13.0	2.0	8.685236835325881	0.6950109385275384	0.5092947009130715	1.7956943605593936	2.1280328643590946E-4	-1238.2861814408786	-1196.3965152161659	-1947.096102055632	-120.68175551026184
290000	-4552.930558560355	-168.21580093517252	-4384.714757625183	163.0412127462336	752.0864156999928	1350.9272671923045	1163.4090774655951	205.09740680779555	12.77452818237506	1.0	4.0	2.0	11.0	2.0	8.325293508636173	0.4862200895780507	0.4954998959833247	2.0182800144386275	1.2066506569477485E-4	-1236.9323925512101	-1197.657522727232	-1950.1248423467403	-130.36365123118
291000	-4548.957187396812	-155.26683484605425	-4393.690352550758	116.9281872839596	2001.818706553138	574.1246990384988	39.70150627256184	75.6666269659841	30.290302302460834	3.0	4.0	3.0	6.0	4.0	8.325293508636173	0.7399835677148832	0.5979641002308574	1.6620523320542624	2.2263802600087367E-4	-1236.7896487762073	-1195.1540489868541	-1961.7466547876963	-120.92118725416096
292000	-4549.792654179201	-163.53584733847197	-4386.256806840729	107.39970937148269	2471.488143664926	1145.5360121191893	137.3728072694819	162.21027804491797	95.39215192713696	2.0	4.0	3.0	6.0	5.0	8.589605304679992	0.6291884361626267	0.5067791694853283	1.8640323943520478	1.9128504907274665E-4	-1240.0617359874727	-1198.0675559245576	-1948.1275149286982	-126.35262204955626
293000	-4553.557927985874	-173.44229856553906	-4380.115629420335	211.95822557916702	1052.1480680639452	1700.0881438811416	519.613351127853	217.10525182858132	121.990575167227	2.0	4.0	1.0	9.0	4.0	9.00129806334377	0.6277809765187076	0.5938844063725338	1.7783346171087613	1.1093968794422808E-4	-1235.2301995514988	-1192.9534279079057	-1951.9320019609302	-135.3546670869846
294000	-4563.822062285628	-180.34718348542268	-4383.474878800205	309.5763753507621	678.21615681332	573.6504741566699	1131.809164286942	189.33534250688223	50.783370821308466	1.0	3.0	5.0	10.0	1.0	7.553645383439782	0.6001242126203653	0.49683185107882255	1.903043936300815	7.40355019376603E-5	-1238.5734743480518	-1190.840421042028	-1954.0609834101253	-143.40478679493728
