# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:11 BST 2015 [seed=1430153531102]
state	age(HONGKONG_538_1997)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
708000	8.46589127271644	-4679.920386123816	-313.2491699836932	-4366.671216140123	15.45062042050294	119.50641993680055	133.36806171301558	14.477917670633929	2.5324104155903835	3.2206179606180716	1.0	1.0	10.0	4.0	4.0	9.317271532986373	0.6920594203800398	0.5243264861386809	1.7836140934812832	0.002335286742926827	-1235.3995794619357	-1192.5368963715034	-1938.7347403066842	-60.025919694047644
709000	7.794976004855043	-4682.542438978802	-316.148963910559	-4366.393475068243	13.112942931295075	233.81618642942254	99.37188551494968	10.183508164028167	5.27910470965169	5.368421248855532	1.0	1.0	11.0	6.0	1.0	8.525491689788556	0.6882404476870063	0.4985153109432179	1.8132442413697798	0.0025104949084385963	-1234.8863348796788	-1190.7622208319735	-1940.7449193565908	-62.19213291164367
710000	8.199539307801123	-4675.882408000149	-312.5618250230972	-4363.320582977051	13.209441257394609	138.67234747835604	22.053054124689893	10.303522664213233	2.112053359474614	4.342276634441314	2.0	3.0	8.0	4.0	3.0	9.537071321864197	0.6830077823056985	0.5928959772795944	1.724096240414711	0.0027648135425586075	-1233.9703630365493	-1192.8107748655286	-1936.5394450749739	-61.123124795256345
711000	8.071827050139001	-4681.871391714994	-312.8308826958919	-4369.0405090191025	11.577935639901145	132.8032320070453	33.78046438268635	15.310917557870326	4.628844663467087	4.238767349355892	2.0	5.0	4.0	7.0	2.0	8.04250627042838	0.7845904423096554	0.5116166599073954	1.7037928977829533	0.0029221413005146297	-1234.8614862683048	-1196.4683589254657	-1937.7106638253317	-61.00347476521726
712000	8.071827050139001	-4676.341465379125	-310.60158221852583	-4365.7398831606	13.415517662343998	134.43932101574305	48.81722378926688	9.927086634338515	4.499717034110621	4.624602547591713	1.0	3.0	7.0	7.0	2.0	9.495494626793748	0.4900839366901705	0.5436944052751853	1.9662216580346483	0.0029052437095427692	-1233.6933777354225	-1191.665702462109	-1940.3808029630682	-58.55516475568046
713000	7.743415811383917	-4673.404298768926	-306.2292179944769	-4367.175080774449	13.618440818672063	68.08211723205447	12.676092775752556	7.048888625323169	4.050741404712367	3.9153542320761114	2.0	2.0	5.0	9.0	2.0	9.362766276923905	0.6510977362442728	0.5069452800374912	1.8419569837182401	0.002913711951239576	-1237.1886073821481	-1194.6606530153626	-1935.3258203769385	-57.11754438236847
714000	7.914548335250672	-4681.051858415831	-306.470032717412	-4374.5818256984185	10.303473702007333	60.72200415325133	23.7498180811149	13.967093658258433	4.438214162511512	1.9665847791681033	1.0	2.0	5.0	8.0	4.0	9.362766276923905	0.6567186386617704	0.6460017470822792	1.6972796142559545	0.0029722725118458805	-1233.8522011772036	-1193.9313901933178	-1946.7982343278977	-56.727557974640256
715000	7.568359088729798	-4676.639265578437	-299.8961735193641	-4376.743092059072	11.305446613968899	68.14759139251423	41.95053232291858	4.8759151622646355	1.7916152142696133	2.6945434657894323	1.0	2.0	8.0	2.0	7.0	9.777700557870636	0.6567186386617704	0.6431063969082561	1.7001749644299777	0.003363952065272298	-1235.7283881154033	-1200.80479659498	-1940.209907348689	-50.4070618797035
716000	7.568359088729798	-4672.689995440335	-303.42685933922127	-4369.263136101114	11.716148473597965	67.59594705998406	24.207941853267286	4.622678923456955	5.869774596168816	1.079832309186886	2.0	2.0	4.0	5.0	7.0	9.777700557870636	0.5458972231886229	0.6235465184238654	1.8305562583875161	0.0027099990162870805	-1235.0749137312264	-1192.9775165561273	-1941.2107058137594	-53.97085145999769
717000	7.596316261165945	-4677.71125406983	-310.5966929455999	-4367.11456112423	12.664543646100498	84.14411457653458	11.562890548221786	17.66446663447819	6.080143937786545	4.269777148997982	2.0	4.0	2.0	6.0	6.0	6.871736996482874	0.5306393861425809	0.5581777371811317	1.911182876676292	0.0028273525723400647	-1231.4017980177682	-1194.9796810645223	-1940.7330820419397	-59.70976538085141
718000	8.291999636619378	-4673.610375194589	-304.81208442733003	-4368.7982907672595	11.34109004663742	44.191486374732044	8.910733320858341	6.923077734349946	4.6347981842975	3.6948207567361004	4.0	3.0	5.0	3.0	5.0	9.902496246712003	0.7263122898879238	0.5664157478401769	1.707271962271904	0.002705870821166513	-1234.390079103204	-1192.416213758841	-1941.9919979052145	-56.58277619235494
719000	8.42171982690776	-4683.312233087539	-305.81792688287044	-4377.494306204669	12.912339223504398	49.62331601540395	10.780368387977619	2.8331150297800813	5.797688217364033	2.178887933202165	4.0	2.0	5.0	5.0	4.0	9.194712649148018	0.6398956429992153	0.5219013256455832	1.8382030313552062	0.003027746250518858	-1241.724736094603	-1196.7143444645747	-1939.0552256454912	-57.45303666210185
720000	8.816803164034933	-4682.577217714918	-313.21202826197725	-4369.365189452941	13.098159611081593	125.99948068623311	32.9467243778746	19.298328119343488	3.4734440612543973	2.2546097507140246	3.0	3.0	1.0	7.0	6.0	10.563003753951223	0.5236414176616234	0.615454945573401	1.8609036367649803	0.0026911553623643527	-1238.108830292525	-1197.6329566142902	-1933.623402546126	-61.54723631654986
721000	8.816803164034933	-4672.824225847609	-308.15385095090505	-4364.670374896705	12.424387136500066	74.82006814951922	33.955274737263885	4.620161376892113	8.584232493020467	2.231253062008813	1.0	3.0	2.0	4.0	10.0	8.898112645342005	0.5013208421003764	0.5539382651672681	1.9447408927323602	0.002566303919498983	-1236.235156205661	-1192.690017781963	-1935.745200909081	-57.16611872746201
722000	8.74681962541323	-4680.250222523794	-310.85553627933064	-4369.394686244464	14.967707352911741	44.869937087208676	14.194297623270971	9.048854185128599	8.184182353520965	2.701236043912983	4.0	5.0	3.0	1.0	7.0	10.258222662787981	0.6159728483305411	0.5722782023876103	1.811748949281853	0.002526915745281759	-1236.9978208369803	-1196.062601382049	-1936.334264025434	-61.51538742135215
723000	8.402897165935801	-4673.44902785329	-307.03462083994464	-4366.414407013346	12.438573725944735	38.8076897239637	10.331716819487363	5.565100494517645	0.8676759398031297	2.763054912255839	3.0	5.0	2.0	1.0	9.0	7.605504196098552	0.6281629728527478	0.5410923299341058	1.8307446972131505	0.0028244911361266552	-1234.5342849366375	-1194.201788029201	-1937.6783340475072	-59.374989317895086
724000	8.419580637226613	-4681.987176434381	-312.17333111408425	-4369.813845320296	12.132170476161496	315.5724594197394	18.631697622918757	16.459650162928956	2.3106967831982166	2.6699363450817977	3.0	3.0	5.0	1.0	8.0	7.776294359341681	0.5492107293237888	0.7035011171270211	1.7472881535491944	0.0034889979220051152	-1234.504723662318	-1193.358413261828	-1941.9507083961507	-59.55332341517506
725000	8.381626158245862	-4665.595247560817	-302.2763729774993	-4363.318874583318	11.042760621871384	54.41186045467616	6.734238756268824	9.9737982062557	1.175042255754854	1.6502445913761505	4.0	3.0	6.0	1.0	6.0	8.710360563726134	0.5702075246929201	0.47742553166114177	1.9523669436459423	0.0032967228299758994	-1233.6409724838168	-1194.9303301790853	-1934.7475719204158	-54.36466775947589
726000	8.51546828055563	-4666.587702303702	-301.8132193201307	-4364.774482983571	11.038403793601283	36.37106182924396	10.116996841307252	4.632972544959407	1.3079474947225251	2.521290188156178	4.0	4.0	5.0	4.0	3.0	10.68042098885212	0.5064309950514846	0.5647952312309381	1.9287737737175819	0.0034332278787108043	-1232.701972998152	-1194.3063718106082	-1937.7661381748105	-54.936794010280906
727000	8.51546828055563	-4665.527663581166	-295.1500364135775	-4370.377627167589	9.796661686649204	41.00686880019418	4.405225757956261	4.41622290730871	1.2653180280473952	0.6112552897581348	3.0	4.0	7.0	5.0	1.0	6.6515802514619	0.5641088272233821	0.6399438135326792	1.795947359243943	0.0037345319784793233	-1238.4883991239708	-1190.9151354331082	-1940.9740926105092	-50.48627057648375
728000	8.265086933559203	-4675.854953671216	-300.17838661638234	-4375.676567054834	10.910520286731252	24.64789073423122	3.4615723785252417	2.4241080009093556	1.2814988053392469	2.7655462759707343	6.0	4.0	7.0	2.0	1.0	7.619886285387881	0.5762915052240685	0.4441796991658544	1.979528795610081	0.004016086146260793	-1236.1753960319215	-1196.4729323411575	-1943.0282386817548	-55.57708076375255
729000	8.289798642869988	-4666.494188115558	-297.78833693891045	-4368.705851176648	9.98403796615495	23.279741621809944	15.61860760637206	11.009874344260627	3.557051963733941	1.079225576750989	7.0	1.0	2.0	3.0	7.0	10.642430795637523	0.6072430677750139	0.664383895924084	1.728373036300906	0.003902694113267907	-1234.5977606374024	-1193.1160167419077	-1940.992073797338	-50.45131100742002
730000	8.4386141152803	-4662.569654336189	-295.48190591635705	-4367.087748419832	9.59026689555288	36.60044119434459	6.33199130155843	4.402671801613994	6.149448509944468	0.9210508552978964	3.0	2.0	3.0	5.0	7.0	10.24657251116606	0.5794956396818934	0.5370565607628599	1.8834477995552503	0.004289874783083094	-1233.1584665603034	-1195.9052740120271	-1938.0240078475008	-48.137303243218575
731000	8.4386141152803	-4674.297853384128	-303.49207329726573	-4370.805780086862	9.101115949988952	53.884179159455364	30.46416026791301	18.37260761435671	12.49394672147037	1.2140907112707455	2.0	2.0	3.0	7.0	6.0	7.792639489825182	0.6237929988282391	0.6216535218162982	1.7545534793554665	0.0044869311789983045	-1235.4243995044628	-1194.179387987212	-1941.2019925951872	-52.40839600739197
732000	8.498111953743145	-4660.8248148158	-296.16851562099134	-4364.6562991948085	8.781885981366242	29.750044413950466	24.15058012492228	12.417946563504104	7.049541465787594	1.2140907112707455	3.0	3.0	1.0	6.0	7.0	10.01673466000463	0.5683416429975717	0.5398748620138233	1.8917834949886085	0.004308781633941483	-1235.567176508679	-1193.355796635082	-1935.7333260510472	-47.097790438699846
733000	8.418835564718195	-4666.10539227483	-298.99328754771267	-4367.112104727117	9.89258103481941	34.441027645252014	6.274889659076946	13.677241528760854	5.863092214078087	1.667957840862642	3.0	4.0	1.0	5.0	7.0	9.951392539539555	0.6154027182501777	0.5234208569643826	1.8611764247854434	0.00394948900934467	-1235.0680202083863	-1190.3319097648796	-1941.712174753851	-50.062572342578356
734000	8.432274972280798	-4667.887555230783	-303.3022996681149	-4364.585255562668	10.689400864590937	39.096600748074856	18.042530246066672	20.287675336187693	6.499177647090081	3.2290440962397913	1.0	1.0	4.0	6.0	8.0	8.691160648941155	0.617516376338783	0.5403313786471012	1.8421522450141194	0.003932858924064857	-1235.7109634067829	-1191.2028954480538	-1937.6713967078317	-53.37187976125382
735000	8.44668988749368	-4666.394188278716	-301.2393268200051	-4365.154861458711	10.843379969240615	117.40107695025722	12.958351610848736	10.004237950989056	8.570679173344944	1.6425920083103274	1.0	4.0	2.0	6.0	7.0	10.103019290400624	0.5428878438017285	0.6233364176050992	1.833775738593176	0.003865847028019172	-1235.2132966035274	-1189.9484422987641	-1939.9931225564198	-50.19293052465416
736000	8.003515776357448	-4668.748687755405	-300.12805840931924	-4368.6206293460855	10.083991630268265	24.887647562517902	9.276535635470944	7.173027265090769	3.323776893035053	2.0900576730174234	2.0	2.0	3.0	5.0	8.0	9.967142953616916	0.671333181173638	0.696349424997307	1.6323173938290585	0.0036242324064873844	-1234.7438916173453	-1190.2699768765358	-1943.6067608522048	-53.50442185690527
737000	8.282433885950375	-4666.51457564674	-301.0573985080076	-4365.457177138733	9.749198514898433	131.31941613232635	8.041260553653757	3.9870263114112956	3.6009957254071434	3.1618429583521537	1.0	6.0	4.0	1.0	8.0	8.883817469097824	0.5284333423908171	0.6311548294028833	1.8404118282063031	0.0034741004947015544	-1236.734074768959	-1191.466141296503	-1937.256961073271	-51.772270044473174
738000	7.946777790399959	-4663.611372465269	-300.3133027294053	-4363.2980697358635	11.542100439521171	53.709273055955066	6.522367715992492	15.002348092109766	6.181606965824654	1.5295299956898765	1.0	6.0	1.0	2.0	10.0	10.554971222763756	0.5645021822904351	0.618493424364756	1.8170043933448121	0.0037046532812413267	-1230.592571852844	-1191.6186357211852	-1941.0868621618338	-50.24495089556402
739000	8.177311154114284	-4670.381081290109	-306.5704437875513	-4363.810637502558	11.222792325985235	397.07506723585226	13.756396302011716	14.780970029828907	2.1472361306617587	2.216675780313907	1.0	7.0	3.0	2.0	7.0	12.01598732721036	0.5797768541407468	0.6531764026162665	1.76704674324299	0.003592556036452709	-1234.6180482367788	-1191.723255879826	-1937.4693333859534	-53.49168628525445
740000	7.858103373190946	-4660.254693871202	-297.5269525841698	-4362.727741287033	11.250144426885639	57.849271222096654	9.62436207810725	4.118688502194145	2.090081813891634	1.1261486615496543	1.0	10.0	2.0	3.0	4.0	8.733645340576688	0.6631279714214946	0.5662854088282315	1.7705866197502773	0.0032983045227249633	-1232.3512404578858	-1192.499298596351	-1937.877202232796	-50.92796047287981
741000	7.7019795692411135	-4672.062799167124	-305.92895009145866	-4366.133849075665	11.682176364082979	59.1192476518792	9.639916473407888	2.762924128137119	3.7702988960479926	0.8969841231392028	3.0	7.0	2.0	7.0	1.0	9.72213433378958	0.6698376760659747	0.4979234925798024	1.8322388313542262	0.002978195971926121	-1232.8673321682759	-1196.268440155002	-1936.9980767523873	-58.57538195204912
742000	8.050288476524017	-4662.236492940515	-300.3687030467493	-4361.867789893766	10.227418808438266	106.5436424441308	12.293057340264353	3.676014975005531	1.4443012599941518	5.227367027877986	1.0	9.0	3.0	6.0	1.0	9.503176671789552	0.6452628430682651	0.6518912634520526	1.7028458934796853	0.0038412389803453824	-1233.3393379162933	-1192.364413923245	-1936.1640380542278	-49.91635256408991
743000	8.050288476524017	-4671.131100940708	-298.0615388869692	-4373.069562053739	10.162155685420878	88.80270195687747	7.673133837787288	7.356792819145294	1.458643672582887	0.6769889193032662	1.0	14.0	1.0	3.0	1.0	8.489572138103608	0.683029197997906	0.5026856325516681	1.814285169450429	0.0034652826002920184	-1235.5664280181807	-1193.9957037840088	-1943.5074302515497	-50.57292729588378
744000	7.922663452743177	-4670.196773200525	-304.51351797416453	-4365.68325522636	10.944619426340049	114.41561252764684	11.020380504113225	2.5166465623622676	1.2082316286311243	0.6976010651233789	1.0	15.0	2.0	1.0	1.0	8.70604978827841	0.6344806352239251	0.5642237667802928	1.801295597995785	0.003770115381110858	-1235.933939713667	-1193.471300015667	-1936.2780154970258	-57.71733269424765
745000	8.007406226552513	-4671.292487235194	-301.5091774902338	-4369.78330974496	10.80803052104882	50.18638698500198	8.571121424140676	5.681961621729276	0.39825954285944754	1.2727014924549342	1.0	9.0	5.0	3.0	2.0	9.144520989487587	0.8022462258415909	0.4984754005205143	1.6992783736378974	0.003842437906917242	-1239.9151538482724	-1191.0533484027128	-1938.8148074939754	-54.14152645314736
746000	8.007406226552513	-4671.029220867788	-301.4744376438066	-4369.554783223982	10.611209079079115	73.0244798238069	6.847939268224106	3.5228751130196043	2.6379624810004896	1.4614002300745232	1.0	10.0	3.0	2.0	4.0	8.825699387889431	0.5050777757471397	0.7222279410421056	1.7726942832107573	0.003896896624466464	-1230.5324753947866	-1195.4895232590327	-1943.5327845701622	-54.392422159853
747000	8.30124148430895	-4668.392300756492	-301.3225866680174	-4367.069714088474	11.602809151588541	66.47985318777224	6.6760112192367655	3.961299218294184	2.4506284204224413	1.6707085841503668	3.0	8.0	1.0	1.0	7.0	11.42557963200745	0.6559346596121153	0.6908462397652476	1.65321910062264	0.0033909366433328442	-1235.251654047466	-1195.062119884588	-1936.7559401564206	-54.068813239185104
748000	8.291140354472208	-4672.156457656341	-303.107261890223	-4369.049195766119	10.514868532749768	37.04448834677102	7.22383433234073	15.30068350600173	3.4294614109712906	0.5661744037761156	4.0	7.0	1.0	3.0	5.0	8.058117545803807	0.5219370722195953	0.5788601702434552	1.8992027575369523	0.003436212242436763	-1233.021736254584	-1192.4161552968314	-1943.6113042147035	-54.897830027982366
749000	8.291140354472208	-4664.985814634103	-300.37382083139573	-4364.611993802708	9.082323210785535	63.78966609936302	8.940337583359304	12.036892903214142	2.0930875568739573	0.14536952808881043	3.0	6.0	1.0	7.0	3.0	10.09507078577285	0.7113109705451661	0.6575818429897485	1.6311071864650883	0.003920298561506814	-1234.1399215694232	-1193.065044192047	-1937.4070280412373	-52.34503919412177
750000	8.186370830973265	-4658.636813950449	-298.4735662377615	-4360.163247712688	10.02404339635922	16.22512677939289	5.570407747152121	5.30252717892214	1.7399659162655992	3.013429020861074	4.0	3.0	5.0	6.0	2.0	9.42127110574856	0.6919472293761026	0.4964688805686654	1.8115838900552352	0.0038151156479431015	-1232.3166492775051	-1192.4023157181987	-1935.4442827169844	-53.10418889151053
751000	8.22347831633347	-4662.045115665616	-297.95857999661774	-4364.086535668998	9.902007274412679	17.218064626531458	9.147128001797839	3.464506002777284	1.934235355611069	2.29663961112105	4.0	2.0	9.0	2.0	3.0	9.42127110574856	0.5479974164082727	0.5965461046088435	1.8554564789828871	0.004085085833351126	-1237.1294516397668	-1193.1455838608626	-1933.8115001683689	-52.99379162221005
752000	7.920185990311662	-4663.690169253098	-288.48444596500565	-4375.2057232880925	8.922840141313001	69.05516043488399	12.221326644026183	2.240585818993935	0.73834564809643	0.31072530043234364	1.0	5.0	8.0	4.0	2.0	10.852571527566171	0.6536821483949697	0.5992073796821991	1.7471104719228343	0.004737988089557379	-1237.9499214793107	-1191.4108463170085	-1945.8449554917734	-43.25446113382303
