# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153531600]
state	age(TREESPARROW_HENAN_1_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2692000	0.5495740962309936	-4669.201802270118	-300.0322342210497	-4369.169568049068	10.338450142161173	105.8888743636676	4.716128991628979	4.591167686826669	3.439992327972885	2.4059605781362814	2.0	3.0	7.0	5.0	3.0	9.725680759263845	0.5331059252319991	0.4949610058078853	1.97193306896011	0.003909767759250002	-1235.415380368179	-1193.2763818096846	-1940.4778058712043	-51.3968690386646
2693000	0.6833036989197008	-4678.264390960272	-310.64029336473976	-4367.6240975955325	11.161916410026084	1436.7214060724446	66.61979192604245	7.3212344811389	3.193955581496841	1.061704018033865	1.0	1.0	12.0	4.0	2.0	7.265819115817445	0.549384155766619	0.5429507327852889	1.9076651114480863	0.003899258163435625	-1235.7120783100522	-1192.9141511016244	-1938.9978681838559	-55.58238957325183
2694000	0.23933380625972722	-4666.217058855882	-299.76302494928757	-4366.454033906594	10.212973347581881	699.4710340832844	5.482700769891029	3.3255867444165474	1.4205618369771758	0.9380526916589341	1.0	3.0	11.0	3.0	2.0	10.724050767591102	0.5930487822276751	0.5684688427856612	1.8384823749866577	0.0035383740995332934	-1234.4907652371671	-1194.4318431901975	-1937.5314254792295	-49.07518273958117
2695000	1.1680074999348076	-4662.179640723241	-294.35924575094015	-4367.820394972301	11.053966510803395	199.6988457775334	3.896055061698144	3.427508369812324	1.4080988815961102	2.8025693962956524	1.0	2.0	13.0	3.0	1.0	10.457054712763062	0.5605201976390958	0.5684688427856612	1.8710109595752369	0.0038907498832752843	-1237.709693443925	-1194.5257578600304	-1935.5849436683454	-44.92540795521822
2696000	1.5361592175027576	-4670.595527505355	-301.0413791281552	-4369.554148377199	10.240894589447043	105.51299369571676	6.526692015756147	5.127918243720846	2.2217152563870006	2.9282180471010433	1.0	6.0	11.0	1.0	1.0	10.07556038260841	0.5132960013734928	0.5984469474066672	1.8882570512198338	0.003690482836299127	-1237.646515299711	-1193.9030746836315	-1938.0045583938572	-52.247410949136466
2697000	0.2578708223961881	-4669.290400458182	-299.5110282074039	-4369.779372250779	10.072462606140352	197.1104527308932	43.57439633547666	4.3332267932919635	3.968321182595296	1.2311532279448576	1.0	3.0	7.0	1.0	8.0	10.837402091058587	0.5757077233635569	0.4381558144271491	1.986136462209288	0.003732695522671877	-1232.7352010509805	-1197.3480365755865	-1939.6961346242113	-48.1363172423454
2698000	0.8626506164082235	-4668.010666726581	-305.2085034188843	-4362.802163307697	11.006671225966594	159.21597657588654	46.58178900800503	15.421440652694448	5.470088326539398	2.401710400990226	1.0	1.0	6.0	2.0	10.0	11.094170057501195	0.547118981793969	0.560042262929167	1.892838755276858	0.003386881650567642	-1232.763234767855	-1192.2652382865006	-1937.773690253342	-52.70938734616168
2699000	0.6114859429076556	-4671.291766401523	-307.17332437414893	-4364.118442027374	11.00427807465139	76.67311025906704	24.572298999997827	21.273509095546842	8.30622315056217	5.823184254869177	1.0	1.0	3.0	2.0	13.0	9.009169065713769	0.5686797270026163	0.6350194671097501	1.796300805887628	0.003449259060775234	-1233.8455271739406	-1193.368736812276	-1936.9041780411574	-55.38363780136197
2700000	2.1257816222672448	-4671.276878381792	-301.4758066392908	-4369.801071742501	9.399504701186897	128.40568735651544	32.76892609968992	19.149181072540934	4.52738542232332	2.085351798491419	1.0	6.0	1.0	1.0	11.0	10.854485076136765	0.6005744956061125	0.6031246985062538	1.796300805887628	0.0038183205533270665	-1233.031718716312	-1195.0546476825468	-1941.7147053436424	-49.633840331810894
2701000	0.8589129386946079	-4664.835272628801	-297.59926031045546	-4367.236012318346	10.578264599220216	50.85718314772879	6.976228105617197	6.422757622107827	6.113069620047488	1.72328489158473	4.0	3.0	1.0	3.0	9.0	8.104397966292533	0.5438433462178994	0.5793388882655208	1.876817765516574	0.003444367397878525	-1233.4564261324383	-1195.4012860395917	-1938.378300146316	-49.485995692884224
2702000	0.3042694326838602	-4667.0904627097425	-298.16442346615224	-4368.92603924359	10.703075170172347	21.500882271365708	13.83024225076908	4.608952293752671	4.291362889988229	1.8860905184945833	2.0	3.0	3.0	5.0	7.0	10.126836121913914	0.5290279351259641	0.6438955647800282	1.8270765000940021	0.0035836736818638877	-1236.2670332608554	-1194.8699668567172	-1937.789039126017	-51.49598082086169
2703000	0.16277936219639622	-4666.2389202333625	-298.11688645207755	-4368.122033781285	9.85820999875199	43.90101919950022	8.810514244379554	6.313024847018426	4.1881564659228845	1.140884190853033	5.0	2.0	4.0	3.0	6.0	8.391665876144469	0.5165065411345153	0.6566489055655139	1.826844553299965	0.0038993841366615637	-1231.695632096755	-1194.254457386192	-1942.1719442983376	-50.863395705133826
2704000	0.38730647879250313	-4663.270697412944	-296.85723839919115	-4366.413459013753	10.9573065066207	57.460886114467115	4.600338417229862	3.972762894889323	0.8381441646610596	1.7838576560728205	3.0	8.0	5.0	2.0	2.0	8.939621252450657	0.7008154725224428	0.5910841136268212	1.7081004138507303	0.003219933753643546	-1235.6844623952652	-1193.0408097575819	-1937.688186860906	-50.29404461552473
2705000	1.143998245812841	-4668.167215201906	-295.5493828485664	-4372.61783235334	10.826342455556896	36.87405331316669	4.0934763746081355	3.6658945617844485	1.7198045556591797	1.7534295862195528	4.0	8.0	1.0	5.0	2.0	8.939621252450657	0.45605244616802976	0.5008465487123039	2.0431010051196603	0.0032329316137303028	-1237.2197144695417	-1195.4092738771553	-1939.9888440066436	-50.13944043977781
2706000	0.49942256856565415	-4670.074104133587	-307.29347328018696	-4362.7806308534	12.700227930800724	48.5788999202563	14.898123819071301	20.060826791737504	1.8364998717853933	2.9127210758344395	3.0	6.0	1.0	8.0	2.0	8.493403044933885	0.6918054696537392	0.5280998714925097	1.780094658853745	0.0030554935824875866	-1232.4308563096276	-1188.97606496178	-1941.3737095819924	-57.49065305497668
2707000	3.060726223760867	-4671.759570976645	-301.536924656341	-4370.222646320303	11.868588890981552	85.01017741664097	4.088078178974411	6.513363506394188	5.177525073374591	1.5340734179953233	2.0	6.0	4.0	4.0	4.0	8.493403044933885	0.655610568981506	0.5559908735233638	1.788398557495124	0.0028678287806316763	-1242.0515954683044	-1193.7790852788355	-1934.3919655731636	-52.59477539362396
2708000	2.3810990191920127	-4681.887128180107	-308.40379484789804	-4373.4833333322085	12.35367963166751	36.66026687981117	6.4179811445786905	5.426879110355774	7.026747795890626	0.7952335857123682	4.0	7.0	1.0	5.0	3.0	8.493403044933885	0.7112843724716209	0.5126345344294188	1.776081093098954	0.0027251692103734105	-1236.40980826461	-1196.9344736725757	-1940.139051395023	-60.8737994597399
2709000	1.8626991007192863	-4677.321835771578	-307.3242549234818	-4369.997580848096	12.781885636119688	184.0997131558175	7.474752079039736	4.338578868670591	6.324528563640389	2.277726148459631	1.0	8.0	1.0	1.0	9.0	12.048542216228325	0.5931228689446062	0.5532124794436446	1.8536646516117428	0.002644498578219201	-1233.7085927213952	-1191.1164513561002	-1945.1725367706	-56.383417173730486
2710000	1.6898980369379224	-4677.91592515068	-307.2085708484079	-4370.707354302272	16.17672218689102	119.99590407480675	6.04377753033109	6.919721424727671	3.4176941149575613	3.8893879061438215	2.0	7.0	3.0	6.0	2.0	10.518176381214204	0.5499053431827218	0.5506828252480367	1.8994118315692352	0.002509356019606708	-1237.4854278801383	-1196.1059245475933	-1937.11600187454	-57.23244940640425
2711000	1.1184898953069133	-4673.199992067443	-304.4416801670934	-4368.75831190035	12.30345332263766	40.65530137890496	7.433545579518578	7.389501732168773	4.46402198951491	1.1620243570792312	3.0	8.0	1.0	5.0	3.0	9.387834143953684	0.49968433199555073	0.6009038364352077	1.8994118315692352	0.003019572510983143	-1236.299118439192	-1196.2479830953057	-1936.2112103658533	-56.99005409664503
2712000	1.743975519061329	-4669.2081741586	-300.34820606792624	-4368.859968090674	12.134656511563337	33.95727966267301	5.381541310871924	4.498285495095354	1.9333875020673026	1.5927260215036376	4.0	9.0	1.0	5.0	1.0	10.342214751000178	0.6403425158863049	0.6433510487667697	1.7163064353469188	0.002703907868510933	-1236.6260986445686	-1193.993799394917	-1938.2400700511882	-54.609352452834564
2713000	2.2818722273249206	-4672.449117493283	-305.0968371236742	-4367.352280369609	11.375663946085302	61.25891270665849	11.328593830712935	7.5422897246795655	2.3377961952251063	1.9210233430724086	4.0	5.0	3.0	6.0	2.0	8.741156223717889	0.6157556605404328	0.6271794578353093	1.7570648816242511	0.003068660689664407	-1237.3509716784936	-1193.7739693315814	-1936.2273393595337	-57.16061542889348
2714000	1.1264365835131063	-4672.931139784819	-305.1413055290844	-4367.789834255735	12.378223622655849	464.8939213343187	8.801769274117804	4.715617215743836	0.7673495842348302	2.0691031777522353	1.0	11.0	1.0	6.0	1.0	8.741156223717889	0.6150702806376336	0.42197464354142855	1.9629550758209309	0.0027628050780716435	-1234.0543096300482	-1198.3290331801074	-1935.4064914455785	-53.55627123236365
2715000	1.2228984398795895	-4673.945870763678	-304.19864348555836	-4369.74722727812	14.095274509432718	71.75539585470683	11.204049667464927	3.310948362792319	0.8276235153346528	1.305759305531694	1.0	11.0	4.0	3.0	1.0	6.463549585939162	0.5873939142481452	0.5955200819010765	1.8170860038507712	0.0027277615494781873	-1235.0543686109322	-1194.1287057794837	-1940.5641528877038	-57.82377353917199
2716000	0.1998866376973485	-4671.386943756893	-300.94277016619446	-4370.4441735906985	12.577376030764187	173.23656971628142	8.282947851149197	0.5970948573094215	1.3705956056364017	2.710029181967786	2.0	11.0	1.0	5.0	1.0	8.822277307425258	0.46597828480234305	0.7094872388501179	1.8245344763475322	0.0025902856270515174	-1238.9497364522865	-1193.2398895167364	-1938.2545476216753	-51.891295209718216
2717000	1.3023036167774578	-4672.723499509787	-308.397990881208	-4364.325508628579	11.950357673775057	86.51735633990414	7.407433882398556	7.033821463097113	3.609723157319187	1.3334044200151975	2.0	10.0	2.0	1.0	5.0	8.822277307425258	0.6398115244844418	0.5126417569891639	1.8475467185263874	0.003068846053489951	-1233.855887258215	-1193.7502913110432	-1936.719330059321	-59.88689815367549
2718000	0.1762550823227229	-4678.882158165041	-309.7371763354945	-4369.144981829546	11.927921556329254	132.37026448335106	39.07207286833183	12.389474510337914	0.9066102487651063	2.1391942211245754	1.0	2.0	10.0	2.0	5.0	8.696679913050032	0.5975620953925067	0.6003245541234693	1.8021133504840172	0.0027425094901379183	-1234.527846261566	-1192.860284453025	-1941.756851114955	-58.415313552543275
2719000	1.828960157900747	-4673.620661495065	-308.67916478489576	-4364.941496710169	12.287218850555133	70.60521853493599	25.626192335223628	8.7746745617655	4.02259214780161	1.8100721617735502	2.0	5.0	7.0	1.0	5.0	9.12944865085549	0.6464696824171523	0.577161218419665	1.776369099163176	0.0027434790240783062	-1233.9480523667019	-1193.3022758565467	-1937.6911684869208	-59.27376149813989
2720000	1.2298277085480578	-4678.8772760403435	-313.1433229202008	-4365.733953120142	13.946296398133244	58.56701463045005	15.8822525295867	7.567641248601061	3.6528614809801345	5.388355005687765	2.0	9.0	2.0	3.0	4.0	12.543799520687912	0.6389178248903576	0.577817896021933	1.7832642790877022	0.0024243155797112133	-1233.2101761437227	-1194.7901869815937	-1937.7335899948255	-63.42518425883856
2721000	2.8523202097802454	-4679.204010815503	-312.13415497214095	-4367.069855843362	13.88563357633977	727.4873089010421	10.010445842561598	3.271806652916298	7.130460655583297	2.0274129494514455	1.0	3.0	5.0	4.0	7.0	10.381650499348769	0.5452019810433438	0.628527293219349	1.8262707257373003	0.0023574633681372405	-1236.982726896049	-1194.2172440979728	-1935.8698848493405	-58.098769640955545
2722000	0.4296962701744462	-4676.849645268297	-308.52164658616346	-4368.3279986821335	13.909687135250989	204.39266678686732	9.7156901504753	6.262361483252704	6.329682311854442	3.2369261833046163	2.0	4.0	3.0	6.0	5.0	7.993890285809252	0.590194111877778	0.5944651489640002	1.815340739158215	0.0021184929404405423	-1234.1383210980919	-1195.273183432159	-1938.916494151883	-57.37658968456809
2723000	1.0005259342240063	-4676.477821621605	-307.89630423181495	-4368.58151738979	12.81901056409886	87.71051508463476	7.182659879625773	3.6883084413357783	2.89176541440128	4.934114914696917	4.0	6.0	3.0	5.0	2.0	7.257829008107824	0.5864971460654667	0.6132731383762426	1.8002297155582838	0.002606032554679488	-1234.0012422039285	-1194.7173690682566	-1939.8629061176052	-59.28323386092916
2724000	1.2306113303328168	-4671.479568987878	-306.0525579742872	-4365.427011013591	13.501142890030028	106.87889702993483	6.004006409434671	4.370410842700762	8.14192573397858	1.2357801429335795	1.0	7.0	4.0	1.0	7.0	8.986718287225797	0.6769288429265917	0.5295571839077153	1.7935139731656862	0.002888955919738544	-1234.1964927180745	-1193.2209127355989	-1938.009605559918	-56.09176029304069
2725000	1.631631676976827	-4675.287577103733	-308.65733334573184	-4366.630243758002	12.392997691795737	59.63665260324762	11.224564263312798	7.613444319510809	4.3232445956573065	2.8537594902958596	4.0	1.0	4.0	6.0	5.0	9.06838066163805	0.6152817489156818	0.594824660082841	1.7898935910014704	0.0027953431276711476	-1234.8323955693118	-1194.7587295044536	-1937.0391186842364	-60.01102293380088
2726000	0.3096242079251974	-4669.294793440266	-299.67352698335526	-4369.621266456911	11.386230721129738	200.62255779678628	3.666360553515424	3.6543203914588736	0.6931677531236266	1.1538137116125229	2.0	1.0	12.0	1.0	4.0	8.874300928246134	0.7065330163032162	0.5337562081110001	1.7597107755857766	0.003202717996880492	-1236.679951162663	-1193.7863409098977	-1939.1549743843505	-51.53115375999342
2727000	0.11293471987716686	-4669.686197687018	-308.62426863655946	-4361.061929050458	12.477504536951113	74.94116743114775	11.131852309233274	8.829681730130364	1.8091541297524487	2.42609621065911	2.0	1.0	13.0	2.0	2.0	8.874300928246134	0.6125319519989192	0.4790608653248769	1.9084071826761968	0.0027664380249419526	-1231.4564014205112	-1194.2903064247955	-1935.315221205152	-59.880766214906544
2728000	1.2923846241969148	-4678.582870758482	-314.0118777741277	-4364.570992984354	13.126259740658337	42.63144072394813	103.91169571818706	5.977618993326228	5.217398420402664	3.038247482365076	1.0	1.0	15.0	2.0	1.0	11.729074812379231	0.4465276719177472	0.542508933846174	2.0109633942360716	0.0026793429366160507	-1236.91101203704	-1193.161386922754	-1934.4985940245606	-61.7524301194512
2729000	0.1494376211018622	-4670.970727223684	-302.49985988010735	-4368.470867343576	12.020166643748624	38.98371834984673	4.124021283595601	5.532002635597329	2.0639051668702066	7.464792445610209	2.0	2.0	13.0	2.0	1.0	6.390016814036397	0.6368844039377453	0.4815477090471769	1.8815678870150707	0.0031205841962040713	-1235.9245501305122	-1193.6841772057849	-1938.862140007279	-53.771235066758464
2730000	0.9288288067056136	-4679.3542326708475	-307.1805370184713	-4372.173695652376	11.434221692990212	45.50395944435177	30.84513975341915	4.643269682210063	7.5810427294061675	2.706341035308356	3.0	2.0	12.0	1.0	2.0	9.849944738024265	0.7266077306079666	0.5743402141032969	1.6990520552887294	0.0032244114832045197	-1237.2674891162765	-1194.6548161592225	-1940.2513903768775	-57.190840522415186
2731000	1.2171203939456685	-4672.267952026338	-302.67872122884546	-4369.589230797493	10.262445300020898	112.24670138413329	27.879880051175	7.942871839261974	1.512560707519273	0.9993972718330241	2.0	6.0	5.0	2.0	5.0	6.696380034805085	0.6682002442458295	0.4644196560153434	1.8673800997388201	0.0033473083493003796	-1233.9899163828786	-1192.764408993372	-1942.8349054212422	-53.878823776210176
2732000	1.5645219177768088	-4661.425393993502	-294.5982897625305	-4366.827104230972	10.017336307177727	84.27622117454125	11.491476726449376	2.7424401014494455	2.086597309812582	1.0547072254361338	1.0	9.0	2.0	4.0	4.0	9.569044194843194	0.5372138347996727	0.7401172470102267	1.7226689181900936	0.0040983046568680405	-1231.8125090159094	-1195.0040843109532	-1940.0105109041087	-47.385732622641996
2733000	0.7604935262665631	-4666.019385696008	-298.4664274333484	-4367.55295826266	10.357587641687015	30.584255069851192	8.40993556409256	7.394443967597549	2.556696971700433	1.5988909270088314	3.0	2.0	6.0	4.0	5.0	10.45281656301862	0.6123059909210776	0.5980115815780966	1.789682427500819	0.004276179680865681	-1233.3565181034114	-1191.8349116874645	-1942.3615284717837	-51.825857302976964
2734000	0.01388015533417919	-4670.004509195035	-298.7955129813866	-4371.208996213649	9.982225368021213	19.874635418386955	11.566379589120162	4.964463019609398	1.683615458518889	0.467462417123703	2.0	4.0	7.0	1.0	6.0	8.648405682118783	0.5257304219023229	0.501683665199925	1.9725859128977452	0.003813552432849391	-1236.5426894589257	-1199.435408678013	-1935.2308980767107	-54.20141961377755
2735000	0.31606088623578404	-4662.680523078534	-294.2535986442174	-4368.426924434317	9.246880202328107	41.261497052955626	6.901747433609343	4.9963693226996195	0.9649624250715144	0.8065603789879827	1.0	2.0	10.0	5.0	2.0	8.401640327573768	0.5719757034112494	0.7003403297988912	1.727683966789853	0.0040288755639960325	-1232.8351245211336	-1192.109788921526	-1943.4820109916573	-49.001807007413525
2736000	1.139965942377147	-4657.917864311523	-293.9459351373328	-4363.97192917419	9.76491729540512	31.6798870578024	19.952982735718425	11.99387070883107	2.3227141824490487	0.6791206199598705	1.0	3.0	6.0	5.0	5.0	10.308524741501227	0.5363147418886175	0.5056948444219952	1.9579904136893809	0.004008664943511103	-1233.1507813417152	-1194.7652707555565	-1936.0558770769183	-46.40560116360542
2737000	1.238634547436682	-4660.487007365495	-298.5185912836536	-4361.9684160818415	10.032317504766143	65.46004822117139	9.440258829628531	5.070761886186268	7.470053811753233	0.9113646494981205	3.0	1.0	3.0	6.0	7.0	8.668481246132462	0.5657440786178494	0.6088972713079059	1.8253586500742385	0.0043817869658233114	-1235.147327985471	-1191.0968821391677	-1935.7242059572031	-49.581610947033546
2738000	0.4132030663404471	-4661.147731728324	-294.98605666170266	-4366.161675066622	9.506072773908961	21.014486344421528	17.509025699961075	3.109066936986035	4.787617196633562	1.6671264589461647	3.0	1.0	5.0	1.0	10.0	9.186146385947096	0.5786889382582809	0.6434567032112787	1.7778543585304343	0.0038984962073170255	-1230.8179293002108	-1192.9579330633646	-1942.3858127030462	-47.957491959980665
2739000	1.5536308239427086	-4664.98961812187	-297.4923414224287	-4367.4972766994415	9.195982304432762	81.57396933819437	24.16012747249272	17.54382476046058	3.489260934850965	1.0222070074626226	1.0	2.0	5.0	5.0	7.0	9.186146385947096	0.7689697050705558	0.5337092794762663	1.6973210154531717	0.004402223319078442	-1235.720256021206	-1190.754873669124	-1941.022147009111	-47.39985093860157
2740000	1.3798116574743826	-4663.998756718037	-294.75346351378926	-4369.245293204248	9.091889101663226	20.144316891040216	4.707866784486714	4.303523577330887	1.6301681700773631	1.8436605993523654	5.0	5.0	1.0	5.0	4.0	8.640971443047428	0.5238234035442192	0.5131296180852057	1.963046978370569	0.004296037246192428	-1233.3883257556956	-1191.203387051155	-1944.6535803973975	-50.177660440336794
2741000	1.1103981785834485	-4664.697799362218	-297.06250168034137	-4367.635297681876	9.351669530934233	185.08269821774792	13.134638701997373	0.5453640557350633	2.106274231403359	0.6900904796040279	1.0	10.0	1.0	6.0	2.0	7.204851378452039	0.6021613926677503	0.6410609467093252	1.7567776606229186	0.004273294362513805	-1234.4832234014264	-1194.3052833067688	-1938.8467909736808	-47.3714939882571
2742000	0.2756919226246488	-4666.134916044944	-297.8060818962	-4368.328834148743	9.303067272288414	125.73180275370609	6.772086131721563	0.8483437792278723	0.6227797735479766	0.743905487139616	4.0	9.0	1.0	5.0	1.0	9.336933791727045	0.6159233499621496	0.5169783094624844	1.86709834057536	0.003971608433782964	-1227.6807603674479	-1191.7002536413038	-1948.9478201399918	-52.2627783844263
2743000	0.7199904095043528	-4659.136721979599	-293.43631627094715	-4365.700405708652	9.94098584608426	47.9634467996618	4.803899731931674	6.585103669720093	1.1512820925520828	1.1731101804994104	4.0	10.0	1.0	3.0	2.0	8.469628155361006	0.6960339607739413	0.5896998332186643	1.7142662060073883	0.004001596957708693	-1235.6322386790127	-1194.269628155707	-1935.7985388739323	-47.04059616161531
2744000	1.8796125917165116	-4662.761721419782	-289.7434617742622	-4373.01825964552	9.722637083474508	53.08209550379154	6.709306536434883	2.1870807173229183	1.3691831989748147	0.8210600275432367	1.0	9.0	3.0	3.0	4.0	7.490845598099231	0.4809573290591492	0.5506646229673797	1.968378047973465	0.004094932028659501	-1237.314723217427	-1194.999925892701	-1940.7036105353914	-44.84923800978942
2745000	0.3860396987167949	-4660.222017005118	-296.82369158094923	-4363.398325424168	9.874126284318155	43.97797894115041	5.8159531015288	4.807778501964276	2.8217399650629504	1.4463693441107957	1.0	12.0	1.0	1.0	5.0	10.638246836432312	0.5624099433716293	0.5193252686102969	1.9182647880180674	0.004310768385817491	-1232.8316714637758	-1193.4744867614402	-1937.0921671989527	-50.20676243293637
2746000	1.4221043168675669	-4659.7924994961495	-296.34107157434653	-4363.451427921803	9.897101166016581	30.95168035568713	5.174771002272534	5.248038184755245	3.736565307166876	1.4046570692985625	1.0	13.0	1.0	1.0	4.0	8.627035624355509	0.5332396556942491	0.5193252686102969	1.9474350756954475	0.00394548656250433	-1234.4709681062902	-1192.7739761520256	-1936.206483663487	-50.17372850486484
2747000	2.184834515313212	-4678.42103017765	-303.66202401172416	-4374.759006165926	10.37494655221284	30.19961144962262	35.70879508901766	5.135115127210862	1.4938357035484295	1.1703899141098097	4.0	4.0	7.0	1.0	4.0	9.828387795657775	0.5258009465629336	0.4684632528730992	2.005735800563961	0.003924787662361429	-1233.8537291945436	-1192.35350873598	-1948.5517682354018	-56.289118654944396
2748000	1.3038748147679344	-4672.592463756956	-300.0125330356325	-4372.579930721324	11.167435489022978	24.243114543179935	15.420525958850048	6.796779385859151	2.8417381930123047	1.161470801384933	3.0	1.0	7.0	2.0	7.0	6.9385065648914095	0.6332489469907637	0.505744902719169	1.861006150290061	0.0033650258125607446	-1232.008385066938	-1194.4059059225553	-1946.1656397318297	-53.84044807522965
2749000	0.6158308921572004	-4672.4120085724935	-297.5489772272081	-4374.863031345285	11.176094467524926	43.05266614657909	3.6481010896487844	5.225900068552724	8.130109274237032	2.13327756544704	2.0	4.0	6.0	1.0	7.0	11.975097686059593	0.6266720322756322	0.5545724959293983	1.8187554717949634	0.0031873835287025585	-1236.1894719465706	-1192.982030652282	-1945.6915287464321	-48.90402161885847
2750000	1.7161766748556442	-4666.091757988731	-295.2609909733416	-4370.830767015389	11.382618540661488	42.831050446940914	3.093783339312489	2.8970664567238114	3.4720786765854985	4.156634545302449	2.0	5.0	2.0	1.0	10.0	8.167046656112253	0.614407380173889	0.4648960058422194	1.9206966139838857	0.0036742041007886443	-1239.7188224773602	-1197.4931530253966	-1933.6187915126318	-48.545712065161084
2751000	0.6738190149839021	-4665.979034935116	-295.5976654354077	-4370.381369499708	9.125973042243508	27.373090057973695	6.837464663468123	1.8931168064818538	4.518913284575374	1.6847383519670613	3.0	5.0	2.0	3.0	7.0	8.009322441083611	0.4995255042861412	0.6219084926444172	1.8785660030694358	0.003952628141771808	-1237.1547396247302	-1196.4803446413823	-1936.7462852335962	-49.28401178418597
2752000	1.3184363791813958	-4659.146716436494	-293.67715424110537	-4365.469562195389	8.652626783389627	88.15298662903979	21.53542164044184	6.938642280255313	4.939428776029108	0.29250033294673167	2.0	3.0	2.0	6.0	7.0	9.661218514073319	0.6958467081708573	0.5270122106745752	1.7771410811545616	0.005073862070475719	-1233.941366164676	-1193.39530834465	-1938.132887686063	-44.25073999266582
2753000	2.2331073720779777	-4670.611151291051	-289.88096794073647	-4380.730183350314	8.480609456640492	26.91970849611116	8.228767463267541	6.340645920603065	2.034395557427398	0.9614453938240275	4.0	1.0	1.0	9.0	5.0	6.660036796519095	0.5385871942681507	0.4818202774050678	1.9795925283267755	0.004753050629829988	-1237.410858107621	-1194.8996399735017	-1948.4196852691916	-44.606131210112004
2754000	1.5528971922465526	-4662.6327633749615	-300.05293742867536	-4362.579825946286	9.556216419272731	154.36627303934085	9.293035130921604	7.641594808362843	2.1482173816164343	3.520570287575177	1.0	8.0	2.0	6.0	3.0	8.31513519200014	0.5810023673015401	0.6468610694274728	1.7721365632709813	0.004171165823855659	-1235.873426532842	-1192.237343964292	-1934.4690554491526	-49.76773566069999
2755000	1.3238159676799715	-4673.125541988077	-304.0973015324096	-4369.028240455667	11.219625666784287	66.24251644658503	13.996126051413082	14.619353183871082	2.5541494542537526	3.3518272576421198	2.0	8.0	2.0	4.0	4.0	9.831073743589217	0.530384544547051	0.6940690818271337	1.7755463736258097	0.003551965804560828	-1237.2149798954363	-1192.937658471371	-1938.8756020888602	-54.16492153479201
2756000	0.47576554624614964	-4655.481748933928	-292.681212888192	-4362.800536045736	9.521434564197063	46.137565377265794	6.266824348053751	0.919818015190698	1.804645552242859	0.533204348869126	3.0	9.0	3.0	1.0	4.0	9.417160373558136	0.5573451968406117	0.6022475168941125	1.8404072862652703	0.0038810801954213	-1231.9142400636679	-1191.4569776934986	-1939.4293182885697	-47.63483419086167
2757000	1.5299398027699889	-4662.712173427407	-298.8742246382283	-4363.837948789179	9.692577241966315	67.47642588615895	9.063521145462504	4.926287644731805	2.821689541903651	1.181585042301227	3.0	4.0	4.0	7.0	2.0	7.806982810391425	0.5165698169430177	0.6476063168804406	1.835823866176536	0.004323311256854852	-1234.9573285134989	-1192.3649168734396	-1936.5157034022404	-51.631577524623836
2758000	1.3092869458501624	-4660.527006863415	-295.93264215241254	-4364.5943647110025	10.320608380524247	18.83223344354856	11.903984514945488	5.216061489443803	2.6427120522351326	0.9581663814351713	4.0	5.0	1.0	3.0	7.0	9.635083687852758	0.5270117841893619	0.625259674911302	1.8477285408993305	0.003441547245904787	-1232.065158097019	-1191.0109926509203	-1941.5182139630635	-50.49765753926998
2759000	1.1321561112493086	-4667.2726588388705	-298.75261688768023	-4368.52004195119	10.161942738757155	38.23066475789876	8.48689098547298	4.500126996531177	2.1489099211072586	0.7003577280027328	3.0	5.0	4.0	2.0	6.0	8.161039164014698	0.70074222262609	0.5464162340301939	1.7528415433437103	0.003899923845584699	-1236.1031060812886	-1191.7430656348033	-1940.6738702350985	-53.14419988156682
2760000	1.2305054098477073	-4662.282229153252	-296.328920769687	-4365.953308383565	10.745187787451886	41.11472586959495	2.216475925474832	6.007302313762863	2.36234308324238	1.2783277587216215	3.0	1.0	7.0	3.0	6.0	9.720221117059328	0.6949107337365381	0.5372266021787199	1.7678626640847364	0.00314109385738374	-1237.8627664969551	-1189.0740280555162	-1939.016513831094	-49.2163458937799
2761000	0.4794339606867828	-4669.747947201988	-300.5524719341922	-4369.195475267796	10.303896653187131	87.52841319169765	6.889799033566175	6.12456746638664	3.012882601719902	1.155408960861195	4.0	3.0	5.0	1.0	7.0	6.683208304466418	0.6523743085802868	0.5441314246080725	1.803494266811635	0.0035603064040382036	-1232.8934605977965	-1187.468163505196	-1948.833851164803	-52.762119052332004
2762000	0.9847636558281572	-4669.138190699325	-301.29336284198337	-4367.844827857341	10.501887000953637	42.33264358157602	4.965886418546589	11.899684443987699	5.90685903416077	1.1436333504095808	4.0	6.0	1.0	2.0	7.0	11.349353449211359	0.4596388920080864	0.4981649899719738	2.0421961180199344	0.0032988424561133825	-1233.8670373290906	-1191.702582964488	-1942.2752075637632	-52.05576650098083
