# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153532291]
state	age(DUCK_VIETNAM_272_2005)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
1172000	0.09405967804316384	-4655.8425652752785	-290.94015195959634	-4364.902413315682	9.58703337553957	13.856719535209448	4.81289392445934	2.9945419891077676	2.463159844748988	1.0457375890532121	7.0	3.0	1.0	5.0	4.0	7.372609915312397	0.6878735607095686	0.5417211276408586	1.7704053116495695	0.004821951665044632	-1232.9506435548276	-1192.3284996098644	-1939.6232701509898	-47.64017002825166
1173000	0.837392369408485	-4650.26485162497	-282.0249988159561	-4368.239852809014	8.358526364340266	23.835137370241654	2.5372484119541996	0.5878607145937129	0.4438208047920776	0.5058338705185521	6.0	9.0	1.0	2.0	2.0	9.690144188916063	0.5716903463690399	0.5445839794339824	1.8837256741969743	0.004954292732974414	-1234.7333996398797	-1192.4930191373612	-1941.0134340317734	-41.332734223416814
1174000	0.4984447623005037	-4657.640517879243	-283.43852129937653	-4374.201996579866	9.322935421708344	15.85292194105824	2.54278878669064	0.7450157485143845	0.5286251831799587	0.46817621754247996	7.0	7.0	2.0	3.0	1.0	7.351085414903552	0.5184609812829664	0.574314415688925	1.9072246030281053	0.005174493421975882	-1235.7759120416176	-1195.015602011881	-1943.4104825263673	-43.608432419537536
1175000	0.7550243717556603	-4650.238160477912	-281.3284780338762	-4368.909682444036	8.377653768502427	13.172982545161894	2.148149989616154	0.8938522436163414	0.5172494782749238	0.24102992714402885	5.0	10.0	1.0	3.0	1.0	8.136829233662786	0.5494334622046384	0.5144834013263482	1.9360831364690103	0.005430465865615217	-1232.8706009587004	-1191.8066278864017	-1944.232453598934	-42.20023595727828
1176000	0.8212694856138025	-4650.535605350488	-283.3186511581277	-4367.21695419236	8.418769240043302	18.018383967497826	3.6450965390840815	0.5573849232189176	0.2892616409122707	0.3704747692661855	6.0	8.0	4.0	1.0	1.0	10.616530132441328	0.5666867633604942	0.6007977977512325	1.8325154388882703	0.004747246617796687	-1232.3418861815028	-1194.712789994593	-1940.1622780162643	-43.291549959446336
1177000	0.5409025226365957	-4651.794224570164	-288.4888548363616	-4363.305369733803	9.141059402277806	32.76807942874959	2.008395309087001	1.0328773824901194	0.9631630400430417	1.2430150294098161	6.0	6.0	2.0	4.0	2.0	8.309224146436662	0.631512416389422	0.5737966682349396	1.7946909153756354	0.00478822789870538	-1233.7315516023132	-1191.8112918565434	-1937.7625262749464	-45.64328661693165
1178000	0.9966830161863259	-4653.748039330132	-285.1510253808184	-4368.597013949314	8.702982960657867	7.721741300739556	2.280456442048564	1.276442094097382	0.4527191977528841	0.5765885809721224	6.0	7.0	1.0	5.0	1.0	7.586429786022946	0.631512416389422	0.6362402212425886	1.7322473623679862	0.004827197381046742	-1233.5789645766454	-1193.5212045570265	-1941.4968448156417	-46.01876125528013
1179000	0.10524346538048313	-4654.383012451935	-288.51184884519955	-4365.8711636067355	8.690626257603265	31.07677552896439	22.178050314285112	2.3066706308659484	1.2238125998167277	0.4963568781836396	3.0	3.0	5.0	5.0	4.0	9.728067960440386	0.5957428528395327	0.5289072717441977	1.8753498754162665	0.004967123934561881	-1232.7308264656285	-1193.080204145064	-1940.060132996043	-43.214726802599664
1180000	0.050724942514677795	-4652.557341628532	-280.27017793743397	-4372.287163691099	8.286756038622451	15.965067709923543	3.502459118815033	3.4356515307048134	1.1731164286107794	0.26751055585834793	3.0	3.0	7.0	4.0	3.0	8.357568729494508	0.7135177376880488	0.5289072717441977	1.7575749905677505	0.005813872978607833	-1236.0469780568587	-1192.5267408568754	-1943.7134447773642	-37.930563072120755
1181000	0.17473906411856455	-4656.56690398171	-286.9021898342165	-4369.664714147494	8.3504518155644	17.90898057586009	10.517509897110319	2.5721585737082133	4.129183745803686	0.8358921551089572	1.0	4.0	5.0	2.0	8.0	8.215118840190385	0.5283114859399352	0.6861374712001338	1.7855510428599282	0.006024015275183258	-1233.3305215537819	-1194.6388181901073	-1941.695374403605	-41.411624502060526
1182000	0.2449065336949271	-4659.683193094176	-287.6500737454887	-4372.033119348687	8.273919937225356	133.34227084673157	15.422052778689222	2.5777129854257494	1.7794817326791477	0.26367491400386917	2.0	1.0	5.0	10.0	2.0	7.034205578038389	0.7609254666036834	0.5585560932593701	1.6805184401369437	0.005799166749050075	-1240.8214965706727	-1189.7213722087774	-1941.4902505692369	-40.2746069904432
1183000	0.16765914356729744	-4660.860297308882	-289.59557558063756	-4371.264721728245	8.333585531530348	59.4020535737427	86.10384771219913	5.2881279600886275	2.258884430344542	0.13085187768428966	1.0	2.0	6.0	8.0	3.0	9.531644137592437	0.6066171077168345	0.648378411068383	1.7450044812147796	0.00466440430864985	-1238.705646035993	-1193.7056614757635	-1938.853414216488	-39.981887563127316
1184000	0.6433232697707421	-4650.685759755965	-282.21425352252345	-4368.471506233442	8.249629207929063	128.52789865217125	2.5666644339928006	2.8096435356480267	0.7513230610896017	0.04690222832394366	2.0	4.0	7.0	4.0	3.0	10.028009988668034	0.588017253636905	0.5904563598181887	1.8215263865449034	0.005183493819425739	-1237.2412025747267	-1191.6280787275145	-1939.602224931201	-36.80385299194959
1185000	0.5465953307653233	-4648.156451552437	-280.3156951524775	-4367.840756399959	8.190000617990906	14.226775200698295	17.101359695218907	2.0035650757167733	1.7604860814686463	0.035984072053076854	3.0	1.0	10.0	4.0	2.0	10.389460250334313	0.6116462880999811	0.5992374991231666	1.7891162127768492	0.005509378788653664	-1239.023262874356	-1191.791468228979	-1937.0260252966239	-36.08813701782017
1186000	0.7811458186920905	-4644.8347601689475	-278.6682405256241	-4366.166519643323	8.227049483212934	23.820194856977867	6.150845117666948	2.7072087654141472	1.787030816049562	0.030105453669280843	3.0	2.0	2.0	11.0	2.0	8.523292334967708	0.5880531271540396	0.6357196369345846	1.7762272359113727	0.0055012194347532255	-1234.122453653116	-1192.9921258568006	-1939.051940133407	-35.15749463159818
1187000	0.8527909056411271	-4658.509671778867	-290.3993570327454	-4368.110314746122	9.022268627729156	59.542973658548256	14.9741251491895	3.658903167818337	2.3269704156733213	0.4421860141012834	3.0	1.0	6.0	8.0	2.0	9.53542285274444	0.5880531271540396	0.5055715429037606	1.9063753299421966	0.004887738820742317	-1234.2839094696685	-1190.6936438257667	-1943.1327614506865	-43.5425491825395
1188000	0.46044531735931193	-4658.624760531053	-284.1413996722685	-4374.483360858784	8.345989888862508	48.254884738463254	2.489184400996841	2.699287165171934	2.8771156572373746	1.2687990200209676	3.0	1.0	1.0	8.0	7.0	7.6810916977791575	0.713766829948792	0.5055715429037606	1.780661627147444	0.004911347036801096	-1235.394415955331	-1190.9586373426432	-1948.1303075608105	-38.48653641558789
1189000	0.7928621567064164	-4659.209756179543	-290.08326354857616	-4369.126492630967	9.229354461187237	63.765440696558244	17.897316214477147	2.699287165171934	2.8615770483969882	0.8308803505113977	1.0	3.0	2.0	11.0	3.0	7.721028842567058	0.7274931366241828	0.5909337967966222	1.6815730665791915	0.004606572154788362	-1236.060225707048	-1193.1096001865023	-1939.956666737416	-42.759396770421695
1190000	0.2820171850726798	-4664.822963999515	-295.00859000249505	-4369.81437399702	8.935119084895414	13.689126735796945	9.043447273565217	2.211012146073929	5.0861345935754905	1.6024512839394123	2.0	4.0	1.0	7.0	6.0	9.844457044228037	0.5211485827343296	0.5888520352436744	1.8899993820219927	0.004624613445561266	-1234.1871920521605	-1192.2617455398492	-1943.3654364050099	-49.087414229262535
1191000	0.24868935575905413	-4668.2131238557995	-301.00418586218626	-4367.208937993613	9.799603670350407	19.97778093270126	16.36541294796288	36.82741145910854	3.4310369782868153	0.7028979668058292	2.0	2.0	2.0	9.0	5.0	9.844457044228037	0.5924913137088694	0.4884065164634364	1.9191021698276904	0.004079143045754585	-1235.9400715426395	-1191.8064355898664	-1939.4624308611078	-51.46772114370794
1192000	0.6769126174838913	-4666.748088898372	-293.1784700922253	-4373.5696188061465	8.4015981116788	63.524555056873005	5.34335561473462	5.406701895156703	3.170382723061392	0.8978209269379732	4.0	3.0	2.0	7.0	4.0	10.49865565009653	0.710805333835854	0.6485598382406575	1.6406348279234848	0.004631906158422747	-1238.2721323498292	-1192.1768111331512	-1943.1206753231666	-45.782974897739564
1193000	0.44700667679674	-4660.779995791021	-292.7660535237545	-4368.013942267266	9.3090530882564	24.436006612473044	10.756263893006528	4.880515263406121	6.1210451964469685	0.6568241970813016	5.0	1.0	6.0	1.0	7.0	6.9366618542831295	0.5934872582209738	0.5226933353460398	1.8838194064329827	0.004700808180141693	-1231.4694895177356	-1195.5807462218454	-1940.9637065276856	-46.15073221799485
1194000	0.01909093172638765	-4663.372141087164	-293.1584612520801	-4370.213679835084	8.54852931991119	29.002914338249067	14.076126550074695	5.526697811693331	3.2782927483431856	1.6179481002376201	1.0	5.0	5.0	2.0	7.0	9.281100945373984	0.5923985409868828	0.5471777923317735	1.8604236666813396	0.004392049810707535	-1234.5726093133608	-1190.5379199194685	-1945.1031506022541	-46.431113963283124
1195000	0.4164587213999904	-4658.061371005991	-290.8891489514345	-4367.172222054556	8.999115803475522	14.119013626218743	17.702664538307403	4.949927141943252	3.1951732482106214	0.34191870668945457	3.0	1.0	6.0	3.0	7.0	9.386520459467379	0.5863259699695679	0.46903567347632924	1.9446383565540988	0.0045927360671726425	-1234.640172911946	-1196.2839791149654	-1936.248070027645	-45.17564867211692
1196000	1.0568255330192566	-4656.877900472597	-284.5196944180595	-4372.358206054537	8.283032415879823	35.21597941304178	5.599113100440922	2.113517810880988	1.63175556293943	0.3883058912873778	5.0	1.0	5.0	5.0	4.0	10.000416384358369	0.6454417921668474	0.49984894254915485	1.8547092652839938	0.004997760152968178	-1234.362093567631	-1193.4739339541973	-1944.5221785327083	-40.32844798548321
1197000	0.40514526185750466	-4652.72699467034	-284.6021128435275	-4368.124881826812	8.247774808785042	9.757987589532359	1.9804872938938372	2.1662418308792515	2.180113775144216	1.3759571207171637	6.0	2.0	4.0	5.0	3.0	9.09028775898872	0.5963878416922501	0.587196849978947	1.816415308328799	0.005425597102961926	-1236.154893451753	-1190.9321880045086	-1941.0378003705505	-42.41021411009163
1198000	0.6541150632971622	-4656.731183121532	-285.067595029602	-4371.66358809193	8.311305853518935	13.819548355687116	9.947613259371643	1.86902056511666	1.5411199948080756	0.36987953937581747	5.0	1.0	5.0	7.0	2.0	10.02237849041153	0.6051694439060674	0.5250011042397407	1.8698294518541885	0.005665521731095676	-1234.0321838907455	-1192.7897835264043	-1944.8416206747806	-41.92456501915795
1199000	0.22314059753431392	-4654.448946454289	-285.11528206052697	-4369.333664393763	8.399799762713945	36.0932010824087	1.3129224329475737	4.184031643792505	0.847713921073039	0.12310192963153746	5.0	2.0	8.0	2.0	3.0	8.552535880731154	0.639366543001781	0.5496693231724785	1.810964133825737	0.005343638184705274	-1234.938507956107	-1192.6374280054174	-1941.7577284322383	-40.4290099963092
1200000	0.09679388767894181	-4659.265380486874	-284.6376432996318	-4374.627737187242	8.470087996443244	6.927178703535356	6.8706900327707245	2.8801926488255414	1.1081810179756306	0.2968866928039056	7.0	2.0	8.0	1.0	2.0	9.159444516293894	0.6545525619867864	0.46547091942558916	1.879976518587621	0.0058397043895515545	-1239.0572852055802	-1195.5933883659711	-1939.977063615691	-43.141892440810956
1201000	0.5241653116684414	-4658.762257269462	-284.8786824252706	-4373.883574844192	8.740757095371428	27.13260387264426	8.508651922375176	2.1171525777935067	1.5206674712100257	0.7143770807034118	3.0	5.0	4.0	3.0	5.0	11.135249512255958	0.5257188988042472	0.6206166067074597	1.8536644944882894	0.005546230006108986	-1237.7395168779403	-1194.8880062282676	-1941.2560517379834	-40.5478223390425
1202000	0.4633726940608722	-4656.271641806929	-287.84200014591954	-4368.42964166101	8.32220295122423	26.156279734724187	2.7065852068340375	2.294856357643997	0.938262215348372	1.593637189456618	5.0	4.0	5.0	4.0	2.0	10.522509805130976	0.6227371176477379	0.5771511752149227	1.8001117071373356	0.005669075565443834	-1236.1248325122983	-1193.9049106933037	-1938.399898455407	-43.880453798853125
1203000	0.5676485291376911	-4655.942464311613	-287.6818668009402	-4368.260597510673	8.387117265087605	15.087685717063822	7.3968210663925325	2.426882719517784	4.539343712006052	0.621321844192179	2.0	5.0	5.0	1.0	7.0	9.784593641393954	0.6472413139805814	0.5397125634448703	1.8130461225745444	0.005558132831768628	-1236.1244824145629	-1190.0108708960374	-1942.1252442000718	-42.48867972850052
1204000	0.020105139507610975	-4653.417045833304	-285.77265766353986	-4367.644388169764	8.45279685063692	30.301577203118693	10.936206724930061	4.7593680313811815	0.952863148703884	0.548364316917444	1.0	5.0	4.0	4.0	6.0	8.980854613391925	0.5571164857765247	0.6529608243265447	1.7899226898969267	0.00488032913749335	-1235.6508983560584	-1191.3880614724535	-1940.6054283412523	-41.020939001005594
1205000	0.020105139507610975	-4659.38395075593	-287.5845339523766	-4371.799416803553	8.290334946291528	14.86339646303138	12.71019160505139	3.770222635412383	1.2119146017886295	0.9020717828512099	1.0	6.0	3.0	6.0	4.0	8.558860280047233	0.6423330901582117	0.597366227531384	1.7603006823104004	0.005266405757608705	-1233.3880655765593	-1189.53226195995	-1948.8790892670445	-43.50197134253863
1206000	0.01737146131198397	-4653.014221658499	-284.4708139346032	-4368.543407723896	8.187374518558338	14.553318578163273	3.246085937800364	8.177602142936934	1.5064407988824533	0.4196827752066399	3.0	9.0	1.0	3.0	4.0	8.558860280047233	0.6594980614488466	0.6587513344021332	1.6817506041490164	0.00519133737708134	-1235.4771614720526	-1191.455774774384	-1941.6104714774594	-39.81602600404804
1207000	0.6163503579594933	-4651.474336220798	-283.83776622821574	-4367.636569992583	8.241532128955697	12.515714400826436	5.097428864256196	1.9209688439880392	1.6322613662103904	0.10549360882294276	3.0	11.0	1.0	2.0	3.0	8.558860280047233	0.6385043941366776	0.519114981459466	1.8423806244038523	0.004956006184103103	-1235.6765459337894	-1191.599366365298	-1940.3606576934958	-41.90831701107669
1208000	0.5983367462881504	-4652.597215706315	-286.41630573667317	-4366.180909969642	8.298630101113725	26.09621031314347	8.16868118830135	3.185267274657711	1.2268096533324004	0.41072170131378416	4.0	7.0	2.0	4.0	3.0	8.951538252491728	0.6580916598091636	0.5208928034179964	1.821015536772836	0.005178781842727363	-1230.700650990177	-1190.7517816546067	-1944.7284773248587	-42.556232165347
1209000	0.6564171490328179	-4656.758213962663	-287.8989436061023	-4368.859270356561	8.15763660150629	32.830027440958744	7.5742290299510175	11.88876718154266	2.0779028900081085	0.1483126581769534	4.0	6.0	2.0	5.0	3.0	8.951538252491728	0.5607225092973097	0.5586469799191236	1.880630510783563	0.005194703435293975	-1234.6394856524532	-1192.3387758258411	-1941.8810088782661	-41.187717863768945
1210000	1.0081689405855268	-4656.253478114134	-285.6703945163605	-4370.583083597773	8.227413572632484	37.48652808855032	9.60736369074456	3.490200368349471	3.8688215950563767	0.22259992172681817	3.0	5.0	3.0	5.0	4.0	8.592358109158067	0.5943486836521372	0.7036315986179378	1.7020197177299214	0.005594740104056618	-1233.5879057768386	-1196.0624601898708	-1940.9327176310633	-39.36201937339955
1211000	0.24920949339504017	-4646.812189258747	-282.2599547587862	-4364.552234499961	8.194325478921487	36.079556944500716	7.158827355640037	1.9230633922432145	1.4258434930507782	0.2724314175996375	1.0	9.0	5.0	2.0	3.0	8.859817945750567	0.6300396279031762	0.5799477539270337	1.7900126181697864	0.005363459538743395	-1233.8277520480806	-1192.4515387029242	-1938.2729437489556	-38.27188045206915
1212000	0.04012037400385915	-4657.487171983612	-286.5829287552603	-4370.904243228351	8.292928703531828	20.197124862614114	22.32123333304001	4.793285185903853	1.0804394380781495	0.8963024741794887	1.0	4.0	7.0	2.0	6.0	8.225221691736323	0.6381141069771235	0.7337274592263158	1.6281584337965573	0.005120845890807327	-1235.2157308620458	-1197.192361052866	-1938.49615131344	-41.08112248731439
1213000	0.02504563170332985	-4658.667090872853	-292.3437784423739	-4366.323312430479	8.690020540404012	22.76986430338687	35.79081291525733	3.597715318872982	3.180962355273457	0.6471261580883769	1.0	4.0	8.0	3.0	4.0	10.131409093057938	0.6563409702450677	0.6040950986036776	1.7395639311512514	0.004597102396661238	-1232.7377946718036	-1191.9038004975334	-1941.681717261142	-44.7436091538897
1214000	0.3656002806611939	-4664.855056824492	-294.99599095998	-4369.859065864512	8.447145480990203	20.82971754197777	24.85903331824999	8.174651989988995	5.675941440785067	0.2057269621062441	5.0	2.0	5.0	4.0	4.0	8.66255050692501	0.6233518596070458	0.5964547428092823	1.7801933975836688	0.004867493129690313	-1232.6656831038665	-1189.94900886756	-1947.244373893085	-47.20235450056149
1215000	0.08372996886129952	-4659.420605705356	-286.7422582680232	-4372.678347437333	8.490913240600525	28.122419074951193	8.17560554510963	1.6776219383724367	1.0935416014221309	0.17621522405693868	4.0	2.0	5.0	6.0	3.0	7.3576786386718025	0.7096113471085178	0.5151908668502574	1.7751977860412216	0.004670685188790021	-1234.6237475615517	-1193.3878125993538	-1944.6667872764274	-43.79802119689055
1216000	0.8040481493033058	-4657.1864578393115	-288.149584231819	-4369.036873607492	9.31656618860127	33.61050780734777	4.6475874381572195	3.036358203151055	1.1497901738770382	0.6761209948863566	4.0	3.0	4.0	8.0	1.0	9.71628646247276	0.5540634675903718	0.6598459764506008	1.7860905559590239	0.004704939989793915	-1234.4146281712065	-1195.7633804293935	-1938.8588650068918	-44.042697665215194
