# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153531757]
state	age(TREESPARROW_HENAN_4_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
1502000	1.3683940063235491	-4654.374147671342	-287.8143387518743	-4366.559808919468	9.299180647775776	23.185499397245902	2.1898141672942724	2.2037235974307183	1.561571901710544	0.8937221620885663	6.0	4.0	4.0	2.0	4.0	8.757464787120215	0.6280582327498517	0.5524581661931353	1.8194836010570195	0.004536853822154326	-1232.2107838161098	-1194.9281183376934	-1939.420906765665	-44.69748313358164
1503000	1.650967048415986	-4652.681791929397	-288.16793025051226	-4364.5138616788845	8.94241320620255	15.90762806341747	6.136182304319614	2.0457120275180136	0.39493471307664235	0.9281100820344357	5.0	7.0	2.0	1.0	5.0	8.462030702434278	0.5051352840632511	0.622243667536729	1.8726210484000263	0.005066130462013252	-1232.8904835995045	-1193.3971077457843	-1938.2262703335957	-45.3771078139825
1504000	1.2622308293439728	-4660.262171526545	-287.5068942803525	-4372.755277246192	8.843958597691204	17.402777099076093	5.214062086696513	3.3259472815373314	2.1786381932410985	1.181302777409832	4.0	3.0	3.0	3.0	7.0	7.88802735304701	0.525209996800623	0.6368771479693339	1.8379128552300499	0.004828656605699324	-1235.5885302118904	-1193.1591960261699	-1944.007551008132	-43.70321073141267
1505000	1.5000540385633416	-4659.662447955177	-287.45592622639947	-4372.206521728778	8.586721764039673	91.65230002211217	5.509907224235006	2.4924754665494167	1.3394114571019562	0.4117419882919756	1.0	4.0	7.0	2.0	6.0	7.740284563747309	0.7026012522009345	0.6287680368836218	1.6686307109154503	0.005701373702333203	-1237.0770342224623	-1195.0777129726264	-1940.0517745336897	-41.84565269341714
1506000	1.4787838716064448	-4657.0470575728705	-288.0876540593439	-4368.959403513527	8.630498079494448	35.18417504433937	20.271740905543183	2.619586352030517	1.8343627106651734	0.39584737843978873	4.0	1.0	7.0	2.0	6.0	8.083477091889112	0.606982777773747	0.5384035895188126	1.8546136327074472	0.005241411196147935	-1231.0582712546882	-1192.0562545903485	-1945.8448776684895	-42.41775954731614
1507000	0.8210025384122006	-4660.454761352177	-291.3428853318592	-4369.111876020318	9.007514856546285	12.617066143589064	15.941595026511205	5.119314965152773	6.4251521378794365	1.343773513885586	2.0	1.0	9.0	1.0	7.0	6.957034232489843	0.5809271833292018	0.5913161527175779	1.8277566639532272	0.005150563772430641	-1232.8811933494508	-1191.7483298146713	-1944.4823528561963	-44.76350223956372
1508000	2.1139504562604947	-4663.254330159023	-296.6977627713426	-4366.556567387681	9.178419436736991	42.617933102786274	15.380528843288303	6.278401600006806	9.877667634443286	1.5795502925083418	2.0	3.0	8.0	1.0	6.0	9.495237731844398	0.5387349540207438	0.6259595058443197	1.8353055401349434	0.004232784668437912	-1235.473227066746	-1194.1569993866565	-1936.9263409342782	-47.32113204682206
1509000	2.486940626882025	-4652.9524103797685	-287.5793391128228	-4365.373071266946	8.256180263996907	29.08235261205278	7.808353037774661	4.078112259033396	2.855310390769473	0.9762214151402844	1.0	3.0	8.0	1.0	7.0	9.62026457332035	0.5825239451912513	0.533118797568898	1.8843572572398577	0.005015336664490398	-1230.1672985949708	-1190.808240930372	-1944.3975317416032	-41.97386771912676
1510000	2.3400652710188634	-4661.852905669485	-289.34338120531186	-4372.509524464173	8.41775011761367	13.67959029842148	11.134350331941375	3.822517248052324	2.7998382389785874	0.3239115494297531	7.0	1.0	3.0	2.0	7.0	10.787517558122133	0.5796886706717117	0.5899746080210124	1.8303367213072828	0.004789715329880283	-1230.143872217028	-1191.9082909656859	-1950.4573612814595	-44.68877047847337
1511000	2.259160307075287	-4660.355265052626	-292.8752362903048	-4367.480028762321	8.824842791583169	9.494059904882272	6.331049934758036	5.079592044521622	1.0611716696518014	0.8859936410162629	9.0	1.0	3.0	6.0	1.0	9.881160517457753	0.5599081509262855	0.4888473416499559	1.9512445074237654	0.004938027534999005	-1233.2432005677956	-1194.1967820011398	-1940.0400461933857	-49.781691273688025
1512000	1.7183509839667472	-4666.11296301855	-297.82413418621724	-4368.288828832332	9.698021323238612	34.65212332884789	4.069316234955807	1.8501769084519473	2.253643444661098	3.1301631266399053	7.0	3.0	1.0	4.0	5.0	8.262087166588334	0.5727519304672355	0.5420901208127996	1.8851579487199717	0.004385724940310629	-1232.3506867423278	-1195.0049062337496	-1940.9332358562551	-52.35282282372281
1513000	1.2300445468187482	-4657.22765149689	-287.4467513956497	-4369.78090010124	8.484148508879093	7.970089507155665	4.788073602343762	2.5163825339669263	0.33180386692421177	0.27831869696588085	4.0	2.0	8.0	2.0	4.0	6.346301846486194	0.6566776594933156	0.5321336962252643	1.8111886442814267	0.005008472986954063	-1233.6156009930278	-1191.5867891664875	-1944.578509941725	-47.706269272576975
1514000	1.8009576224714134	-4650.569797926232	-281.7324704098357	-4368.837327516397	8.562677928265497	17.044415359355735	2.5957894585472054	1.8785353941456742	1.002033452291753	0.2340269031696757	6.0	5.0	3.0	5.0	1.0	8.227841879084654	0.6401073529578374	0.5487040027607425	1.8111886442814267	0.004946856256939859	-1234.054525080069	-1196.5769328558329	-1938.2058695804947	-40.465432404045785
1515000	1.0790328014919508	-4659.6476173455185	-286.4119941854415	-4373.235623160077	8.182564411865403	8.668335053071653	9.532588571529118	1.3769206878665872	1.2492087692931368	1.0267954235205106	9.0	1.0	2.0	6.0	2.0	9.047868264030615	0.6590484138776382	0.5622127833962696	1.7787388027260989	0.005317337178576302	-1232.6533448715795	-1192.7331450152165	-1947.849133273281	-43.861175260499266
1516000	1.4173635533898064	-4662.129097329551	-290.7116303438793	-4371.417466985671	8.135051807905482	32.95485543131839	99.77426107160063	7.023730676590927	0.3223855206937707	0.07970175769333185	4.0	2.0	7.0	4.0	3.0	9.495162789431282	0.6423145664579133	0.5891407522892657	1.7685446812528278	0.00537780015676397	-1234.4419945484199	-1194.2184074767104	-1942.7570649605411	-42.40073881096777
1517000	1.4173635533898064	-4659.507657263188	-283.14483582717867	-4376.362821436009	8.184042661832594	10.457823657365074	27.12798260407689	4.195688225270715	0.8033405458602775	0.06737261232209507	5.0	1.0	8.0	3.0	3.0	6.702532476328707	0.6308633217884073	0.48179185984641243	1.887344818365187	0.006426883135159098	-1234.8194578120008	-1192.7689005045545	-1948.7744631194532	-38.74946021798865
1518000	1.3259937165103697	-4651.062016936069	-277.1414842539705	-4373.920532682098	8.095649297548329	9.546053597568674	15.770899593633336	1.2910773678952467	0.2708711477700826	0.10655332566428488	3.0	4.0	9.0	1.0	3.0	6.557872108681958	0.650001931894115	0.5477744773668001	1.8022235907390916	0.005428325970771887	-1230.481089186985	-1193.2081737874637	-1950.2312697076497	-36.44539618035319
1519000	0.6718553985698112	-4652.322373128523	-281.34567244316304	-4370.976700685361	8.18192702056667	18.3287321939172	14.339806346191782	3.633532447533323	0.9208757667497302	0.388109851535491	2.0	2.0	6.0	6.0	4.0	8.62539447408626	0.6259155441631854	0.47310249884196576	1.9009819569948556	0.005363668644251382	-1238.587814317936	-1193.5540225680875	-1938.8348637993377	-37.53404723083918
1520000	1.2741205186672224	-4657.3268089526055	-284.3647531146572	-4372.962055837948	8.148506244298673	16.080288003589914	10.843190102962499	4.354644020599304	1.466205689507179	0.6959434292345985	1.0	2.0	8.0	4.0	5.0	10.697758786258614	0.536058660375649	0.6183495321336284	1.8455918074907294	0.0063388342800171	-1235.6858074430527	-1198.4143947251746	-1938.8618536697215	-40.056290399672044
1521000	1.3875156566045312	-4652.125447418532	-283.6126490051245	-4368.512798413407	8.14599164960627	76.74418807418519	14.621350682475974	4.1770136553462285	0.34102600552111934	0.5283361664239471	1.0	6.0	6.0	2.0	5.0	9.288931836802764	0.5208018878989745	0.691705475284451	1.7874926368165813	0.005828749542854212	-1233.1428631634988	-1196.4504908331373	-1938.919444416771	-37.30098002384271
1522000	0.21408126292361573	-4660.828723205643	-284.8164267500545	-4376.0122964555885	8.094491396502963	320.3077663947505	2.62471360622348	3.3188147683920053	0.44695531366491714	0.1953655098272602	2.0	6.0	5.0	3.0	4.0	9.695244872807946	0.6625121238625719	0.6096126726739631	1.7278752034634717	0.005265897632630999	-1237.7026153671056	-1193.4946792426574	-1944.8150018458255	-37.544015580131706
1523000	1.8245500395572023	-4650.570406467462	-285.1407638596621	-4365.4296426078	8.18233089782081	20.837720218120676	8.21514549214598	6.512624273761597	1.08195133427637	0.01604341376924468	1.0	5.0	8.0	4.0	2.0	7.88661887780176	0.5645757487785467	0.5536228811417974	1.881801370079663	0.005082345438026428	-1234.9362332962157	-1191.4268185287308	-1939.0665907828532	-41.317107444638836
1524000	1.6443260459886488	-4660.9179933395235	-289.3819731720614	-4371.536020167462	9.136586086704144	29.834320233012416	15.291584435971716	4.06801855182052	1.326298574301204	1.3168725459666912	1.0	1.0	8.0	8.0	2.0	10.533292298295706	0.6792744339342596	0.6201394597399429	1.7005861063258043	0.004406159871057819	-1235.966525554648	-1193.5408790175638	-1942.0286155952506	-43.467249783972534
1525000	1.8768411704671144	-4657.24052688617	-290.0152016029873	-4367.225325283183	8.955186010640288	56.24532707583169	41.21925237535702	4.529182646105902	1.1680569069973363	0.34522091806242905	1.0	1.0	8.0	9.0	1.0	7.678231122172994	0.5978244504661048	0.5223974036084543	1.879778145925448	0.0046718625729159574	-1235.1847528938472	-1193.9747769398098	-1938.0657954495261	-42.87789358874196
1526000	0.5762756815188986	-4659.659616514515	-289.43630944878026	-4370.223307065735	8.413260193618488	170.8121927295105	11.883869963302004	4.47944129848561	1.4225050160936419	0.321318448934224	2.0	1.0	9.0	2.0	6.0	8.814458391856487	0.6380847673713285	0.517745989744944	1.8441692428837346	0.004829885818172193	-1236.8586801774072	-1189.7553281276603	-1943.6092987606667	-41.403225239041866
1527000	1.8498912035630322	-4653.389816008208	-290.7158458413384	-4362.673970166869	9.03441336034646	44.013300135281746	39.5102319256053	3.056760749652213	0.42078816175968187	0.4584005584002094	2.0	1.0	10.0	4.0	3.0	8.814458391856487	0.633026497731642	0.47730650502537814	1.889666997242987	0.0045531601440107275	-1232.23042142118	-1193.2092261330104	-1937.2343226126789	-44.58157118689281
1528000	0.7881336583304299	-4662.612032615917	-293.1427157246167	-4369.4693168913	9.140889378498374	119.57816335460363	13.118425604795654	3.3261722760132435	0.40325761466358484	1.2347726086445756	2.0	4.0	7.0	3.0	4.0	9.041700930586163	0.695307079263554	0.531131394820839	1.7735615259156141	0.004096081612388474	-1238.6899801598133	-1195.2510259424073	-1935.5283107890791	-44.700270565454545
1529000	1.1810336120377167	-4656.126876786815	-287.81185671710733	-4368.315020069707	10.250570960099065	34.27742725033214	7.258598836194312	2.154648400739747	1.4398986000541711	0.8408092965006319	3.0	2.0	9.0	4.0	2.0	8.474931838189956	0.5930481664182348	0.6333903076661582	1.7735615259156141	0.004047198660308103	-1236.2852588868423	-1195.0443375853995	-1936.9854235974653	-43.47206063326081
1530000	0.12115564987746019	-4662.776718740818	-288.25613049211984	-4374.520588248698	8.354933861397733	27.030205715395503	8.686510664026871	4.542207244270267	0.7517389544945201	0.21451666464459657	2.0	3.0	10.0	3.0	2.0	10.516598859390395	0.7258669765465259	0.5796582508068759	1.6944747726466054	0.0040624737638203555	-1238.1442723581079	-1191.5282657943117	-1944.8480500962785	-44.36581012148576
1531000	1.5714386476346398	-4659.589723052578	-281.7750862278462	-4377.814636824732	8.258758973524353	18.113224999887436	5.6016203500389805	3.787552394677713	0.20009872423192546	0.08368632874919191	5.0	3.0	8.0	3.0	1.0	7.421577644770211	0.5151839714120647	0.650594682225519	1.8342213463624235	0.004880922995828179	-1236.024396073633	-1196.1830814874818	-1945.607159263617	-40.81660447083655
1532000	1.2623088790960173	-4653.8710533512285	-287.85813165788585	-4366.012921693343	8.217311416792828	26.205275021554694	6.5897725110166	4.187521873843015	0.9345968679671433	0.4560814988467678	3.0	1.0	6.0	7.0	3.0	10.475097914390266	0.6142651539880493	0.6031251652695986	1.782609680742359	0.005165708220672667	-1234.1262250659138	-1192.6918635625286	-1939.1948330649002	-43.870602759271854
1533000	1.528390521286286	-4653.586507600054	-286.6201070016433	-4366.9664005984105	9.497007868203172	19.083234657007598	3.2498882412544634	1.9753918137131454	2.038981331091569	0.5389150913705486	5.0	5.0	1.0	5.0	4.0	9.822151422016132	0.5830348514296146	0.5680157069578314	1.848949441612561	0.00464070730105148	-1238.6320615530424	-1194.3231568506355	-1934.0111821947328	-43.53286809145754
1534000	1.706302368599387	-4658.42526727592	-287.3970703348135	-4371.028196941107	8.433855208924406	8.46519076329154	6.742671381207312	1.2190139874380468	1.3360471197372912	0.5550156908338659	6.0	3.0	1.0	7.0	3.0	7.2137977025518545	0.5830348514296146	0.49827762413421456	1.9186875244361778	0.004803055065114226	-1232.2445201383277	-1193.6454251520138	-1945.1382516507654	-46.00569557524051
1535000	2.2476460683457886	-4656.145469899557	-289.50220807956777	-4366.643261819989	8.437499879219224	11.729972352751739	11.97540262715141	1.276925296567865	1.3997348208531752	0.41851921128077446	9.0	1.0	3.0	6.0	1.0	10.4326833255849	0.5550828188276525	0.5793891402679456	1.8655280409044088	0.0049413504170513324	-1233.1260998122154	-1195.792762836611	-1937.724399171162	-46.38814076825898
1536000	3.616140357551928	-4661.423421297128	-287.3051272611418	-4374.118294035986	9.262234100765765	8.056932017230032	3.8146699292095785	2.6209998256037847	0.9293001824148011	0.7525450010657077	8.0	4.0	1.0	6.0	1.0	8.213368543080042	0.48306427803800067	0.7578373788282906	1.7590983431337157	0.004659300450600603	-1234.9502016183403	-1199.2885494898	-1939.879542927845	-46.213797017053665
1537000	2.7807513432417954	-4656.2981852095645	-289.34047647359733	-4366.957708735968	9.315417720274473	14.361977665195555	5.043848200902522	0.8573354604596686	0.8442110731864104	0.9431833394375019	9.0	4.0	1.0	3.0	3.0	9.702024432711568	0.4758744100808639	0.5720626403966759	1.9520629495224675	0.004566689695803372	-1233.5152759088962	-1195.2637224693658	-1938.1787103577053	-47.562474406716596
1538000	0.7884356678074632	-4659.954088496421	-291.065571357839	-4368.888517138582	8.957828214630025	12.227835924958342	2.1045105198527376	1.6468440068543753	0.7773257714941331	0.4544275345597915	11.0	3.0	1.0	1.0	4.0	10.297901734438444	0.6292920070453865	0.5378986053500869	1.8328093876045337	0.004280492013990227	-1231.8575619683666	-1190.4451241728145	-1946.585830997401	-50.46539213181666
1539000	2.0290888904852338	-4657.88876853966	-295.03861319384225	-4362.850155345818	10.58175277722361	15.0247330413747	6.444096973042127	3.9666116315559523	0.6677188229249135	1.6769830808877872	9.0	1.0	4.0	3.0	3.0	10.388898803302244	0.6561932460418145	0.5322445870863329	1.8115621668718596	0.003938585550765038	-1231.348720622685	-1193.5784088392597	-1937.9230258838734	-50.45849518633905
1540000	1.8970901602167531	-4649.177562076003	-284.02178752088264	-4365.15577455512	9.242442541205264	10.709103867363876	0.8366384667776278	0.78728834919586	1.6074314163903294	0.40676507283928126	10.0	1.0	1.0	4.0	4.0	7.322767938935055	0.6145552045522285	0.562710093269186	1.8227347021785927	0.00451139854071806	-1230.709495061422	-1193.205903176367	-1941.2403763173302	-43.65906567792876
1541000	1.7747390344635718	-4653.814319293252	-288.9553712921282	-4364.858948001124	8.793039208862282	14.45839422476175	5.629038318353403	2.1110132167499116	1.2889316569137221	0.5518430308885425	10.0	1.0	1.0	4.0	4.0	9.020607808962843	0.663632483853944	0.6142029946445472	1.722164521501516	0.004649753658302341	-1230.847320301473	-1190.0546049519635	-1943.957022747688	-46.622816191351575
1542000	1.9824262597706088	-4653.304204319109	-286.2841796544978	-4367.020024664611	8.24115420299456	13.783508765218698	7.940552032324504	6.032713049568633	3.758904003102565	0.33299070498671207	5.0	3.0	2.0	3.0	7.0	11.509335041643265	0.6761825423977311	0.5792218054834763	1.7445956521187997	0.004590171797493164	-1235.7761061393294	-1191.327030291414	-1939.9168882338677	-41.09475964733653
1543000	2.382879625811683	-4656.226499418111	-287.98723926939766	-4368.239260148714	8.939517709397867	12.47305990317331	8.441942414510878	4.628633837778963	0.47127260265604937	0.4464417211626077	6.0	2.0	5.0	6.0	1.0	12.91433552939958	0.6067948916413575	0.6095371621403028	1.783667946218347	0.004669020969216548	-1235.565296412175	-1195.976673512421	-1936.697290224118	-44.935862170386976
1544000	2.249234323604173	-4657.449655082116	-289.8219771127605	-4367.627677969355	8.82644521474342	11.939120137049725	5.878456614732715	3.217395642837855	0.8760348367632326	1.0453902432190239	8.0	2.0	5.0	4.0	1.0	7.535948586932418	0.497509949111625	0.7643464942726996	1.7381435566156824	0.004566551886616442	-1234.2543530380965	-1195.4502417649494	-1937.9230831663094	-47.27133496127504
1545000	1.886600886014937	-4657.186882609943	-288.2882935084261	-4368.898589101516	8.598249382975458	15.994398274015724	9.109042313145522	3.8980286064717213	2.3099441437722907	0.3983068968867797	6.0	4.0	1.0	5.0	4.0	7.5580433175620625	0.6468787759184362	0.4726959424476374	1.8804252816339335	0.0044890327951848845	-1231.5500772092942	-1192.4346355240962	-1944.9138763681253	-44.29326447577886
1546000	1.3271213236658976	-4665.748372939999	-300.3352468991411	-4365.4131260408585	9.897369687942334	18.497902700680044	17.260140942711633	4.512068256100588	0.6187725226312661	0.6534582185408171	2.0	9.0	1.0	6.0	2.0	12.504769233979331	0.6764510144344905	0.5639271651521391	1.7596218204133776	0.00438431980344655	-1236.2020179623287	-1194.9800766798967	-1934.2310313986331	-55.45248010361821
1547000	0.41722307174943296	-4663.079008455412	-296.2382515048809	-4366.840756950531	9.775714252444788	102.19760827824015	7.278824265995581	2.750712599344916	1.859191986839893	1.0935758515171627	1.0	13.0	1.0	3.0	2.0	10.485911207084083	0.763296806846098	0.46649959631319626	1.7702035968407128	0.004023254437047934	-1235.180730348922	-1194.1338719474593	-1937.5261546541494	-49.04569834960766
1548000	1.2538453516638437	-4655.063088320841	-292.3138929964622	-4362.749195324379	10.482638084386478	19.098654348722096	5.691749734340041	2.255223781680801	0.545530320813601	0.9315936590811947	3.0	9.0	2.0	5.0	1.0	10.045332416408884	0.6549029281760507	0.6179571888881605	1.7271398829357956	0.003761813993634116	-1234.2309901147491	-1194.8409174908782	-1933.677287718751	-49.258943868966476
1549000	0.3143189681108325	-4667.293346987064	-298.27035290704123	-4369.022994080023	9.754241103090129	61.051612200494006	6.366392054487674	1.9462571367302628	3.265863771342117	9.777817336703514	2.0	9.0	1.0	7.0	1.0	8.879805803746281	0.6316946410164921	0.5863835011458137	1.7819218578377007	0.004353891191222085	-1235.7453352945515	-1194.443159395647	-1938.8344993898245	-48.822204507787056
1550000	1.8962112790511432	-4667.569259637263	-300.3875020796317	-4367.1817575576315	10.5285718567262	148.82669637672686	12.517534151513003	2.753087847297167	1.8729356181370682	1.695465966756578	2.0	9.0	4.0	3.0	2.0	7.4925977482867925	0.597201158608775	0.5195238907811924	1.8832749506100395	0.0039937064089853045	-1235.2874838740083	-1191.95314148193	-1939.941132201693	-52.05255615456892
1551000	2.3112890246277695	-4661.999609814138	-299.72415418086695	-4362.275455633271	10.485023424687176	54.12189228668536	12.844225056892196	3.7395407959010707	1.4417575682069719	1.7515969560619216	1.0	11.0	3.0	4.0	1.0	8.469347344104662	0.7511273988201006	0.5189442330170082	1.7299283681628983	0.003766208528843099	-1230.8981283367725	-1191.4271527802784	-1939.9501745162206	-52.980079897834045
1552000	2.8082807804501497	-4665.8492593333995	-295.40920391187706	-4370.440055421523	10.017822592086995	34.86268449266066	4.9292395081689735	3.7438327482668066	0.42833103435774206	1.178308220195482	1.0	11.0	2.0	2.0	4.0	9.843277219108112	0.49258911254194704	0.68282606832389	1.8245848191341703	0.0035725004026711522	-1236.9000712615596	-1192.6255477464651	-1940.9144364134982	-49.92739206963697
1553000	2.4543670195679894	-4670.565299909862	-302.0956187089898	-4368.469681200872	10.85905698269226	54.93798443198282	9.395969485102295	4.950367414169615	0.785420308908132	2.6850830072385587	1.0	9.0	3.0	3.0	4.0	8.578916994459355	0.7358862350646546	0.6295635774728635	1.6345501874624893	0.0034469815934909517	-1235.7590635713827	-1200.381250346327	-1932.3293672831626	-53.80197954773589
1554000	0.2599925708700095	-4670.344175362292	-299.52497385325944	-4370.819201509033	11.18077125289074	43.32212279563271	11.005371284585587	5.222827881011888	2.519943268996206	1.2986817621517064	2.0	7.0	2.0	4.0	5.0	8.69476965587087	0.7272294314001144	0.5342534190565187	1.7385171495433738	0.00318816431088097	-1235.4036483826249	-1194.108131563505	-1941.3074215629028	-52.86430270722556
1555000	1.2609460339590859	-4664.6058393398125	-300.84792095823167	-4363.757918381581	11.514096568326549	21.939012664108144	11.134700476728526	1.6160250049255145	1.8305459597598095	1.7935234639578352	6.0	5.0	2.0	1.0	6.0	10.373905544876367	0.6361845697030003	0.6884359426030864	1.6753794876939203	0.0034946189646293205	-1233.6608975732383	-1194.917231137551	-1935.1797896707913	-55.81375004198049
1556000	2.459764730160918	-4668.569251945142	-297.91719198698877	-4370.652059958154	9.803776055619286	21.09921883208224	13.117827297485345	2.515545869015001	2.4412375631974736	0.841569552415832	1.0	4.0	5.0	6.0	4.0	10.373905544876367	0.703676426802983	0.6632445537907325	1.6330790194062914	0.004256382964130209	-1236.974696493327	-1196.6037513410624	-1937.073612123764	-52.70327247746172
1557000	1.7144421462639805	-4661.051526450432	-288.465553713615	-4372.585972736817	9.017178886110118	35.58292302822203	2.321098643973576	3.889204796598954	2.4176896822605007	0.41583683874325345	2.0	7.0	3.0	2.0	6.0	5.970852479933717	0.5841696439336286	0.5633089387866521	1.8525214172797262	0.00378652538760473	-1237.0091190702813	-1191.2834161668163	-1944.2934374997196	-43.65890796004707
1558000	1.6618651169828427	-4655.275434293936	-291.53786581880615	-4363.73756847513	9.229794970268168	45.83650104697141	4.849202121517972	5.591260232354052	3.465199220225794	1.2700916215320746	3.0	4.0	3.0	3.0	7.0	10.350203885528328	0.6381219508584842	0.611912424926023	1.7499656242154997	0.003776078204796221	-1231.537858768406	-1192.6129510815986	-1939.586758625125	-44.50429895886524
1559000	1.5906701666892213	-4659.405441585131	-294.1317750023184	-4365.273666582812	9.803153803183916	49.18045426120488	17.390937389785947	5.6472836578871615	2.347175605313976	1.3105721596930804	1.0	5.0	4.0	5.0	5.0	10.029005576197099	0.5226597912653147	0.555630298601946	1.9217099101327464	0.004107459781318575	-1233.4454723832112	-1194.609936831392	-1937.2182573682096	-46.68412410592214
1560000	1.5906701666892213	-4665.8411879182595	-295.1365432422122	-4370.704644676047	10.378347652269047	35.28165067122172	10.107835472362213	3.945007918069461	4.37598758883261	1.495920311709907	1.0	8.0	1.0	3.0	7.0	8.9609018696562	0.5889696853217147	0.5838330021915649	1.8271973124867276	0.004534528513337741	-1232.3973978751455	-1194.9133408441896	-1943.3939059567122	-48.26866667827289
1561000	1.2571231094401014	-4658.810539170691	-296.1218268383708	-4362.68871233232	9.446617810517628	90.93063005063603	8.664848509346472	5.515931828758829	1.036650023240012	1.495920311709907	1.0	11.0	1.0	1.0	6.0	9.699242697743347	0.6838886739851195	0.5638740069407622	1.7522373190741254	0.004675221867864912	-1234.441673752195	-1193.4031391950464	-1934.8438993850789	-48.3053179717598
1562000	1.7344390157110143	-4650.684789813403	-285.2965898777631	-4365.38819993564	8.571720542057049	36.84955997691338	8.066814037291245	1.8630172370809424	0.32234559477762353	0.3287150139863083	1.0	11.0	1.0	3.0	4.0	8.60506562633328	0.5310270755508395	0.5796486724378713	1.8893242520112963	0.005097815858864265	-1231.730378214902	-1191.9361225515966	-1941.7216991691407	-42.451573818939636
1563000	1.2354635984267888	-4647.219435609901	-278.78508357468655	-4368.434352035214	8.2840853481678	11.166045837508971	6.435068443827213	1.4478737645744322	0.6029525165389158	0.03187924284193779	1.0	9.0	6.0	3.0	1.0	9.327975857414526	0.5937462631221951	0.4580098363168023	1.9482439005610097	0.00531580422043672	-1231.3974323628163	-1193.4985322895395	-1943.5383873828582	-38.47124325813755
1564000	1.6629599311415841	-4654.1035630727165	-279.9587940741962	-4374.144768998521	8.25709198422323	6.458064544892196	4.479170598549413	0.5577289197002436	1.4583647462000844	0.09823429682098145	1.0	12.0	1.0	3.0	3.0	7.2719958168953855	0.7055202427291573	0.43043978849188386	1.8640399687789662	0.005600105643902402	-1234.3843459753123	-1194.7393926102877	-1945.0210304129205	-39.192442854535315
1565000	2.272785531574077	-4658.387725234122	-283.4756076366939	-4374.912117597428	8.336876750290003	16.395705215279396	9.981621165750111	8.714674832860604	1.4632227530175528	0.215069483996984	2.0	4.0	5.0	6.0	3.0	8.337186160855602	0.6513983871646052	0.5070564377939232	1.8415451750414789	0.004640342786432729	-1239.0189716650734	-1193.9291622847663	-1941.9639836475883	-38.859184783572644
1566000	2.2061872512514995	-4656.882427900986	-286.13706266784993	-4370.745365233136	8.419863986983385	8.238306913702322	7.44440732166529	3.5744706091011356	1.070370300156064	0.3764389405039803	6.0	1.0	4.0	7.0	2.0	8.618589277060348	0.606471168966779	0.5794895784848993	1.8140392525483289	0.005582880935121044	-1228.4777065786284	-1191.5787373849175	-1950.6889212695903	-44.12283011958271
1567000	2.810613165654977	-4661.171181041766	-286.9291020585007	-4374.242078983266	8.492919230817384	28.49272532568356	14.696056857622532	8.888215122908257	1.6920232297205726	0.33141556625196034	1.0	4.0	4.0	7.0	4.0	11.336334887691237	0.5238000661459801	0.6808394139096982	1.795360519944329	0.004850540597174277	-1235.624021955152	-1196.2956106885244	-1942.3224463395889	-40.63822971885634
1568000	1.7690726345441967	-4663.93669725124	-291.8747371827046	-4372.061960068535	8.397833164173598	32.65423352068608	6.742152362782734	8.492858092656405	2.4746252552898156	0.45767259013767847	3.0	4.0	3.0	6.0	4.0	11.98941967484852	0.644065367692248	0.590353474483395	1.765581157824364	0.004628593668712556	-1237.1092022775938	-1194.2683791710474	-1940.6843786198938	-45.264100387496654
1569000	1.873167408326923	-4654.61151946982	-284.63610094705945	-4369.975418522761	8.19297443829954	15.581939319524446	1.2806297091656624	1.104626739965217	0.9869085715386551	0.5298854132768748	10.0	2.0	1.0	3.0	4.0	9.842733252420139	0.5879496923645955	0.5463926538215135	1.8656576538138983	0.004951258981836463	-1232.341803953084	-1190.5112253414252	-1947.1223892282524	-43.88985345965928
1570000	2.2147003329135613	-4655.36667204008	-283.62205473903185	-4371.744617301048	8.200212675550539	7.987023483041999	1.0157262025936002	3.549211089392219	0.5047762849788439	0.4676442141999417	9.0	1.0	3.0	6.0	1.0	10.77346898641536	0.5546893389239628	0.6052994073550887	1.8400112537209554	0.005278901317504042	-1235.7003465278435	-1191.7110184155333	-1944.333252357671	-41.54204097461284
1571000	2.228189918935847	-4654.224193504137	-289.3877177254556	-4364.836475778681	8.868078685920063	8.6648985021558	6.982467369831803	1.6767120086063352	2.128066241894988	0.4491016613378383	9.0	1.0	3.0	3.0	4.0	8.946760944539763	0.6304258651981833	0.7316537176663598	1.6379204171354638	0.004522480799557876	-1228.9043338810716	-1194.5213031427536	-1941.4108387548558	-46.87771268886938
1572000	1.738590583845058	-4650.62418026837	-287.3929385932148	-4363.231241675155	8.991568473167865	22.87862214110114	2.1188502576585067	5.706599143440569	0.8020183384034713	0.27245008681624094	5.0	3.0	5.0	5.0	2.0	8.297846356085525	0.5575254970419115	0.5313194236251024	1.9111550793329928	0.0041908409231301595	-1233.4266240489803	-1194.3895757596613	-1935.4150418665133	-43.22004117618634
