# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:11 BST 2015 [seed=1430153530562]
state	age(MALLARD_VIETNAM_16_2003)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
1353000	0.43661523685153547	-4644.440028175543	-279.3283205843091	-4365.111707591234	8.21227958327068	22.166063168758374	6.309117614223058	1.9464091803109933	1.0250616570027862	0.07076242922696308	4.0	5.0	3.0	6.0	2.0	10.479886148159002	0.5394147760676342	0.49086898322787725	1.9697162407044844	0.006201148819146421	-1236.2656813654226	-1193.5582981466648	-1935.287728079147	-36.80168204069597
1354000	0.7756808192721585	-4656.562137957207	-288.42238611001926	-4368.139751847188	8.40769762551352	20.17898454219125	8.918496917429117	2.1738486170691598	0.8465283595242676	0.5746579924535373	3.0	2.0	6.0	3.0	6.0	8.377254446826749	0.48058778576072697	0.46180777164460535	2.0576044425946636	0.0061237727286293	-1233.3666225765796	-1189.986190910655	-1944.7869383599527	-45.477087166549076
1355000	0.872761963310281	-4646.350757751831	-287.29175066902667	-4359.059007082805	8.447994621180236	27.868667217753533	10.028098921861668	6.01427244453772	4.100985924425666	0.4792525248004128	1.0	1.0	10.0	2.0	6.0	11.559720064307797	0.5917328955966024	0.5520192339377955	1.856247870465598	0.005450687195520137	-1232.0609330144043	-1190.8547737498623	-1936.1433003185386	-40.66164022331294
1356000	0.5890285067008811	-4653.310393701901	-293.29565626751696	-4360.014737434384	9.215544758434929	51.735415854154034	13.240020059050696	4.856330460063616	0.8640470888123296	0.6296779982707797	2.0	2.0	11.0	2.0	3.0	8.20570167409529	0.6502249777892216	0.6381349484046379	1.7116400738061364	0.005485060921036049	-1232.60923220346	-1192.5232205358948	-1934.8822846950297	-47.49324766059969
1357000	0.6710668285798767	-4658.999934998694	-293.7325824204635	-4365.26735257823	8.6883136824038	25.707064008532456	5.098028562257914	6.757781582650268	4.731298149776111	0.6932810123470641	1.0	2.0	10.0	4.0	3.0	10.904673747983193	0.6677855043874986	0.6610418076244676	1.6711726879880298	0.0050657029918924935	-1232.3907938818772	-1190.7694881301404	-1942.1070705662123	-47.12706507294731
1358000	0.8934367944182049	-4643.903258366306	-281.96438473696867	-4361.938873629337	8.519830221766824	16.01121860229303	4.182308414983656	3.975077815259537	1.1484043801848691	0.13777914114253736	2.0	7.0	3.0	5.0	3.0	11.346206179192764	0.6715848039708237	0.46866855754410197	1.8597466384850703	0.005090977703115541	-1233.7169862662338	-1193.7129022452107	-1934.5089851178918	-39.16059426529018
1359000	0.6105729320896653	-4648.513213360924	-284.8294479048761	-4363.683765456048	8.327697599663365	15.746688232812573	5.18210418503249	5.590035042047192	2.8584361722500677	0.5166660837072208	1.0	7.0	1.0	7.0	4.0	10.464943922090464	0.5371581132584173	0.5505098107189885	1.9123320760225904	0.005457994639290724	-1237.917498027813	-1194.0985748818287	-1931.6676925464058	-40.19326894078235
1360000	1.0719407280972322	-4649.98022831112	-280.72057511032835	-4369.259653200792	8.303942703176082	12.812130412061803	5.862141808890377	2.968606676807357	0.6024469064575884	0.1492509823042998	4.0	7.0	1.0	6.0	2.0	8.863627862739778	0.5620134255340731	0.4343004361417884	2.0036861383241344	0.005511865659273837	-1230.9520616762502	-1190.965440135797	-1947.3421513887452	-39.41484295463284
1361000	1.0364599463620698	-4639.968362700347	-277.7743857411536	-4362.193976959194	8.253427663409191	15.099673936639329	3.4310161555586762	1.5932899570907222	0.7103887071994713	0.09858925628689459	2.0	8.0	4.0	5.0	1.0	9.398822022849112	0.6132698388570125	0.7104790152172473	1.6762511459257359	0.006346457763059347	-1235.1318118610402	-1192.8138018728487	-1934.2483632253052	-37.212983368237694
1362000	1.0365364907268013	-4641.288303799395	-281.68647115618245	-4359.601832643213	8.255321255590637	16.24576338124219	10.127421391671172	4.638297743172371	0.640932964018225	0.017530465006406	6.0	4.0	2.0	7.0	1.0	9.398822022849112	0.6445719168261125	0.6564938881188911	1.6989341950549919	0.0057480933913653205	-1229.7576805930776	-1189.970221325516	-1939.8739307246199	-38.96003272413613
1363000	1.1118765569308273	-4652.529247790626	-282.90475284146436	-4369.624494949162	8.335478130185745	21.823808601160742	6.001339652074334	9.96920171965614	0.5533434783327889	0.5073356578177273	4.0	6.0	2.0	6.0	2.0	6.998018392661006	0.5436119419873161	0.6050271876310805	1.8513608703815985	0.005889616367615031	-1231.9147303920417	-1191.1628819094856	-1946.5468826476347	-38.12639325581494
1364000	0.4346400146121443	-4641.600031064799	-277.58434594391355	-4364.015685120885	8.187385662919349	7.733936346520059	1.81020453954835	1.421481748159382	0.10474999957207204	0.3726059028116515	9.0	1.0	6.0	1.0	3.0	7.92206421929643	0.5832235919899352	0.4827867303648883	1.9339896776451713	0.005790572187170938	-1230.8775706309211	-1194.7201349364566	-1938.4179795535076	-37.82588011646159
1365000	0.776613373440993	-4647.062812767364	-284.29600965292786	-4362.766803114437	8.29602118879592	9.196398602512295	10.158506915334732	1.2720487281629196	1.8021753345843865	0.41024543436669464	4.0	4.0	1.0	5.0	6.0	10.522664599473913	0.6671164163531378	0.5781323337906905	1.7547512498561664	0.005549112557219136	-1233.5836818245236	-1192.7784231884998	-1936.4046981014137	-41.22418303447847
1366000	0.7076324870919848	-4655.169838047579	-287.25426325975013	-4367.915574787829	8.385500902711616	18.998500238512367	3.81844803120284	4.346644809949638	3.512882447103833	0.790279150499436	6.0	2.0	1.0	4.0	7.0	11.087551032629408	0.6073769353261905	0.43427456475277654	1.9583484999210277	0.005264371901569795	-1236.5934052939442	-1198.6029123107548	-1932.7192571831301	-42.26306273947511
1367000	0.8185198127087145	-4651.32886769957	-289.4850297185137	-4361.843837981056	8.421930780612074	12.504935382599959	14.02190586747722	15.977162900203183	2.2410677938157653	0.6118858208935284	5.0	2.0	2.0	4.0	7.0	8.186994015017966	0.5776897638621404	0.5540448813464492	1.868265354791405	0.0052458773074796645	-1232.2270206702478	-1193.5977572152804	-1936.019060095528	-43.178940310438826
1368000	0.8407734503568243	-4653.646922149099	-284.522450657612	-4369.1244714914865	8.337166325745034	8.009425160261268	10.174061276148997	2.8770255188096145	0.2532057852618077	0.8409238371171839	8.0	3.0	2.0	2.0	5.0	8.869308950069287	0.5275407429192964	0.5989596577315356	1.8734995993491625	0.005405641853317097	-1227.4506052774757	-1190.9799968296752	-1950.6938693843354	-40.954901376207474
1369000	0.47295431715668135	-4646.973931031306	-282.1644067786284	-4364.809524252678	8.360493704500257	12.333107333638033	5.074184629780159	0.40276384881763183	0.7643688959035877	0.05219041017615639	10.0	3.0	4.0	1.0	2.0	9.535867298596498	0.6238319781384066	0.6000912323142804	1.776076789547307	0.005824049821593277	-1232.008757583693	-1190.7834440478814	-1942.0173226211036	-41.72331528310208
1370000	1.0833533051374686	-4645.379395034214	-279.5250361698645	-4365.85435886435	8.294763808553798	6.946014611275123	3.1378517746791976	1.8142289499569966	0.3520091993573552	0.07590721715306638	10.0	3.0	1.0	4.0	2.0	7.291392068716472	0.640675007785389	0.6098659842868499	1.7494590079277552	0.005053340021449662	-1229.306314785839	-1194.2267058607326	-1942.3213382177785	-41.268804517851194
1371000	0.8168013549421407	-4640.209754666497	-281.8095472297569	-4358.40020743674	8.455587405860996	6.978863345376343	3.379804535084898	0.8501527084403013	0.1930756194448886	0.1916005663813083	8.0	2.0	7.0	1.0	2.0	8.647903096128454	0.6691326487058151	0.5571426922494915	1.7737246590446876	0.005433397144257522	-1230.4107365095012	-1191.924649257751	-1936.0648216694874	-44.14184592198099
1372000	1.1896214760248434	-4645.502081500097	-282.67205413694444	-4362.830027363153	8.365781454964452	7.891976759884189	1.633103549982005	0.5919059707618992	0.7959050727192687	0.18659505638368903	10.0	4.0	3.0	2.0	1.0	10.264078774708329	0.7012459894305676	0.5908663406126272	1.7078876699567995	0.005760301411052331	-1235.3650228664046	-1189.8513561572759	-1937.6136483394725	-44.06693566443728
1373000	0.29243588892265904	-4649.598863714494	-282.2740742820284	-4367.324789432465	8.311149472149665	21.271720059367116	1.7685988253669764	0.788090472664631	0.19861540223019925	0.5489933021089725	8.0	3.0	5.0	1.0	3.0	10.982365171237145	0.6547309867204582	0.5982041947277201	1.747064818551816	0.004803626753376581	-1231.4979681055436	-1187.7585196388168	-1948.068301688105	-41.24398869583472
1374000	0.588568868703268	-4646.749472984818	-289.67599716724214	-4357.073475817576	8.4275097827576	7.9983967366968765	3.299598145715779	6.4262448112975985	1.940153866643404	0.30171789166646823	8.0	3.0	3.0	4.0	2.0	8.660698447814086	0.6176335863437625	0.6344533109050289	1.747913102751203	0.005716623593387196	-1231.5787463284807	-1187.826263982469	-1937.6684655066258	-46.56571208969958
1375000	1.0276017308638012	-4641.408213582338	-280.7123048589658	-4360.695908723373	8.244561840211883	4.878008471196089	3.313210629001325	1.046131318311159	0.8421150513133857	0.7083059958032639	11.0	2.0	2.0	3.0	2.0	8.446742887201216	0.581677917637214	0.5691826137216549	1.8491394686411255	0.0057970665310385526	-1231.18590629024	-1188.931369299871	-1940.5786331332617	-41.43831948386406
1376000	0.8187098863681743	-4642.666855473692	-277.45811260642876	-4365.208742867263	8.2129871597191	8.024176489769662	4.315697710517782	2.4372073580825675	1.5057713941784026	0.14835749229938372	8.0	4.0	3.0	1.0	4.0	9.322087697283678	0.6116705925699528	0.5815241751246456	1.806805232305396	0.006445833106345304	-1236.85585115795	-1193.3450108167635	-1935.0078808925496	-36.22096135251398
1377000	0.9010020152271374	-4643.0906134922625	-279.60516932948065	-4363.485444162782	8.135613439378975	24.903566844606978	4.617277661572389	1.6884223992279002	1.3399391183752152	0.12306709251101014	5.0	4.0	6.0	2.0	3.0	8.038077644390729	0.5038609851490148	0.4851665219982553	2.0109724928527246	0.006332087653094128	-1234.747862951959	-1189.4664215917783	-1939.271159619045	-37.04969329338735
1378000	0.36095120347869386	-4640.14947238334	-280.94812390675315	-4359.201348476587	8.096348903735306	19.315095825992064	6.919212002736726	5.517745752445831	1.9255190857222706	0.18177942200312594	1.0	6.0	5.0	4.0	4.0	9.4640737467025	0.6083824331018772	0.6121375683776914	1.7794799985204262	0.0058523673128066354	-1231.8940391242816	-1190.960604369282	-1936.3467049830233	-36.62381594342558
1379000	0.16935994265572418	-4647.573833928074	-280.55607662739664	-4367.017757300678	8.110272822783088	30.499998465109535	7.19601758078499	4.78832986911682	0.9935619185208818	0.19904117547320294	2.0	8.0	3.0	4.0	3.0	9.257230797522206	0.6900165343443296	0.6316330851785072	1.678350380477158	0.005555284801967824	-1235.9476521269676	-1191.6909397013924	-1939.3791654723175	-36.39428221369337
1380000	1.0909645277125253	-4639.002842589153	-274.8404990985843	-4364.162343490569	8.089930655230857	37.64239458565907	4.4615704518653105	2.602025062397493	0.6418664640385771	0.0639125113746544	1.0	7.0	5.0	5.0	2.0	9.257230797522206	0.6132995770595504	0.5377249146191313	1.848975508321313	0.006615824254099345	-1232.754412615932	-1192.2838457931693	-1939.1240850814677	-32.04392116809311
1381000	1.1086508376663609	-4646.443299649905	-282.04538327734326	-4364.397916372563	8.204754751026831	9.601924374806956	4.818897358509452	2.7882430791174024	2.189807898417659	0.2084733752076604	2.0	9.0	1.0	6.0	2.0	9.066338763431311	0.5510989691503093	0.5573087092206839	1.8915923216290016	0.006111213544548898	-1235.5878447915698	-1191.6309059919856	-1937.1791655890074	-39.71556022900407
1382000	0.8364844498198658	-4636.980147980645	-277.5982389603553	-4359.38190902029	8.216337253532354	10.295632671409022	3.615730112539986	2.527728236429581	0.3003368169535956	0.444331234390886	2.0	10.0	1.0	3.0	4.0	7.015656747172995	0.6276765302932497	0.6130583631866516	1.7592651065200935	0.0058204083144154295	-1233.1213776187794	-1188.6729457497088	-1937.5875856518014	-37.06983894736718
1383000	0.5676044349852414	-4646.938720617418	-282.9918175527978	-4363.94690306462	8.464897606887233	7.260141874513363	5.82125858331672	0.456054067282007	0.6616193283706171	0.7138442343818503	2.0	11.0	4.0	2.0	1.0	8.192150638478422	0.6165733242024768	0.5034645590730509	1.8799621167244673	0.005366523152622936	-1231.2413963441852	-1194.484640116831	-1938.2208666036029	-42.69218940602651
1384000	0.6976236357895926	-4646.258145191825	-283.8959031943906	-4362.3622419974345	8.546222108381546	73.86032300413049	4.072416578343567	0.7779116307681765	0.287391169630981	0.06733827390473125	1.0	12.0	5.0	1.0	1.0	8.799187731201355	0.5325335309054677	0.5875043523700599	1.8799621167244673	0.005605512125964402	-1234.5712370110364	-1190.5665195120525	-1937.2244854743462	-42.10229519563066
1385000	0.8835947423177788	-4642.109052790169	-281.05787799640376	-4361.051174793765	8.430387212609242	21.522326911421764	4.884289222081103	1.0083539368766088	1.0012507353695017	0.26360427095476746	1.0	13.0	1.0	1.0	4.0	8.799187731201355	0.6176507163958431	0.6599036592073205	1.7224456243968316	0.005308523035666814	-1232.310330428817	-1189.39182587767	-1939.3490184872776	-39.2013149522795
1386000	0.7113275506797798	-4641.785976710529	-281.3912434914231	-4360.3947332191065	8.1893623000372	21.881226848990693	5.908963312629154	5.270740591450131	0.4574966216005635	0.6994413146401486	2.0	8.0	3.0	2.0	5.0	8.799187731201355	0.6152466724451239	0.5698722432868419	1.8148810842680296	0.006104297315628704	-1233.104651072217	-1189.3161800778446	-1937.9739020690452	-37.352479193559695
1387000	1.365581365873113	-4648.150638975899	-279.06870634555304	-4369.081932630345	8.475479346117503	8.776025595344839	2.95643371874782	0.8299967755702576	1.1070931432158408	0.7727568283680117	5.0	10.0	2.0	2.0	1.0	7.208436153001633	0.5720976127973891	0.5564144286468956	1.8714879585557105	0.006194138632596676	-1237.5163542476232	-1195.745325532274	-1935.820252850448	-38.84203338820222
1388000	1.1032131886439362	-4656.437324578037	-289.8234010039812	-4366.613923574056	8.347104387959194	27.41751429010804	4.317631893057951	1.9816181220827223	3.313919607798082	1.6991685542963026	4.0	9.0	1.0	5.0	1.0	8.984917203089992	0.6663571352213403	0.4621549062229444	1.8714879585557105	0.006547686107359277	-1235.1453922927976	-1192.0139245140979	-1939.4546067671597	-44.60072435502626
1389000	0.9106084110172172	-4654.168709715918	-283.2217008398509	-4370.947008876067	8.338165516207152	18.377125397114224	2.8143690180897196	0.6355834195514026	1.1053925911119886	2.3120572455404043	4.0	8.0	4.0	1.0	3.0	9.076642644690306	0.5564945778259359	0.5343451852675694	1.9091602369064897	0.006307257005064402	-1237.0020681920573	-1195.0787807067954	-1938.8661599772142	-40.043772473640146
1390000	1.221111594995766	-4656.6473027978545	-283.7826992053532	-4372.864603592501	8.363466829822013	8.888384299915323	8.933120897742944	3.325849253951412	0.8108412567368527	0.2680393591174334	6.0	5.0	5.0	2.0	2.0	9.076642644690306	0.6434078148311373	0.6010546828309414	1.755537502337916	0.006253951041058015	-1232.7690654919897	-1196.565143349924	-1943.5303947505868	-41.81547927246565
1391000	1.2487213947380962	-4655.8973065451455	-288.0214291056308	-4367.875877439515	8.292471131845678	9.887358401318055	1.9896776824265028	5.416149885458903	1.3509969437213014	1.3891184237202872	5.0	3.0	6.0	3.0	3.0	8.91666499031317	0.6975713175325124	0.5800286646995706	1.7224000177679115	0.005856720262021003	-1238.228555482789	-1192.9957462604623	-1936.6515756962635	-44.11326844408069
1392000	0.9666903099851287	-4656.211148706401	-291.4681717842221	-4364.742976922179	8.3277892197587	12.573015258910546	8.247635529535616	9.417029076333499	1.4085289659318088	0.5585638581453777	7.0	2.0	2.0	7.0	2.0	13.477701059543877	0.6078278942577944	0.6033805932432577	1.7887915124989424	0.0050576595464532316	-1236.5387049657331	-1196.7267013127966	-1931.4775706436496	-46.50663283488264
1393000	1.1292049010751195	-4655.394506387484	-291.37698788819944	-4364.017518499285	8.417658898669883	19.116534472988267	4.772864224365473	4.965271900154267	2.0157412859002437	2.7786754546239445	6.0	2.0	5.0	6.0	1.0	7.9822992192557365	0.5811028158943468	0.6029301541959136	1.8159670299097341	0.005740011269449075	-1235.3438354620987	-1193.7168569173691	-1934.9568261198176	-46.199302183078295
1394000	0.9856722256236594	-4655.094205261093	-288.95589454162166	-4366.138310719471	8.787480460718971	50.16213934613281	22.883994252464298	3.2871074272503855	1.3968633063268325	0.7398561590817091	2.0	2.0	8.0	6.0	2.0	6.688971917259806	0.5858450120420482	0.554056179144943	1.8600988088130035	0.005414848115564729	-1235.7442356696852	-1192.2048402554963	-1938.1892347942894	-42.757278796344934
1395000	1.2069888025520044	-4662.583149832774	-298.2894878353684	-4364.293661997406	9.423514394629274	33.75086590701618	14.394016885030592	8.493493972788565	0.765896356280431	0.5101063480283183	7.0	1.0	6.0	1.0	5.0	6.863035699809585	0.5448819681245289	0.5530711750691857	1.90204685680628	0.004676283180663507	-1231.2978978815959	-1191.400326730184	-1941.5954373856268	-52.754662505157526
1396000	1.0241238986715016	-4660.161146791506	-294.6516858173019	-4365.509460974205	9.280169941144235	29.18066028745573	4.1493055985315515	3.1579547989379773	0.7624124795860721	0.45980025170334154	9.0	1.0	1.0	3.0	6.0	6.610756986764637	0.7361126389969127	0.6381384964752577	1.6257488645278244	0.003945974304663534	-1229.663953795677	-1189.4109922682692	-1946.4345149102583	-51.70808199893724
1397000	0.39653188258923855	-4651.343363721991	-292.4413405513831	-4358.902023170608	9.434418053258131	10.770764290249282	8.962450885979806	3.709242911964069	1.127518081560684	0.8427717048855201	9.0	1.0	1.0	7.0	2.0	7.006597873135882	0.6438229319755076	0.5232392647463422	1.8329378032781452	0.0041610232914532025	-1231.060410140815	-1192.882048594271	-1934.9595644355222	-49.56101121970592
1398000	0.7967298249685442	-4660.426348543471	-291.83459895409186	-4368.591749589379	9.105036328024877	15.45587795088735	14.453237979474507	8.876363012533936	0.7078827017905642	0.6359782336303965	10.0	1.0	2.0	5.0	2.0	8.255172050319743	0.5368647439813248	0.5278525289820148	1.9352827270366555	0.005516677788035507	-1235.6818628734866	-1193.8313012569329	-1939.0785854589599	-46.952992655163726
1399000	1.1489756306377896	-4653.882460359044	-290.8551467010603	-4363.0273136579835	9.223351301632091	10.344766248891524	6.02198353155649	2.6279276578078465	1.2817148747149838	0.8529137210854194	4.0	5.0	6.0	2.0	3.0	6.058418204313853	0.6668320074077558	0.5188203015182163	1.8143476910740226	0.00487011714404816	-1231.8865508840165	-1191.4799451177012	-1939.660817656266	-48.940722773185236
1400000	1.1958621026466398	-4644.388824978322	-285.2784542190315	-4359.110370759291	8.874233921539423	33.11035595027626	4.555888929149329	0.7764489450940603	1.5693797510618908	0.9053344577688924	3.0	10.0	1.0	2.0	4.0	8.799295487858485	0.6668320074077558	0.5868489829258445	1.7463190096663945	0.005214544189359952	-1230.9285195421958	-1191.3141634851231	-1936.8676877319724	-41.22537837615315
1401000	1.240871126904063	-4644.271308221218	-281.2181853865734	-4363.0531228346445	8.236983412208986	50.85501603343609	6.96559013308135	1.4637153158019416	0.8634073497637751	0.23701774232707729	1.0	10.0	5.0	1.0	3.0	9.055427414923685	0.6668320074077558	0.5718745590698971	1.7612934335223418	0.005636199812526729	-1234.9548445961052	-1191.7365872805026	-1936.3616909580367	-37.51176974208521
1402000	1.1127059115621023	-4646.865854737585	-285.87117726233095	-4360.994677475254	8.107726083631666	68.88658746099303	8.37024871277276	6.045597423314212	1.1325815552275902	0.6019106075232482	1.0	4.0	8.0	2.0	5.0	9.038430168219804	0.6080135189731376	0.5394582653943932	1.852528215632464	0.004878911931151145	-1232.913128088802	-1190.4761423096465	-1937.605407076806	-39.3351761564373
