# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153532379]
state	age(TREESPARROW_HENAN_2_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2603000	2.2677146973665634	-4668.363445340544	-289.2204472923095	-4379.142998048234	9.110136353669068	12.504500428974053	6.670953823494666	2.952280671791657	1.4634178537716689	0.6188099794594945	3.0	7.0	8.0	1.0	1.0	8.298545777544206	0.5385053963652248	0.688956839082928	1.7725377645518456	0.0050941872183508105	-1237.5085025351602	-1195.0142913894754	-1946.620204123599	-46.53798002679079
2604000	0.4534077543304882	-4663.195042311844	-292.56199995979273	-4370.633042352051	8.445152107498373	22.872297493645778	3.2191981913043137	1.7266584148481472	0.7393895719496423	0.9601049938793761	2.0	6.0	5.0	6.0	1.0	9.638258468568251	0.5218458799707169	0.5298400208032591	1.9483140992260226	0.0045912172784297175	-1232.9547486525573	-1192.6987701613316	-1944.9795235381623	-49.960667573800265
2605000	1.5179863361739834	-4654.452465755343	-287.8580732712476	-4366.594392484096	8.660849210369541	10.330509289710772	10.688808067737506	3.6559276500363915	1.0069771383743726	0.9025506158369958	2.0	7.0	6.0	2.0	3.0	7.802949031223097	0.5848660661227891	0.5283334011564598	1.8868005327207498	0.0049107802726409445	-1232.6706296811653	-1189.0949656952419	-1944.8287971076884	-44.65390841156852
2606000	0.19140503882943882	-4660.893539803513	-290.9828547981075	-4369.910685005405	8.596195702581445	38.01604336763508	18.162588516622122	7.094873897265924	2.4195822063586943	0.5126556416272376	2.0	3.0	7.0	4.0	4.0	10.186396668619796	0.5470937966802522	0.4780587519994199	1.9748474513203265	0.004862242900944881	-1232.4196988021574	-1191.3445072094644	-1946.146478993783	-43.96364192036553
2607000	1.6269804018211964	-4673.395471669113	-290.3262410128379	-4383.069230656275	8.973690522798611	12.36929622234372	13.442751894091518	2.422601438062409	1.7696825769377211	0.5069816300973171	3.0	2.0	12.0	1.0	2.0	10.186396668619796	0.6290239873079913	0.4171198731984126	1.9538561394935947	0.00496510835454282	-1240.8329236396542	-1197.1007307168306	-1945.1355762997903	-46.37819147375264
2608000	1.5060459969850803	-4670.4721574404475	-297.3075190863798	-4373.164638354067	10.310409086065814	102.82758326730335	10.37703102568493	5.8005832327712055	0.9371087918633938	3.0163435235001943	1.0	2.0	10.0	5.0	2.0	8.571682257699017	0.48271128839083177	0.7078740939840059	1.8094146176251609	0.00450182167744022	-1236.636328906826	-1195.7513452092505	-1940.7769642379908	-47.56161090002363
2609000	1.8002787915037217	-4666.126088998607	-296.7591452084679	-4369.366943790139	10.059064791221436	48.480170854309115	21.399545147578326	6.608276783719289	0.8588751225940013	0.8613252041373792	1.0	1.0	8.0	6.0	4.0	9.082385976146787	0.5434919563664004	0.5642792023687557	1.8922288412648425	0.0044804340620007805	-1236.1082383152927	-1193.215499600694	-1940.043205874152	-49.849393384350364
2610000	1.4502287236401004	-4660.555399373139	-296.0954195931959	-4364.459979779943	9.671890883574703	37.78883232742677	24.727307009162967	5.412600287942196	2.830755468368609	1.3690330838884208	2.0	1.0	8.0	3.0	6.0	9.082385976146787	0.5835296568299336	0.6209052687312122	1.7955650744388525	0.0041560338894823246	-1233.2881646544631	-1192.6657133104306	-1938.506101815049	-48.549496396657986
2611000	1.1575317629798256	-4667.305532534121	-295.1455406381774	-4372.159991895944	10.59435705367705	21.67572969304727	5.441430886996482	7.697992158953884	0.8587063526419185	1.3783509067763315	3.0	3.0	5.0	3.0	6.0	8.392574704263799	0.5153876041069132	0.6840536056748618	1.8005587902182234	0.0034589272750435323	-1235.886856830669	-1190.7565821613257	-1945.5165529039484	-49.642188812797066
2612000	0.3884749519492252	-4661.834150187344	-295.344687456791	-4366.489462730553	9.920955100813867	22.156781169295442	15.373236837484074	6.316063739782951	1.8400678854463401	1.1024383577469972	3.0	1.0	10.0	2.0	4.0	8.650260356722134	0.5843282451553922	0.6394745716943266	1.7761971831502796	0.0042830594750492244	-1236.2190713331183	-1193.4725618217535	-1936.797829575681	-49.551627236610045
2613000	1.4537916373270305	-4664.348098014563	-296.1486480159509	-4368.199449998612	11.0817219677184	20.922808920244076	5.805992208534918	8.841509132769904	5.71980666886358	1.3620808170095045	3.0	5.0	1.0	4.0	7.0	10.188304071162005	0.703466480895509	0.41500257775549254	1.881530941348997	0.004314846261139982	-1235.2753315593254	-1193.1864073344793	-1939.7377111048077	-49.119554163182485
2614000	1.3556653633088152	-4657.046655104984	-295.9590888280829	-4361.087566276901	9.679093722408089	19.132079020182346	20.823075337145184	9.108176748187894	0.8354252552047297	0.6287779011715999	1.0	6.0	6.0	5.0	2.0	8.691496811464269	0.5962254396422707	0.6525524354302682	1.7512221249274595	0.00417963559071008	-1232.9902854221034	-1193.4785406558685	-1934.6187401989293	-50.19992160639187
2615000	1.0702398495443322	-4660.2883549887	-297.3758816881612	-4362.912473300539	9.880834244508543	19.164442479090496	7.940127680429515	2.448648220030596	2.308850726506228	3.0432230813880525	2.0	9.0	7.0	1.0	1.0	8.405614132597494	0.7128559295108688	0.5746211433398104	1.7125229271493194	0.0033803818020177907	-1231.5853435707243	-1190.6479392388562	-1940.6791904909592	-52.294462692567585
2616000	2.2863695775726915	-4671.978474647438	-303.1454560899187	-4368.83301855752	10.446108414068195	39.35453781081072	8.595082787702925	6.280948503522693	3.0076643322769683	2.5514105759690433	3.0	8.0	5.0	2.0	2.0	9.456808067458338	0.6373978668701124	0.6660370887934047	1.6965650443364815	0.004117607180529868	-1234.1865574901656	-1193.6849375024926	-1940.9615235648616	-55.928794145490485
2617000	1.3190348908525014	-4664.272231092864	-297.6913569767126	-4366.580874116151	9.481838430937774	19.997375176939467	19.41332322196141	4.187965818282398	1.593099874013602	2.6735991557507197	1.0	8.0	6.0	1.0	4.0	9.023285327110637	0.7091737509413474	0.4811879707006217	1.8096382783580294	0.004919642323468859	-1236.716051935028	-1189.0625515663264	-1940.8022706147967	-51.132824295397356
2618000	1.5266725870588722	-4661.030228619829	-294.25532521516527	-4366.774903404664	9.984123422618984	74.08763018842427	7.834596510134334	2.446663724379833	1.1900155996314707	0.7823824276061142	2.0	6.0	5.0	5.0	2.0	11.221525656519622	0.7724430305761231	0.47047522167134614	1.7570817477525293	0.00417655291631355	-1238.0141874822584	-1195.9103236324424	-1932.8503922899629	-48.27936775594517
2619000	1.1582158526659927	-4666.481698176135	-294.4068951204579	-4372.074803055677	9.981305583128796	20.23945162504242	7.1257974454883035	1.1329307597801244	1.5137927713103565	0.7458908526012491	7.0	5.0	1.0	6.0	1.0	10.032687753919918	0.5722893875975924	0.5392028419097398	1.8885077704926663	0.0034304703439767517	-1237.5511798507325	-1195.4646331508109	-1939.0589900541333	-50.98415338278397
2620000	0.1905851917230068	-4655.994508595503	-287.4653989179442	-4368.529109677559	9.309273735932747	44.3666853537062	4.624234531573506	1.3260871259758422	0.29783750912731155	0.5017221124674832	3.0	11.0	2.0	1.0	3.0	7.6313830033262064	0.5530351449963506	0.6075035895733734	1.8394612654302747	0.0041938886160902255	-1238.648626781109	-1191.3809381257176	-1938.4995447707327	-44.68716141192009
2621000	1.627048300925157	-4665.849424939489	-293.88997315020697	-4371.959451789282	8.737269326318595	111.55372283341254	5.055369417571183	4.048380595332054	0.5420132168174414	0.4701099259632451	2.0	12.0	2.0	2.0	2.0	9.472884832020183	0.6337247110689904	0.5967749259193486	1.7695003630116597	0.004042843509840907	-1234.780267832222	-1193.0969951239842	-1944.0821888330754	-47.70036462907036
2622000	1.6633585523114585	-4660.29536496126	-290.8745503801983	-4369.420814581062	8.393733083567898	27.300684860428817	3.1561565856785996	2.020984800540083	0.9907069219143756	0.40061874357031757	3.0	7.0	6.0	2.0	2.0	8.146586662556604	0.6018911954760762	0.6264898027655881	1.7716190017583342	0.00500727686581166	-1236.4241035644363	-1192.845342866448	-1940.1513681501776	-48.410490244764055
2623000	0.9042527034613483	-4668.440142409916	-293.381954137297	-4375.058188272619	9.726691845101772	19.02601290190658	5.152920322434452	1.7154186171605317	1.7307911575903034	1.9114574512719416	5.0	8.0	3.0	1.0	3.0	9.464260190014766	0.5398029021780422	0.5971629978296316	1.8630340999923245	0.004153912007178673	-1237.0240585687334	-1192.0486534052825	-1945.9854762986033	-49.53942577080172
2624000	0.6491573688344543	-4659.742611743564	-297.7506421206265	-4361.991969622938	9.817441618449235	26.76397623876502	20.064203247788985	5.6566890488301205	1.470921684194094	0.7704611024892684	8.0	1.0	1.0	3.0	7.0	8.445408544707668	0.5072735354664497	0.6241694075922215	1.8685570569413268	0.004154128759025489	-1231.2611087816406	-1188.7079348698649	-1942.0229259714322	-51.851302576466914
2625000	2.188475234953909	-4662.747056135095	-294.5566491953127	-4368.190406939782	10.035763611777853	25.806065991213515	9.86865863312231	4.170519045306438	1.494907314009513	0.7166053801657603	3.0	3.0	5.0	7.0	2.0	11.909191858179751	0.6039775196888463	0.6389743511004524	1.7570481292106992	0.004276861721547188	-1236.1103059637578	-1193.409979759205	-1938.6701212168198	-49.557312133695504
2626000	1.7959175446349978	-4663.204707809936	-294.1408489850338	-4369.063858824902	9.482031530373815	19.99064865859247	11.161735797948227	5.654264239142522	2.211298195129133	0.6486462653401449	2.0	1.0	4.0	10.0	3.0	7.5963729261247295	0.644046135928836	0.5560864613589425	1.7998674027122195	0.004216438395858529	-1233.788859070374	-1192.8053923153918	-1942.4696074391363	-49.17631696708347
2627000	1.7396687055536084	-4658.057484413346	-293.779556398591	-4364.277928014755	9.525364091302363	9.144178742059792	7.678320227024167	5.197591782619263	1.7800883155343896	2.7824797113406663	6.0	4.0	1.0	7.0	2.0	7.5963729261247295	0.5902187031831498	0.6056894265312259	1.8040918702856221	0.004407947484701048	-1231.7035468575068	-1191.1323396297994	-1941.4420415274485	-49.38167278681813
2628000	1.4406688269157368	-4657.2933604993	-291.8539455985157	-4365.439414900785	8.7151915196462	16.39954879381382	21.05072567261189	4.258197627448155	2.3677485660904716	0.8561706403134446	7.0	3.0	1.0	4.0	5.0	10.034986275107663	0.7180456633044648	0.5366840396502046	1.7452702970453282	0.005013235696154938	-1233.9674388755172	-1192.9573302372003	-1938.5146457880671	-45.93358992556098
2629000	0.7855979108177298	-4657.170296050853	-289.4318622489099	-4367.738433801943	8.508954284128565	8.14013596694673	5.60991000505938	3.323627173748057	1.6967048152050606	0.13037226152909726	8.0	3.0	2.0	4.0	3.0	9.607358316072196	0.5831207297707821	0.6282865876715833	1.7885926825576324	0.0055624929940377155	-1233.190601616235	-1192.8386869319977	-1941.70914525371	-47.39397099479347
2630000	0.9133712579080937	-4652.6319248510945	-284.40518363165694	-4368.226741219438	8.339207621120146	11.006831650594094	4.860027816715227	0.644124371000915	1.0350560892644207	1.1386959314428493	5.0	8.0	1.0	5.0	1.0	7.488190333290375	0.49069792778023763	0.6061558896193916	1.9031461826003688	0.0049512316568947464	-1239.0085950617413	-1193.331052286285	-1935.8870938714122	-42.87954765524821
2631000	1.4475684484770586	-4654.790180659158	-287.2100137635738	-4367.580166895585	8.28831812705643	12.341024360432172	8.79359117728032	2.4590812610967716	1.9991473501897736	0.3268637370695346	3.0	4.0	2.0	10.0	1.0	10.904977207825509	0.5630209650986462	0.512070053841929	1.9249089810594227	0.0052013990831723785	-1238.970241088651	-1190.4188694380416	-1938.1910563688916	-43.80123438391537
2632000	1.0627971047404685	-4654.342530152903	-281.0495169721715	-4373.293013180732	8.324128046080485	21.732317292717376	6.78126318193757	2.392244778922299	1.3400269742979634	0.08349931802663631	3.0	3.0	5.0	5.0	4.0	10.655310365801393	0.5809057894651446	0.6031007528736876	1.8159934576611658	0.005626203771176851	-1237.1939257077254	-1191.5644310114633	-1944.5346564615427	-37.90098818856286
2633000	1.1301881464703887	-4659.358111754454	-292.50398943648366	-4366.85412231797	8.405293724640368	19.678819537378512	25.122717005051083	8.52365741519898	1.7193825792291437	2.513139906080818	2.0	1.0	7.0	1.0	9.0	10.655310365801393	0.6232541070594201	0.6292793628506052	1.7474665300899728	0.005693495641009784	-1234.871099093296	-1195.0789674152738	-1936.9040558094	-44.73246296421279
2634000	1.3764604722741858	-4677.413670307898	-297.7434371205918	-4379.670233187307	9.20038523092782	55.2796407629182	14.897386516786186	18.75668400583039	12.653576278983632	1.0726031117588608	1.0	5.0	3.0	1.0	10.0	8.660430765426558	0.4639702822453881	0.5519150156243922	1.9841147021302177	0.004920361287772648	-1237.960697377836	-1196.3054158728003	-1945.40411993667	-46.84274436572511
2635000	0.8450510949731989	-4659.285306620474	-292.5919126114407	-4366.693394009034	9.415998980076264	43.39366357746712	7.159770855253688	7.418176875174153	1.981306407796916	0.6553864646796084	3.0	8.0	2.0	4.0	3.0	8.660430765426558	0.6717527075758711	0.5238846861084951	1.8043626063156317	0.004608532608498243	-1235.7126444321582	-1191.8006310311991	-1939.1801185456764	-46.17888404655726
2636000	1.254353135161915	-4659.248526600166	-295.0221270158369	-4364.226399584329	9.094148876268482	36.65539437106642	14.843642135205501	8.746681841043907	2.284718573936923	0.7599401246178779	1.0	6.0	3.0	7.0	3.0	10.739622806766302	0.6982301741311372	0.5725223168110143	1.7292475090578467	0.004866426338107755	-1234.8613555342931	-1192.0657264553995	-1937.299317594636	-47.906033667860434
2637000	1.543410321210387	-4661.805651755396	-295.1504551027653	-4366.65519665263	8.715456961878603	27.550793062097647	10.009214940555687	12.737170013214438	1.041743855452623	2.6227653386488647	3.0	9.0	1.0	5.0	2.0	8.190263959608972	0.6707155222398051	0.6000369687023464	1.7292475090578467	0.004981632063701295	-1235.901512004296	-1189.3698822578845	-1941.3838023904502	-47.03270963400706
2638000	0.436362609157511	-4657.672509839392	-289.09273422556424	-4368.579775613827	9.955079784318835	33.929735939701935	3.415440736868506	1.893245764628345	1.2996529120873235	1.259636315517859	3.0	12.0	1.0	3.0	1.0	10.170184324318157	0.5318167295133744	0.5583697823674791	1.9098134881191446	0.004371410845859577	-1236.8559540091278	-1194.5208883405505	-1937.2029332641484	-45.02682482346169
2639000	0.311590859982692	-4658.757300032978	-291.3401296741845	-4367.417170358794	10.269357083721937	36.89409357222451	4.78653435960144	2.431461374477543	1.6840079337810943	1.2186754668094768	1.0	9.0	4.0	2.0	4.0	10.62887362203335	0.49575995227871494	0.497361730387827	2.006878317333456	0.003528815062459648	-1236.458564762612	-1192.9132811654185	-1938.0453244307628	-46.472484352526074
2640000	0.7825318511442729	-4666.552624795306	-299.2662941675585	-4367.286330627747	10.89242501836881	52.76345519029572	4.38031037403064	4.908719542618115	1.8790681060457388	3.472085402820934	2.0	10.0	3.0	2.0	3.0	8.307961141732962	0.5375036786053288	0.5579572802078665	1.9045390411868026	0.0039240208037100875	-1234.6144697100594	-1192.8058490695116	-1939.8660118481757	-51.82580169428855
2641000	3.15829422736054	-4659.569887893987	-293.28934990204914	-4366.280537991937	9.503674373723811	43.87136424001068	17.237873027620974	6.07925393371358	0.7910662754714362	0.5705766162673609	1.0	2.0	9.0	7.0	1.0	7.850467951809269	0.6366316217024618	0.5218027046266023	1.8415656736709338	0.004473650049173	-1236.137752240239	-1190.3714919119734	-1939.771293839725	-47.393138581245296
2642000	2.8671324608657294	-4667.256730303402	-297.97791708930106	-4369.278813214101	9.886032916212018	20.49910325255894	18.228693734128054	6.859901903846194	0.9983045765673791	2.7381209539087	2.0	4.0	7.0	4.0	3.0	6.798573700120456	0.5795922548721076	0.5176959198932662	1.902711825234624	0.004006346611451825	-1234.96777165897	-1192.2357541729734	-1942.0752873821577	-50.78107296082251
2643000	1.713106760232975	-4655.242202217519	-290.2284199177066	-4365.013782299812	9.058952436692351	40.76149711159189	9.086298508020764	6.7169144403331185	0.6693231312419682	0.6669971442502535	3.0	8.0	2.0	6.0	1.0	7.534817929021325	0.5374726202747079	0.6117095361482215	1.8508178435770686	0.004193723508649343	-1235.4340755555202	-1192.2366895139114	-1937.3430172303804	-44.76667035720425
2644000	0.7082131259299906	-4658.947292684263	-286.1452728942036	-4372.80201979006	8.584343405289232	34.388000876721705	4.497511346684327	2.8063885972487177	1.4273254637406245	0.1679272604141091	2.0	9.0	1.0	7.0	1.0	10.419676049806966	0.5931074912658674	0.6765230383696016	1.730369470364529	0.004700508621894565	-1238.931561597681	-1193.6149353681858	-1940.2555228241924	-42.19540263182141
2645000	1.4708427381717115	-4660.583801798023	-292.1061740493454	-4368.477627748678	9.476317593626737	84.64975684909649	3.301725174319095	7.259538385666492	1.5980425083747312	0.5570563408930168	1.0	6.0	6.0	6.0	1.0	10.419676049806966	0.6241647716507633	0.5122347729078098	1.8636004554414247	0.00423005668605727	-1236.5935943287088	-1191.7621186951346	-1940.1219147248348	-44.17495157893917
2646000	1.3481640345047565	-4655.053026248296	-293.5725180106411	-4361.480508237655	9.35482873501037	39.18843804856827	11.04407994807187	6.341654781563919	1.5593923778289651	2.2542213624553096	1.0	3.0	7.0	8.0	1.0	10.193439343763629	0.6190693022405963	0.6061135777585972	1.7748171200008043	0.004022765912112835	-1232.3236523864175	-1191.1450128045235	-1938.011843046714	-46.41466395911656
2647000	1.8395131814715935	-4661.517851461187	-295.029908291377	-4366.48794316981	9.48129475232678	39.20871510100772	12.67640700269435	5.1242070831568824	2.7070353428815936	1.4397432081490065	2.0	2.0	6.0	9.0	1.0	9.333584111688392	0.6311813165863898	0.6685581686968327	1.700260514716775	0.004235580523290347	-1236.8675057454889	-1192.326745025448	-1937.2936923988732	-48.24273558555454
2648000	1.4718009998292416	-4662.268591366513	-296.08790939428286	-4366.18068197223	9.785736785378834	54.27706723647621	10.079973267619092	3.7392499558737797	2.7091038790680932	2.2000027411988246	1.0	6.0	7.0	2.0	4.0	8.305388615395447	0.5331548124193162	0.678252704608282	1.7885924829723994	0.004096165123532109	-1233.479597484297	-1188.215479784017	-1944.4856047039152	-49.00498448548942
2649000	0.6078083641319014	-4664.220149522966	-299.11227897586116	-4365.1078705471045	10.150428088282801	49.17781946105928	13.48824614507232	6.742189549663993	5.8771431944356785	1.3026357348602826	1.0	3.0	5.0	5.0	6.0	8.744367534330049	0.5999173868913539	0.6114901301362443	1.7885924829723994	0.004011904222353602	-1232.7251695681693	-1189.9068817119892	-1942.475819266946	-50.74572777872665
2650000	2.4241406175867564	-4668.2134859423995	-301.00166342052296	-4367.2118225218765	10.601938568981613	70.57018274052255	11.88027973115758	5.816272393056582	2.2285556493739453	3.2110469055454707	1.0	2.0	9.0	4.0	4.0	9.641890477769806	0.6814615727071169	0.668636011536673	1.6499024157562077	0.003392248406926622	-1232.8182597237621	-1190.486509845189	-1943.9070529529251	-52.44498433792026
2651000	1.7705572710436783	-4666.283958963649	-296.67404206232357	-4369.609916901325	10.421982861913635	19.88775867302561	17.08088973760434	3.543314953294452	1.3371340538411387	1.3419223146507375	1.0	9.0	4.0	3.0	3.0	7.583168355341801	0.6097047983242126	0.5866036114682798	1.803691590207505	0.0034135289208903387	-1235.7902059388707	-1190.790230374693	-1943.0294805877606	-51.568584491021014
2652000	2.2560443336925466	-4659.783124437517	-292.64872514731667	-4367.1343992902	9.554607467847376	36.65460478565243	12.964586028854287	1.398019858848931	1.696140456709407	0.7427094484104352	2.0	7.0	8.0	1.0	2.0	12.14611918845695	0.5966235768074595	0.615137746455569	1.7882386767369687	0.004267460354027912	-1235.1811910579074	-1189.8379271340261	-1942.115281098267	-47.15183767095538
2653000	2.147169455720899	-4664.555096470724	-294.14279244235775	-4370.412304028366	9.560615549582735	59.00752571767944	7.471955753127807	2.212282378728028	0.8844418968638841	1.70796007911528	3.0	6.0	4.0	2.0	5.0	10.72085440000135	0.5701775336688795	0.6368576754245303	1.7929647909065873	0.0036694423718128927	-1233.9992535469187	-1189.2577087774882	-1947.1553417039588	-47.92077072149043
2654000	1.0923898661382863	-4654.528760099202	-289.88205889124373	-4364.646701207958	9.348122629793423	14.731952778812587	5.15592385757386	3.325236819800743	1.8212735263813173	1.2632284401739218	4.0	6.0	3.0	2.0	5.0	10.72085440000135	0.6599379151330164	0.507994349755053	1.8320677351119277	0.004683134634264828	-1235.8926666917544	-1192.4021876458942	-1936.3518468703094	-46.19387170823737
2655000	1.2528375450181999	-4663.5263280756335	-291.83173500095114	-4371.694593074682	10.284409355519635	23.989966738700332	4.670207194327479	1.8121742471207976	0.983899150916437	1.9743376612846713	5.0	7.0	3.0	2.0	3.0	8.912648634014772	0.72452943229477	0.47789373933764345	1.7975768283675837	0.004453945486936769	-1233.822794200629	-1192.9814470676265	-1944.8903518064267	-47.77869705628668
2656000	1.1183223768368684	-4659.030402668102	-294.20947582998025	-4364.820926838122	9.717572979623343	26.86191265805926	6.8115810585661904	7.655299439879222	1.20215063927618	1.3902670849263816	5.0	7.0	1.0	3.0	4.0	9.556135839845084	0.4666988387845583	0.5808562630838765	1.9524448981315619	0.004259665382159456	-1234.8331418296527	-1191.7740373101528	-1938.2137476983169	-48.28326844664435
2657000	0.8804260754289679	-4649.982821919629	-287.39884586156546	-4362.583976058063	8.854099343893298	31.999211085622484	2.427525150378603	0.9439458423915769	1.1371964861921242	0.1804289628051505	3.0	10.0	2.0	1.0	4.0	7.740244072196114	0.6197388877111742	0.5999653653547343	1.7802957469340879	0.00421745068404	-1234.1862455298217	-1188.7059498153005	-1939.691780712941	-45.37662828363769
2658000	0.291369829958823	-4654.909833162231	-290.7082408209405	-4364.20159234129	10.305911007346038	25.06909617239196	2.0119722042752652	5.176286886005732	1.0675729531534623	0.6413302924443416	3.0	6.0	4.0	2.0	5.0	10.035749385598459	0.636661718219378	0.6619324085183236	1.701405873262295	0.0037629651771622125	-1234.4517306009488	-1193.225645818489	-1936.5242159218524	-45.831735370739835
2659000	1.0534997744564478	-4660.195670849145	-291.24375338855646	-4368.951917460588	9.389798596867719	58.66711942979138	5.886428909863438	1.8178731136084727	0.5965497450804944	0.7833151577422205	2.0	10.0	2.0	5.0	1.0	10.035749385598459	0.5560736092305105	0.6608395242624686	1.7830868665070176	0.004061856588752366	-1234.647297790742	-1194.0522340136663	-1940.25238565618	-46.63121290805561
2660000	1.0301320817696868	-4659.126354046653	-296.8901785050962	-4362.236175541557	10.417149693647689	20.50104159047754	3.6421791029242256	6.039934871874891	2.739293844440895	1.0290563817329288	3.0	7.0	2.0	7.0	1.0	8.522652854400752	0.6983990276980485	0.574196849451958	1.7274041228499906	0.003593755880044019	-1235.9856715510384	-1191.588767179592	-1934.6617368109266	-51.68413115752745
2661000	0.3508832214068116	-4664.3789406658525	-297.25903644900677	-4367.1199042168455	10.511067407018777	17.722063433011066	4.1953105749563155	0.6646565397698665	1.5173298021612467	0.9375426795367509	3.0	10.0	4.0	2.0	1.0	8.542649768811042	0.5105994453031777	0.664706510894403	1.8246940438024162	0.003055354064724502	-1234.3762520124935	-1192.9456026661078	-1939.7980495382442	-54.36747612434754
2662000	2.111670564428649	-4656.890093893826	-293.70316868073877	-4363.186925213087	10.790634652061236	58.303464241841866	7.751075240347641	2.801508638690855	0.49346217419693594	0.6157657428717398	2.0	8.0	6.0	2.0	2.0	8.542649768811042	0.6746721966008041	0.5290698948824559	1.7962579085167372	0.0036961239960806268	-1233.9325389901132	-1191.7788078185972	-1937.475578404377	-48.87821656001777
2663000	0.5528046884278233	-4657.283341114586	-293.2712058730335	-4364.012135241553	9.175087441072574	74.08774142377607	10.022653458224688	4.075628350140934	1.7738515818473974	1.2697132217520153	1.0	4.0	6.0	5.0	4.0	7.674934142481892	0.661990900246473	0.48102939072183254	1.856979709031692	0.004378719325001268	-1231.2426355544972	-1189.2724346116988	-1943.4970650753569	-46.38825975296518
2664000	0.9146162525325581	-4669.907956944166	-301.48970048507636	-4368.418256459089	10.224466656879919	140.1880581550939	26.578766244210122	13.753917158323684	2.2443521499309083	3.70076479326415	1.0	1.0	6.0	11.0	1.0	10.145391516055826	0.6348538938490845	0.5195949643554573	1.8455511417954558	0.0035015793946095845	-1236.1455531214283	-1192.19858180789	-1940.074121529771	-49.79917500312156
2665000	1.2202240179294428	-4660.369737764189	-294.42175755906226	-4365.947980205127	10.03752526004486	26.063480098576566	4.445723327584087	6.09550993455247	2.0959707900886637	1.1524008589844068	2.0	3.0	5.0	3.0	7.0	7.356593039502036	0.6058828289233082	0.4742440486354289	1.9198731224412604	0.003831759740484813	-1231.8376644909451	-1190.1948963958787	-1943.9154193183035	-49.17172908205583
2666000	2.410921671314126	-4671.603093209383	-301.44809467634957	-4370.154998533033	10.018864571323586	103.42794854361821	6.720230573388222	7.791234440302717	5.260047229985236	1.4205990802820363	3.0	1.0	5.0	2.0	9.0	9.639313400666394	0.41168431118343385	0.6652561937099832	1.9230594951065805	0.0035271605980269683	-1242.6684466611518	-1190.8106242241167	-1936.675927647764	-51.858180993805554
2667000	1.3472078633669753	-4672.558451992771	-304.36307633937076	-4368.1953756534	10.302824285899138	53.520452162917096	46.957834603457755	9.983411245358567	3.5465329717845027	1.2386960829418876	3.0	3.0	5.0	2.0	7.0	10.330051346226913	0.7535744372338765	0.5709726172666824	1.6754529454994387	0.0039475104666837945	-1236.8290155743969	-1191.5857226850449	-1939.7806373939582	-54.59873960917508
2668000	1.128154054133863	-4667.603008201816	-304.59504032644963	-4363.007967875366	10.405395532256644	141.1589129975226	63.32629856270702	6.187677585351449	2.284972258547631	3.841905305416816	1.0	1.0	2.0	2.0	14.0	8.015639084501625	0.6613261444411294	0.5034854376522638	1.8351884179066043	0.003422860329168042	-1231.6653385157026	-1191.2976065894231	-1940.0450227702402	-52.96116414160965
2669000	1.256761382218253	-4674.621129574908	-308.1462391629085	-4366.474890412	11.198494528306025	40.16878695226579	63.68844094650119	57.047903457726605	5.469518016858927	3.4551977939563936	1.0	1.0	1.0	3.0	14.0	11.009832654658148	0.6538475402139533	0.6298486515214407	1.7163038082646036	0.0035646698369786274	-1235.4183927261283	-1193.513182454108	-1937.5433152317635	-54.99682627367701
2670000	1.7257745879545352	-4663.511065469174	-300.933695441676	-4362.577370027499	11.008998209386975	45.042294377329924	28.644854194675673	19.174528394901326	1.3862007416366018	3.3417662039529064	1.0	2.0	3.0	2.0	12.0	7.155990137743216	0.5626022883672785	0.5813446132393356	1.8560530983933836	0.003984609640505161	-1235.11934075844	-1192.9247110003892	-1934.533318268669	-50.66853494866225
2671000	0.8191763628390323	-4664.0758380878715	-299.9645609973929	-4364.111277090478	9.892477090693827	42.82767419126433	12.358285800222996	5.362065639795751	2.5485346989008346	0.8074567587366217	2.0	3.0	3.0	2.0	10.0	9.688971722826125	0.48569513552297305	0.6774787947911687	1.836826069685856	0.004199887499268903	-1233.2275733549168	-1195.5014347553802	-1935.3822689801816	-53.276935655408785
2672000	1.0948222647851513	-4659.578216792094	-297.08506942418455	-4362.49314736791	9.898070096580302	13.501836530037052	8.085743956186727	2.3761299961546043	3.1584444466760577	0.39582594712941427	10.0	1.0	1.0	5.0	3.0	9.688971722826125	0.6193913338583903	0.4797690801582796	1.900839585983328	0.004272434966013019	-1231.5913454865922	-1192.9834936420796	-1937.9183082392385	-52.896974035560994
2673000	1.8417581340664286	-4666.44944287469	-290.03218435385014	-4376.41725852084	9.717176305607897	18.788980977434942	1.4253685414417325	1.2935916935717247	1.0017695986911102	0.5070889156718287	7.0	2.0	4.0	3.0	4.0	9.688971722826125	0.880062086813845	0.49012792374518077	1.6298099894409723	0.0037795591330556473	-1236.780905133097	-1195.677119428645	-1943.9592339590981	-48.75851109308732
