# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:10 BST 2015 [seed=1430153528940]
state	age(TREESPARROW_HENAN_3_2004)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2126000	1.0252637012825603	-4675.392776639568	-306.6544116904996	-4368.738364949068	10.433469863916955	89.35691334541893	52.710914824949484	36.762156212191265	1.2283682550916026	4.509140243614267	1.0	1.0	2.0	1.0	15.0	8.813291735102212	0.7209945260356588	0.5011346473541402	1.7778708266102015	0.00381308397773796	-1238.0726614856837	-1194.9826288037007	-1935.6830746596843	-52.467813045322565
2127000	1.1660219752644485	-4660.355877729787	-297.45534445677663	-4362.90053327301	9.881332503381076	18.207324473154536	12.468213097848952	10.10496282477178	8.58646300979901	1.7378372567433327	3.0	3.0	3.0	1.0	10.0	9.496503305786122	0.5219863998103488	0.5626154941335436	1.9153981060561083	0.004343020710501361	-1233.618663740844	-1193.198016428774	-1936.0838531033924	-49.608498518022586
2128000	0.49039816195273866	-4658.636772734854	-294.5065003567446	-4364.13027237811	8.839409209103238	22.325892712434356	7.984386613602808	3.875257441545491	6.676389450042784	2.2131391691218543	3.0	2.0	4.0	1.0	10.0	8.671999951873383	0.6033785668462426	0.5425752459483127	1.8540461872054455	0.0041380124970843155	-1231.5264227063121	-1192.679463985555	-1939.924385686243	-47.648424380573445
2129000	0.2991538628538688	-4664.591077602436	-295.1478382819507	-4369.443239320485	10.07031450981421	16.15043210924732	3.7020404541752088	3.6287782090634937	8.297321528674379	0.734764210617154	6.0	2.0	2.0	3.0	7.0	9.05370176642796	0.557714743793291	0.7013031979648982	1.7409820582418116	0.0036456828819972894	-1236.404395341435	-1195.4842562478254	-1937.5545877312245	-48.82402857400017
2130000	1.6410514278236494	-4661.067910565305	-294.1551430614253	-4366.91276750388	9.960978431394752	22.101725556102586	3.308639751902327	6.033654989553528	5.048186260215483	1.12698035938314	4.0	2.0	4.0	6.0	4.0	9.48831258064891	0.6744132684842954	0.48042799417007354	1.8451587373456317	0.004179850801336567	-1232.1885952928449	-1196.0541954587636	-1938.6699767522719	-47.809120088984585
2131000	1.9147443456884377	-4665.008652352459	-290.73162779946847	-4374.27702455299	8.615869222299635	16.747947531748252	10.770483445584846	4.8544466758354226	0.8991698045607228	1.545314992732032	3.0	3.0	4.0	2.0	8.0	9.948904862147392	0.5715564385782126	0.6503003474037968	1.778143214017991	0.004211114428201274	-1233.6485845441678	-1195.0307846417616	-1945.5976553670603	-45.691045127765335
2132000	1.2199488543262227	-4658.471457123873	-292.80721072022743	-4365.664246403645	9.256073606646346	52.767201368126706	15.891674844473073	19.79935710631228	0.9754747950767009	0.5540643730363739	1.0	6.0	2.0	6.0	5.0	9.13094221325655	0.616462251067514	0.5736990235066487	1.8098387254258375	0.0044285420883159584	-1231.5304045489374	-1193.6870924316986	-1940.446749423009	-44.514315761926994
2133000	1.185800228081721	-4659.250919721542	-292.0287631334981	-4367.2221565880445	9.476076314749665	53.624081616994694	8.000162750379257	2.1813920718969015	4.183431430300298	1.0503702285448482	2.0	8.0	1.0	1.0	8.0	7.671252908387446	0.5312133798121085	0.5693440466705968	1.899442573517295	0.004539346953052277	-1232.160562058124	-1190.0741986712287	-1944.9873958586918	-44.887502982928076
2134000	1.2058042716971817	-4659.6367949172245	-296.63257153047175	-4363.0042233867525	10.166032196798515	31.06199551962659	4.988632798793958	6.06152553863446	2.462269970335142	1.7312822970292536	3.0	4.0	3.0	5.0	5.0	7.604030321570377	0.5713153265666773	0.6112613944917729	1.8174232789415503	0.004115007317714557	-1234.777148893753	-1190.8288906547311	-1937.3981838382683	-50.67819927812936
2135000	1.4678442935780183	-4672.917817494332	-303.2443219421008	-4369.673495552231	11.607939501869343	13.942544082022275	10.606869676433437	17.56908414929231	7.042270169290405	2.303865096035634	3.0	1.0	4.0	5.0	7.0	8.874109115309103	0.6299611524248172	0.6054141046257768	1.7646247429494064	0.0032454542035648334	-1228.1624986761653	-1193.6129946974108	-1947.8980021786545	-55.20808754590983
2136000	1.9632620933633538	-4672.988385087763	-305.42989054085797	-4367.558494546905	11.741647879738146	87.38237449906116	14.075148981689171	5.443896908271099	7.314014579307158	2.9784010107434202	1.0	6.0	1.0	6.0	6.0	9.110757808452567	0.6099411524906969	0.5944491812380235	1.79560966627128	0.0032634227630896242	-1234.0728782843805	-1193.84558496717	-1939.6400312953551	-55.394046988374676
2137000	1.6215002393274678	-4666.078673859399	-303.19643103536964	-4362.882242824029	11.856557917432342	44.603248528044304	9.185275834862432	7.094917760198005	1.0748441127774104	0.6177786168241853	1.0	3.0	9.0	6.0	1.0	9.532725993635047	0.5748489913411713	0.5289852927128096	1.8961657159460195	0.0032566499824195996	-1228.7558534354328	-1191.9694477757994	-1942.1569416127973	-57.13380962619287
2138000	1.5082142333473363	-4670.14335793299	-299.9193677665446	-4370.223990166445	9.994651487188085	14.882239064442235	15.61009279778967	10.426319236422598	1.3032657109620722	1.9025439180873434	5.0	1.0	7.0	6.0	1.0	14.002514772447281	0.5382882575871512	0.6270920882868182	1.834619654126031	0.0038233051914068447	-1234.4876242796788	-1193.0728477320379	-1942.6635181547288	-52.96250535758713
2139000	2.4604328605241044	-4669.229304764327	-300.10449419422935	-4369.124810570098	9.142961384571102	26.929135741151477	26.26791199866243	13.522140011438463	7.057163325803335	0.5140588522605725	1.0	2.0	5.0	8.0	4.0	7.4927349731158515	0.5382882575871512	0.6422278840387419	1.819483858374107	0.004229507378365622	-1232.089479745824	-1191.0644955170635	-1945.9708353072099	-51.33395102128072
2140000	2.5173191417091427	-4668.805748608467	-296.03911278705465	-4372.766635821413	10.141574133763402	15.549311666235969	28.500003149399937	9.053326191091458	2.541583330920658	0.8292248470449918	4.0	1.0	4.0	8.0	3.0	8.863680326643214	0.5382882575871512	0.5144620458198474	1.9472496965930013	0.0038843066035858967	-1233.1765569509078	-1199.8509855547557	-1939.7390933157492	-48.86724785987124
2141000	1.485909694587939	-4662.718345050574	-297.76842403848053	-4364.949921012093	10.366562837709518	21.90490937361808	23.640731267118557	3.7411888291793414	1.7582370025635792	1.5294418191986268	1.0	4.0	5.0	6.0	4.0	8.280694068829769	0.555603401455021	0.6104498315342946	1.8339467670106846	0.004046346734538797	-1233.773283839744	-1190.0478629897102	-1941.128774182639	-51.59854504432123
2142000	0.6427062982794656	-4663.325794171334	-297.59670305761233	-4365.729091113722	10.038799497323867	35.85570188456224	14.093219956065274	6.476476508536783	2.404550464725413	1.0882617326988406	1.0	3.0	6.0	6.0	4.0	9.992081883097395	0.5702024332047956	0.6104498315342946	1.81934773526091	0.003785706852831206	-1231.038826301256	-1190.1742913391854	-1944.5159734732804	-50.80970406361296
2143000	0.4186606192294988	-4671.886725391146	-302.11350573507013	-4369.7732196560755	9.797034993968788	74.38035465869609	9.784876613451491	9.001223179660125	0.5292406423061503	1.2817574266334981	3.0	3.0	9.0	4.0	1.0	13.283392651651251	0.5893199680913803	0.6371252962878183	1.7735547356208017	0.003979231496896631	-1231.8409248257367	-1192.6559270285452	-1945.2763678017934	-53.27607134220344
2144000	1.2628236141636062	-4662.708481768387	-295.7118429086314	-4366.996638859756	9.722266744436094	57.94646766880053	5.133481536153404	4.7565178030848445	1.978282402961607	1.2552062212648063	2.0	5.0	5.0	6.0	2.0	12.52375075670258	0.5917867346629081	0.643859124056065	1.764354141281027	0.0045715758399863075	-1235.6213925110276	-1193.115669752384	-1938.259576596344	-48.86357810444761
2145000	1.2272300142546122	-4659.0408519125485	-289.3256817072853	-4369.715170205263	8.23553692666686	7.782491543890751	12.079811478602775	9.023393729888593	2.2363445882425914	0.4627945493444282	3.0	3.0	5.0	6.0	3.0	8.249185744888525	0.5851290303065817	0.5906457853768978	1.8242251843165207	0.004984563716940231	-1234.368292070883	-1189.5015466205614	-1945.8453315138186	-44.60316590030222
2146000	1.296968647782602	-4652.452027352062	-286.6805760286179	-4365.771451323444	8.250085727761894	18.971949089754272	9.956382271634247	11.661895894100798	1.354695357521577	0.23112157386728344	4.0	1.0	5.0	7.0	3.0	8.847095126246057	0.5675484747304497	0.6642594014332226	1.768192123836328	0.005096991132145519	-1234.8817493499769	-1191.4073077970854	-1939.4823941763818	-41.31507189578888
2147000	1.4172504686421346	-4660.167535320201	-288.164442012041	-4372.00309330816	8.191560847112106	8.904659371085742	11.427493535153054	6.089080988271013	1.0422922114579822	0.3080971742592264	3.0	2.0	6.0	4.0	5.0	10.463660659326164	0.6865156181817457	0.3769112755903593	1.9365731062278952	0.005270028646053707	-1234.746410488828	-1195.9865477620428	-1941.2701350572888	-44.61800256608183
2148000	1.6019215821394575	-4658.388084543729	-292.09257788141053	-4366.295506662318	9.411254688784236	20.22034520991546	19.154783659477683	5.91018529186459	5.142189118273508	0.7732817118303963	1.0	3.0	5.0	4.0	7.0	7.975194290879459	0.5389561968982791	0.5639352346761053	1.8971085684256157	0.004905071342516825	-1230.0300823040725	-1192.5423604922807	-1943.7230638659653	-45.10135880231716
2149000	0.973512605205821	-4656.308473228568	-289.85628181128095	-4366.452191417287	9.274920627066322	43.081698090512155	7.783104147550422	3.1623313340067725	1.2290566819355278	0.6721086425235299	1.0	5.0	7.0	2.0	5.0	9.561163074939666	0.6320438405688622	0.614428107237282	1.7535280521938559	0.004465673977807624	-1234.9930955465065	-1194.5208875740611	-1936.93820829672	-44.88188405242828
2150000	1.125775025243275	-4667.629660371301	-295.84226676195954	-4371.787393609341	8.307600921264706	220.1688755660233	30.66059064484822	2.685622791822429	0.7541615712769254	0.35831879534907307	2.0	7.0	4.0	2.0	5.0	7.945995833753943	0.536916561234383	0.5180894239551422	1.944994014810475	0.004833872501817502	-1237.4929657255393	-1191.6995336453804	-1942.5948942384211	-47.61076955492129
2151000	1.3911989464560564	-4659.997453269255	-286.10632994385094	-4373.891123325404	8.400503559699017	58.97879188358722	7.367658776727047	3.3460132186080487	2.9733829921812256	0.471468897440946	1.0	6.0	3.0	6.0	4.0	7.945995833753943	0.6131227446721942	0.5327868005031295	1.8540904548246764	0.004833220973956144	-1236.8581460518576	-1192.5448848729538	-1944.4880924005924	-39.69995983372558
2152000	1.3911989464560564	-4653.235498144043	-286.6683807415418	-4366.567117402501	8.97961557742402	20.654592207616446	3.9235564739115083	2.182672960277961	1.2277141692176647	0.38974316938378	5.0	5.0	2.0	7.0	1.0	8.166084751179673	0.6131227446721942	0.540311353437562	1.8465659018902443	0.005393640626930894	-1235.9569751159966	-1193.521602344216	-1937.0885399422884	-44.275107322406505
2153000	0.11186082521631668	-4660.1696433349225	-285.3478235757673	-4374.821819759155	8.627246228712492	29.950253829579523	8.508252571623213	1.7026955410893363	0.47261349333699193	0.3171171368708921	3.0	6.0	5.0	3.0	3.0	8.166084751179673	0.6962340968188113	0.538862699264316	1.7649032039168733	0.00475893076284784	-1234.8851058176322	-1195.9890964708252	-1943.9476174706977	-42.8337209390795
2154000	1.3510915693956056	-4658.018024215209	-284.5754295371182	-4373.442594678091	8.30784310568538	16.328072833059164	2.1421483331921896	1.8007771024481196	1.1856123342316864	0.3148681640137371	6.0	2.0	6.0	2.0	4.0	11.804578984278487	0.6369648452728115	0.6352517754804791	1.7277833792467099	0.0047407882660385255	-1236.6308445798247	-1194.548655740724	-1942.2630943575423	-42.8465755848911
2155000	1.366048915813952	-4657.2415662018475	-290.81834609795504	-4366.423220103892	8.22692631122318	15.268894734943931	1.9975975851034484	1.9236899720092313	10.497299997716635	0.33643731105357033	7.0	3.0	5.0	1.0	4.0	8.534678789375969	0.6434525584924611	0.6560994485805465	1.700447992926993	0.005137997336030363	-1234.1610213372967	-1193.6750349731326	-1938.5871637934627	-42.684019089798916
2156000	1.6337504347336171	-4666.2794723583675	-290.25988893483134	-4376.0195834235365	8.24762927873864	38.635612479142246	7.384113079199121	7.129191554508029	2.0842141979017255	0.7479817862321434	3.0	5.0	3.0	3.0	6.0	9.321313517706031	0.4641908447826448	0.5888361056962117	1.946973049521144	0.00473805792241081	-1235.3413655749243	-1188.3925480932926	-1952.28566975532	-43.95497883123017
2157000	1.363658155688177	-4660.187619440403	-285.84873976579695	-4374.338879674606	8.248405616839236	43.75147484525796	11.077070239077582	1.660376803440897	1.315146228980851	0.16254370838268928	5.0	2.0	2.0	8.0	3.0	10.167853509602203	0.6208207321868968	0.6081865053569986	1.770992762456105	0.00487261168516647	-1237.5835185695478	-1195.1334512931571	-1941.6219098119004	-41.20933365070762
2158000	1.0402227255586958	-4660.535237932453	-289.8262466377741	-4370.708991294679	8.341666156028502	15.298503785065028	16.162062583066465	9.851660201941016	2.760605804926556	0.48567031023539187	3.0	1.0	1.0	13.0	2.0	9.679005994075768	0.753869332576521	0.4449684312583885	1.801162236165091	0.004790705747721336	-1238.0136107044987	-1194.9003052752955	-1937.7950753148855	-43.63436312963383
2159000	1.5469685231405812	-4661.287097306115	-291.80329423299764	-4369.483803073118	8.294956838514086	19.931823947165697	37.00789171383525	17.421173629878364	3.229776587422102	0.8699800661675677	2.0	1.0	3.0	8.0	6.0	6.536420625129366	0.4753931891313482	0.6610941321992551	1.8635126786693974	0.005033569640165539	-1237.1264796522723	-1192.1625153531388	-1940.1948080677066	-43.259307474693664
2160000	0.34357570500787915	-4655.42859157675	-285.7892966330672	-4369.639294943682	8.236496740240716	27.91978947352493	8.732606391114361	6.611154390863465	2.2594315448418865	0.18106223597450982	4.0	3.0	1.0	8.0	4.0	9.96263140992421	0.5941828833844517	0.45830532796948714	1.947511788646062	0.004730951165117259	-1234.6697998791406	-1194.925112951817	-1940.0443821127249	-40.210602279953264
2161000	1.2788603518191408	-4652.030239665847	-282.3804457923919	-4369.649793873456	8.236496740240716	27.012959470875888	4.7610705977910985	2.007467767836604	1.661553207670817	0.21620036214052665	3.0	4.0	3.0	6.0	4.0	9.96263140992421	0.5997439897881051	0.6260823810070212	1.7741736292048746	0.005763206069549857	-1237.1224431275846	-1194.0717295005145	-1938.4556212453558	-38.909663298019794
2162000	0.4006596370834936	-4655.906507441255	-284.19258191921125	-4371.713925522044	8.260002346716274	23.44553965822583	8.976959018656895	8.117875844128847	2.5441471846115116	0.3753835566034999	5.0	2.0	1.0	6.0	6.0	7.9984094516916455	0.6028184057040796	0.5318340894056639	1.8653475048902572	0.0061448517893790845	-1236.4009683827062	-1190.8711122353413	-1944.4418449039956	-38.57480877684197
2163000	0.3584592677017575	-4653.707597667779	-287.23077852716017	-4366.476819140618	8.796670040476114	15.506992590183529	8.553076936155051	4.0207729226588365	4.619194195950198	0.5336540649181615	1.0	4.0	1.0	7.0	7.0	8.873699245751451	0.6815618300252436	0.5825149753822024	1.7359231945925546	0.0052531117304722135	-1234.2119739227705	-1194.0342674770818	-1938.230577740766	-41.95258849800824
2164000	1.350957733237311	-4656.504754507096	-287.28981907793565	-4369.21493542916	8.47391801090741	28.499328451576307	34.56473422916044	5.311432585965804	2.1116069894902405	0.6928478718818933	1.0	1.0	5.0	7.0	6.0	8.873699245751451	0.5812101459768433	0.5367750036790895	1.882014850344068	0.005200321831647815	-1238.4216230250329	-1192.2754935172356	-1938.517818886891	-40.09614682215406
2165000	1.332537283085427	-4665.156592619602	-291.3276633739616	-4373.82892924564	8.45871488067704	26.540130357904314	23.602243098822672	1.9706421700405408	3.640504954880548	1.772967961443269	2.0	3.0	2.0	7.0	6.0	9.287818432744857	0.6695136967975909	0.46587980192277606	1.8646065012796336	0.005847516445096725	-1239.2082617695003	-1193.2801674037341	-1941.3405000724063	-43.84413165685745
2166000	1.4840432259651868	-4655.206634654245	-288.3736381085523	-4366.832996545693	8.498280263320801	84.16804708669673	14.998395902031636	9.464954344540393	3.6136058824265094	0.3582728918261539	1.0	1.0	3.0	8.0	7.0	10.218995507619404	0.6622098450479689	0.5540979905483263	1.7836921644037054	0.004551515197214666	-1233.8184288266182	-1191.3569194583097	-1941.657648260765	-39.39481063699066
2167000	1.3839637189967497	-4661.244485097794	-287.9827337399531	-4373.261751357841	8.448996506196398	240.72786637198112	10.558703373774424	9.059627840518859	1.6460445674569988	0.34310224989192756	1.0	1.0	4.0	10.0	4.0	8.622637975679059	0.6108557516336016	0.5210411656271368	1.868103082739262	0.0052315454234044545	-1237.9555128243155	-1192.1502337042675	-1943.1560048292577	-38.25132869189881
2168000	1.704269777010238	-4661.9796968282935	-290.72097278874094	-4371.258724039552	8.475864401838969	74.23350999759374	20.661753273238965	6.3366171607856145	2.406270468345766	0.4717645623262416	1.0	3.0	2.0	11.0	3.0	10.942488029795653	0.5640981399670276	0.6208773959578661	1.8150244640751065	0.004580048559917133	-1237.2899443603562	-1193.5309787128851	-1940.4378009663108	-42.54185667282995
2169000	0.14132006539512076	-4664.002754638279	-287.4969947210599	-4376.505759917219	8.547983576285297	32.82070975129994	8.727567607996468	8.251431724268128	3.230454632235449	0.7981939660679667	1.0	4.0	1.0	7.0	7.0	11.605936514388116	0.6873212320947071	0.5274104178482734	1.7852683500570201	0.005037478519929637	-1240.7651635081263	-1193.6563066556457	-1942.084289753447	-40.50540544948742
2170000	0.5494990889934632	-4656.373127928649	-287.0117534264764	-4369.361374502173	8.41423705671694	17.46460777783317	4.69674601695391	4.621156715734766	2.969271752696197	1.5477971188565194	2.0	1.0	1.0	9.0	7.0	10.777691681128083	0.5736348010520305	0.5240471662776455	1.9023180326703248	0.005045805858149414	-1235.6759303507213	-1195.607531740386	-1938.077912411066	-42.0729355065082
