# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:13 BST 2015 [seed=1430153532166]
state	age(HUMAN_VIETNAM_CL105_2005)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2643000	1.1350891156730754	-4665.909911343632	-304.0765262887059	-4361.833385054926	12.020681858912893	49.037445689139396	13.904880993414702	5.012914930914822	4.394244554013392	3.3902252250484834	1.0	7.0	4.0	3.0	5.0	9.863236531616664	0.6707131874210861	0.5592497279819305	1.770037084596981	0.0030637586081890813	-1231.956747342033	-1192.0239673313927	-1937.8526703815003	-55.72731031406145
2644000	1.34000724442682	-4672.139328175877	-300.71750641479554	-4371.421821761081	10.9450174296894	25.618926964090193	10.321223834985119	6.143425534185914	7.706666158571487	1.4765256074347326	3.0	1.0	7.0	2.0	7.0	10.129386060832324	0.4734597221635968	0.5413522976649309	1.9851879801714705	0.003660136644593582	-1235.4976262432162	-1196.8002296036864	-1939.1239659141784	-53.02107733241824
2645000	0.7178947319411879	-4659.014416517931	-296.22179940944704	-4362.792617108484	10.434765496361445	98.36866355393207	1.1332999447046033	3.6093340267354375	3.7957784803277845	1.20531100633794	3.0	1.0	7.0	3.0	6.0	9.528661021168308	0.6071856606406715	0.4778939874491592	1.9149203519101674	0.003640228226848983	-1234.7141954288466	-1193.131529910311	-1934.9468917693262	-47.22347750865733
2646000	0.4090614985387795	-4663.902519566375	-294.47758940688345	-4369.424930159492	10.309430060581548	29.28858738281808	6.176617438765832	4.085306088811576	6.61892372922309	1.6016842355200602	3.0	2.0	5.0	1.0	9.0	7.749957235326432	0.43000337254459514	0.6482081528681464	1.9217884745872567	0.003917821967248375	-1239.10546850853	-1191.781203734315	-1938.5382579166464	-47.56442995471122
2647000	0.8204696223355334	-4658.372980088164	-294.0774146237137	-4364.29556546445	9.736764516769327	86.91404622271064	80.4773593048921	3.020637560638112	1.0638561075424102	0.5677975409735209	3.0	1.0	9.0	3.0	4.0	11.332735403950046	0.5745298212196666	0.5530076753677254	1.8724625034126061	0.0036562482539577567	-1234.2711778387313	-1193.469000578321	-1936.555387047398	-45.05663828130268
2648000	1.1449062335487006	-4663.531198364817	-298.67899125909116	-4364.852207105726	10.22832621962532	61.657321174440185	56.79094654772488	3.3740055092318344	2.023776805446649	0.8561028819048662	3.0	1.0	8.0	4.0	4.0	8.086893697857082	0.6272648007995708	0.529098125288145	1.8436370739122825	0.0035333204762183295	-1232.0676878234733	-1195.2515890556888	-1937.5329302265634	-50.12328878113868
2649000	0.3180492116326654	-4664.660695784808	-301.2200440395083	-4363.4406517453	10.112425344014076	71.02150561494857	31.648479111882015	4.371613389158378	7.838088411971427	1.6289647613624945	1.0	2.0	9.0	1.0	7.0	9.002840590935854	0.5310032252131205	0.6010447254174885	1.8679520493693895	0.0037713954069680325	-1231.3233865490697	-1193.4263178097026	-1938.6909473865276	-50.6646856429634
2650000	0.3742958831918948	-4667.707115887082	-303.5214951829406	-4364.185620704142	9.99522606447923	69.63635531419135	45.76470163404408	12.416786287488364	7.055327418203769	1.8200258038874766	2.0	2.0	2.0	4.0	10.0	9.002840590935854	0.6104817167009288	0.6391849147118229	1.7503333685872469	0.003944459104351649	-1232.8524810052647	-1196.1354120715764	-1935.1977276273005	-52.527839729765326
2651000	0.9071115303019557	-4661.555448947875	-297.45701269341646	-4364.098436254459	9.202263491196199	24.45229471032708	28.108423285040864	3.7192722960648337	2.9334988370777153	2.491857060168865	1.0	4.0	5.0	1.0	9.0	8.262265004035314	0.6797540887323403	0.5427428892525212	1.7775030220151367	0.003985328132823865	-1232.1303571828307	-1195.2931815067707	-1936.674897564857	-50.04754562259539
2652000	0.43259435475199526	-4658.9585476356315	-291.96540232435916	-4366.993145311272	9.793034893046705	50.996794949838936	8.875301833395435	5.42255206125048	1.6931196470399978	0.770042872264704	3.0	2.0	5.0	3.0	7.0	8.58142115444549	0.588173448426094	0.5087985519369731	1.9030279996369315	0.004696800569035759	-1233.6787701154644	-1194.497049281683	-1938.817325914125	-45.74130496900099
2653000	0.5243287846903897	-4661.916161325182	-299.28352114291584	-4362.632640182266	9.890213241949668	225.99934366889153	18.53390679644521	4.780393621154514	1.9560289118237044	0.6294137205329295	1.0	5.0	4.0	3.0	7.0	9.502993762255967	0.6522262823744464	0.5450852245320581	1.802688493093494	0.00423071198386655	-1233.448111850221	-1194.9274955734447	-1934.2570327586	-49.70640529760778
2654000	0.2749827214650242	-4671.6012593573305	-302.77088624846084	-4368.83037310887	9.86165093101455	21.0711393289473	47.83240472313095	10.387508687310904	2.902841982020831	1.165650687292521	3.0	5.0	3.0	2.0	7.0	7.442507600865016	0.5067633027795562	0.5397843350243104	1.9534523621961322	0.0038615211799567823	-1234.4019844689317	-1193.7843735486035	-1940.644015091335	-53.96714460679174
2655000	0.08605997306073565	-4662.887752900208	-295.88152354001136	-4367.006229360197	9.218588490410887	32.149710378044794	4.907392188192491	5.21355723789193	1.5827439425189398	0.9569604930609084	7.0	4.0	2.0	2.0	5.0	8.914302019275118	0.59719361784024	0.5883058037238775	1.8145005784358812	0.0035338702937928327	-1233.696740202494	-1193.822558006653	-1939.4869311510502	-50.67015137745174
2656000	0.1465667933948196	-4659.239927432189	-293.178880869687	-4366.061046562501	9.206666130295586	20.161776537888183	4.918869072461452	7.553865011686711	1.3882978426263062	0.7819108754918056	7.0	2.0	2.0	3.0	6.0	7.8276887711962075	0.6120943235464269	0.6546137136448277	1.733291962808744	0.004064267693578111	-1233.7334940571773	-1194.742720814445	-1937.5848316908787	-48.38524736757494
2657000	1.0382275390772548	-4680.814160059874	-307.00217220066645	-4373.811987859207	12.035174525332536	35.82176058922921	19.588351781362817	25.95351544865456	6.873612281009418	4.176955178333871	4.0	2.0	1.0	6.0	7.0	8.915032278621748	0.5403325228144852	0.5409257634828476	1.9187417137026657	0.003685991202728609	-1237.943212117399	-1195.5644029923005	-1940.3043727495071	-56.495583370948445
2658000	0.21105924366545636	-4661.379298308595	-294.65873204060887	-4366.720566267986	10.943703596429215	52.37759389593864	6.761671047610097	4.479378963403417	3.369404013744544	1.3076853133104158	3.0	3.0	4.0	4.0	6.0	6.295433752382251	0.5717525310734087	0.7017331687334268	1.7265143001931629	0.0035704341264061502	-1233.8099495968404	-1195.8147252023077	-1937.0958914688376	-48.086079825391856
2659000	1.3026998058388268	-4661.394564831356	-296.37338215362564	-4365.02118267773	10.626011919483796	45.2629205746609	11.680542034377428	3.4234914532658385	4.5019931941084055	1.0314178059983217	3.0	2.0	3.0	7.0	5.0	11.152628671314426	0.5668727875344983	0.6437018891437316	1.7894253233217687	0.0035871302790541557	-1235.1002315996022	-1194.641721068199	-1935.279230009929	-48.78983011986632
2660000	0.3483150412955833	-4662.381929588696	-296.6944361617633	-4365.687493426933	10.590109838790355	20.870923159155726	1.455071107401234	1.8328467020232195	3.458622039789672	1.2958449664293379	3.0	2.0	4.0	10.0	1.0	9.501567277232832	0.6369155441604714	0.5754640340246904	1.787620421814837	0.004141230560929603	-1236.9474558458917	-1191.37694522722	-1937.3630923538215	-52.29492344185022
2661000	0.4883696925846497	-4654.939360166532	-290.37178920058966	-4364.567570965943	10.036076458023874	47.028826454582756	5.837169421746281	4.879081845365137	1.511012495401846	1.121605712278928	3.0	1.0	6.0	7.0	3.0	8.841019341613418	0.5300500856668794	0.6305830535863384	1.8393668607467812	0.00372881267007462	-1235.7162414546913	-1191.6963562790631	-1937.1549732321882	-44.458410422414396
2662000	0.11999024225470922	-4665.842604273939	-298.63760716714444	-4367.2049971067945	9.563259293429839	28.303443283292967	14.35679749707068	9.277657744944865	2.9160471756711757	0.8355785224879733	2.0	4.0	6.0	2.0	6.0	7.462574140513468	0.5287323798721832	0.5938239992327455	1.8774436208950704	0.0038834322742130434	-1231.148862928816	-1192.9029080070245	-1943.153226170954	-51.96684923024085
2663000	0.8195046364805894	-4659.431445925156	-295.99113613171	-4363.440309793446	9.371053536714602	40.736687626404986	58.293555610329705	3.9677368422703485	3.0825815992679657	0.9342602071804016	1.0	3.0	4.0	6.0	6.0	8.626854652031493	0.5082563679685785	0.4954312699167779	1.9963123621146428	0.004207004084725874	-1234.4604463055794	-1195.1500744536888	-1933.8297890341782	-47.014995861770146
2664000	0.3455442096725563	-4660.862453628988	-294.9767237570452	-4365.885729871943	10.441632163101149	47.14404781603498	6.5533670922333425	12.60910224708036	4.8161067293119375	1.3253867918873015	1.0	2.0	3.0	7.0	7.0	8.626854652031493	0.6290569329194924	0.5774781114627717	1.7934649556177356	0.004062834475631496	-1232.8682995328809	-1193.5268511984984	-1939.4905791405633	-46.15032959354615
2665000	0.6125847858242324	-4660.722923697002	-295.7719406217692	-4364.950983075233	10.546216171169412	38.92864049046783	9.12625010628316	5.354840011221014	4.379040563842188	1.3867241569600608	3.0	3.0	1.0	6.0	7.0	8.571242157330659	0.5602108990679585	0.5702190721905301	1.8695700287415111	0.0042514693918805566	-1232.6912010256563	-1192.9042514460182	-1939.3555306035585	-48.719940556075215
2666000	0.7697630698253484	-4662.902830747927	-296.30307931611736	-4366.59975143181	9.688610384979855	29.699852157381475	25.06965604317957	12.389071602186359	1.9618125475952333	0.8494532528501126	1.0	2.0	3.0	9.0	5.0	9.863343524651935	0.602304124414886	0.5690364298231889	1.8286594457619247	0.003904952582582078	-1237.689398322944	-1193.7207655167986	-1935.1895875920675	-48.63148824934721
2667000	0.7417730169544017	-4659.445431066837	-290.0830405605079	-4369.36239050633	9.36049392025203	17.487993685768803	9.164735358359042	3.2745627520441594	2.2783404270462695	1.2919255804006027	1.0	3.0	4.0	3.0	9.0	7.50746622362309	0.5746749226079801	0.6493097095887647	1.7760153678032549	0.0040237557092152225	-1234.3871877676518	-1191.717082640292	-1943.2581200983857	-45.71643430592686
2668000	0.6561236616938566	-4674.86744387578	-308.4423523720756	-4366.425091503705	10.940113315235235	303.23716345749307	20.98987311436794	6.889289709752679	6.874470467212872	0.7525154170782056	1.0	6.0	1.0	7.0	5.0	10.028415871239385	0.6035015430999529	0.6184231358030852	1.7780753210969618	0.0038760232148651865	-1231.293431699353	-1192.9356583484903	-1942.1960014558615	-56.04281410558949
2669000	0.985887711080351	-4661.80939525648	-298.41490793591413	-4363.3944873205655	11.464865774589962	364.38646228831124	16.29217464516224	4.756999048352958	1.3896427169696735	1.8883241501107852	1.0	3.0	6.0	5.0	5.0	8.686251316416103	0.6231629081551487	0.5849440791328143	1.7918930127120367	0.0035574196044813196	-1233.5446191500262	-1194.3933361753081	-1935.4565319952314	-47.531204900719324
2670000	0.3246964130362837	-4663.343880363225	-300.5322136343708	-4362.811666728854	9.347348951640424	77.00389677513762	32.67962717097003	7.53835819123925	13.378517075698106	1.7985620510967018	1.0	3.0	7.0	1.0	8.0	8.892781044119552	0.5360004164165555	0.6115691246104239	1.8524304589730203	0.004066137623302535	-1233.739751516062	-1192.644782334573	-1936.4271328782188	-48.73611999461527
2671000	0.4807049085097326	-4669.120927294278	-298.90478204454905	-4370.2161452497285	11.140998218701426	31.684898016491918	22.93699550698824	9.674545710900306	3.757364746868386	0.7646962166101183	2.0	4.0	4.0	3.0	7.0	8.964398327889096	0.6005786756756416	0.4281533451591848	1.971267979165173	0.0035032076914580735	-1233.0027969978207	-1196.0320965685783	-1941.18125168333	-51.07777128605881
2672000	0.40951854729558823	-4666.743186199639	-299.020001294843	-4367.723184904797	10.554783350041909	25.818409520264318	15.82771634239805	4.310880567857331	7.509193598054054	2.1691049741578388	4.0	1.0	2.0	4.0	9.0	9.79392462460376	0.5628113542421844	0.6037859292443178	1.8334027165134972	0.004093787247854884	-1235.3612572917393	-1197.0226608588061	-1935.3392667542512	-50.8223422667065
2673000	0.6443871479695282	-4666.898057419713	-296.992762245455	-4369.905295174258	9.249222947206837	95.58205989900999	5.323856828831751	2.5645772919946968	2.380084661366796	1.539143708110901	4.0	1.0	3.0	5.0	7.0	9.79392462460376	0.6026733500175823	0.6934298573005008	1.7038967926819164	0.004129958949639571	-1231.1608978958984	-1197.4805674044983	-1941.2638298738616	-49.73924193433043
2674000	0.42331640798782044	-4655.510208844837	-291.2064998963643	-4364.303708948472	8.632599063666321	19.853251806948897	19.509970429141756	8.625469185225667	3.0880040721584456	0.3777645972223861	1.0	6.0	3.0	4.0	6.0	10.972043173010686	0.5127654864688611	0.60415340997316	1.8830811035579784	0.005328244847155292	-1232.9371375543255	-1191.8716699195118	-1939.4949014746353	-44.41757683489973
2675000	0.41974154403347885	-4651.88904067604	-291.80621327676437	-4360.082827399276	9.404958675950578	29.71386317158264	9.519649405338532	9.916477787856998	2.2562325918814388	1.0276541498961067	2.0	4.0	4.0	8.0	2.0	8.490996352648951	0.5446525374236323	0.5853913993370886	1.8699560632392789	0.0046801746205040835	-1232.2331163334975	-1192.7686662004255	-1935.0810448653529	-45.21915831694485
2676000	0.2234423909247294	-4652.57510117258	-288.78373528219083	-4363.791365890389	10.022914187819245	12.00300592631068	0.8689491780510643	2.516407204218796	0.8227465659027307	0.613698380950933	5.0	2.0	10.0	2.0	1.0	7.26421213985376	0.5532211419378182	0.5853913993370886	1.861387458725093	0.004595052735735167	-1233.934958597259	-1195.0610230282218	-1934.7953842649079	-46.94351614734953
2677000	0.22008069534528119	-4658.144420241315	-283.99917201963785	-4374.145248221677	9.842842754294898	23.79508692409237	3.5119466720317094	2.3421016880231527	0.981574648942431	0.6814188109803074	3.0	2.0	8.0	6.0	1.0	8.486154250469394	0.7352166767883147	0.5336643590038415	1.7311189642078437	0.004391584599406563	-1240.34283186013	-1194.581130596876	-1939.2212857646718	-41.24684995419521
2678000	0.10140186002992202	-4659.724507063438	-291.15343380437554	-4368.571073259062	8.923748927412403	47.00388166285136	7.7518810042215245	6.428438656355522	1.3291505441119562	0.9956148376396495	3.0	4.0	5.0	7.0	1.0	8.486154250469394	0.6703337314496023	0.5040510336616444	1.8256152348887533	0.004997107404479234	-1235.6416173420905	-1192.654731969903	-1940.2747239470693	-44.91280422365619
2679000	0.406925244949238	-4661.948778297316	-291.54789881340173	-4370.400879483914	8.541538337754586	23.800296200883427	13.372525127236674	3.7438030569579257	3.194109246842971	1.4993314228300703	3.0	2.0	6.0	4.0	5.0	7.536107322069656	0.5552500116197706	0.5214857994255637	1.9232641889546656	0.004793155457735858	-1235.965086131455	-1191.7568833863525	-1942.6789099661069	-45.69127158614765
2680000	0.8315519889428322	-4665.687019820802	-284.8970912906598	-4380.789928530142	8.535853106227702	51.9434573458972	5.3412765676967355	1.412965513960644	0.2992364183834203	0.7999532506316788	2.0	4.0	10.0	1.0	3.0	8.317831017409654	0.477412000278411	0.6731451214029487	1.8494428783186403	0.005060080704310758	-1238.4342415551757	-1197.1578130419791	-1945.197873932987	-40.55277501211714
2681000	1.225231160327926	-4653.925211529695	-283.32597395009014	-4370.599237579605	8.29536526751469	52.39315631147291	4.208171422699383	3.2649971160199134	1.4868228074641938	0.8581533151227275	3.0	5.0	2.0	3.0	7.0	8.362282971722584	0.6299243820598809	0.5220135370981546	1.8480620808419643	0.005325418830122245	-1238.843029159232	-1194.59936367527	-1937.156844745103	-38.12050764504991
2682000	0.48011000732833753	-4653.239824548688	-284.0836332667907	-4369.156191281898	8.29536526751469	17.737233942743362	8.024433074299807	2.3804008224083906	1.1118368663680769	0.3674236283094545	3.0	7.0	2.0	1.0	7.0	8.85510770311899	0.5916539578144514	0.5258242829110147	1.882521759274534	0.005248063254209893	-1237.4494747099793	-1197.239833929466	-1934.466882642453	-41.29042873524261
2683000	0.3782457965035455	-4650.552177538605	-284.9020002383975	-4365.650177300207	8.184517421343497	19.631872700213485	8.89044529035484	11.042626324784369	0.9169500347621966	0.8609514059004653	3.0	6.0	1.0	1.0	9.0	11.136437877870868	0.6635010931145058	0.4900464938141246	1.84645241307137	0.005921008791139849	-1233.597501426721	-1193.423890877523	-1938.628784995963	-39.062019473715715
2684000	0.33825789001821827	-4656.453352324134	-284.9327285235129	-4371.520623800621	8.677383781879909	24.279950775350848	7.643527741492689	3.863857823331675	0.7265973545655009	0.9018696952071725	2.0	7.0	1.0	1.0	9.0	8.793614006185269	0.6842736443370392	0.6010141224070282	1.7147122332559328	0.00538414694913177	-1234.4374250500073	-1195.1039320735056	-1941.979266677108	-40.80516047314738
2685000	0.4731942926043782	-4655.944830360792	-289.1370453979005	-4366.807784962892	8.629167387604618	40.162233523145225	8.403829898976312	1.390244324334694	5.8749360427334825	0.6136240306555035	2.0	3.0	4.0	4.0	7.0	9.878864541810865	0.6307539464660148	0.5695560633073774	1.7996899902266081	0.004915055620079132	-1234.6151355659786	-1192.303952741102	-1939.8886966558111	-40.26846750625487
2686000	0.5829494942136464	-4665.183243068672	-294.9195868274146	-4370.263656241257	8.478183321114349	201.60023227227876	11.709909729803318	9.347875331977571	9.623397380815021	0.7055625294066348	1.0	2.0	6.0	4.0	7.0	9.513992090841525	0.49183085605510424	0.6814215206630175	1.8267476232818785	0.00535720725914974	-1235.464289984475	-1194.6383773058517	-1940.16098895093	-42.87679460468664
2687000	0.5064101915856882	-4653.873011874224	-288.0467666356803	-4365.826245238544	8.544659247603033	90.59715004569539	7.798373231392466	3.686616879462081	1.1362133656009907	0.38759796890660086	1.0	2.0	8.0	3.0	6.0	11.14980931006598	0.6043048276158617	0.5285344602780782	1.8671607121060605	0.004827557406025941	-1233.08808534326	-1196.0508437261237	-1936.687316169161	-41.66951390484529
